time,EmissionsElectricPower,EmissionsDistrictHeatingPower,EmissionsGasPower,EmissionsBiomassPower,EmissionsSolarThermalPower
5747400.0,0.209,0.1163,0.2,0.0,0.0
5748300.0,0.209,0.1163,0.2,0.0,0.0
5749200.0,0.209,0.1163,0.2,0.0,0.0
5750100.0,0.209,0.1163,0.2,0.0,0.0
5751000.0,0.209,0.1163,0.2,0.0,0.0
5751900.0,0.209,0.1163,0.2,0.0,0.0
5752800.0,0.209,0.1163,0.2,0.0,0.0
5753700.0,0.209,0.1163,0.2,0.0,0.0
5754600.0,0.209,0.1163,0.2,0.0,0.0
5755500.0,0.209,0.1163,0.2,0.0,0.0
5756400.0,0.209,0.1163,0.2,0.0,0.0
5757300.0,0.209,0.1163,0.2,0.0,0.0
5758200.0,0.209,0.1163,0.2,0.0,0.0
5759100.0,0.209,0.1163,0.2,0.0,0.0
5760000.0,0.209,0.1163,0.2,0.0,0.0
5760900.0,0.209,0.1163,0.2,0.0,0.0
5761800.0,0.209,0.1163,0.2,0.0,0.0
5762700.0,0.209,0.1163,0.2,0.0,0.0
5763600.0,0.209,0.1163,0.2,0.0,0.0
5764500.0,0.209,0.1163,0.2,0.0,0.0
5765400.0,0.209,0.1163,0.2,0.0,0.0
5766300.0,0.209,0.1163,0.2,0.0,0.0
5767200.0,0.209,0.1163,0.2,0.0,0.0
5768100.0,0.209,0.1163,0.2,0.0,0.0
5769000.0,0.209,0.1163,0.2,0.0,0.0
5769900.0,0.209,0.1163,0.2,0.0,0.0
5770800.0,0.209,0.1163,0.2,0.0,0.0
5771700.0,0.209,0.1163,0.2,0.0,0.0
5772600.0,0.209,0.1163,0.2,0.0,0.0
5773500.0,0.209,0.1163,0.2,0.0,0.0
5774400.0,0.209,0.1163,0.2,0.0,0.0
5775300.0,0.209,0.1163,0.2,0.0,0.0
5776200.0,0.209,0.1163,0.2,0.0,0.0
5777100.0,0.209,0.1163,0.2,0.0,0.0
5778000.0,0.209,0.1163,0.2,0.0,0.0
5778900.0,0.209,0.1163,0.2,0.0,0.0
5779800.0,0.209,0.1163,0.2,0.0,0.0
5780700.0,0.209,0.1163,0.2,0.0,0.0
5781600.0,0.209,0.1163,0.2,0.0,0.0
5782500.0,0.209,0.1163,0.2,0.0,0.0
5783400.0,0.209,0.1163,0.2,0.0,0.0
5784300.0,0.209,0.1163,0.2,0.0,0.0
5785200.0,0.209,0.1163,0.2,0.0,0.0
5786100.0,0.209,0.1163,0.2,0.0,0.0
5787000.0,0.209,0.1163,0.2,0.0,0.0
5787900.0,0.209,0.1163,0.2,0.0,0.0
5788800.0,0.209,0.1163,0.2,0.0,0.0
5789700.0,0.209,0.1163,0.2,0.0,0.0
5790600.0,0.209,0.1163,0.2,0.0,0.0
5791500.0,0.209,0.1163,0.2,0.0,0.0
5792400.0,0.209,0.1163,0.2,0.0,0.0
5793300.0,0.209,0.1163,0.2,0.0,0.0
5794200.0,0.209,0.1163,0.2,0.0,0.0
5795100.0,0.209,0.1163,0.2,0.0,0.0
5796000.0,0.209,0.1163,0.2,0.0,0.0
5796900.0,0.209,0.1163,0.2,0.0,0.0
5797800.0,0.209,0.1163,0.2,0.0,0.0
5798700.0,0.209,0.1163,0.2,0.0,0.0
5799600.0,0.209,0.1163,0.2,0.0,0.0
5800500.0,0.209,0.1163,0.2,0.0,0.0
5801400.0,0.209,0.1163,0.2,0.0,0.0
5802300.0,0.209,0.1163,0.2,0.0,0.0
5803200.0,0.209,0.1163,0.2,0.0,0.0
5804100.0,0.209,0.1163,0.2,0.0,0.0
5805000.0,0.209,0.1163,0.2,0.0,0.0
5805900.0,0.209,0.1163,0.2,0.0,0.0
5806800.0,0.209,0.1163,0.2,0.0,0.0
5807700.0,0.209,0.1163,0.2,0.0,0.0
5808600.0,0.209,0.1163,0.2,0.0,0.0
5809500.0,0.209,0.1163,0.2,0.0,0.0
5810400.0,0.209,0.1163,0.2,0.0,0.0
5811300.0,0.209,0.1163,0.2,0.0,0.0
5812200.0,0.209,0.1163,0.2,0.0,0.0
5813100.0,0.209,0.1163,0.2,0.0,0.0
5814000.0,0.209,0.1163,0.2,0.0,0.0
5814900.0,0.209,0.1163,0.2,0.0,0.0
5815800.0,0.209,0.1163,0.2,0.0,0.0
5816700.0,0.209,0.1163,0.2,0.0,0.0
5817600.0,0.209,0.1163,0.2,0.0,0.0
5818500.0,0.209,0.1163,0.2,0.0,0.0
5819400.0,0.209,0.1163,0.2,0.0,0.0
5820300.0,0.209,0.1163,0.2,0.0,0.0
5821200.0,0.209,0.1163,0.2,0.0,0.0
5822100.0,0.209,0.1163,0.2,0.0,0.0
5823000.0,0.209,0.1163,0.2,0.0,0.0
5823900.0,0.209,0.1163,0.2,0.0,0.0
5824800.0,0.209,0.1163,0.2,0.0,0.0
5825700.0,0.209,0.1163,0.2,0.0,0.0
5826600.0,0.209,0.1163,0.2,0.0,0.0
5827500.0,0.209,0.1163,0.2,0.0,0.0
5828400.0,0.209,0.1163,0.2,0.0,0.0
5829300.0,0.209,0.1163,0.2,0.0,0.0
5830200.0,0.209,0.1163,0.2,0.0,0.0
5831100.0,0.209,0.1163,0.2,0.0,0.0
5832000.0,0.209,0.1163,0.2,0.0,0.0
5832900.0,0.209,0.1163,0.2,0.0,0.0
5833800.0,0.209,0.1163,0.2,0.0,0.0
5834700.0,0.209,0.1163,0.2,0.0,0.0
5835600.0,0.209,0.1163,0.2,0.0,0.0
5836500.0,0.209,0.1163,0.2,0.0,0.0
5837400.0,0.209,0.1163,0.2,0.0,0.0
5838300.0,0.209,0.1163,0.2,0.0,0.0
5839200.0,0.209,0.1163,0.2,0.0,0.0
5840100.0,0.209,0.1163,0.2,0.0,0.0
5841000.0,0.209,0.1163,0.2,0.0,0.0
5841900.0,0.209,0.1163,0.2,0.0,0.0
5842800.0,0.209,0.1163,0.2,0.0,0.0
5843700.0,0.209,0.1163,0.2,0.0,0.0
5844600.0,0.209,0.1163,0.2,0.0,0.0
5845500.0,0.209,0.1163,0.2,0.0,0.0
5846400.0,0.209,0.1163,0.2,0.0,0.0
5847300.0,0.209,0.1163,0.2,0.0,0.0
5848200.0,0.209,0.1163,0.2,0.0,0.0
5849100.0,0.209,0.1163,0.2,0.0,0.0
5850000.0,0.209,0.1163,0.2,0.0,0.0
5850900.0,0.209,0.1163,0.2,0.0,0.0
5851800.0,0.209,0.1163,0.2,0.0,0.0
5852700.0,0.209,0.1163,0.2,0.0,0.0
5853600.0,0.209,0.1163,0.2,0.0,0.0
5854500.0,0.209,0.1163,0.2,0.0,0.0
5855400.0,0.209,0.1163,0.2,0.0,0.0
5856300.0,0.209,0.1163,0.2,0.0,0.0
5857200.0,0.209,0.1163,0.2,0.0,0.0
5858100.0,0.209,0.1163,0.2,0.0,0.0
5859000.0,0.209,0.1163,0.2,0.0,0.0
5859900.0,0.209,0.1163,0.2,0.0,0.0
5860800.0,0.209,0.1163,0.2,0.0,0.0
5861700.0,0.209,0.1163,0.2,0.0,0.0
5862600.0,0.209,0.1163,0.2,0.0,0.0
5863500.0,0.209,0.1163,0.2,0.0,0.0
5864400.0,0.209,0.1163,0.2,0.0,0.0
5865300.0,0.209,0.1163,0.2,0.0,0.0
5866200.0,0.209,0.1163,0.2,0.0,0.0
5867100.0,0.209,0.1163,0.2,0.0,0.0
5868000.0,0.209,0.1163,0.2,0.0,0.0
5868900.0,0.209,0.1163,0.2,0.0,0.0
5869800.0,0.209,0.1163,0.2,0.0,0.0
5870700.0,0.209,0.1163,0.2,0.0,0.0
5871600.0,0.209,0.1163,0.2,0.0,0.0
5872500.0,0.209,0.1163,0.2,0.0,0.0
5873400.0,0.209,0.1163,0.2,0.0,0.0
5874300.0,0.209,0.1163,0.2,0.0,0.0
5875200.0,0.209,0.1163,0.2,0.0,0.0
5876100.0,0.209,0.1163,0.2,0.0,0.0
5877000.0,0.209,0.1163,0.2,0.0,0.0
5877900.0,0.209,0.1163,0.2,0.0,0.0
5878800.0,0.209,0.1163,0.2,0.0,0.0
5879700.0,0.209,0.1163,0.2,0.0,0.0
5880600.0,0.209,0.1163,0.2,0.0,0.0
5881500.0,0.209,0.1163,0.2,0.0,0.0
5882400.0,0.209,0.1163,0.2,0.0,0.0
5883300.0,0.209,0.1163,0.2,0.0,0.0
5884200.0,0.209,0.1163,0.2,0.0,0.0
5885100.0,0.209,0.1163,0.2,0.0,0.0
5886000.0,0.209,0.1163,0.2,0.0,0.0
5886900.0,0.209,0.1163,0.2,0.0,0.0
5887800.0,0.209,0.1163,0.2,0.0,0.0
5888700.0,0.209,0.1163,0.2,0.0,0.0
5889600.0,0.209,0.1163,0.2,0.0,0.0
5890500.0,0.209,0.1163,0.2,0.0,0.0
5891400.0,0.209,0.1163,0.2,0.0,0.0
5892300.0,0.209,0.1163,0.2,0.0,0.0
5893200.0,0.209,0.1163,0.2,0.0,0.0
5894100.0,0.209,0.1163,0.2,0.0,0.0
5895000.0,0.209,0.1163,0.2,0.0,0.0
5895900.0,0.209,0.1163,0.2,0.0,0.0
5896800.0,0.209,0.1163,0.2,0.0,0.0
5897700.0,0.209,0.1163,0.2,0.0,0.0
5898600.0,0.209,0.1163,0.2,0.0,0.0
5899500.0,0.209,0.1163,0.2,0.0,0.0
5900400.0,0.209,0.1163,0.2,0.0,0.0
5901300.0,0.209,0.1163,0.2,0.0,0.0
5902200.0,0.209,0.1163,0.2,0.0,0.0
5903100.0,0.209,0.1163,0.2,0.0,0.0
5904000.0,0.209,0.1163,0.2,0.0,0.0
5904900.0,0.209,0.1163,0.2,0.0,0.0
5905800.0,0.209,0.1163,0.2,0.0,0.0
5906700.0,0.209,0.1163,0.2,0.0,0.0
5907600.0,0.209,0.1163,0.2,0.0,0.0
5908500.0,0.209,0.1163,0.2,0.0,0.0
5909400.0,0.209,0.1163,0.2,0.0,0.0
5910300.0,0.209,0.1163,0.2,0.0,0.0
5911200.0,0.209,0.1163,0.2,0.0,0.0
5912100.0,0.209,0.1163,0.2,0.0,0.0
5913000.0,0.209,0.1163,0.2,0.0,0.0
5913900.0,0.209,0.1163,0.2,0.0,0.0
5914800.0,0.209,0.1163,0.2,0.0,0.0
5915700.0,0.209,0.1163,0.2,0.0,0.0
5916600.0,0.209,0.1163,0.2,0.0,0.0
5917500.0,0.209,0.1163,0.2,0.0,0.0
5918400.0,0.209,0.1163,0.2,0.0,0.0
5919300.0,0.209,0.1163,0.2,0.0,0.0
5920200.0,0.209,0.1163,0.2,0.0,0.0
5921100.0,0.209,0.1163,0.2,0.0,0.0
5922000.0,0.209,0.1163,0.2,0.0,0.0
5922900.0,0.209,0.1163,0.2,0.0,0.0
5923800.0,0.209,0.1163,0.2,0.0,0.0
5924700.0,0.209,0.1163,0.2,0.0,0.0
5925600.0,0.209,0.1163,0.2,0.0,0.0
5926500.0,0.209,0.1163,0.2,0.0,0.0
5927400.0,0.209,0.1163,0.2,0.0,0.0
5928300.0,0.209,0.1163,0.2,0.0,0.0
5929200.0,0.209,0.1163,0.2,0.0,0.0
5930100.0,0.209,0.1163,0.2,0.0,0.0
5931000.0,0.209,0.1163,0.2,0.0,0.0
5931900.0,0.209,0.1163,0.2,0.0,0.0
5932800.0,0.209,0.1163,0.2,0.0,0.0
5933700.0,0.209,0.1163,0.2,0.0,0.0
5934600.0,0.209,0.1163,0.2,0.0,0.0
5935500.0,0.209,0.1163,0.2,0.0,0.0
5936400.0,0.209,0.1163,0.2,0.0,0.0
5937300.0,0.209,0.1163,0.2,0.0,0.0
5938200.0,0.209,0.1163,0.2,0.0,0.0
5939100.0,0.209,0.1163,0.2,0.0,0.0
5940000.0,0.209,0.1163,0.2,0.0,0.0
5940900.0,0.209,0.1163,0.2,0.0,0.0
5941800.0,0.209,0.1163,0.2,0.0,0.0
5942700.0,0.209,0.1163,0.2,0.0,0.0
5943600.0,0.209,0.1163,0.2,0.0,0.0
5944500.0,0.209,0.1163,0.2,0.0,0.0
5945400.0,0.209,0.1163,0.2,0.0,0.0
5946300.0,0.209,0.1163,0.2,0.0,0.0
5947200.0,0.209,0.1163,0.2,0.0,0.0
5948100.0,0.209,0.1163,0.2,0.0,0.0
5949000.0,0.209,0.1163,0.2,0.0,0.0
5949900.0,0.209,0.1163,0.2,0.0,0.0
5950800.0,0.209,0.1163,0.2,0.0,0.0
5951700.0,0.209,0.1163,0.2,0.0,0.0
5952600.0,0.209,0.1163,0.2,0.0,0.0
5953500.0,0.209,0.1163,0.2,0.0,0.0
5954400.0,0.209,0.1163,0.2,0.0,0.0
5955300.0,0.209,0.1163,0.2,0.0,0.0
5956200.0,0.209,0.1163,0.2,0.0,0.0
5957100.0,0.209,0.1163,0.2,0.0,0.0
5958000.0,0.209,0.1163,0.2,0.0,0.0
5958900.0,0.209,0.1163,0.2,0.0,0.0
5959800.0,0.209,0.1163,0.2,0.0,0.0
5960700.0,0.209,0.1163,0.2,0.0,0.0
5961600.0,0.209,0.1163,0.2,0.0,0.0
5962500.0,0.209,0.1163,0.2,0.0,0.0
5963400.0,0.209,0.1163,0.2,0.0,0.0
5964300.0,0.209,0.1163,0.2,0.0,0.0
5965200.0,0.209,0.1163,0.2,0.0,0.0
5966100.0,0.209,0.1163,0.2,0.0,0.0
5967000.0,0.209,0.1163,0.2,0.0,0.0
5967900.0,0.209,0.1163,0.2,0.0,0.0
5968800.0,0.209,0.1163,0.2,0.0,0.0
5969700.0,0.209,0.1163,0.2,0.0,0.0
5970600.0,0.209,0.1163,0.2,0.0,0.0
5971500.0,0.209,0.1163,0.2,0.0,0.0
5972400.0,0.209,0.1163,0.2,0.0,0.0
5973300.0,0.209,0.1163,0.2,0.0,0.0
5974200.0,0.209,0.1163,0.2,0.0,0.0
5975100.0,0.209,0.1163,0.2,0.0,0.0
5976000.0,0.209,0.1163,0.2,0.0,0.0
5976900.0,0.209,0.1163,0.2,0.0,0.0
5977800.0,0.209,0.1163,0.2,0.0,0.0
5978700.0,0.209,0.1163,0.2,0.0,0.0
5979600.0,0.209,0.1163,0.2,0.0,0.0
5980500.0,0.209,0.1163,0.2,0.0,0.0
5981400.0,0.209,0.1163,0.2,0.0,0.0
5982300.0,0.209,0.1163,0.2,0.0,0.0
5983200.0,0.209,0.1163,0.2,0.0,0.0
5984100.0,0.209,0.1163,0.2,0.0,0.0
5985000.0,0.209,0.1163,0.2,0.0,0.0
5985900.0,0.209,0.1163,0.2,0.0,0.0
5986800.0,0.209,0.1163,0.2,0.0,0.0
5987700.0,0.209,0.1163,0.2,0.0,0.0
5988600.0,0.209,0.1163,0.2,0.0,0.0
5989500.0,0.209,0.1163,0.2,0.0,0.0
5990400.0,0.209,0.1163,0.2,0.0,0.0
5991300.0,0.209,0.1163,0.2,0.0,0.0
5992200.0,0.209,0.1163,0.2,0.0,0.0
5993100.0,0.209,0.1163,0.2,0.0,0.0
5994000.0,0.209,0.1163,0.2,0.0,0.0
5994900.0,0.209,0.1163,0.2,0.0,0.0
5995800.0,0.209,0.1163,0.2,0.0,0.0
5996700.0,0.209,0.1163,0.2,0.0,0.0
5997600.0,0.209,0.1163,0.2,0.0,0.0
5998500.0,0.209,0.1163,0.2,0.0,0.0
5999400.0,0.209,0.1163,0.2,0.0,0.0
6000300.0,0.209,0.1163,0.2,0.0,0.0
6001200.0,0.209,0.1163,0.2,0.0,0.0
6002100.0,0.209,0.1163,0.2,0.0,0.0
6003000.0,0.209,0.1163,0.2,0.0,0.0
6003900.0,0.209,0.1163,0.2,0.0,0.0
6004800.0,0.209,0.1163,0.2,0.0,0.0
6005700.0,0.209,0.1163,0.2,0.0,0.0
6006600.0,0.209,0.1163,0.2,0.0,0.0
6007500.0,0.209,0.1163,0.2,0.0,0.0
6008400.0,0.209,0.1163,0.2,0.0,0.0
6009300.0,0.209,0.1163,0.2,0.0,0.0
6010200.0,0.209,0.1163,0.2,0.0,0.0
6011100.0,0.209,0.1163,0.2,0.0,0.0
6012000.0,0.209,0.1163,0.2,0.0,0.0
6012900.0,0.209,0.1163,0.2,0.0,0.0
6013800.0,0.209,0.1163,0.2,0.0,0.0
6014700.0,0.209,0.1163,0.2,0.0,0.0
6015600.0,0.209,0.1163,0.2,0.0,0.0
6016500.0,0.209,0.1163,0.2,0.0,0.0
6017400.0,0.209,0.1163,0.2,0.0,0.0
6018300.0,0.209,0.1163,0.2,0.0,0.0
6019200.0,0.209,0.1163,0.2,0.0,0.0
6020100.0,0.209,0.1163,0.2,0.0,0.0
6021000.0,0.209,0.1163,0.2,0.0,0.0
6021900.0,0.209,0.1163,0.2,0.0,0.0
6022800.0,0.209,0.1163,0.2,0.0,0.0
6023700.0,0.209,0.1163,0.2,0.0,0.0
6024600.0,0.209,0.1163,0.2,0.0,0.0
6025500.0,0.209,0.1163,0.2,0.0,0.0
6026400.0,0.209,0.1163,0.2,0.0,0.0
6027300.0,0.209,0.1163,0.2,0.0,0.0
6028200.0,0.209,0.1163,0.2,0.0,0.0
6029100.0,0.209,0.1163,0.2,0.0,0.0
6030000.0,0.209,0.1163,0.2,0.0,0.0
6030900.0,0.209,0.1163,0.2,0.0,0.0
6031800.0,0.209,0.1163,0.2,0.0,0.0
6032700.0,0.209,0.1163,0.2,0.0,0.0
6033600.0,0.209,0.1163,0.2,0.0,0.0
6034500.0,0.209,0.1163,0.2,0.0,0.0
6035400.0,0.209,0.1163,0.2,0.0,0.0
6036300.0,0.209,0.1163,0.2,0.0,0.0
6037200.0,0.209,0.1163,0.2,0.0,0.0
6038100.0,0.209,0.1163,0.2,0.0,0.0
6039000.0,0.209,0.1163,0.2,0.0,0.0
6039900.0,0.209,0.1163,0.2,0.0,0.0
6040800.0,0.209,0.1163,0.2,0.0,0.0
6041700.0,0.209,0.1163,0.2,0.0,0.0
6042600.0,0.209,0.1163,0.2,0.0,0.0
6043500.0,0.209,0.1163,0.2,0.0,0.0
6044400.0,0.209,0.1163,0.2,0.0,0.0
6045300.0,0.209,0.1163,0.2,0.0,0.0
6046200.0,0.209,0.1163,0.2,0.0,0.0
6047100.0,0.209,0.1163,0.2,0.0,0.0
6048000.0,0.209,0.1163,0.2,0.0,0.0
6048900.0,0.209,0.1163,0.2,0.0,0.0
6049800.0,0.209,0.1163,0.2,0.0,0.0
6050700.0,0.209,0.1163,0.2,0.0,0.0
6051600.0,0.209,0.1163,0.2,0.0,0.0
6052500.0,0.209,0.1163,0.2,0.0,0.0
6053400.0,0.209,0.1163,0.2,0.0,0.0
6054300.0,0.209,0.1163,0.2,0.0,0.0
6055200.0,0.209,0.1163,0.2,0.0,0.0
6056100.0,0.209,0.1163,0.2,0.0,0.0
6057000.0,0.209,0.1163,0.2,0.0,0.0
6057900.0,0.209,0.1163,0.2,0.0,0.0
6058800.0,0.209,0.1163,0.2,0.0,0.0
6059700.0,0.209,0.1163,0.2,0.0,0.0
6060600.0,0.209,0.1163,0.2,0.0,0.0
6061500.0,0.209,0.1163,0.2,0.0,0.0
6062400.0,0.209,0.1163,0.2,0.0,0.0
6063300.0,0.209,0.1163,0.2,0.0,0.0
6064200.0,0.209,0.1163,0.2,0.0,0.0
6065100.0,0.209,0.1163,0.2,0.0,0.0
6066000.0,0.209,0.1163,0.2,0.0,0.0
6066900.0,0.209,0.1163,0.2,0.0,0.0
6067800.0,0.209,0.1163,0.2,0.0,0.0
6068700.0,0.209,0.1163,0.2,0.0,0.0
6069600.0,0.209,0.1163,0.2,0.0,0.0
6070500.0,0.209,0.1163,0.2,0.0,0.0
6071400.0,0.209,0.1163,0.2,0.0,0.0
6072300.0,0.209,0.1163,0.2,0.0,0.0
6073200.0,0.209,0.1163,0.2,0.0,0.0
6074100.0,0.209,0.1163,0.2,0.0,0.0
6075000.0,0.209,0.1163,0.2,0.0,0.0
6075900.0,0.209,0.1163,0.2,0.0,0.0
6076800.0,0.209,0.1163,0.2,0.0,0.0
6077700.0,0.209,0.1163,0.2,0.0,0.0
6078600.0,0.209,0.1163,0.2,0.0,0.0
6079500.0,0.209,0.1163,0.2,0.0,0.0
6080400.0,0.209,0.1163,0.2,0.0,0.0
6081300.0,0.209,0.1163,0.2,0.0,0.0
6082200.0,0.209,0.1163,0.2,0.0,0.0
6083100.0,0.209,0.1163,0.2,0.0,0.0
6084000.0,0.209,0.1163,0.2,0.0,0.0
6084900.0,0.209,0.1163,0.2,0.0,0.0
6085800.0,0.209,0.1163,0.2,0.0,0.0
6086700.0,0.209,0.1163,0.2,0.0,0.0
6087600.0,0.209,0.1163,0.2,0.0,0.0
6088500.0,0.209,0.1163,0.2,0.0,0.0
6089400.0,0.209,0.1163,0.2,0.0,0.0
6090300.0,0.209,0.1163,0.2,0.0,0.0
6091200.0,0.209,0.1163,0.2,0.0,0.0
6092100.0,0.209,0.1163,0.2,0.0,0.0
6093000.0,0.209,0.1163,0.2,0.0,0.0
6093900.0,0.209,0.1163,0.2,0.0,0.0
6094800.0,0.209,0.1163,0.2,0.0,0.0
6095700.0,0.209,0.1163,0.2,0.0,0.0
6096600.0,0.209,0.1163,0.2,0.0,0.0
6097500.0,0.209,0.1163,0.2,0.0,0.0
6098400.0,0.209,0.1163,0.2,0.0,0.0
6099300.0,0.209,0.1163,0.2,0.0,0.0
6100200.0,0.209,0.1163,0.2,0.0,0.0
6101100.0,0.209,0.1163,0.2,0.0,0.0
6102000.0,0.209,0.1163,0.2,0.0,0.0
6102900.0,0.209,0.1163,0.2,0.0,0.0
6103800.0,0.209,0.1163,0.2,0.0,0.0
6104700.0,0.209,0.1163,0.2,0.0,0.0
6105600.0,0.209,0.1163,0.2,0.0,0.0
6106500.0,0.209,0.1163,0.2,0.0,0.0
6107400.0,0.209,0.1163,0.2,0.0,0.0
6108300.0,0.209,0.1163,0.2,0.0,0.0
6109200.0,0.209,0.1163,0.2,0.0,0.0
6110100.0,0.209,0.1163,0.2,0.0,0.0
6111000.0,0.209,0.1163,0.2,0.0,0.0
6111900.0,0.209,0.1163,0.2,0.0,0.0
6112800.0,0.209,0.1163,0.2,0.0,0.0
6113700.0,0.209,0.1163,0.2,0.0,0.0
6114600.0,0.209,0.1163,0.2,0.0,0.0
6115500.0,0.209,0.1163,0.2,0.0,0.0
6116400.0,0.209,0.1163,0.2,0.0,0.0
6117300.0,0.209,0.1163,0.2,0.0,0.0
6118200.0,0.209,0.1163,0.2,0.0,0.0
6119100.0,0.209,0.1163,0.2,0.0,0.0
6120000.0,0.209,0.1163,0.2,0.0,0.0
6120900.0,0.209,0.1163,0.2,0.0,0.0
6121800.0,0.209,0.1163,0.2,0.0,0.0
6122700.0,0.209,0.1163,0.2,0.0,0.0
6123600.0,0.209,0.1163,0.2,0.0,0.0
6124500.0,0.209,0.1163,0.2,0.0,0.0
6125400.0,0.209,0.1163,0.2,0.0,0.0
6126300.0,0.209,0.1163,0.2,0.0,0.0
6127200.0,0.209,0.1163,0.2,0.0,0.0
6128100.0,0.209,0.1163,0.2,0.0,0.0
6129000.0,0.209,0.1163,0.2,0.0,0.0
6129900.0,0.209,0.1163,0.2,0.0,0.0
6130800.0,0.209,0.1163,0.2,0.0,0.0
6131700.0,0.209,0.1163,0.2,0.0,0.0
6132600.0,0.209,0.1163,0.2,0.0,0.0
6133500.0,0.209,0.1163,0.2,0.0,0.0
6134400.0,0.209,0.1163,0.2,0.0,0.0
6135300.0,0.209,0.1163,0.2,0.0,0.0
6136200.0,0.209,0.1163,0.2,0.0,0.0
6137100.0,0.209,0.1163,0.2,0.0,0.0
6138000.0,0.209,0.1163,0.2,0.0,0.0
6138900.0,0.209,0.1163,0.2,0.0,0.0
6139800.0,0.209,0.1163,0.2,0.0,0.0
6140700.0,0.209,0.1163,0.2,0.0,0.0
6141600.0,0.209,0.1163,0.2,0.0,0.0
6142500.0,0.209,0.1163,0.2,0.0,0.0
6143400.0,0.209,0.1163,0.2,0.0,0.0
6144300.0,0.209,0.1163,0.2,0.0,0.0
6145200.0,0.209,0.1163,0.2,0.0,0.0
6146100.0,0.209,0.1163,0.2,0.0,0.0
6147000.0,0.209,0.1163,0.2,0.0,0.0
6147900.0,0.209,0.1163,0.2,0.0,0.0
6148800.0,0.209,0.1163,0.2,0.0,0.0
6149700.0,0.209,0.1163,0.2,0.0,0.0
6150600.0,0.209,0.1163,0.2,0.0,0.0
6151500.0,0.209,0.1163,0.2,0.0,0.0
6152400.0,0.209,0.1163,0.2,0.0,0.0
6153300.0,0.209,0.1163,0.2,0.0,0.0
6154200.0,0.209,0.1163,0.2,0.0,0.0
6155100.0,0.209,0.1163,0.2,0.0,0.0
6156000.0,0.209,0.1163,0.2,0.0,0.0
6156900.0,0.209,0.1163,0.2,0.0,0.0
6157800.0,0.209,0.1163,0.2,0.0,0.0
6158700.0,0.209,0.1163,0.2,0.0,0.0
6159600.0,0.209,0.1163,0.2,0.0,0.0
6160500.0,0.209,0.1163,0.2,0.0,0.0
6161400.0,0.209,0.1163,0.2,0.0,0.0
6162300.0,0.209,0.1163,0.2,0.0,0.0
6163200.0,0.209,0.1163,0.2,0.0,0.0
6164100.0,0.209,0.1163,0.2,0.0,0.0
6165000.0,0.209,0.1163,0.2,0.0,0.0
6165900.0,0.209,0.1163,0.2,0.0,0.0
6166800.0,0.209,0.1163,0.2,0.0,0.0
6167700.0,0.209,0.1163,0.2,0.0,0.0
6168600.0,0.209,0.1163,0.2,0.0,0.0
6169500.0,0.209,0.1163,0.2,0.0,0.0
6170400.0,0.209,0.1163,0.2,0.0,0.0
6171300.0,0.209,0.1163,0.2,0.0,0.0
6172200.0,0.209,0.1163,0.2,0.0,0.0
6173100.0,0.209,0.1163,0.2,0.0,0.0
6174000.0,0.209,0.1163,0.2,0.0,0.0
6174900.0,0.209,0.1163,0.2,0.0,0.0
6175800.0,0.209,0.1163,0.2,0.0,0.0
6176700.0,0.209,0.1163,0.2,0.0,0.0
6177600.0,0.209,0.1163,0.2,0.0,0.0
6178500.0,0.209,0.1163,0.2,0.0,0.0
6179400.0,0.209,0.1163,0.2,0.0,0.0
6180300.0,0.209,0.1163,0.2,0.0,0.0
6181200.0,0.209,0.1163,0.2,0.0,0.0
6182100.0,0.209,0.1163,0.2,0.0,0.0
6183000.0,0.209,0.1163,0.2,0.0,0.0
6183900.0,0.209,0.1163,0.2,0.0,0.0
6184800.0,0.209,0.1163,0.2,0.0,0.0
6185700.0,0.209,0.1163,0.2,0.0,0.0
6186600.0,0.209,0.1163,0.2,0.0,0.0
6187500.0,0.209,0.1163,0.2,0.0,0.0
6188400.0,0.209,0.1163,0.2,0.0,0.0
6189300.0,0.209,0.1163,0.2,0.0,0.0
6190200.0,0.209,0.1163,0.2,0.0,0.0
6191100.0,0.209,0.1163,0.2,0.0,0.0
6192000.0,0.209,0.1163,0.2,0.0,0.0
6192900.0,0.209,0.1163,0.2,0.0,0.0
6193800.0,0.209,0.1163,0.2,0.0,0.0
6194700.0,0.209,0.1163,0.2,0.0,0.0
6195600.0,0.209,0.1163,0.2,0.0,0.0
6196500.0,0.209,0.1163,0.2,0.0,0.0
6197400.0,0.209,0.1163,0.2,0.0,0.0
6198300.0,0.209,0.1163,0.2,0.0,0.0
6199200.0,0.209,0.1163,0.2,0.0,0.0
6200100.0,0.209,0.1163,0.2,0.0,0.0
6201000.0,0.209,0.1163,0.2,0.0,0.0
6201900.0,0.209,0.1163,0.2,0.0,0.0
6202800.0,0.209,0.1163,0.2,0.0,0.0
6203700.0,0.209,0.1163,0.2,0.0,0.0
6204600.0,0.209,0.1163,0.2,0.0,0.0
6205500.0,0.209,0.1163,0.2,0.0,0.0
6206400.0,0.209,0.1163,0.2,0.0,0.0
6207300.0,0.209,0.1163,0.2,0.0,0.0
6208200.0,0.209,0.1163,0.2,0.0,0.0
6209100.0,0.209,0.1163,0.2,0.0,0.0
6210000.0,0.209,0.1163,0.2,0.0,0.0
6210900.0,0.209,0.1163,0.2,0.0,0.0
