time,EPlus96_reaHeaLoaBotCor_y,EPlus96_reaHeaLoaBotEas_y,EPlus96_reaHeaLoaBotNor_y,EPlus96_reaHeaLoaBotSou_y,EPlus96_reaHeaLoaBotWes_y,EPlus96_reaHeaLoaMidCor_y,EPlus96_reaHeaLoaMidEas_y,EPlus96_reaHeaLoaMidNor_y,EPlus96_reaHeaLoaMidSou_y,EPlus96_reaHeaLoaMidWes_y,EPlus96_reaHeaLoaTopCor_y,EPlus96_reaHeaLoaTopEas_y,EPlus96_reaHeaLoaTopNor_y,EPlus96_reaHeaLoaTopSou_y,EPlus96_reaHeaLoaTopWes_y,EPlus96_reaLatCooLoaBotCor_y,EPlus96_reaLatCooLoaBotEas_y,EPlus96_reaLatCooLoaBotNor_y,EPlus96_reaLatCooLoaBotSou_y,EPlus96_reaLatCooLoaBotWes_y,EPlus96_reaLatCooLoaMidCor_y,EPlus96_reaLatCooLoaMidEas_y,EPlus96_reaLatCooLoaMidNor_y,EPlus96_reaLatCooLoaMidSou_y,EPlus96_reaLatCooLoaMidWes_y,EPlus96_reaLatCooLoaTopCor_y,EPlus96_reaLatCooLoaTopEas_y,EPlus96_reaLatCooLoaTopNor_y,EPlus96_reaLatCooLoaTopSou_y,EPlus96_reaLatCooLoaTopWes_y,EPlus96_reaOccSch_y,EPlus96_reaPeoCouBotCor_y,EPlus96_reaPeoCouBotEas_y,EPlus96_reaPeoCouBotNor_y,EPlus96_reaPeoCouBotSou_y,EPlus96_reaPeoCouBotWes_y,EPlus96_reaPeoCouMidCor_y,EPlus96_reaPeoCouMidEas_y,EPlus96_reaPeoCouMidNor_y,EPlus96_reaPeoCouMidSou_y,EPlus96_reaPeoCouMidWes_y,EPlus96_reaPeoCouTopCor_y,EPlus96_reaPeoCouTopEas_y,EPlus96_reaPeoCouTopNor_y,EPlus96_reaPeoCouTopSou_y,EPlus96_reaPeoCouTopWes_y,EPlus96_reaRelHum_y,EPlus96_reaSenCooLoaBotCor_y,EPlus96_reaSenCooLoaBotEas_y,EPlus96_reaSenCooLoaBotNor_y,EPlus96_reaSenCooLoaBotSou_y,EPlus96_reaSenCooLoaBotWes_y,EPlus96_reaSenCooLoaMidCor_y,EPlus96_reaSenCooLoaMidEas_y,EPlus96_reaSenCooLoaMidNor_y,EPlus96_reaSenCooLoaMidSou_y,EPlus96_reaSenCooLoaMidWes_y,EPlus96_reaSenCooLoaTopCor_y,EPlus96_reaSenCooLoaTopEas_y,EPlus96_reaSenCooLoaTopNor_y,EPlus96_reaSenCooLoaTopSou_y,EPlus96_reaSenCooLoaTopWes_y,EPlus96_reaTDryBul_y,EPlus96_reaTWetBul_y,EPlus96_oveTZonBotCor_activate,EPlus96_oveTZonBotCor_u,EPlus96_oveTZonBotEas_activate,EPlus96_oveTZonBotEas_u,EPlus96_oveTZonBotNor_activate,EPlus96_oveTZonBotNor_u,EPlus96_oveTZonBotSou_activate,EPlus96_oveTZonBotSou_u,EPlus96_oveTZonBotWes_activate,EPlus96_oveTZonBotWes_u,EPlus96_oveTZonMidCor_activate,EPlus96_oveTZonMidCor_u,EPlus96_oveTZonMidEas_activate,EPlus96_oveTZonMidEas_u,EPlus96_oveTZonMidNor_activate,EPlus96_oveTZonMidNor_u,EPlus96_oveTZonMidSou_activate,EPlus96_oveTZonMidSou_u,EPlus96_oveTZonMidWes_activate,EPlus96_oveTZonMidWes_u,EPlus96_oveTZonTopCor_activate,EPlus96_oveTZonTopCor_u,EPlus96_oveTZonTopEas_activate,EPlus96_oveTZonTopEas_u,EPlus96_oveTZonTopNor_activate,EPlus96_oveTZonTopNor_u,EPlus96_oveTZonTopSou_activate,EPlus96_oveTZonTopSou_u,EPlus96_oveTZonTopWes_activate,EPlus96_oveTZonTopWes_u
17143800.0,-31923.670217928186,-12559.557121645848,-7850.192825381819,-11691.460956234892,-5235.689900251491,-70414.21271255135,-16613.906652017038,-6823.411323444554,-18001.838140517633,-4515.535328809929,-38438.11652314977,-12813.885112838208,-8624.706873319024,-12247.70438152815,-5667.9458784021845,9188.877527585348,732.894170003913,1137.2608987771437,1137.285767266762,732.8941700039129,6534.251509417598,521.164290438623,1137.2608987771437,808.7289463912127,732.8941700039129,9188.877527585348,732.894170003913,1137.2608987771437,1137.285767266762,732.8941700039129,1.0,129.47831223724435,10.327039390365988,16.024875868137798,16.025226284176536,10.327039390365986,129.47831223724435,10.327039390365988,16.024875868137798,16.025226284176536,10.327039390365986,129.47831223724435,10.327039390365988,16.024875868137798,16.025226284176536,10.327039390365986,0.5666161616161616,31923.670217928186,12559.557121645848,7850.192825381819,11691.460956234892,5235.689900251491,70414.21271255135,16613.906652017038,6823.411323444554,18001.838140517633,4515.535328809929,38438.11652314977,12813.885112838208,8624.706873319024,12247.70438152815,5667.9458784021845,31.845531400966195,297.95045693650167,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,297.15,0.0,297.15,0.0,301.15,0.0,297.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17143830.0,-31984.39133054728,-12527.50428905971,-7865.764463890533,-11742.071702721136,-5246.590415161161,-70426.90190076944,-16574.513046986714,-6836.916936906608,-18044.754764930854,-4525.031279138137,-38518.371380009805,-12784.288483230332,-8642.689559925027,-12299.591455318005,-5680.430807180266,9188.877527585348,732.894170003913,1137.2608987771437,1137.285767266762,732.8941700039129,6534.251509417598,521.164290438623,1137.2608987771437,808.7289463912127,732.8941700039129,9188.877527585348,732.894170003913,1137.2608987771437,1137.285767266762,732.8941700039129,1.0,129.47831223724435,10.327039390365988,16.024875868137798,16.025226284176536,10.327039390365986,129.47831223724435,10.327039390365988,16.024875868137798,16.025226284176536,10.327039390365986,129.47831223724435,10.327039390365988,16.024875868137798,16.025226284176536,10.327039390365986,0.5665984375,31984.39133054728,12527.50428905971,7865.764463890533,11742.071702721136,5246.590415161161,70426.90190076944,16574.513046986714,6836.916936906608,18044.754764930854,4525.031279138137,38518.371380009805,12784.288483230332,8642.689559925027,12299.591455318005,5680.430807180266,31.851056385869583,297.95486324156883,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,297.15,0.0,297.15,0.0,301.15,0.0,297.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17143860.0,-31984.39133054728,-12527.50428905971,-7865.764463890533,-11742.071702721136,-5246.590415161161,-70426.90190076944,-16574.513046986714,-6836.916936906608,-18044.754764930854,-4525.031279138137,-38518.371380009805,-12784.288483230332,-8642.689559925027,-12299.591455318005,-5680.430807180266,9188.877527585348,732.894170003913,1137.2608987771437,1137.285767266762,732.8941700039129,6534.251509417598,521.164290438623,1137.2608987771437,808.7289463912127,732.8941700039129,9188.877527585348,732.894170003913,1137.2608987771437,1137.285767266762,732.8941700039129,1.0,129.47831223724435,10.327039390365988,16.024875868137798,16.025226284176536,10.327039390365986,129.47831223724435,10.327039390365988,16.024875868137798,16.025226284176536,10.327039390365986,129.47831223724435,10.327039390365988,16.024875868137798,16.025226284176536,10.327039390365986,0.5665930555555556,31984.39133054728,12527.50428905971,7865.764463890533,11742.071702721136,5246.590415161161,70426.90190076944,16574.513046986714,6836.916936906608,18044.754764930854,4525.031279138137,38518.371380009805,12784.288483230332,8642.689559925027,12299.591455318005,5680.430807180266,31.856437801932373,297.95937707975264,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,297.15,0.0,297.15,0.0,301.15,0.0,297.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17143890.0,-32045.08626060374,-12495.222470336637,-7881.3085800229455,-11792.600919530756,-5257.471891225199,-70439.5519447996,-16534.905366519495,-6850.399008439985,-18087.570158270275,-4534.510995016935,-38598.62273140001,-12754.477750093858,-8660.648588167445,-12351.405725654171,-5692.899289197878,9188.877527585348,732.894170003913,1137.2608987771437,1137.285767266762,732.8941700039129,6534.251509417598,521.164290438623,1137.2608987771437,808.7289463912127,732.8941700039129,9188.877527585348,732.894170003913,1137.2608987771437,1137.285767266762,732.8941700039129,1.0,129.47831223724435,10.327039390365988,16.024875868137798,16.025226284176536,10.327039390365986,129.47831223724435,10.327039390365988,16.024875868137798,16.025226284176536,10.327039390365986,129.47831223724435,10.327039390365988,16.024875868137798,16.025226284176536,10.327039390365986,0.5665997316919192,32045.08626060374,12495.222470336637,7881.3085800229455,11792.600919530756,5257.471891225199,70439.5519447996,16534.905366519495,6850.399008439985,18087.570158270275,4534.510995016935,38598.62273140001,12754.477750093858,8660.648588167445,12351.405725654171,5692.899289197878,31.86167881944442,297.96399594781064,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,297.15,0.0,297.15,0.0,301.15,0.0,297.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17143920.0,-32045.08626060374,-12495.222470336637,-7881.3085800229455,-11792.600919530756,-5257.471891225199,-70439.5519447996,-16534.905366519495,-6850.399008439985,-18087.570158270275,-4534.510995016935,-38598.62273140001,-12754.477750093858,-8660.648588167445,-12351.405725654171,-5692.899289197878,9188.877527585348,732.894170003913,1137.2608987771437,1137.285767266762,732.8941700039129,6534.251509417598,521.164290438623,1137.2608987771437,808.7289463912127,732.8941700039129,9188.877527585348,732.894170003913,1137.2608987771437,1137.285767266762,732.8941700039129,1.0,129.47831223724435,10.327039390365988,16.024875868137798,16.025226284176536,10.327039390365986,129.47831223724435,10.327039390365988,16.024875868137798,16.025226284176536,10.327039390365986,129.47831223724435,10.327039390365988,16.024875868137798,16.025226284176536,10.327039390365986,0.5666181818181818,32045.08626060374,12495.222470336637,7881.3085800229455,11792.600919530756,5257.471891225199,70439.5519447996,16534.905366519495,6850.399008439985,18087.570158270275,4534.510995016935,38598.62273140001,12754.477750093858,8660.648588167445,12351.405725654171,5692.899289197878,31.866782608695644,297.96871732965616,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,297.15,0.0,297.15,0.0,301.15,0.0,297.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17143950.0,-32105.79548756196,-12462.771683017156,-7896.833797002211,-11843.043515937534,-5268.340147398689,-70452.16052704095,-16495.138762968512,-6863.865451719466,-18130.271060419924,-4543.9798257252405,-38678.91098973033,-12724.512579337745,-8678.59235716566,-12403.141892661035,-5705.35699047643,9188.877527585348,732.894170003913,1137.2608987771437,1137.285767266762,732.8941700039129,6534.251509417598,521.164290438623,1137.2608987771437,808.7289463912127,732.8941700039129,9188.877527585348,732.894170003913,1137.2608987771437,1137.285767266762,732.8941700039129,1.0,129.47831223724435,10.327039390365988,16.024875868137798,16.025226284176536,10.327039390365986,129.47831223724435,10.327039390365988,16.024875868137798,16.025226284176536,10.327039390365986,129.47831223724435,10.327039390365988,16.024875868137798,16.025226284176536,10.327039390365986,0.5666481218434344,32105.79548756196,12462.771683017156,7896.833797002211,11843.043515937534,5268.340147398689,70452.16052704095,16495.138762968512,6863.865451719466,18130.271060419924,4543.9798257252405,38678.91098973033,12724.512579337745,8678.59235716566,12403.141892661035,5705.35699047643,31.871752339975842,297.97353869714107,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,297.15,0.0,297.15,0.0,301.15,0.0,297.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17143980.0,-32105.79548756196,-12462.771683017156,-7896.833797002211,-11843.043515937534,-5268.340147398689,-70452.16052704095,-16495.138762968512,-6863.865451719466,-18130.271060419924,-4543.9798257252405,-38678.91098973033,-12724.512579337745,-8678.59235716566,-12403.141892661035,-5705.35699047643,9188.877527585348,732.894170003913,1137.2608987771437,1137.285767266762,732.8941700039129,6534.251509417598,521.164290438623,1137.2608987771437,808.7289463912127,732.8941700039129,9188.877527585348,732.894170003913,1137.2608987771437,1137.285767266762,732.8941700039129,1.0,129.47831223724435,10.327039390365988,16.024875868137798,16.025226284176536,10.327039390365986,129.47831223724435,10.327039390365988,16.024875868137798,16.025226284176536,10.327039390365986,129.47831223724435,10.327039390365988,16.024875868137798,16.025226284176536,10.327039390365986,0.5666892676767676,32105.79548756196,12462.771683017156,7896.833797002211,11843.043515937534,5268.340147398689,70452.16052704095,16495.138762968512,6863.865451719466,18130.271060419924,4543.9798257252405,38678.91098973033,12724.512579337745,8678.59235716566,12403.141892661035,5705.35699047643,31.876591183574874,297.978457510822,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,297.15,0.0,297.15,0.0,301.15,0.0,297.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17144010.0,-32165.99044312007,-12429.384102469325,-7912.150148503948,-11893.247155062825,-5279.071159667859,-70464.65362104616,-16454.510832943415,-6877.135708127855,-18172.81487490132,-4553.31968328861,-38758.74143149302,-12693.642071249655,-8696.333308855785,-12454.653535569756,-5717.681245374726,9188.877527585348,732.894170003913,1137.2608987771437,1137.285767266762,732.8941700039129,6534.251509417598,521.164290438623,1137.2608987771437,808.7289463912127,732.8941700039129,9188.877527585348,732.894170003913,1137.2608987771437,1137.285767266762,732.8941700039129,1.0,129.47831223724435,10.327039390365988,16.024875868137798,16.025226284176536,10.327039390365986,129.47831223724435,10.327039390365988,16.024875868137798,16.025226284176536,10.327039390365986,129.47831223724435,10.327039390365988,16.024875868137798,16.025226284176536,10.327039390365986,0.5667413352272728,32165.99044312007,12429.384102469325,7912.150148503948,11893.247155062825,5279.071159667859,70464.65362104616,16454.510832943415,6877.135708127855,18172.81487490132,4553.31968328861,38758.74143149302,12693.642071249655,8696.333308855785,12454.653535569756,5717.681245374726,31.881302309782598,297.98347122070874,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,297.15,0.0,297.15,0.0,301.15,0.0,297.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17144040.0,-32165.99044312007,-12429.384102469325,-7912.150148503948,-11893.247155062825,-5279.071159667859,-70464.65362104616,-16454.510832943415,-6877.135708127855,-18172.81487490132,-4553.31968328861,-38758.74143149302,-12693.642071249655,-8696.333308855785,-12454.653535569756,-5717.681245374726,9188.877527585348,732.894170003913,1137.2608987771437,1137.285767266762,732.8941700039129,6534.251509417598,521.164290438623,1137.2608987771437,808.7289463912127,732.8941700039129,9188.877527585348,732.894170003913,1137.2608987771437,1137.285767266762,732.8941700039129,1.0,129.47831223724435,10.327039390365988,16.024875868137798,16.025226284176536,10.327039390365986,129.47831223724435,10.327039390365988,16.024875868137798,16.025226284176536,10.327039390365986,129.47831223724435,10.327039390365988,16.024875868137798,16.025226284176536,10.327039390365986,0.5668040404040404,32165.99044312007,12429.384102469325,7912.150148503948,11893.247155062825,5279.071159667859,70464.65362104616,16454.510832943415,6877.135708127855,18172.81487490132,4553.31968328861,38758.74143149302,12693.642071249655,8696.333308855785,12454.653535569756,5717.681245374726,31.88588888888887,297.98857726699566,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,297.15,0.0,297.15,0.0,301.15,0.0,297.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17144070.0,-32226.030795195955,-12395.617361055803,-7927.392255820305,-11943.316659861739,-5289.752806099939,-70477.0828784699,-16413.534854698104,-6890.33753113843,-18215.22959132897,-4562.614088619215,-38838.4534776198,-12662.411700351964,-8714.004474441143,-12506.04149499927,-5729.959009281061,9188.877527585348,732.894170003913,1137.2608987771437,1137.285767266762,732.8941700039129,6534.251509417598,521.164290438623,1137.2608987771437,808.7289463912127,732.8941700039129,9188.877527585348,732.894170003913,1137.2608987771437,1137.285767266762,732.8941700039129,1.0,129.47831223724435,10.327039390365988,16.024875868137798,16.025226284176536,10.327039390365986,129.47831223724435,10.327039390365988,16.024875868137798,16.025226284176536,10.327039390365986,129.47831223724435,10.327039390365988,16.024875868137798,16.025226284176536,10.327039390365986,0.5668770991161616,32226.030795195955,12395.617361055803,7927.392255820305,11943.316659861739,5289.752806099939,70477.0828784699,16413.534854698104,6890.33753113843,18215.22959132897,4562.614088619215,38838.4534776198,12662.411700351964,8714.004474441143,12506.04149499927,5729.959009281061,31.890354091183553,297.9937730807754,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,297.15,0.0,297.15,0.0,301.15,0.0,297.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17144100.0,-32226.030795195955,-12395.617361055803,-7927.392255820305,-11943.316659861739,-5289.752806099939,-70477.0828784699,-16413.534854698104,-6890.33753113843,-18215.22959132897,-4562.614088619215,-38838.4534776198,-12662.411700351964,-8714.004474441143,-12506.04149499927,-5729.959009281061,9188.877527585348,732.894170003913,1137.2608987771437,1137.285767266762,732.8941700039129,6534.251509417598,521.164290438623,1137.2608987771437,808.7289463912127,732.8941700039129,9188.877527585348,732.894170003913,1137.2608987771437,1137.285767266762,732.8941700039129,1.0,129.47831223724435,10.327039390365988,16.024875868137798,16.025226284176536,10.327039390365986,129.47831223724435,10.327039390365988,16.024875868137798,16.025226284176536,10.327039390365986,129.47831223724435,10.327039390365988,16.024875868137798,16.025226284176536,10.327039390365986,0.5669602272727273,32226.030795195955,12395.617361055803,7927.392255820305,11943.316659861739,5289.752806099939,70477.0828784699,16413.534854698104,6890.33753113843,18215.22959132897,4562.614088619215,38838.4534776198,12662.411700351964,8714.004474441143,12506.04149499927,5729.959009281061,31.894701086956502,297.99905608473495,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,297.15,0.0,297.15,0.0,301.15,0.0,297.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17144130.0,-32286.080165515537,-12361.69159505621,-7942.616573619438,-11993.295098456481,-5300.421821822762,-70489.47153291712,-16372.411776223817,-6903.524829433343,-18257.52723562192,-4571.898192302389,-38918.19873107015,-12631.03766291462,-8731.661865612099,-12557.347330328732,-5742.226807865154,9188.877527585348,732.894170003913,1137.2608987771437,1137.285767266762,732.8941700039129,6534.251509417598,521.164290438623,1137.2608987771437,808.7289463912127,732.8941700039129,9188.877527585348,732.894170003913,1137.2608987771437,1137.285767266762,732.8941700039129,1.0,129.47831223724435,10.327039390365988,16.024875868137798,16.025226284176536,10.327039390365986,129.47831223724435,10.327039390365988,16.024875868137798,16.025226284176536,10.327039390365986,129.47831223724435,10.327039390365988,16.024875868137798,16.025226284176536,10.327039390365986,0.5670531407828283,32286.080165515537,12361.69159505621,7942.616573619438,11993.295098456481,5300.421821822762,70489.47153291712,16372.411776223817,6903.524829433343,18257.52723562192,4571.898192302389,38918.19873107015,12631.03766291462,8731.661865612099,12557.347330328732,5742.226807865154,31.898933046497575,298.00442369383376,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,297.15,0.0,297.15,0.0,301.15,0.0,297.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17144160.0,-32286.080165515537,-12361.69159505621,-7942.616573619438,-11993.295098456481,-5300.421821822762,-70489.47153291712,-16372.411776223817,-6903.524829433343,-18257.52723562192,-4571.898192302389,-38918.19873107015,-12631.03766291462,-8731.661865612099,-12557.347330328732,-5742.226807865154,9188.877527585348,732.894170003913,1137.2608987771437,1137.285767266762,732.8941700039129,6534.251509417598,521.164290438623,1137.2608987771437,808.7289463912127,732.8941700039129,9188.877527585348,732.894170003913,1137.2608987771437,1137.285767266762,732.8941700039129,1.0,129.47831223724435,10.327039390365988,16.024875868137798,16.025226284176536,10.327039390365986,129.47831223724435,10.327039390365988,16.024875868137798,16.025226284176536,10.327039390365986,129.47831223724435,10.327039390365988,16.024875868137798,16.025226284176536,10.327039390365986,0.5671555555555555,32286.080165515537,12361.69159505621,7942.616573619438,11993.295098456481,5300.421821822762,70489.47153291712,16372.411776223817,6903.524829433343,18257.52723562192,4571.898192302389,38918.19873107015,12631.03766291462,8731.661865612099,12557.347330328732,5742.226807865154,31.90305314009663,298.0098733159641,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,297.15,0.0,297.15,0.0,301.15,0.0,297.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17144190.0,-32346.009673510154,-12327.408540322373,-7957.798946209863,-12043.195581471926,-5311.061547768259,-70501.82870488882,-16330.958954955931,-6916.675710225274,-18299.751139570042,-4581.156866975507,-38997.84685545706,-12599.324659131918,-8749.282565345493,-12608.585380185716,-5754.468832890074,9188.877527585348,732.894170003913,1137.2608987771437,1137.285767266762,732.8941700039129,6534.251509417598,521.164290438623,1137.2608987771437,808.7289463912127,732.8941700039129,9188.877527585348,732.894170003913,1137.2608987771437,1137.285767266762,732.8941700039129,1.0,129.47831223724435,10.327039390365988,16.024875868137798,16.025226284176536,10.327039390365986,129.47831223724435,10.327039390365988,16.024875868137798,16.025226284176536,10.327039390365986,129.47831223724435,10.327039390365988,16.024875868137798,16.025226284176536,10.327039390365986,0.5672671875,32346.009673510154,12327.408540322373,7957.798946209863,12043.195581471926,5311.061547768259,70501.82870488882,16330.958954955931,6916.675710225274,18299.751139570042,4581.156866975507,38997.84685545706,12599.324659131918,8749.282565345493,12608.585380185716,5754.468832890074,31.90706453804347,298.0154023525931,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,297.15,0.0,297.15,0.0,301.15,0.0,297.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17144220.0,-32346.009673510154,-12327.408540322373,-7957.798946209863,-12043.195581471926,-5311.061547768259,-70501.82870488882,-16330.958954955931,-6916.675710225274,-18299.751139570042,-4581.156866975507,-38997.84685545706,-12599.324659131918,-8749.282565345493,-12608.585380185716,-5754.468832890074,9188.877527585348,732.894170003913,1137.2608987771437,1137.285767266762,732.8941700039129,6534.251509417598,521.164290438623,1137.2608987771437,808.7289463912127,732.8941700039129,9188.877527585348,732.894170003913,1137.2608987771437,1137.285767266762,732.8941700039129,1.0,129.47831223724435,10.327039390365988,16.024875868137798,16.025226284176536,10.327039390365986,129.47831223724435,10.327039390365988,16.024875868137798,16.025226284176536,10.327039390365986,129.47831223724435,10.327039390365988,16.024875868137798,16.025226284176536,10.327039390365986,0.5673877525252525,32346.009673510154,12327.408540322373,7957.798946209863,12043.195581471926,5311.061547768259,70501.82870488882,16330.958954955931,6916.675710225274,18299.751139570042,4581.156866975507,38997.84685545706,12599.324659131918,8749.282565345493,12608.585380185716,5754.468832890074,31.91097041062801,298.0210081993867,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,297.15,0.0,297.15,0.0,301.15,0.0,297.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
17144250.0,-32405.912191359326,-12292.92229753844,-7972.95875048115,-12093.007306149128,-5321.685191378274,-70514.14881823678,-16289.319508970279,-6929.807765637175,-18341.86835314294,-4590.402122177169,-39077.491493302456,-12567.42490581538,-8766.885096702274,-12659.743998247563,-5766.6977072645095,9188.877527585348,732.894170003913,1137.2608987771437,1137.285767266762,732.8941700039129,6534.251509417598,521.164290438623,1137.2608987771437,808.7289463912127,732.8941700039129,9188.877527585348,732.894170003913,1137.2608987771437,1137.285767266762,732.8941700039129,1.0,129.47831223724435,10.327039390365988,16.024875868137798,16.025226284176536,10.327039390365986,129.47831223724435,10.327039390365988,16.024875868137798,16.025226284176536,10.327039390365986,129.47831223724435,10.327039390365988,16.024875868137798,16.025226284176536,10.327039390365986,0.5675169665404041,32405.912191359326,12292.92229753844,7972.95875048115,12093.007306149128,5321.685191378274,70514.14881823678,16289.319508970279,6929.807765637175,18341.86835314294,4590.402122177169,39077.491493302456,12567.42490581538,8766.885096702274,12659.743998247563,5766.6977072645095,31.914773928140107,298.02668824681535,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,297.15,0.0,297.15,0.0,301.15,0.0,297.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15,0.0,301.15
