# time: time of emissions factor [s],
# EmissionsElectricPower: Emissions factor of electric power [kgCO2-e/kWh],
time,EmissionsElectricPower
10417500,0.341
10418400,0.341
10419300,0.341
10420200,0.341
10421100,0.341
10422000,0.341
10422900,0.341
10423800,0.341
10424700,0.341
10425600,0.341
10426500,0.341
10427400,0.341
10428300,0.341
10429200,0.341
10430100,0.341
10431000,0.341
10431900,0.341
10432800,0.341
10433700,0.341
10434600,0.341
10435500,0.341
10436400,0.341
10437300,0.341
10438200,0.341
10439100,0.341
10440000,0.341
10440900,0.341
10441800,0.341
10442700,0.341
10443600,0.341
10444500,0.341
10445400,0.341
10446300,0.341
10447200,0.341
10448100,0.341
10449000,0.341
10449900,0.341
10450800,0.341
10451700,0.341
10452600,0.341
10453500,0.341
10454400,0.341
10455300,0.341
10456200,0.341
10457100,0.341
10458000,0.341
10458900,0.341
10459800,0.341
10460700,0.341
10461600,0.341
10462500,0.341
10463400,0.341
10464300,0.341
10465200,0.341
10466100,0.341
10467000,0.341
10467900,0.341
10468800,0.341
10469700,0.341
10470600,0.341
10471500,0.341
10472400,0.341
10473300,0.341
10474200,0.341
10475100,0.341
10476000,0.341
10476900,0.341
10477800,0.341
10478700,0.341
10479600,0.341
10480500,0.341
10481400,0.341
10482300,0.341
10483200,0.341
10484100,0.341
10485000,0.341
10485900,0.341
10486800,0.341
10487700,0.341
10488600,0.341
10489500,0.341
10490400,0.341
10491300,0.341
10492200,0.341
10493100,0.341
10494000,0.341
10494900,0.341
10495800,0.341
10496700,0.341
10497600,0.341
10498500,0.341
10499400,0.341
10500300,0.341
10501200,0.341
10502100,0.341
10503000,0.341
10503900,0.341
10504800,0.341
10505700,0.341
10506600,0.341
10507500,0.341
10508400,0.341
10509300,0.341
10510200,0.341
10511100,0.341
10512000,0.341
10512900,0.341
10513800,0.341
10514700,0.341
10515600,0.341
10516500,0.341
10517400,0.341
10518300,0.341
10519200,0.341
10520100,0.341
10521000,0.341
10521900,0.341
10522800,0.341
10523700,0.341
10524600,0.341
10525500,0.341
10526400,0.341
10527300,0.341
10528200,0.341
10529100,0.341
10530000,0.341
10530900,0.341
10531800,0.341
10532700,0.341
10533600,0.341
10534500,0.341
10535400,0.341
10536300,0.341
10537200,0.341
10538100,0.341
10539000,0.341
10539900,0.341
10540800,0.341
10541700,0.341
10542600,0.341
10543500,0.341
10544400,0.341
10545300,0.341
10546200,0.341
10547100,0.341
10548000,0.341
10548900,0.341
10549800,0.341
10550700,0.341
10551600,0.341
10552500,0.341
10553400,0.341
10554300,0.341
10555200,0.341
10556100,0.341
10557000,0.341
10557900,0.341
10558800,0.341
10559700,0.341
10560600,0.341
10561500,0.341
10562400,0.341
10563300,0.341
10564200,0.341
10565100,0.341
10566000,0.341
10566900,0.341
10567800,0.341
10568700,0.341
10569600,0.341
10570500,0.341
10571400,0.341
10572300,0.341
10573200,0.341
10574100,0.341
10575000,0.341
10575900,0.341
10576800,0.341
10577700,0.341
10578600,0.341
10579500,0.341
10580400,0.341
10581300,0.341
10582200,0.341
10583100,0.341
10584000,0.341
10584900,0.341
10585800,0.341
10586700,0.341
10587600,0.341
10588500,0.341
10589400,0.341
10590300,0.341
10591200,0.341
10592100,0.341
10593000,0.341
10593900,0.341
10594800,0.341
10595700,0.341
10596600,0.341
10597500,0.341
10598400,0.341
10599300,0.341
10600200,0.341
10601100,0.341
10602000,0.341
10602900,0.341
10603800,0.341
10604700,0.341
10605600,0.341
10606500,0.341
10607400,0.341
10608300,0.341
10609200,0.341
10610100,0.341
10611000,0.341
10611900,0.341
10612800,0.341
10613700,0.341
10614600,0.341
10615500,0.341
10616400,0.341
10617300,0.341
10618200,0.341
10619100,0.341
10620000,0.341
10620900,0.341
10621800,0.341
10622700,0.341
10623600,0.341
10624500,0.341
10625400,0.341
10626300,0.341
10627200,0.341
10628100,0.341
10629000,0.341
10629900,0.341
10630800,0.341
10631700,0.341
10632600,0.341
10633500,0.341
10634400,0.341
10635300,0.341
10636200,0.341
10637100,0.341
10638000,0.341
10638900,0.341
10639800,0.341
10640700,0.341
10641600,0.341
10642500,0.341
10643400,0.341
10644300,0.341
10645200,0.341
10646100,0.341
10647000,0.341
10647900,0.341
10648800,0.341
10649700,0.341
10650600,0.341
10651500,0.341
10652400,0.341
10653300,0.341
10654200,0.341
10655100,0.341
10656000,0.341
10656900,0.341
10657800,0.341
10658700,0.341
10659600,0.341
10660500,0.341
10661400,0.341
10662300,0.341
10663200,0.341
10664100,0.341
10665000,0.341
10665900,0.341
10666800,0.341
10667700,0.341
10668600,0.341
10669500,0.341
10670400,0.341
10671300,0.341
10672200,0.341
10673100,0.341
10674000,0.341
10674900,0.341
10675800,0.341
10676700,0.341
10677600,0.341
10678500,0.341
10679400,0.341
10680300,0.341
10681200,0.341
10682100,0.341
10683000,0.341
10683900,0.341
10684800,0.341
10685700,0.341
10686600,0.341
10687500,0.341
10688400,0.341
10689300,0.341
10690200,0.341
10691100,0.341
10692000,0.341
10692900,0.341
10693800,0.341
10694700,0.341
10695600,0.341
10696500,0.341
10697400,0.341
10698300,0.341
10699200,0.341
10700100,0.341
10701000,0.341
10701900,0.341
10702800,0.341
10703700,0.341
10704600,0.341
10705500,0.341
10706400,0.341
10707300,0.341
10708200,0.341
10709100,0.341
10710000,0.341
10710900,0.341
10711800,0.341
10712700,0.341
10713600,0.341
10714500,0.341
10715400,0.341
10716300,0.341
10717200,0.341
10718100,0.341
10719000,0.341
10719900,0.341
10720800,0.341
10721700,0.341
10722600,0.341
10723500,0.341
10724400,0.341
10725300,0.341
10726200,0.341
10727100,0.341
10728000,0.341
10728900,0.341
10729800,0.341
10730700,0.341
10731600,0.341
10732500,0.341
10733400,0.341
10734300,0.341
10735200,0.341
10736100,0.341
10737000,0.341
10737900,0.341
10738800,0.341
10739700,0.341
10740600,0.341
10741500,0.341
10742400,0.341
10743300,0.341
10744200,0.341
10745100,0.341
10746000,0.341
10746900,0.341
10747800,0.341
10748700,0.341
10749600,0.341
10750500,0.341
10751400,0.341
10752300,0.341
10753200,0.341
10754100,0.341
10755000,0.341
10755900,0.341
10756800,0.341
10757700,0.341
10758600,0.341
10759500,0.341
10760400,0.341
10761300,0.341
10762200,0.341
10763100,0.341
10764000,0.341
10764900,0.341
10765800,0.341
10766700,0.341
10767600,0.341
10768500,0.341
10769400,0.341
10770300,0.341
10771200,0.341
10772100,0.341
10773000,0.341
10773900,0.341
10774800,0.341
10775700,0.341
10776600,0.341
10777500,0.341
10778400,0.341
10779300,0.341
10780200,0.341
10781100,0.341
10782000,0.341
10782900,0.341
10783800,0.341
10784700,0.341
10785600,0.341
10786500,0.341
10787400,0.341
10788300,0.341
10789200,0.341
10790100,0.341
10791000,0.341
10791900,0.341
10792800,0.341
10793700,0.341
10794600,0.341
10795500,0.341
10796400,0.341
10797300,0.341
10798200,0.341
10799100,0.341
10800000,0.341
10800900,0.341
10801800,0.341
10802700,0.341
10803600,0.341
10804500,0.341
10805400,0.341
10806300,0.341
10807200,0.341
10808100,0.341
10809000,0.341
10809900,0.341
10810800,0.341
10811700,0.341
10812600,0.341
10813500,0.341
10814400,0.341
10815300,0.341
10816200,0.341
10817100,0.341
10818000,0.341
10818900,0.341
10819800,0.341
10820700,0.341
10821600,0.341
10822500,0.341
10823400,0.341
10824300,0.341
10825200,0.341
10826100,0.341
10827000,0.341
10827900,0.341
10828800,0.341
10829700,0.341
10830600,0.341
10831500,0.341
10832400,0.341
10833300,0.341
10834200,0.341
10835100,0.341
10836000,0.341
10836900,0.341
10837800,0.341
10838700,0.341
10839600,0.341
10840500,0.341
10841400,0.341
10842300,0.341
10843200,0.341
10844100,0.341
10845000,0.341
10845900,0.341
10846800,0.341
10847700,0.341
10848600,0.341
10849500,0.341
10850400,0.341
10851300,0.341
10852200,0.341
10853100,0.341
10854000,0.341
10854900,0.341
10855800,0.341
10856700,0.341
10857600,0.341
10858500,0.341
10859400,0.341
10860300,0.341
10861200,0.341
10862100,0.341
10863000,0.341
10863900,0.341
10864800,0.341
10865700,0.341
10866600,0.341
10867500,0.341
10868400,0.341
10869300,0.341
10870200,0.341
10871100,0.341
10872000,0.341
10872900,0.341
10873800,0.341
10874700,0.341
10875600,0.341
10876500,0.341
10877400,0.341
10878300,0.341
10879200,0.341
10880100,0.341
10881000,0.341
10881900,0.341
10882800,0.341
10883700,0.341
10884600,0.341
10885500,0.341
10886400,0.341
10887300,0.341
10888200,0.341
10889100,0.341
10890000,0.341
10890900,0.341
10891800,0.341
10892700,0.341
10893600,0.341
10894500,0.341
10895400,0.341
10896300,0.341
10897200,0.341
10898100,0.341
10899000,0.341
10899900,0.341
10900800,0.341
10901700,0.341
10902600,0.341
10903500,0.341
10904400,0.341
10905300,0.341
10906200,0.341
10907100,0.341
10908000,0.341
10908900,0.341
10909800,0.341
10910700,0.341
10911600,0.341
10912500,0.341
10913400,0.341
10914300,0.341
10915200,0.341
10916100,0.341
10917000,0.341
10917900,0.341
10918800,0.341
10919700,0.341
10920600,0.341
10921500,0.341
10922400,0.341
10923300,0.341
10924200,0.341
10925100,0.341
10926000,0.341
10926900,0.341
10927800,0.341
10928700,0.341
10929600,0.341
10930500,0.341
10931400,0.341
10932300,0.341
10933200,0.341
10934100,0.341
10935000,0.341
10935900,0.341
10936800,0.341
10937700,0.341
10938600,0.341
10939500,0.341
10940400,0.341
10941300,0.341
10942200,0.341
10943100,0.341
10944000,0.341
10944900,0.341
10945800,0.341
10946700,0.341
10947600,0.341
10948500,0.341
10949400,0.341
10950300,0.341
10951200,0.341
10952100,0.341
10953000,0.341
10953900,0.341
10954800,0.341
10955700,0.341
10956600,0.341
10957500,0.341
10958400,0.341
10959300,0.341
10960200,0.341
10961100,0.341
10962000,0.341
10962900,0.341
10963800,0.341
10964700,0.341
10965600,0.341
10966500,0.341
10967400,0.341
10968300,0.341
10969200,0.341
10970100,0.341
10971000,0.341
10971900,0.341
10972800,0.341
10973700,0.341
10974600,0.341
10975500,0.341
10976400,0.341
10977300,0.341
10978200,0.341
10979100,0.341
10980000,0.341
10980900,0.341
10981800,0.341
10982700,0.341
10983600,0.341
10984500,0.341
10985400,0.341
10986300,0.341
10987200,0.341
10988100,0.341
10989000,0.341
10989900,0.341
10990800,0.341
10991700,0.341
10992600,0.341
10993500,0.341
10994400,0.341
10995300,0.341
10996200,0.341
10997100,0.341
10998000,0.341
10998900,0.341
10999800,0.341
11000700,0.341
11001600,0.341
11002500,0.341
11003400,0.341
11004300,0.341
11005200,0.341
11006100,0.341
11007000,0.341
11007900,0.341
11008800,0.341
11009700,0.341
11010600,0.341
11011500,0.341
11012400,0.341
11013300,0.341
11014200,0.341
11015100,0.341
11016000,0.341
11016900,0.341
11017800,0.341
11018700,0.341
11019600,0.341
11020500,0.341
11021400,0.341
11022300,0.341
11023200,0.341
11024100,0.341
11025000,0.341
11025900,0.341
11026800,0.341
11027700,0.341
11028600,0.341
11029500,0.341
11030400,0.341
11031300,0.341
11032200,0.341
11033100,0.341
11034000,0.341
11034900,0.341
11035800,0.341
11036700,0.341
11037600,0.341
11038500,0.341
11039400,0.341
11040300,0.341
11041200,0.341
11042100,0.341
11043000,0.341
11043900,0.341
11044800,0.341
11045700,0.341
11046600,0.341
11047500,0.341
11048400,0.341
11049300,0.341
11050200,0.341
11051100,0.341
11052000,0.341
11052900,0.341
11053800,0.341
11054700,0.341
11055600,0.341
11056500,0.341
11057400,0.341
11058300,0.341
11059200,0.341
11060100,0.341
11061000,0.341
11061900,0.341
11062800,0.341
11063700,0.341
11064600,0.341
11065500,0.341
11066400,0.341
11067300,0.341
11068200,0.341
11069100,0.341
11070000,0.341
11070900,0.341
11071800,0.341
11072700,0.341
11073600,0.341
11074500,0.341
11075400,0.341
11076300,0.341
11077200,0.341
11078100,0.341
11079000,0.341
11079900,0.341
11080800,0.341
11081700,0.341
11082600,0.341
11083500,0.341
11084400,0.341
11085300,0.341
11086200,0.341
11087100,0.341
11088000,0.341
11088900,0.341
11089800,0.341
11090700,0.341
11091600,0.341
11092500,0.341
11093400,0.341
11094300,0.341
11095200,0.341
11096100,0.341
11097000,0.341
11097900,0.341
11098800,0.341
11099700,0.341
11100600,0.341
11101500,0.341
11102400,0.341
11103300,0.341
11104200,0.341
11105100,0.341
11106000,0.341
11106900,0.341
11107800,0.341
11108700,0.341
11109600,0.341
11110500,0.341
11111400,0.341
11112300,0.341
11113200,0.341
11114100,0.341
11115000,0.341
11115900,0.341
11116800,0.341
11117700,0.341
11118600,0.341
11119500,0.341
11120400,0.341
11121300,0.341
11122200,0.341
11123100,0.341
11124000,0.341
11124900,0.341
11125800,0.341
11126700,0.341
11127600,0.341
11128500,0.341
11129400,0.341
11130300,0.341
11131200,0.341
11132100,0.341
11133000,0.341
11133900,0.341
11134800,0.341
11135700,0.341
11136600,0.341
11137500,0.341
11138400,0.341
11139300,0.341
11140200,0.341
11141100,0.341
11142000,0.341
11142900,0.341
11143800,0.341
11144700,0.341
11145600,0.341
11146500,0.341
11147400,0.341
11148300,0.341
11149200,0.341
11150100,0.341
11151000,0.341
11151900,0.341
11152800,0.341
11153700,0.341
11154600,0.341
11155500,0.341
11156400,0.341
11157300,0.341
11158200,0.341
11159100,0.341
11160000,0.341
11160900,0.341
11161800,0.341
11162700,0.341
11163600,0.341
11164500,0.341
11165400,0.341
11166300,0.341
11167200,0.341
11168100,0.341
11169000,0.341
11169900,0.341
11170800,0.341
11171700,0.341
11172600,0.341
11173500,0.341
11174400,0.341
11175300,0.341
11176200,0.341
11177100,0.341
11178000,0.341
11178900,0.341
11179800,0.341
11180700,0.341
11181600,0.341
11182500,0.341
11183400,0.341
11184300,0.341
11185200,0.341
11186100,0.341
11187000,0.341
11187900,0.341
11188800,0.341
11189700,0.341
11190600,0.341
11191500,0.341
11192400,0.341
11193300,0.341
11194200,0.341
11195100,0.341
11196000,0.341
11196900,0.341
11197800,0.341
11198700,0.341
11199600,0.341
11200500,0.341
11201400,0.341
11202300,0.341
11203200,0.341
11204100,0.341
11205000,0.341
11205900,0.341
11206800,0.341
11207700,0.341
11208600,0.341
11209500,0.341
11210400,0.341
11211300,0.341
11212200,0.341
11213100,0.341
11214000,0.341
11214900,0.341
11215800,0.341
11216700,0.341
11217600,0.341
11218500,0.341
11219400,0.341
11220300,0.341
11221200,0.341
11222100,0.341
11223000,0.341
11223900,0.341
11224800,0.341
11225700,0.341
11226600,0.341
11227500,0.341
11228400,0.341
11229300,0.341
11230200,0.341
11231100,0.341
11232000,0.341
11232900,0.341
11233800,0.341
11234700,0.341
11235600,0.341
11236500,0.341
11237400,0.341
11238300,0.341
11239200,0.341
11240100,0.341
11241000,0.341
11241900,0.341
11242800,0.341
11243700,0.341
11244600,0.341
11245500,0.341
11246400,0.341
11247300,0.341
11248200,0.341
11249100,0.341
11250000,0.341
11250900,0.341
11251800,0.341
11252700,0.341
11253600,0.341
11254500,0.341
11255400,0.341
11256300,0.341
11257200,0.341
11258100,0.341
11259000,0.341
11259900,0.341
11260800,0.341
11261700,0.341
11262600,0.341
11263500,0.341
11264400,0.341
11265300,0.341
11266200,0.341
11267100,0.341
11268000,0.341
11268900,0.341
11269800,0.341
11270700,0.341
11271600,0.341
11272500,0.341
11273400,0.341
11274300,0.341
11275200,0.341
11276100,0.341
11277000,0.341
11277900,0.341
11278800,0.341
11279700,0.341
11280600,0.341
11281500,0.341
11282400,0.341
11283300,0.341
11284200,0.341
11285100,0.341
11286000,0.341
11286900,0.341
11287800,0.341
11288700,0.341
11289600,0.341
11290500,0.341
11291400,0.341
11292300,0.341
11293200,0.341
11294100,0.341
11295000,0.341
11295900,0.341
11296800,0.341
11297700,0.341
11298600,0.341
11299500,0.341
11300400,0.341
11301300,0.341
11302200,0.341
11303100,0.341
11304000,0.341
11304900,0.341
11305800,0.341
11306700,0.341
11307600,0.341
11308500,0.341
11309400,0.341
11310300,0.341
11311200,0.341
11312100,0.341
11313000,0.341
11313900,0.341
11314800,0.341
11315700,0.341
11316600,0.341
11317500,0.341
11318400,0.341
11319300,0.341
11320200,0.341
11321100,0.341
11322000,0.341
11322900,0.341
11323800,0.341
11324700,0.341
11325600,0.341
11326500,0.341
11327400,0.341
11328300,0.341
11329200,0.341
11330100,0.341
11331000,0.341
11331900,0.341
11332800,0.341
11333700,0.341
11334600,0.341
11335500,0.341
11336400,0.341
11337300,0.341
11338200,0.341
11339100,0.341
11340000,0.341
11340900,0.341
11341800,0.341
11342700,0.341
11343600,0.341
11344500,0.341
11345400,0.341
11346300,0.341
11347200,0.341
11348100,0.341
11349000,0.341
11349900,0.341
11350800,0.341
11351700,0.341
11352600,0.341
11353500,0.341
11354400,0.341
11355300,0.341
11356200,0.341
11357100,0.341
11358000,0.341
11358900,0.341
11359800,0.341
11360700,0.341
11361600,0.341
11362500,0.341
11363400,0.341
11364300,0.341
11365200,0.341
11366100,0.341
11367000,0.341
11367900,0.341
11368800,0.341
11369700,0.341
11370600,0.341
11371500,0.341
11372400,0.341
11373300,0.341
11374200,0.341
11375100,0.341
11376000,0.341
11376900,0.341
11377800,0.341
11378700,0.341
11379600,0.341
11380500,0.341
11381400,0.341
11382300,0.341
11383200,0.341
11384100,0.341
11385000,0.341
11385900,0.341
11386800,0.341
11387700,0.341
11388600,0.341
11389500,0.341
11390400,0.341
11391300,0.341
11392200,0.341
11393100,0.341
11394000,0.341
11394900,0.341
11395800,0.341
11396700,0.341
11397600,0.341
11398500,0.341
11399400,0.341
11400300,0.341
11401200,0.341
11402100,0.341
11403000,0.341
11403900,0.341
11404800,0.341
11405700,0.341
11406600,0.341
11407500,0.341
11408400,0.341
11409300,0.341
11410200,0.341
11411100,0.341
11412000,0.341
11412900,0.341
11413800,0.341
11414700,0.341
11415600,0.341
11416500,0.341
11417400,0.341
11418300,0.341
11419200,0.341
11420100,0.341
11421000,0.341
11421900,0.341
11422800,0.341
11423700,0.341
11424600,0.341
11425500,0.341
11426400,0.341
11427300,0.341
11428200,0.341
11429100,0.341
11430000,0.341
11430900,0.341
11431800,0.341
11432700,0.341
11433600,0.341
11434500,0.341
11435400,0.341
11436300,0.341
11437200,0.341
11438100,0.341
11439000,0.341
11439900,0.341
11440800,0.341
11441700,0.341
11442600,0.341
11443500,0.341
11444400,0.341
11445300,0.341
11446200,0.341
11447100,0.341
11448000,0.341
11448900,0.341
11449800,0.341
11450700,0.341
11451600,0.341
11452500,0.341
11453400,0.341
11454300,0.341
11455200,0.341
11456100,0.341
11457000,0.341
11457900,0.341
11458800,0.341
11459700,0.341
11460600,0.341
11461500,0.341
11462400,0.341
11463300,0.341
11464200,0.341
11465100,0.341
11466000,0.341
11466900,0.341
11467800,0.341
11468700,0.341
11469600,0.341
11470500,0.341
11471400,0.341
11472300,0.341
11473200,0.341
11474100,0.341
11475000,0.341
11475900,0.341
11476800,0.341
11477700,0.341
11478600,0.341
11479500,0.341
11480400,0.341
11481300,0.341
11482200,0.341
11483100,0.341
11484000,0.341
11484900,0.341
11485800,0.341
11486700,0.341
11487600,0.341
11488500,0.341
11489400,0.341
11490300,0.341
11491200,0.341
11492100,0.341
11493000,0.341
11493900,0.341
11494800,0.341
11495700,0.341
11496600,0.341
11497500,0.341
11498400,0.341
11499300,0.341
11500200,0.341
11501100,0.341
11502000,0.341
11502900,0.341
11503800,0.341
11504700,0.341
11505600,0.341
11506500,0.341
11507400,0.341
11508300,0.341
11509200,0.341
11510100,0.341
11511000,0.341
11511900,0.341
11512800,0.341
11513700,0.341
11514600,0.341
11515500,0.341
11516400,0.341
11517300,0.341
11518200,0.341
11519100,0.341
11520000,0.341
11520900,0.341
11521800,0.341
11522700,0.341
11523600,0.341
11524500,0.341
11525400,0.341
11526300,0.341
11527200,0.341
11528100,0.341
11529000,0.341
11529900,0.341
11530800,0.341
11531700,0.341
11532600,0.341
11533500,0.341
11534400,0.341
11535300,0.341
11536200,0.341
11537100,0.341
11538000,0.341
11538900,0.341
11539800,0.341
11540700,0.341
11541600,0.341
11542500,0.341
11543400,0.341
11544300,0.341
11545200,0.341
11546100,0.341
11547000,0.341
11547900,0.341
11548800,0.341
11549700,0.341
11550600,0.341
11551500,0.341
11552400,0.341
11553300,0.341
11554200,0.341
11555100,0.341
11556000,0.341
11556900,0.341
11557800,0.341
11558700,0.341
11559600,0.341
11560500,0.341
11561400,0.341
11562300,0.341
11563200,0.341
11564100,0.341
11565000,0.341
11565900,0.341
11566800,0.341
11567700,0.341
11568600,0.341
11569500,0.341
11570400,0.341
11571300,0.341
11572200,0.341
11573100,0.341
11574000,0.341
11574900,0.341
11575800,0.341
11576700,0.341
11577600,0.341
11578500,0.341
11579400,0.341
11580300,0.341
11581200,0.341
11582100,0.341
11583000,0.341
11583900,0.341
11584800,0.341
11585700,0.341
11586600,0.341
11587500,0.341
11588400,0.341
11589300,0.341
11590200,0.341
11591100,0.341
11592000,0.341
11592900,0.341
11593800,0.341
11594700,0.341
11595600,0.341
11596500,0.341
11597400,0.341
11598300,0.341
11599200,0.341
11600100,0.341
11601000,0.341
11601900,0.341
11602800,0.341
11603700,0.341
11604600,0.341
11605500,0.341
11606400,0.341
11607300,0.341
11608200,0.341
11609100,0.341
11610000,0.341
11610900,0.341
11611800,0.341
11612700,0.341
11613600,0.341
11614500,0.341
11615400,0.341
11616300,0.341
11617200,0.341
11618100,0.341
11619000,0.341
11619900,0.341
11620800,0.341
11621700,0.341
11622600,0.341
11623500,0.341
11624400,0.341
11625300,0.341
11626200,0.341
