time,InternalGainsRad[1],InternalGainsCon[1],InternalGainsLat[1],Occupancy[1],UpperSetp[1],LowerSetp[1],UpperCO2[1]
4203000,3309.1606859999997,2592.97302732,1013.25004768,18.422728,297.03889,294.26111,894
4203900,3352.1535943999997,2693.2898251999995,1118.34375796,20.333523,297.03889,294.26111,894
4204800,3360.3991772,2712.5298668,1138.49998704,20.7,297.03889,294.26111,894
4205700,3321.011512,2620.6250824,1042.2187411999998,18.949432,297.03889,294.26111,894
4206600,3254.2401293999997,2464.82527096,878.9999607999998,15.981817999999999,297.03889,294.26111,894
4207500,3181.486022,2295.0652805600002,701.15625424,12.748296,297.03889,294.26111,894
4208400,3124.1493114,2161.2798896,561.0000208799999,10.2,297.03889,294.26111,894
4209300,2934.2976156,1980.0143375999999,456.22011448,8.294911,297.03889,294.26111,894
4210200,2534.8145108,1684.3382322,353.83692136,6.433399,297.03889,294.26111,894
4211100,2053.3269302,1348.97166716,260.160327856,4.730188,297.03889,294.26111,894
4212000,1617.460936,1048.6348756,181.500004296,3.3,297.03889,294.26111,894
4212900,1180.43187808,753.3864312000001,114.30061229599998,2.078193,297.03889,294.26111,894
4213800,700.6346297599999,439.12914344,56.22554106,1.0222825999999998,297.03889,294.26111,894
4214700,313.465524372,189.35073144,15.412703851999998,0.28023097,297.03889,294.26111,894
4215600,154.321104288,87.53848927199999,0.0,0.0,297.03889,294.26111,894
4216500,154.321104288,87.53848927199999,0.0,0.0,297.03889,294.26111,894
4217400,154.321104288,87.53848927199999,0.0,0.0,297.03889,294.26111,894
4218300,154.321104288,87.53848927199999,0.0,0.0,297.03889,294.26111,894
4219200,154.321104288,87.53848927199999,0.0,0.0,297.03889,294.26111,894
4220100,154.321104288,87.53848927199999,0.0,0.0,297.03889,294.26111,894
4221000,154.321104288,87.53848927199999,0.0,0.0,297.03889,294.26111,894
4221900,154.321104288,87.53848927199999,0.0,0.0,297.03889,294.26111,894
4222800,154.321104288,87.53848927199999,0.0,0.0,297.03889,294.26111,894
4223700,154.321104288,87.53848927199999,0.0,0.0,297.03889,294.26111,894
4224600,154.321104288,87.53848927199999,0.0,0.0,297.03889,294.26111,894
4225500,154.321104288,87.53848927199999,0.0,0.0,297.03889,294.26111,894
4226400,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4227300,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4228200,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4229100,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4230000,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4230900,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4231800,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4232700,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4233600,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4234500,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4235400,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4236300,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4237200,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4238100,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4239000,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4239900,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4240800,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4241700,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4242600,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4243500,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4244400,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4245300,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4246200,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4247100,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4248000,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4248900,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4249800,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4250700,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4251600,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4252500,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4253400,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4254300,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4255200,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4256100,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4257000,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4257900,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4258800,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4259700,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4260600,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4261500,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4262400,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4263300,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4264200,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4265100,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4266000,154.321104288,87.53848927199999,0.0,0.0,299.816666,291.48333399999996,894
4266900,316.1717806,195.66530724,22.027980208,0.40050873,299.816666,291.48333399999996,894
4267800,707.8512479999999,455.96804707999996,73.866280332,1.3430233,299.816666,291.48333399999996,894
4268700,1188.55064328,772.33012376,134.14643787999998,2.4390259999999997,299.816666,291.48333399999996,894
4269600,1617.460936,1048.6348756,181.500004296,3.3,297.03889,294.26111,894
4270500,2026.13357856,1285.5207455999998,193.68792819999996,3.5215987999999996,297.03889,294.26111,894
4271400,2463.7949127999996,1518.6259878399997,180.233720108,3.2769767999999995,297.03889,294.26111,894
4272300,2816.1489043999995,1704.334476,167.4126454,3.0438664,297.03889,294.26111,894
4273200,2968.89931,1799.0298050399997,181.500004296,3.3,297.03889,294.26111,894
4274100,3006.3150311999993,1886.33295708,272.96042539999996,4.962917,297.03889,294.26111,894
4275000,3071.8243348,2039.1880917199999,433.09443736,7.874444500000001,297.03889,294.26111,894
4275900,3139.8712098,2197.9642495199996,599.4312583999999,10.89875,297.03889,294.26111,894
4276800,3184.8992968000002,2303.0299135999994,709.49998132,12.9,297.03889,294.26111,894
4277700,3198.4851548,2334.72999344,742.7097131999999,13.503813000000001,297.03889,294.26111,894
4278600,3197.8157042000003,2333.1676981600003,741.0730693600001,13.474054999999998,297.03889,294.26111,894
4279500,3195.7502147999994,2328.3490822800004,736.0248927199999,13.382271,297.03889,294.26111,894
4280400,3205.1493499999997,2350.2797474,759.0000262,13.8,297.03889,294.26111,894
4281300,3239.6935584,2430.8824009600003,843.44075868,15.335285999999998,297.03889,294.26111,894
4282200,3291.9114019999997,2552.7248489599997,971.08532092,17.656097,297.03889,294.26111,894
4283100,3342.936324,2671.7823964,1095.81227704,19.923859,297.03889,294.26111,894
4284000,3373.8993287999997,2744.0297559999995,1171.4999821199997,21.3,297.03889,294.26111,894
4284900,3359.3550224,2710.09273912,1135.9468073199998,20.653578,297.03889,294.26111,894
4285800,3308.6582931999997,2591.8009051999998,1012.0221815599999,18.400404,297.03889,294.26111,894
4286700,3255.14475,2466.9360871999997,881.2114298,16.022026,297.03889,294.26111,894
4287600,3232.149479,2413.2797,824.99998152,15.0,297.03889,294.26111,894
4288500,3254.0518192,2464.38534628,878.5390275999999,15.973436999999999,297.03889,294.26111,894
4289400,3297.8683451999996,2566.6236398399997,985.6458975999999,17.920834,297.03889,294.26111,894
4290300,3340.887732,2667.0023484,1090.8046889999998,19.832813,297.03889,294.26111,894
4291200,3360.3991772,2712.5298668,1138.49998704,20.7,297.03889,294.26111,894
4292100,3345.5186648,2677.8081834399995,1102.1249714799999,20.038636999999998,297.03889,294.26111,894
4293000,3312.092472,2599.8139309999997,1020.41663568,18.55303,297.03889,294.26111,894
4293900,3277.5071524,2519.1150842,935.8750413999999,17.01591,297.03889,294.26111,894
4294800,3259.1492596,2476.2798267999997,890.99997168,16.2,297.03889,294.26111,894
4295700,3278.1607507999997,2520.6398568,937.4723857199998,17.044952,297.03889,294.26111,894
4296600,3323.85794,2627.2662831999996,1049.17625436,19.075932,297.03889,294.26111,894
4297500,3365.8882191999996,2725.3370508,1151.9170103999998,20.943945000000003,297.03889,294.26111,894
4298400,3373.8993287999997,2744.0297559999995,1171.4999821199997,21.3,297.03889,294.26111,894
4299300,3327.7074116,2636.2489061999995,1058.5865732,19.247028,297.03889,294.26111,894
4300200,3249.0244072,2452.6548227999997,866.2500189199999,15.75,297.03889,294.26111,894
4301100,3170.3410544,2269.0607742399993,673.9134298,12.252972,297.03889,294.26111,894
4302000,3124.1493114,2161.2798896,561.0000208799999,10.2,297.03889,294.26111,894
4302900,3109.436902,2126.950644,525.03611732,9.546111,297.03889,294.26111,894
4303800,3099.53189,2103.83893772,500.82374575999995,9.105886,297.03889,294.26111,894
4304700,3088.4356983999996,2077.9474872,473.69951668,8.612719,297.03889,294.26111,894
4305600,3070.1494018,2035.2798798799997,429.00000572,7.8,297.03889,294.26111,894
4306500,2898.1626127999994,1895.69986528,367.89064572,6.6889205,297.03889,294.26111,894
4307400,2514.3413422399994,1636.5677146,303.79166532,5.5234847,297.03889,294.26111,894
4308300,2045.25199372,1330.1304390399998,240.42187566799998,4.371307,297.03889,294.26111,894
4309200,1617.460936,1048.6348756,181.500004296,3.3,297.03889,294.26111,894
4310100,1183.5592558399999,760.6835646799999,121.94531309999999,2.2171874,297.03889,294.26111,894
4311000,703.4144785199999,445.61558496,63.020832211999995,1.1458334,297.03889,294.26111,894
4311900,314.5079963999999,191.78312087999998,17.960938033999998,0.3265625,297.03889,294.26111,894
4312800,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4313700,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4314600,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4315500,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4316400,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4317300,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4318200,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4319100,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4320000,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4320900,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4321800,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4322700,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4323600,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4324500,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4325400,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4326300,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4327200,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4328100,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4329000,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4329900,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4330800,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4331700,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4332600,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4333500,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4334400,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4335300,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4336200,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4337100,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4338000,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4338900,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4339800,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4340700,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4341600,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4342500,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4343400,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4344300,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4345200,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4346100,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4347000,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4347900,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4348800,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4349700,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4350600,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4351500,154.321104288,87.53848927199999,0.0,0.0,302.59444499999995,288.705555,1500
4352400,154.321104288,87.53848927199999,0.0,0.0,299.816666,291.48333399999996,894
4353300,316.1717806,195.66530724,22.027980208,0.40050873,299.816666,291.48333399999996,894
4354200,707.8512479999999,455.96804707999996,73.866280332,1.3430233,299.816666,291.48333399999996,894
4355100,1188.55064328,772.33012376,134.14643787999998,2.4390259999999997,299.816666,291.48333399999996,894
4356000,1617.460936,1048.6348756,181.500004296,3.3,297.03889,294.26111,894
4356900,2026.13357856,1285.5207455999998,193.68792819999996,3.5215987999999996,297.03889,294.26111,894
4357800,2463.7949127999996,1518.6259878399997,180.233720108,3.2769767999999995,297.03889,294.26111,894
4358700,2816.1489043999995,1704.334476,167.4126454,3.0438664,297.03889,294.26111,894
4359600,2968.89931,1799.0298050399997,181.500004296,3.3,297.03889,294.26111,894
4360500,3006.3150311999993,1886.33295708,272.96042539999996,4.962917,297.03889,294.26111,894
4361400,3071.8243348,2039.1880917199999,433.09443736,7.874444500000001,297.03889,294.26111,894
4362300,3139.8712098,2197.9642495199996,599.4312583999999,10.89875,297.03889,294.26111,894
4363200,3184.8992968000002,2303.0299135999994,709.49998132,12.9,297.03889,294.26111,894
4364100,3198.4851548,2334.72999344,742.7097131999999,13.503813000000001,297.03889,294.26111,894
4365000,3197.8157042000003,2333.1676981600003,741.0730693600001,13.474054999999998,297.03889,294.26111,894
4365900,3195.7502147999994,2328.3490822800004,736.0248927199999,13.382271,297.03889,294.26111,894
4366800,3205.1493499999997,2350.2797474,759.0000262,13.8,297.03889,294.26111,894
4367700,3239.6935584,2430.8824009600003,843.44075868,15.335285999999998,297.03889,294.26111,894
4368600,3291.9114019999997,2552.7248489599997,971.08532092,17.656097,297.03889,294.26111,894
4369500,3342.936324,2671.7823964,1095.81227704,19.923859,297.03889,294.26111,894
4370400,3373.8993287999997,2744.0297559999995,1171.4999821199997,21.3,297.03889,294.26111,894
4371300,3359.3550224,2710.09273912,1135.9468073199998,20.653578,297.03889,294.26111,894
4372200,3308.6582931999997,2591.8009051999998,1012.0221815599999,18.400404,297.03889,294.26111,894
4373100,3255.14475,2466.9360871999997,881.2114298,16.022026,297.03889,294.26111,894
4374000,3232.149479,2413.2797,824.99998152,15.0,297.03889,294.26111,894
4374900,3254.0518192,2464.38534628,878.5390275999999,15.973436999999999,297.03889,294.26111,894
4375800,3297.8683451999996,2566.6236398399997,985.6458975999999,17.920834,297.03889,294.26111,894
4376700,3340.887732,2667.0023484,1090.8046889999998,19.832813,297.03889,294.26111,894
4377600,3360.3991772,2712.5298668,1138.49998704,20.7,297.03889,294.26111,894
4378500,3345.5186648,2677.8081834399995,1102.1249714799999,20.038636999999998,297.03889,294.26111,894
4379400,3312.092472,2599.8139309999997,1020.41663568,18.55303,297.03889,294.26111,894
4380300,3277.5071524,2519.1150842,935.8750413999999,17.01591,297.03889,294.26111,894
4381200,3259.1492596,2476.2798267999997,890.99997168,16.2,297.03889,294.26111,894
4382100,3278.1607507999997,2520.6398568,937.4723857199998,17.044952,297.03889,294.26111,894
4383000,3323.85794,2627.2662831999996,1049.17625436,19.075932,297.03889,294.26111,894
