# time: time of price [s],
# PriceElectricPowerHighlyDynamic: Price of electricity in highly dynamic scenario [$/kWh],
time,PriceElectricPowerHighlyDynamic
28008000,0.04086
28011600,0.04265
28015200,0.04452
28018800,0.04338
28022400,0.04527
28026000,0.04498
28029600,0.04444
28033200,0.04429
28036800,0.04383
28040400,0.04391
28044000,0.04444
28047600,0.04521
28051200,0.05693
28054800,0.06949
28058400,0.06027
28062000,0.05892
28065600,0.05069
28069200,0.0452
28072800,0.04444
28076400,0.04193
28080000,0.04004
28083600,0.03688
28087200,0.0369
28090800,0.03636
28094400,0.03738
28098000,0.04088
28101600,0.04885
28105200,0.05153
28108800,0.0537
28112400,0.05131
28116000,0.05151
28119600,0.05151
28123200,0.05151
28126800,0.05151
28130400,0.05151
28134000,0.05267
28137600,0.06627
28141200,0.07896
28144800,0.07326
28148400,0.06928
28152000,0.06318
28155600,0.05532
28159200,0.05321
28162800,0.04599
28166400,0.04273
28170000,0.04001
28173600,0.03844
28177200,0.03895
28180800,0.04095
28184400,0.04525
28188000,0.05733
28191600,0.06379
28195200,0.06212
28198800,0.05675
28202400,0.05723
28206000,0.05876
28209600,0.05672
28213200,0.05662
28216800,0.0565
28220400,0.05947
28224000,0.0703
28227600,0.08788
28231200,0.0782
28234800,0.07
28238400,0.0658
28242000,0.05921
28245600,0.05418
28249200,0.04848
28252800,0.05882
28256400,0.0551
28260000,0.05468
28263600,0.05345
28267200,0.05485
28270800,0.05967
28274400,0.07024
28278000,0.08407
28281600,0.08881
28285200,0.07696
28288800,0.0679
28292400,0.06618
28296000,0.06565
28299600,0.06565
28303200,0.06565
28306800,0.06618
28310400,0.08255
28314000,0.09532
28317600,0.08607
28321200,0.07878
28324800,0.07747
28328400,0.07025
28332000,0.06437
28335600,0.05983
28339200,0.04987
28342800,0.0474
28346400,0.04519
28350000,0.04463
28353600,0.04408
28357200,0.04606
28360800,0.04772
28364400,0.05108
28368000,0.05081
28371600,0.05414
28375200,0.05291
28378800,0.05234
28382400,0.05114
28386000,0.04985
28389600,0.04754
28393200,0.04689
28396800,0.05171
28400400,0.06262
28404000,0.05525
28407600,0.05409
28411200,0.05037
28414800,0.04863
28418400,0.04796
28422000,0.04399
28425600,0.04619
28429200,0.04474
28432800,0.04382
28436400,0.0432
28440000,0.0444
28443600,0.0452
28447200,0.04927
28450800,0.05007
28454400,0.05408
28458000,0.05421
28461600,0.05405
28465200,0.05548
28468800,0.05357
28472400,0.05277
28476000,0.05374
28479600,0.05683
28483200,0.06728
28486800,0.07744
28490400,0.07305
28494000,0.06619
28497600,0.06355
28501200,0.05555
28504800,0.05328
28508400,0.05075
28512000,0.05473
28515600,0.05133
28519200,0.05001
28522800,0.05024
28526400,0.04904
28530000,0.04908
28533600,0.05217
28537200,0.0553
28540800,0.05632
28544400,0.05444
28548000,0.05207
28551600,0.05333
28555200,0.05333
28558800,0.05104
28562400,0.05211
28566000,0.05592
28569600,0.07129
28573200,0.07724
28576800,0.07441
28580400,0.07142
28584000,0.06745
28587600,0.05698
28591200,0.05603
28594800,0.05155
28598400,0.05533
28602000,0.05122
28605600,0.05015
28609200,0.04902
28612800,0.04931
28616400,0.0496
28620000,0.052
28623600,0.05551
28627200,0.05806
28630800,0.05371
28634400,0.05434
28638000,0.05493
28641600,0.05439
28645200,0.05575
28648800,0.05637
28652400,0.05852
28656000,0.07407
28659600,0.0814
28663200,0.07751
28666800,0.07359
28670400,0.07028
28674000,0.05995
28677600,0.05799
28681200,0.05371
28684800,0.05807
28688400,0.05444
28692000,0.05191
28695600,0.05355
28699200,0.05401
28702800,0.05749
28706400,0.06737
28710000,0.07437
28713600,0.07352
28717200,0.06739
28720800,0.06402
28724400,0.06472
28728000,0.06422
28731600,0.06412
28735200,0.06446
28738800,0.06935
28742400,0.07714
28746000,0.09528
28749600,0.0852
28753200,0.07932
28756800,0.07617
28760400,0.06666
28764000,0.06433
28767600,0.05876
28771200,0.0634
28774800,0.062
28778400,0.06054
28782000,0.06089
28785600,0.06067
28789200,0.06346
28792800,0.0731
28796400,0.08723
28800000,0.08357
28803600,0.07013
28807200,0.07013
28810800,0.07013
28814400,0.06983
28818000,0.06949
28821600,0.06791
28825200,0.07013
28828800,0.08434
28832400,0.09698
28836000,0.08855
28839600,0.07296
28843200,0.07256
28846800,0.06618
28850400,0.06575
28854000,0.05666
28857600,0.05138
28861200,0.05032
28864800,0.04952
28868400,0.04973
28872000,0.05007
28875600,0.04917
28879200,0.05749
28882800,0.06977
28886400,0.06691
28890000,0.065
28893600,0.06341
28897200,0.06297
28900800,0.06313
28904400,0.06217
28908000,0.06127
28911600,0.06357
28915200,0.07036
28918800,0.08662
28922400,0.08681
28926000,0.06712
28929600,0.06327
28933200,0.0594
28936800,0.05473
28940400,0.05133
28944000,0.04271
28947600,0.04308
28951200,0.04166
28954800,0.04063
28958400,0.0418
28962000,0.04253
28965600,0.05568
28969200,0.06222
28972800,0.06223
28976400,0.05983
28980000,0.05876
28983600,0.05843
28987200,0.05909
28990800,0.05801
28994400,0.05666
28998000,0.05739
29001600,0.06629
29005200,0.07679
29008800,0.07541
29012400,0.06391
29016000,0.05784
29019600,0.05474
29023200,0.05057
29026800,0.04283
29030400,0.03592
29034000,0.03489
29037600,0.03327
29041200,0.03338
29044800,0.03349
29048400,0.03667
29052000,0.04049
29055600,0.0487
29059200,0.04766
29062800,0.04589
29066400,0.04451
29070000,0.04444
29073600,0.04438
29077200,0.0443
29080800,0.04459
29084400,0.0448
29088000,0.05614
29091600,0.06673
29095200,0.05765
29098800,0.05316
29102400,0.04936
29106000,0.04484
29109600,0.04331
29113200,0.041
29116800,0.04339
29120400,0.04133
29124000,0.03911
29127600,0.03827
29131200,0.03824
29134800,0.03911
29138400,0.04514
29142000,0.05109
29145600,0.05229
29149200,0.04988
29152800,0.04611
29156400,0.04508
29160000,0.04453
29163600,0.04416
29167200,0.0441
29170800,0.04459
29174400,0.05318
29178000,0.06427
29181600,0.05872
29185200,0.05721
29188800,0.05211
29192400,0.04777
29196000,0.04618
29199600,0.0442
29203200,0.0461
29206800,0.04305
29210400,0.04007
29214000,0.03937
29217600,0.03869
29221200,0.03928
29224800,0.04047
29228400,0.04216
29232000,0.04415
29235600,0.04132
29239200,0.04114
29242800,0.04111
29246400,0.03872
29250000,0.03906
29253600,0.03919
29257200,0.04026
29260800,0.046
29264400,0.06269
29268000,0.05325
29271600,0.04952
29275200,0.04383
29278800,0.04138
29282400,0.04143
29286000,0.03939
29289600,0.03868
29293200,0.03629
29296800,0.03443
29300400,0.03519
29304000,0.03612
29307600,0.03855
29311200,0.04541
29314800,0.04416
29318400,0.04656
29322000,0.04413
29325600,0.04327
29329200,0.04377
29332800,0.04238
29336400,0.04338
29340000,0.04235
29343600,0.04561
29347200,0.05087
29350800,0.06287
29354400,0.0555
29358000,0.05134
29361600,0.04723
29365200,0.04312
29368800,0.04127
29372400,0.03926
29376000,0.03562
29379600,0.03509
29383200,0.03413
29386800,0.03348
29390400,0.03573
29394000,0.03737
29397600,0.04656
29401200,0.05285
29404800,0.04756
29408400,0.04751
29412000,0.04706
29415600,0.0477
29419200,0.04813
29422800,0.0484
29426400,0.04977
29430000,0.04865
29433600,0.0624
29437200,0.073
29440800,0.06944
29444400,0.06394
29448000,0.05819
29451600,0.05109
29455200,0.04761
29458800,0.04337
29462400,0.03878
29466000,0.03737
29469600,0.03658
29473200,0.03658
29476800,0.03737
29480400,0.04052
29484000,0.04937
29487600,0.05918
29491200,0.05772
29494800,0.05682
29498400,0.0567
29502000,0.05372
29505600,0.05252
29509200,0.05252
29512800,0.05252
29516400,0.05481
29520000,0.06828
29523600,0.0752
29527200,0.06896
29530800,0.06226
29534400,0.05785
29538000,0.05252
29541600,0.04616
29545200,0.04497
29548800,0.05402
29552400,0.05165
29556000,0.0505
29559600,0.05145
29563200,0.05143
29566800,0.05404
29570400,0.06049
29574000,0.06585
29577600,0.06274
29581200,0.05926
29584800,0.06004
29588400,0.06112
29592000,0.06047
29595600,0.05819
29599200,0.05809
29602800,0.05964
29606400,0.07668
29610000,0.08969
29613600,0.07626
29617200,0.07539
29620800,0.06122
29624400,0.05718
29628000,0.05346
29631600,0.05227
29635200,0.04279
29638800,0.04008
29642400,0.03857
29646000,0.03933
29649600,0.03986
29653200,0.04132
29656800,0.05183
29660400,0.06201
29664000,0.05534
29667600,0.05343
29671200,0.05151
29674800,0.04946
29678400,0.04646
29682000,0.04646
29685600,0.04621
29689200,0.04646
29692800,0.05595
29696400,0.06
29700000,0.05812
29703600,0.04774
29707200,0.04729
29710800,0.04462
29714400,0.04214
29718000,0.03978
29721600,0.03589
29725200,0.03271
29728800,0.03216
29732400,0.03199
29736000,0.03131
29739600,0.03219
29743200,0.03306
29746800,0.03591
29750400,0.03608
29754000,0.03809
29757600,0.03714
29761200,0.03863
29764800,0.03775
29768400,0.03654
29772000,0.0361
29775600,0.03651
29779200,0.04088
29782800,0.05074
29786400,0.04309
29790000,0.03886
29793600,0.0374
29797200,0.03564
29800800,0.03476
29804400,0.03203
29808000,0.03108
29811600,0.02901
29815200,0.02731
29818800,0.0261
29822400,0.02643
29826000,0.02705
29829600,0.02802
29833200,0.03026
29836800,0.03181
29840400,0.03185
29844000,0.03174
29847600,0.03211
29851200,0.03247
29854800,0.03175
29858400,0.03176
29862000,0.03137
29865600,0.03815
29869200,0.04677
29872800,0.04011
29876400,0.03823
29880000,0.03588
29883600,0.03639
29887200,0.03381
29890800,0.03212
29894400,0.03417
29898000,0.03131
29901600,0.02952
29905200,0.02964
29908800,0.031
29912400,0.03171
29916000,0.03703
29919600,0.04139
29923200,0.0382
29926800,0.03789
29930400,0.03593
29934000,0.03392
29937600,0.0339
29941200,0.03334
29944800,0.03357
29948400,0.03319
29952000,0.04088
29955600,0.05272
29959200,0.04439
29962800,0.03834
29966400,0.03689
29970000,0.03543
29973600,0.03404
29977200,0.03339
29980800,0.03231
29984400,0.0301
29988000,0.02869
29991600,0.02868
29995200,0.02937
29998800,0.03159
30002400,0.03852
30006000,0.04308
30009600,0.03942
30013200,0.038
30016800,0.03666
30020400,0.03572
30024000,0.0355
30027600,0.03509
30031200,0.0348
30034800,0.03673
30038400,0.04294
30042000,0.06439
30045600,0.04622
30049200,0.04014
30052800,0.04539
30056400,0.03713
30060000,0.03468
30063600,0.03328
30067200,0.03468
30070800,0.0325
30074400,0.03151
30078000,0.03133
30081600,0.03131
30085200,0.0338
30088800,0.03731
30092400,0.04147
30096000,0.04137
30099600,0.04021
30103200,0.03868
30106800,0.03685
30110400,0.0365
30114000,0.03622
30117600,0.03602
30121200,0.03742
30124800,0.04077
30128400,0.05159
30132000,0.0462
30135600,0.03976
30139200,0.03779
30142800,0.03603
30146400,0.03426
30150000,0.03331
30153600,0.03051
30157200,0.02929
30160800,0.02841
30164400,0.02784
30168000,0.02872
30171600,0.02929
30175200,0.03107
30178800,0.03377
30182400,0.03363
30186000,0.03429
30189600,0.03348
30193200,0.03272
30196800,0.03297
30200400,0.03251
30204000,0.03169
30207600,0.03231
30211200,0.0376
30214800,0.04265
30218400,0.03833
30222000,0.03431
30225600,0.03274
30229200,0.03168
30232800,0.03039
30236400,0.02933
30240000,0.02971
30243600,0.02846
30247200,0.02654
30250800,0.02626
30254400,0.02575
30258000,0.02713
30261600,0.03022
30265200,0.0342
30268800,0.03277
30272400,0.03251
30276000,0.03209
30279600,0.03185
30283200,0.03214
30286800,0.03172
30290400,0.03232
30294000,0.03232
30297600,0.04076
30301200,0.04699
30304800,0.04267
30308400,0.03825
30312000,0.03642
30315600,0.03504
30319200,0.03235
30322800,0.03109
30326400,0.03813
30330000,0.03368
30333600,0.03197
30337200,0.03084
30340800,0.03047
30344400,0.03167
30348000,0.03606
30351600,0.0417
30355200,0.04625
30358800,0.04729
30362400,0.05282
30366000,0.05447
30369600,0.05253
30373200,0.05272
30376800,0.05036
30380400,0.05164
30384000,0.06416
30387600,0.07113
30391200,0.06543
30394800,0.06227
30398400,0.05862
30402000,0.04994
30405600,0.04346
30409200,0.04167
30412800,0.0482
30416400,0.04141
30420000,0.04101
30423600,0.04052
30427200,0.0408
30430800,0.03905
30434400,0.03913
30438000,0.04517
30441600,0.04992
30445200,0.0511
30448800,0.05597
30452400,0.05462
30456000,0.05411
30459600,0.05587
30463200,0.05705
30466800,0.0587
30470400,0.07259
30474000,0.0906
30477600,0.08036
30481200,0.07528
30484800,0.07801
30488400,0.07171
30492000,0.06015
30495600,0.05062
30499200,0.05839
30502800,0.05266
30506400,0.05252
30510000,0.05327
30513600,0.05402
30517200,0.05708
30520800,0.0719
30524400,0.08345
30528000,0.09357
30531600,0.07962
30535200,0.08465
30538800,0.08248
30542400,0.07974
30546000,0.07873
30549600,0.07546
30553200,0.08479
30556800,0.08129
30560400,0.10912
30564000,0.09817
30567600,0.08419
30571200,0.07843
30574800,0.07466
30578400,0.08114
30582000,0.0719
30585600,0.08576
30589200,0.07367
30592800,0.0717
30596400,0.07533
30600000,0.07259
30603600,0.07584
30607200,0.0844
30610800,0.10147
30614400,0.10556
30618000,0.09176
30621600,0.07979
30625200,0.07979
30628800,0.0748
30632400,0.07476
30636000,0.07292
30639600,0.07581
30643200,0.09145
30646800,0.12408
30650400,0.10832
30654000,0.08685
30657600,0.07571
30661200,0.07468
30664800,0.06689
30668400,0.06353
30672000,0.05107
30675600,0.0482
30679200,0.04626
30682800,0.046
30686400,0.04645
30690000,0.04683
30693600,0.05711
30697200,0.07004
30700800,0.06345
30704400,0.05705
30708000,0.05508
30711600,0.05594
30715200,0.0526
30718800,0.05117
30722400,0.05032
30726000,0.0511
30729600,0.06158
30733200,0.075
30736800,0.06851
30740400,0.06535
30744000,0.05452
30747600,0.05374
30751200,0.05227
30754800,0.04659
30758400,0.06395
30762000,0.05942
30765600,0.05776
30769200,0.05947
30772800,0.05864
30776400,0.06025
30780000,0.07039
30783600,0.08431
30787200,0.0837
30790800,0.0755
30794400,0.07092
30798000,0.07057
30801600,0.06945
30805200,0.0676
30808800,0.06604
30812400,0.07108
30816000,0.07874
30819600,0.11296
30823200,0.09937
30826800,0.08809
30830400,0.0755
30834000,0.07168
30837600,0.0692
30841200,0.06145
30844800,0.05047
30848400,0.04637
30852000,0.0459
30855600,0.04717
30859200,0.04613
30862800,0.04429
30866400,0.04923
30870000,0.05469
30873600,0.0546
30877200,0.04898
30880800,0.04853
30884400,0.04687
30888000,0.04537
30891600,0.04521
30895200,0.04412
30898800,0.04422
30902400,0.06206
30906000,0.06939
30909600,0.06939
30913200,0.06311
30916800,0.04853
30920400,0.04853
30924000,0.04846
30927600,0.04602
30931200,0.03984
30934800,0.03673
30938400,0.03601
30942000,0.03436
30945600,0.0341
30949200,0.03407
30952800,0.0329
30956400,0.03606
30960000,0.03686
30963600,0.03757
30967200,0.03792
30970800,0.03612
30974400,0.03604
30978000,0.03434
30981600,0.03411
30985200,0.03434
30988800,0.04331
30992400,0.05234
30996000,0.0473
30999600,0.04107
31003200,0.03558
31006800,0.03434
31010400,0.03434
31014000,0.03718
31017600,0.03878
31021200,0.0348
31024800,0.03385
31028400,0.0331
31032000,0.0317
31035600,0.03104
31039200,0.03049
31042800,0.03184
31046400,0.0342
31050000,0.03608
31053600,0.03533
31057200,0.03608
31060800,0.0357
31064400,0.03409
31068000,0.03308
31071600,0.03556
31075200,0.0392
31078800,0.05742
31082400,0.05082
31086000,0.04438
31089600,0.04085
31093200,0.03912
31096800,0.03737
31100400,0.03706
31104000,0.0383
31107600,0.03605
31111200,0.03597
31114800,0.03594
31118400,0.03679
31122000,0.04011
31125600,0.03972
31129200,0.046
31132800,0.05489
31136400,0.05762
31140000,0.05239
31143600,0.05151
31147200,0.04739
31150800,0.0452
31154400,0.04417
31158000,0.0452
31161600,0.06235
31165200,0.07
31168800,0.07228
31172400,0.06142
31176000,0.05151
31179600,0.04683
31183200,0.05139
31186800,0.03971
31190400,0.04018
31194000,0.03701
31197600,0.03517
31201200,0.03368
31204800,0.03456
31208400,0.0378
31212000,0.04389
31215600,0.0454
31219200,0.04665
31222800,0.04856
31226400,0.04551
31230000,0.04343
31233600,0.04205
31237200,0.04068
31240800,0.04122
31244400,0.04252
31248000,0.05038
31251600,0.06379
31255200,0.05097
31258800,0.04714
31262400,0.04343
31266000,0.04232
31269600,0.03807
31273200,0.03736
31276800,0.03502
31280400,0.0311
31284000,0.03223
31287600,0.03142
31291200,0.02999
31294800,0.03212
31298400,0.03632
31302000,0.03911
31305600,0.04415
31309200,0.0454
31312800,0.04746
31316400,0.0445
31320000,0.04336
31323600,0.04241
31327200,0.04216
31330800,0.04261
31334400,0.04789
31338000,0.05751
31341600,0.04893
31345200,0.04332
31348800,0.04047
31352400,0.03877
31356000,0.03755
31359600,0.03594
31363200,0.03391
31366800,0.03023
31370400,0.02947
31374000,0.02868
31377600,0.02954
31381200,0.03001
31384800,0.03354
31388400,0.03613
31392000,0.03945
31395600,0.04104
31399200,0.04137
31402800,0.04088
31406400,0.04027
31410000,0.03989
31413600,0.03939
31417200,0.03782
31420800,0.04152
31424400,0.04859
31428000,0.04231
31431600,0.03939
31435200,0.03656
31438800,0.03554
31442400,0.03437
31446000,0.03328
31449600,0.03075
31453200,0.02689
31456800,0.02573
31460400,0.02533
31464000,0.02532
31467600,0.02578
31471200,0.02717
31474800,0.0299
31478400,0.03212
31482000,0.03464
31485600,0.03489
31489200,0.03523
31492800,0.03414
31496400,0.03312
31500000,0.03209
31503600,0.03176
31507200,0.0362
31510800,0.04935
31514400,0.0393
31518000,0.03349
31521600,0.03128
31525200,0.03049
31528800,0.02973
31532400,0.029
31536000,0.029
