# time: time of emissions factor [s],,
# EmissionsElectricPower: Emissions factor of electric poweer [kgCO2-e/kWh],,
# EmissionsGasPower: Emissions factor of ga powers [kgCO2-e/kWh],,
time,EmissionsElectricPower,EmissionsGasPower
5877000,0.252,0.181
5877900,0.252,0.181
5878800,0.252,0.181
5879700,0.252,0.181
5880600,0.252,0.181
5881500,0.252,0.181
5882400,0.252,0.181
5883300,0.252,0.181
5884200,0.252,0.181
5885100,0.252,0.181
5886000,0.252,0.181
5886900,0.252,0.181
5887800,0.252,0.181
5888700,0.252,0.181
5889600,0.252,0.181
5890500,0.252,0.181
5891400,0.252,0.181
5892300,0.252,0.181
5893200,0.252,0.181
5894100,0.252,0.181
5895000,0.252,0.181
5895900,0.252,0.181
5896800,0.252,0.181
5897700,0.252,0.181
5898600,0.252,0.181
5899500,0.252,0.181
5900400,0.252,0.181
5901300,0.252,0.181
5902200,0.252,0.181
5903100,0.252,0.181
5904000,0.252,0.181
5904900,0.252,0.181
5905800,0.252,0.181
5906700,0.252,0.181
5907600,0.252,0.181
5908500,0.252,0.181
5909400,0.252,0.181
5910300,0.252,0.181
5911200,0.252,0.181
5912100,0.252,0.181
5913000,0.252,0.181
5913900,0.252,0.181
5914800,0.252,0.181
5915700,0.252,0.181
5916600,0.252,0.181
5917500,0.252,0.181
5918400,0.252,0.181
5919300,0.252,0.181
5920200,0.252,0.181
5921100,0.252,0.181
5922000,0.252,0.181
5922900,0.252,0.181
5923800,0.252,0.181
5924700,0.252,0.181
5925600,0.252,0.181
5926500,0.252,0.181
5927400,0.252,0.181
5928300,0.252,0.181
5929200,0.252,0.181
5930100,0.252,0.181
5931000,0.252,0.181
5931900,0.252,0.181
5932800,0.252,0.181
5933700,0.252,0.181
5934600,0.252,0.181
5935500,0.252,0.181
5936400,0.252,0.181
5937300,0.252,0.181
5938200,0.252,0.181
5939100,0.252,0.181
5940000,0.252,0.181
5940900,0.252,0.181
5941800,0.252,0.181
5942700,0.252,0.181
5943600,0.252,0.181
5944500,0.252,0.181
5945400,0.252,0.181
5946300,0.252,0.181
5947200,0.252,0.181
5948100,0.252,0.181
5949000,0.252,0.181
5949900,0.252,0.181
5950800,0.252,0.181
5951700,0.252,0.181
5952600,0.252,0.181
5953500,0.252,0.181
5954400,0.252,0.181
5955300,0.252,0.181
5956200,0.252,0.181
5957100,0.252,0.181
5958000,0.252,0.181
5958900,0.252,0.181
5959800,0.252,0.181
5960700,0.252,0.181
5961600,0.252,0.181
5962500,0.252,0.181
5963400,0.252,0.181
5964300,0.252,0.181
5965200,0.252,0.181
5966100,0.252,0.181
5967000,0.252,0.181
5967900,0.252,0.181
5968800,0.252,0.181
5969700,0.252,0.181
5970600,0.252,0.181
5971500,0.252,0.181
5972400,0.252,0.181
5973300,0.252,0.181
5974200,0.252,0.181
5975100,0.252,0.181
5976000,0.252,0.181
5976900,0.252,0.181
5977800,0.252,0.181
5978700,0.252,0.181
5979600,0.252,0.181
5980500,0.252,0.181
5981400,0.252,0.181
5982300,0.252,0.181
5983200,0.252,0.181
5984100,0.252,0.181
5985000,0.252,0.181
5985900,0.252,0.181
5986800,0.252,0.181
5987700,0.252,0.181
5988600,0.252,0.181
5989500,0.252,0.181
5990400,0.252,0.181
5991300,0.252,0.181
5992200,0.252,0.181
5993100,0.252,0.181
5994000,0.252,0.181
5994900,0.252,0.181
5995800,0.252,0.181
5996700,0.252,0.181
5997600,0.252,0.181
5998500,0.252,0.181
5999400,0.252,0.181
6000300,0.252,0.181
6001200,0.252,0.181
6002100,0.252,0.181
6003000,0.252,0.181
6003900,0.252,0.181
6004800,0.252,0.181
6005700,0.252,0.181
6006600,0.252,0.181
6007500,0.252,0.181
6008400,0.252,0.181
6009300,0.252,0.181
6010200,0.252,0.181
6011100,0.252,0.181
6012000,0.252,0.181
6012900,0.252,0.181
6013800,0.252,0.181
6014700,0.252,0.181
6015600,0.252,0.181
6016500,0.252,0.181
6017400,0.252,0.181
6018300,0.252,0.181
6019200,0.252,0.181
6020100,0.252,0.181
6021000,0.252,0.181
6021900,0.252,0.181
6022800,0.252,0.181
6023700,0.252,0.181
6024600,0.252,0.181
6025500,0.252,0.181
6026400,0.252,0.181
6027300,0.252,0.181
6028200,0.252,0.181
6029100,0.252,0.181
6030000,0.252,0.181
6030900,0.252,0.181
6031800,0.252,0.181
6032700,0.252,0.181
6033600,0.252,0.181
6034500,0.252,0.181
6035400,0.252,0.181
6036300,0.252,0.181
6037200,0.252,0.181
6038100,0.252,0.181
6039000,0.252,0.181
6039900,0.252,0.181
6040800,0.252,0.181
6041700,0.252,0.181
6042600,0.252,0.181
6043500,0.252,0.181
6044400,0.252,0.181
6045300,0.252,0.181
6046200,0.252,0.181
6047100,0.252,0.181
6048000,0.252,0.181
6048900,0.252,0.181
6049800,0.252,0.181
6050700,0.252,0.181
6051600,0.252,0.181
6052500,0.252,0.181
6053400,0.252,0.181
6054300,0.252,0.181
6055200,0.252,0.181
6056100,0.252,0.181
6057000,0.252,0.181
6057900,0.252,0.181
6058800,0.252,0.181
6059700,0.252,0.181
6060600,0.252,0.181
6061500,0.252,0.181
6062400,0.252,0.181
6063300,0.252,0.181
6064200,0.252,0.181
6065100,0.252,0.181
6066000,0.252,0.181
6066900,0.252,0.181
6067800,0.252,0.181
6068700,0.252,0.181
6069600,0.252,0.181
6070500,0.252,0.181
6071400,0.252,0.181
6072300,0.252,0.181
6073200,0.252,0.181
6074100,0.252,0.181
6075000,0.252,0.181
6075900,0.252,0.181
6076800,0.252,0.181
6077700,0.252,0.181
6078600,0.252,0.181
6079500,0.252,0.181
6080400,0.252,0.181
6081300,0.252,0.181
6082200,0.252,0.181
6083100,0.252,0.181
6084000,0.252,0.181
6084900,0.252,0.181
6085800,0.252,0.181
6086700,0.252,0.181
6087600,0.252,0.181
6088500,0.252,0.181
6089400,0.252,0.181
6090300,0.252,0.181
6091200,0.252,0.181
6092100,0.252,0.181
6093000,0.252,0.181
6093900,0.252,0.181
6094800,0.252,0.181
6095700,0.252,0.181
6096600,0.252,0.181
6097500,0.252,0.181
6098400,0.252,0.181
6099300,0.252,0.181
6100200,0.252,0.181
6101100,0.252,0.181
6102000,0.252,0.181
6102900,0.252,0.181
6103800,0.252,0.181
6104700,0.252,0.181
6105600,0.252,0.181
6106500,0.252,0.181
6107400,0.252,0.181
6108300,0.252,0.181
6109200,0.252,0.181
6110100,0.252,0.181
6111000,0.252,0.181
6111900,0.252,0.181
6112800,0.252,0.181
6113700,0.252,0.181
6114600,0.252,0.181
6115500,0.252,0.181
6116400,0.252,0.181
6117300,0.252,0.181
6118200,0.252,0.181
6119100,0.252,0.181
6120000,0.252,0.181
6120900,0.252,0.181
6121800,0.252,0.181
6122700,0.252,0.181
6123600,0.252,0.181
6124500,0.252,0.181
6125400,0.252,0.181
6126300,0.252,0.181
6127200,0.252,0.181
6128100,0.252,0.181
6129000,0.252,0.181
6129900,0.252,0.181
6130800,0.252,0.181
6131700,0.252,0.181
6132600,0.252,0.181
6133500,0.252,0.181
6134400,0.252,0.181
6135300,0.252,0.181
6136200,0.252,0.181
6137100,0.252,0.181
6138000,0.252,0.181
6138900,0.252,0.181
6139800,0.252,0.181
6140700,0.252,0.181
6141600,0.252,0.181
6142500,0.252,0.181
6143400,0.252,0.181
6144300,0.252,0.181
6145200,0.252,0.181
6146100,0.252,0.181
6147000,0.252,0.181
6147900,0.252,0.181
6148800,0.252,0.181
6149700,0.252,0.181
6150600,0.252,0.181
6151500,0.252,0.181
6152400,0.252,0.181
6153300,0.252,0.181
6154200,0.252,0.181
6155100,0.252,0.181
6156000,0.252,0.181
6156900,0.252,0.181
6157800,0.252,0.181
6158700,0.252,0.181
6159600,0.252,0.181
6160500,0.252,0.181
6161400,0.252,0.181
6162300,0.252,0.181
6163200,0.252,0.181
6164100,0.252,0.181
6165000,0.252,0.181
6165900,0.252,0.181
6166800,0.252,0.181
6167700,0.252,0.181
6168600,0.252,0.181
6169500,0.252,0.181
6170400,0.252,0.181
6171300,0.252,0.181
6172200,0.252,0.181
6173100,0.252,0.181
6174000,0.252,0.181
6174900,0.252,0.181
6175800,0.252,0.181
6176700,0.252,0.181
6177600,0.252,0.181
6178500,0.252,0.181
6179400,0.252,0.181
6180300,0.252,0.181
6181200,0.252,0.181
6182100,0.252,0.181
6183000,0.252,0.181
6183900,0.252,0.181
6184800,0.252,0.181
6185700,0.252,0.181
6186600,0.252,0.181
6187500,0.252,0.181
6188400,0.252,0.181
6189300,0.252,0.181
6190200,0.252,0.181
6191100,0.252,0.181
6192000,0.252,0.181
6192900,0.252,0.181
6193800,0.252,0.181
6194700,0.252,0.181
6195600,0.252,0.181
6196500,0.252,0.181
6197400,0.252,0.181
6198300,0.252,0.181
6199200,0.252,0.181
6200100,0.252,0.181
6201000,0.252,0.181
6201900,0.252,0.181
6202800,0.252,0.181
6203700,0.252,0.181
6204600,0.252,0.181
6205500,0.252,0.181
6206400,0.252,0.181
6207300,0.252,0.181
6208200,0.252,0.181
6209100,0.252,0.181
6210000,0.252,0.181
6210900,0.252,0.181
6211800,0.252,0.181
6212700,0.252,0.181
6213600,0.252,0.181
6214500,0.252,0.181
6215400,0.252,0.181
6216300,0.252,0.181
6217200,0.252,0.181
6218100,0.252,0.181
6219000,0.252,0.181
6219900,0.252,0.181
6220800,0.252,0.181
6221700,0.252,0.181
6222600,0.252,0.181
6223500,0.252,0.181
6224400,0.252,0.181
6225300,0.252,0.181
6226200,0.252,0.181
6227100,0.252,0.181
6228000,0.252,0.181
6228900,0.252,0.181
6229800,0.252,0.181
6230700,0.252,0.181
6231600,0.252,0.181
6232500,0.252,0.181
6233400,0.252,0.181
6234300,0.252,0.181
6235200,0.252,0.181
6236100,0.252,0.181
6237000,0.252,0.181
6237900,0.252,0.181
6238800,0.252,0.181
6239700,0.252,0.181
6240600,0.252,0.181
6241500,0.252,0.181
6242400,0.252,0.181
6243300,0.252,0.181
6244200,0.252,0.181
6245100,0.252,0.181
6246000,0.252,0.181
6246900,0.252,0.181
6247800,0.252,0.181
6248700,0.252,0.181
6249600,0.252,0.181
6250500,0.252,0.181
6251400,0.252,0.181
6252300,0.252,0.181
6253200,0.252,0.181
6254100,0.252,0.181
6255000,0.252,0.181
6255900,0.252,0.181
6256800,0.252,0.181
6257700,0.252,0.181
6258600,0.252,0.181
6259500,0.252,0.181
6260400,0.252,0.181
6261300,0.252,0.181
6262200,0.252,0.181
6263100,0.252,0.181
6264000,0.252,0.181
6264900,0.252,0.181
6265800,0.252,0.181
6266700,0.252,0.181
6267600,0.252,0.181
6268500,0.252,0.181
6269400,0.252,0.181
6270300,0.252,0.181
6271200,0.252,0.181
6272100,0.252,0.181
6273000,0.252,0.181
6273900,0.252,0.181
6274800,0.252,0.181
6275700,0.252,0.181
6276600,0.252,0.181
6277500,0.252,0.181
6278400,0.252,0.181
6279300,0.252,0.181
6280200,0.252,0.181
6281100,0.252,0.181
6282000,0.252,0.181
6282900,0.252,0.181
6283800,0.252,0.181
6284700,0.252,0.181
6285600,0.252,0.181
6286500,0.252,0.181
6287400,0.252,0.181
6288300,0.252,0.181
6289200,0.252,0.181
6290100,0.252,0.181
6291000,0.252,0.181
6291900,0.252,0.181
6292800,0.252,0.181
6293700,0.252,0.181
6294600,0.252,0.181
6295500,0.252,0.181
6296400,0.252,0.181
6297300,0.252,0.181
6298200,0.252,0.181
6299100,0.252,0.181
6300000,0.252,0.181
6300900,0.252,0.181
6301800,0.252,0.181
6302700,0.252,0.181
6303600,0.252,0.181
6304500,0.252,0.181
6305400,0.252,0.181
6306300,0.252,0.181
6307200,0.252,0.181
6308100,0.252,0.181
6309000,0.252,0.181
6309900,0.252,0.181
6310800,0.252,0.181
6311700,0.252,0.181
6312600,0.252,0.181
6313500,0.252,0.181
6314400,0.252,0.181
6315300,0.252,0.181
6316200,0.252,0.181
6317100,0.252,0.181
6318000,0.252,0.181
6318900,0.252,0.181
6319800,0.252,0.181
6320700,0.252,0.181
6321600,0.252,0.181
6322500,0.252,0.181
6323400,0.252,0.181
6324300,0.252,0.181
6325200,0.252,0.181
6326100,0.252,0.181
6327000,0.252,0.181
6327900,0.252,0.181
6328800,0.252,0.181
6329700,0.252,0.181
6330600,0.252,0.181
6331500,0.252,0.181
6332400,0.252,0.181
6333300,0.252,0.181
6334200,0.252,0.181
6335100,0.252,0.181
6336000,0.252,0.181
6336900,0.252,0.181
6337800,0.252,0.181
6338700,0.252,0.181
6339600,0.252,0.181
6340500,0.252,0.181
6341400,0.252,0.181
6342300,0.252,0.181
6343200,0.252,0.181
6344100,0.252,0.181
6345000,0.252,0.181
6345900,0.252,0.181
6346800,0.252,0.181
6347700,0.252,0.181
6348600,0.252,0.181
6349500,0.252,0.181
6350400,0.252,0.181
6351300,0.252,0.181
6352200,0.252,0.181
6353100,0.252,0.181
6354000,0.252,0.181
6354900,0.252,0.181
6355800,0.252,0.181
6356700,0.252,0.181
6357600,0.252,0.181
6358500,0.252,0.181
6359400,0.252,0.181
6360300,0.252,0.181
6361200,0.252,0.181
6362100,0.252,0.181
6363000,0.252,0.181
6363900,0.252,0.181
6364800,0.252,0.181
6365700,0.252,0.181
6366600,0.252,0.181
6367500,0.252,0.181
6368400,0.252,0.181
6369300,0.252,0.181
6370200,0.252,0.181
6371100,0.252,0.181
6372000,0.252,0.181
6372900,0.252,0.181
6373800,0.252,0.181
6374700,0.252,0.181
6375600,0.252,0.181
6376500,0.252,0.181
6377400,0.252,0.181
6378300,0.252,0.181
6379200,0.252,0.181
6380100,0.252,0.181
6381000,0.252,0.181
6381900,0.252,0.181
6382800,0.252,0.181
6383700,0.252,0.181
6384600,0.252,0.181
6385500,0.252,0.181
6386400,0.252,0.181
6387300,0.252,0.181
6388200,0.252,0.181
6389100,0.252,0.181
6390000,0.252,0.181
6390900,0.252,0.181
6391800,0.252,0.181
6392700,0.252,0.181
6393600,0.252,0.181
6394500,0.252,0.181
6395400,0.252,0.181
6396300,0.252,0.181
6397200,0.252,0.181
6398100,0.252,0.181
6399000,0.252,0.181
6399900,0.252,0.181
6400800,0.252,0.181
6401700,0.252,0.181
6402600,0.252,0.181
6403500,0.252,0.181
6404400,0.252,0.181
6405300,0.252,0.181
6406200,0.252,0.181
6407100,0.252,0.181
6408000,0.252,0.181
6408900,0.252,0.181
6409800,0.252,0.181
6410700,0.252,0.181
6411600,0.252,0.181
6412500,0.252,0.181
6413400,0.252,0.181
6414300,0.252,0.181
6415200,0.252,0.181
6416100,0.252,0.181
6417000,0.252,0.181
6417900,0.252,0.181
6418800,0.252,0.181
6419700,0.252,0.181
6420600,0.252,0.181
6421500,0.252,0.181
6422400,0.252,0.181
6423300,0.252,0.181
6424200,0.252,0.181
6425100,0.252,0.181
6426000,0.252,0.181
6426900,0.252,0.181
6427800,0.252,0.181
6428700,0.252,0.181
6429600,0.252,0.181
6430500,0.252,0.181
6431400,0.252,0.181
6432300,0.252,0.181
6433200,0.252,0.181
6434100,0.252,0.181
6435000,0.252,0.181
6435900,0.252,0.181
6436800,0.252,0.181
6437700,0.252,0.181
6438600,0.252,0.181
6439500,0.252,0.181
6440400,0.252,0.181
6441300,0.252,0.181
6442200,0.252,0.181
6443100,0.252,0.181
6444000,0.252,0.181
6444900,0.252,0.181
6445800,0.252,0.181
6446700,0.252,0.181
6447600,0.252,0.181
6448500,0.252,0.181
6449400,0.252,0.181
6450300,0.252,0.181
6451200,0.252,0.181
6452100,0.252,0.181
6453000,0.252,0.181
6453900,0.252,0.181
6454800,0.252,0.181
6455700,0.252,0.181
6456600,0.252,0.181
6457500,0.252,0.181
6458400,0.252,0.181
6459300,0.252,0.181
6460200,0.252,0.181
6461100,0.252,0.181
6462000,0.252,0.181
6462900,0.252,0.181
6463800,0.252,0.181
6464700,0.252,0.181
6465600,0.252,0.181
6466500,0.252,0.181
6467400,0.252,0.181
6468300,0.252,0.181
6469200,0.252,0.181
6470100,0.252,0.181
6471000,0.252,0.181
6471900,0.252,0.181
6472800,0.252,0.181
6473700,0.252,0.181
6474600,0.252,0.181
6475500,0.252,0.181
6476400,0.252,0.181
6477300,0.252,0.181
6478200,0.252,0.181
6479100,0.252,0.181
6480000,0.252,0.181
6480900,0.252,0.181
6481800,0.252,0.181
6482700,0.252,0.181
6483600,0.252,0.181
6484500,0.252,0.181
6485400,0.252,0.181
6486300,0.252,0.181
6487200,0.252,0.181
6488100,0.252,0.181
6489000,0.252,0.181
6489900,0.252,0.181
6490800,0.252,0.181
6491700,0.252,0.181
6492600,0.252,0.181
6493500,0.252,0.181
6494400,0.252,0.181
6495300,0.252,0.181
6496200,0.252,0.181
6497100,0.252,0.181
6498000,0.252,0.181
6498900,0.252,0.181
6499800,0.252,0.181
6500700,0.252,0.181
6501600,0.252,0.181
6502500,0.252,0.181
6503400,0.252,0.181
6504300,0.252,0.181
6505200,0.252,0.181
6506100,0.252,0.181
6507000,0.252,0.181
6507900,0.252,0.181
6508800,0.252,0.181
6509700,0.252,0.181
6510600,0.252,0.181
6511500,0.252,0.181
6512400,0.252,0.181
6513300,0.252,0.181
6514200,0.252,0.181
6515100,0.252,0.181
6516000,0.252,0.181
6516900,0.252,0.181
6517800,0.252,0.181
6518700,0.252,0.181
6519600,0.252,0.181
6520500,0.252,0.181
6521400,0.252,0.181
6522300,0.252,0.181
6523200,0.252,0.181
6524100,0.252,0.181
6525000,0.252,0.181
6525900,0.252,0.181
6526800,0.252,0.181
6527700,0.252,0.181
6528600,0.252,0.181
6529500,0.252,0.181
6530400,0.252,0.181
6531300,0.252,0.181
6532200,0.252,0.181
6533100,0.252,0.181
6534000,0.252,0.181
6534900,0.252,0.181
6535800,0.252,0.181
6536700,0.252,0.181
6537600,0.252,0.181
6538500,0.252,0.181
6539400,0.252,0.181
6540300,0.252,0.181
6541200,0.252,0.181
6542100,0.252,0.181
6543000,0.252,0.181
6543900,0.252,0.181
6544800,0.252,0.181
6545700,0.252,0.181
6546600,0.252,0.181
6547500,0.252,0.181
6548400,0.252,0.181
6549300,0.252,0.181
6550200,0.252,0.181
6551100,0.252,0.181
6552000,0.252,0.181
6552900,0.252,0.181
6553800,0.252,0.181
6554700,0.252,0.181
6555600,0.252,0.181
6556500,0.252,0.181
6557400,0.252,0.181
6558300,0.252,0.181
6559200,0.252,0.181
6560100,0.252,0.181
6561000,0.252,0.181
6561900,0.252,0.181
6562800,0.252,0.181
6563700,0.252,0.181
6564600,0.252,0.181
6565500,0.252,0.181
6566400,0.252,0.181
6567300,0.252,0.181
6568200,0.252,0.181
6569100,0.252,0.181
6570000,0.252,0.181
6570900,0.252,0.181
6571800,0.252,0.181
6572700,0.252,0.181
6573600,0.252,0.181
6574500,0.252,0.181
6575400,0.252,0.181
6576300,0.252,0.181
6577200,0.252,0.181
6578100,0.252,0.181
6579000,0.252,0.181
6579900,0.252,0.181
6580800,0.252,0.181
6581700,0.252,0.181
6582600,0.252,0.181
6583500,0.252,0.181
6584400,0.252,0.181
6585300,0.252,0.181
6586200,0.252,0.181
6587100,0.252,0.181
6588000,0.252,0.181
6588900,0.252,0.181
6589800,0.252,0.181
6590700,0.252,0.181
6591600,0.252,0.181
6592500,0.252,0.181
6593400,0.252,0.181
6594300,0.252,0.181
6595200,0.252,0.181
6596100,0.252,0.181
6597000,0.252,0.181
6597900,0.252,0.181
6598800,0.252,0.181
6599700,0.252,0.181
6600600,0.252,0.181
6601500,0.252,0.181
6602400,0.252,0.181
6603300,0.252,0.181
6604200,0.252,0.181
6605100,0.252,0.181
6606000,0.252,0.181
6606900,0.252,0.181
6607800,0.252,0.181
6608700,0.252,0.181
6609600,0.252,0.181
6610500,0.252,0.181
6611400,0.252,0.181
6612300,0.252,0.181
6613200,0.252,0.181
6614100,0.252,0.181
6615000,0.252,0.181
6615900,0.252,0.181
6616800,0.252,0.181
6617700,0.252,0.181
6618600,0.252,0.181
6619500,0.252,0.181
6620400,0.252,0.181
6621300,0.252,0.181
6622200,0.252,0.181
6623100,0.252,0.181
6624000,0.252,0.181
6624900,0.252,0.181
6625800,0.252,0.181
6626700,0.252,0.181
6627600,0.252,0.181
6628500,0.252,0.181
6629400,0.252,0.181
6630300,0.252,0.181
6631200,0.252,0.181
6632100,0.252,0.181
6633000,0.252,0.181
6633900,0.252,0.181
6634800,0.252,0.181
6635700,0.252,0.181
6636600,0.252,0.181
6637500,0.252,0.181
6638400,0.252,0.181
6639300,0.252,0.181
6640200,0.252,0.181
6641100,0.252,0.181
6642000,0.252,0.181
6642900,0.252,0.181
6643800,0.252,0.181
6644700,0.252,0.181
6645600,0.252,0.181
6646500,0.252,0.181
6647400,0.252,0.181
6648300,0.252,0.181
6649200,0.252,0.181
6650100,0.252,0.181
6651000,0.252,0.181
6651900,0.252,0.181
6652800,0.252,0.181
6653700,0.252,0.181
6654600,0.252,0.181
6655500,0.252,0.181
6656400,0.252,0.181
6657300,0.252,0.181
6658200,0.252,0.181
6659100,0.252,0.181
6660000,0.252,0.181
6660900,0.252,0.181
6661800,0.252,0.181
6662700,0.252,0.181
6663600,0.252,0.181
6664500,0.252,0.181
6665400,0.252,0.181
6666300,0.252,0.181
6667200,0.252,0.181
6668100,0.252,0.181
6669000,0.252,0.181
6669900,0.252,0.181
6670800,0.252,0.181
6671700,0.252,0.181
6672600,0.252,0.181
6673500,0.252,0.181
6674400,0.252,0.181
6675300,0.252,0.181
6676200,0.252,0.181
6677100,0.252,0.181
6678000,0.252,0.181
6678900,0.252,0.181
6679800,0.252,0.181
6680700,0.252,0.181
6681600,0.252,0.181
6682500,0.252,0.181
6683400,0.252,0.181
6684300,0.252,0.181
6685200,0.252,0.181
6686100,0.252,0.181
6687000,0.252,0.181
6687900,0.252,0.181
6688800,0.252,0.181
6689700,0.252,0.181
6690600,0.252,0.181
6691500,0.252,0.181
6692400,0.252,0.181
6693300,0.252,0.181
6694200,0.252,0.181
6695100,0.252,0.181
6696000,0.252,0.181
6696900,0.252,0.181
6697800,0.252,0.181
6698700,0.252,0.181
6699600,0.252,0.181
6700500,0.252,0.181
6701400,0.252,0.181
6702300,0.252,0.181
6703200,0.252,0.181
6704100,0.252,0.181
6705000,0.252,0.181
6705900,0.252,0.181
6706800,0.252,0.181
6707700,0.252,0.181
6708600,0.252,0.181
6709500,0.252,0.181
6710400,0.252,0.181
6711300,0.252,0.181
6712200,0.252,0.181
6713100,0.252,0.181
6714000,0.252,0.181
6714900,0.252,0.181
6715800,0.252,0.181
6716700,0.252,0.181
6717600,0.252,0.181
6718500,0.252,0.181
6719400,0.252,0.181
6720300,0.252,0.181
6721200,0.252,0.181
6722100,0.252,0.181
6723000,0.252,0.181
6723900,0.252,0.181
6724800,0.252,0.181
6725700,0.252,0.181
6726600,0.252,0.181
6727500,0.252,0.181
6728400,0.252,0.181
6729300,0.252,0.181
6730200,0.252,0.181
6731100,0.252,0.181
6732000,0.252,0.181
6732900,0.252,0.181
6733800,0.252,0.181
6734700,0.252,0.181
6735600,0.252,0.181
6736500,0.252,0.181
6737400,0.252,0.181
6738300,0.252,0.181
6739200,0.252,0.181
6740100,0.252,0.181
6741000,0.252,0.181
6741900,0.252,0.181
6742800,0.252,0.181
6743700,0.252,0.181
6744600,0.252,0.181
6745500,0.252,0.181
6746400,0.252,0.181
6747300,0.252,0.181
6748200,0.252,0.181
6749100,0.252,0.181
6750000,0.252,0.181
6750900,0.252,0.181
6751800,0.252,0.181
6752700,0.252,0.181
6753600,0.252,0.181
6754500,0.252,0.181
6755400,0.252,0.181
6756300,0.252,0.181
6757200,0.252,0.181
6758100,0.252,0.181
6759000,0.252,0.181
6759900,0.252,0.181
6760800,0.252,0.181
6761700,0.252,0.181
6762600,0.252,0.181
6763500,0.252,0.181
6764400,0.252,0.181
6765300,0.252,0.181
6766200,0.252,0.181
6767100,0.252,0.181
6768000,0.252,0.181
6768900,0.252,0.181
6769800,0.252,0.181
6770700,0.252,0.181
6771600,0.252,0.181
6772500,0.252,0.181
6773400,0.252,0.181
6774300,0.252,0.181
6775200,0.252,0.181
6776100,0.252,0.181
6777000,0.252,0.181
6777900,0.252,0.181
6778800,0.252,0.181
6779700,0.252,0.181
6780600,0.252,0.181
6781500,0.252,0.181
6782400,0.252,0.181
6783300,0.252,0.181
6784200,0.252,0.181
6785100,0.252,0.181
6786000,0.252,0.181
6786900,0.252,0.181
6787800,0.252,0.181
6788700,0.252,0.181
6789600,0.252,0.181
6790500,0.252,0.181
6791400,0.252,0.181
6792300,0.252,0.181
6793200,0.252,0.181
6794100,0.252,0.181
6795000,0.252,0.181
6795900,0.252,0.181
6796800,0.252,0.181
6797700,0.252,0.181
6798600,0.252,0.181
6799500,0.252,0.181
6800400,0.252,0.181
6801300,0.252,0.181
6802200,0.252,0.181
6803100,0.252,0.181
6804000,0.252,0.181
6804900,0.252,0.181
6805800,0.252,0.181
6806700,0.252,0.181
6807600,0.252,0.181
6808500,0.252,0.181
6809400,0.252,0.181
6810300,0.252,0.181
6811200,0.252,0.181
6812100,0.252,0.181
6813000,0.252,0.181
6813900,0.252,0.181
6814800,0.252,0.181
6815700,0.252,0.181
6816600,0.252,0.181
6817500,0.252,0.181
6818400,0.252,0.181
6819300,0.252,0.181
6820200,0.252,0.181
6821100,0.252,0.181
6822000,0.252,0.181
6822900,0.252,0.181
6823800,0.252,0.181
6824700,0.252,0.181
6825600,0.252,0.181
6826500,0.252,0.181
6827400,0.252,0.181
6828300,0.252,0.181
6829200,0.252,0.181
6830100,0.252,0.181
6831000,0.252,0.181
6831900,0.252,0.181
6832800,0.252,0.181
6833700,0.252,0.181
6834600,0.252,0.181
6835500,0.252,0.181
6836400,0.252,0.181
6837300,0.252,0.181
6838200,0.252,0.181
6839100,0.252,0.181
6840000,0.252,0.181
6840900,0.252,0.181
6841800,0.252,0.181
6842700,0.252,0.181
6843600,0.252,0.181
6844500,0.252,0.181
6845400,0.252,0.181
6846300,0.252,0.181
6847200,0.252,0.181
6848100,0.252,0.181
6849000,0.252,0.181
6849900,0.252,0.181
6850800,0.252,0.181
6851700,0.252,0.181
6852600,0.252,0.181
6853500,0.252,0.181
6854400,0.252,0.181
6855300,0.252,0.181
6856200,0.252,0.181
6857100,0.252,0.181
6858000,0.252,0.181
6858900,0.252,0.181
6859800,0.252,0.181
