time,pAtm,lon,lat,nTot,HGloHor,HDifHor,HDirNor,celHei,winSpe,winDir,nOpa,HHorIR,cloTim,TDewPoi,TBlaSky,relHum,solZen,solAlt,solDec,solTim,solHouAng,TDryBul,TWetBul
4856400.0,101325.0,-1.83015225364,0.693942910593,1.0,0.0001,0.0001,0.0001,6856.0,5.0,2.02458193231,1.0,256.944,4856400.0,263.747142857,259.536995247,0.67928,1.92177010248,-0.350973775684,-0.167342917705,4855621.76482,349.969186628,268.170242424,266.752669125
4860000.0,101325.0,-1.83015225364,0.693942910593,1.0,0.0001,0.450333333333,0.0001,6700.0,4.9512,2.27786411336,1.0,259.336,4860000.0,264.1628,260.166333719,0.67232,1.72057509257,-0.149778765771,-0.167080160507,4859222.15659,350.231014506,268.714266667,267.221966407
4863600.0,101325.0,-1.83015225364,0.693942910593,1.0,30.8521257299,31.0982222222,54.3550052356,6700.0,4.82173333333,2.51685454117,1.0,262.4,4863600.0,264.49,260.765931796,0.662,1.52246521762,0.0483311091734,-0.166817328311,4862822.54946,350.492842464,269.25,267.664952973
4867200.0,101325.0,-1.83015225364,0.693942910593,1.0,198.609864964,148.6786,414.782472632,6700.0,4.67466666667,2.77670913351,0.7312,248.76,4867200.0,264.79,257.393843555,0.652,1.33323907416,0.23755725264,-0.166554421242,4866422.94341,350.754670501,269.75,268.073297404
4870800.0,101325.0,-1.83015225364,0.693942910593,1.0,372.922192308,174.431501639,669.497226502,6700.0,4.03733333333,2.79252680319,0.7,253.6,4870800.0,264.944933333,258.661444679,0.579536,1.16026846017,0.410527866628,-0.166291439428,4870023.33846,351.016498618,271.338,269.12853207
4874400.0,101325.0,-1.83015225364,0.693942910593,1.0,548.008172115,157.162229508,873.018812404,6700.0,3.42106666667,2.79252680319,0.7,260.6,4874400.0,264.955333333,260.429478253,0.493376,1.01402147639,0.556774850401,-0.166028382995,4873623.7346,351.278326813,273.19,270.251279625
4878000.0,101325.0,-1.83015225364,0.693942910593,0.1936,682.254103676,132.356923077,961.301259881,70384.992,2.6532,2.85954744647,0.1624,254.16,4878000.0,264.897733333,258.858768662,0.432,0.908927472282,0.661868854512,-0.165765252071,4877224.13182,351.540155088,274.99,271.378222004
4881600.0,101325.0,-1.83015225364,0.693942910593,0.1,726.409970588,109.550596154,967.948173913,77777.0,2.6,1.97152392305,0.1,259.6,4881600.0,264.61,260.036136059,0.372,0.861035140269,0.709761186526,-0.165502046782,4880824.53012,351.801983441,276.935066667,272.539426444
4885200.0,101325.0,-1.83015225364,0.693942910593,0.1,719.6,80.3414605263,967.508754717,77777.0,2.6,0.907571211037,0.1,266.6,4885200.0,264.31,261.928480882,0.312,0.88004943947,0.690746887325,-0.165238767255,4884424.92952,352.063811874,279.029686275,273.707674215
4888800.0,101325.0,-1.83015225364,0.693942910593,0.011,639.121370968,38.4950239234,954.717258602,77777.0,2.6,5.38957673016,0.011,269.866666667,4888800.0,263.8756,262.723819298,0.25776,0.961889383512,0.608906943283,-0.164975413617,4888025.32999,352.325640385,281.155411765,274.823440146
4892400.0,101325.0,-1.83015225364,0.693942910593,0.011,491.027706203,0.0001,907.991069082,77777.0,2.76213333333,0.698131700798,0.011,270.816969697,4892400.0,263.1404,263.148604882,0.23448,1.09204138571,0.478754941087,-0.164711985995,4891625.73155,352.587468975,281.807647059,275.075217344
4896000.0,101325.0,-1.83015225364,0.693942910593,0.011,311.488920991,1.158,748.258533475,77777.0,2.87893333333,0.593411945678,0.011,270.975757576,4896000.0,262.15,263.16165115,0.205937777778,1.25474406134,0.316052265458,-0.164448484515,4895226.13419,352.849297644,282.089868235,274.995404857
4899600.0,101325.0,-1.83015225364,0.693942910593,0.2688,116.363111758,5.4902,385.033821376,77777.0,3.08933333333,1.11701072128,0.1792,281.637333333,4899600.0,261.0476,265.525698329,0.181155555556,1.43778303049,0.133013296302,-0.164184909304,4898826.53791,353.111126391,282.96608,275.353291583
4903200.0,101325.0,-1.83015225364,0.693942910593,0.3,0.0001,7.5852,0.0001,77777.0,2.87866666667,0.526582642201,0.2,270.6,4903200.0,261.4044,262.759672508,0.223008,1.63259147231,-0.0617951455171,-0.163921260489,4902426.94271,353.372955217,279.75,273.480974477
4906800.0,101325.0,-1.83015225364,0.693942910593,0.3,0.0001,0.0001,0.0001,77777.0,2.47961904762,5.49079552579,0.2,257.6,4906800.0,262.03,259.629334542,0.311259428571,1.83283995885,-0.262043632055,-0.163657538197,4906027.34859,353.634784121,276.25,271.551342527
4910400.0,101325.0,-1.83015225364,0.693942910593,0.0312,0.0001,0.0001,0.0001,77777.0,1.99062857143,5.364050633,0.0208,236.76,4910400.0,262.484933333,254.663030596,0.426883809524,2.03288159253,-0.462085265733,-0.163393742554,4909627.75555,353.896613103,272.75,269.481178803
4914000.0,101325.0,-1.83015225364,0.693942910593,0.011,0.0001,0.0001,0.0001,77777.0,2.9,4.8171087355,0.011,236.592457143,4914000.0,262.797466667,254.231369431,0.442346666667,2.22596718099,-0.655170854197,-0.163129873687,4913228.16358,354.158442164,272.3476,269.234163897
4917600.0,101325.0,-1.83015225364,0.693942910593,0.011,0.0001,0.0001,0.0001,77777.0,3.9,4.29350995991,0.011,237.683885714,4917600.0,263.0244,254.699745838,0.4316,2.40139452873,-0.830598201938,-0.162865931723,4916828.57269,354.420271303,272.79,269.542709555
4921200.0,101325.0,-1.83015225364,0.693942910593,0.6272,0.0001,0.0001,0.0001,76364.008,4.9,3.76991118431,0.3584,250.242285714,4921200.0,263.13,257.86929338,0.431066666667,2.53945313241,-0.968656805611,-0.162601916788,4920428.98287,354.68210052,273.09,269.790580856
4924800.0,101325.0,-1.83015225364,0.693942910593,0.7,0.0001,0.0001,0.0001,76200.0,4.52972631579,3.28484927859,0.4,253.585915058,4924800.0,263.23,258.661245412,0.415173333333,2.60764292525,-1.03684659846,-0.16233782901,4924029.39412,354.943929815,273.68696,270.189705939
4928400.0,101325.0,-1.83015225364,0.693942910593,0.7,0.0001,0.0001,0.0001,76200.0,3.57874619883,2.83301844184,0.4,256.264092664,4928400.0,263.25576,259.429007411,0.384826666667,2.57895852272,-1.00816219593,-0.162073668515,4927629.80645,355.205759188,274.49256,270.657330624
4932000.0,101325.0,-1.83015225364,0.693942910593,0.9688,0.0001,0.0001,0.0001,48872.0,2.65475555556,2.3631758072,0.9376,282.084571429,4932000.0,263.22376,265.025802572,0.364,2.46590480017,-0.895108473376,-0.16180943543,4931230.21984,355.467588638,275.2316,271.11623306
4935600.0,101325.0,-1.83015225364,0.693942910593,1.0,0.0001,0.0001,0.0001,45700.0,2.6,1.89193690916,1.0,285.8,4935600.0,262.75,266.554976635,0.344,2.30302654277,-0.732230215979,-0.161545129881,4934830.63431,355.729418167,275.6844,271.339772378
4939200.0,101325.0,-1.83015225364,0.693942910593,1.0,0.0001,0.0001,0.0001,45700.0,2.6,1.43426171274,1.0,286.8,4939200.0,262.25,266.721402294,0.324,2.11555753231,-0.544761205514,-0.161280751995,4938431.04984,355.991247773,275.9892,271.438979495
4942800.0,101325.0,-1.83015225364,0.693942910593,1.0,0.0001,0.0001,0.0001,51165.6,2.6,0.967511467251,1.0,287.8,4942800.0,261.5068,266.851709008,0.29376,1.91724625307,-0.34644992627,-0.161016301899,4942031.46644,356.253077457,276.3224,271.479874199
4946400.0,101325.0,-1.83015225364,0.693942910593,1.0,0.359210526316,0.0001,0.0001,51800.0,3.20302222222,0.293369641296,1.0,291.832615385,4946400.0,262.0132,267.93433521,0.282,1.71604158836,-0.145245261566,-0.160751779719,4945631.8841,356.514907218,277.3076,272.148625159
4950000.0,101325.0,-1.83015225364,0.693942910593,1.0,22.3809099019,29.033875,6.81353892216,51800.0,4.12092444444,5.16695608805,1.0,297.893046154,4950000.0,262.55,269.239014435,0.272,1.51777620772,0.0530201190714,-0.160487185583,4949232.30283,356.776737057,278.513866667,272.983995257
4953600.0,101325.0,-1.83015225364,0.693942910593,0.9104,147.563841808,128.191475,110.918216199,73662.4,4.88528,5.12673760921,0.9104,295.8224,4953600.0,263.05,268.716847582,0.262,1.32826228082,0.242534045972,-0.160222519616,4952832.72262,357.038566973,279.606533333,273.717357083
4957200.0,101325.0,-1.83015225364,0.693942910593,0.9,307.259994152,202.89365,358.47766424,76200.0,6.43408,5.10109295903,0.9,300.730057143,4957200.0,263.7292,269.951404495,0.26096,1.15488840945,0.41590791734,-0.159957781946,4956433.14348,357.300396966,280.89,274.658059234
4960800.0,101325.0,-1.83015225364,0.693942910593,0.9,482.344473684,180.1968,669.348248936,76200.0,8.24013714286,5.16985564396,0.9,307.740419048,4960800.0,264.25,271.335107122,0.252,1.00817303749,0.562623289301,-0.159692972699,4960033.56539,357.562227036,282.19,275.523578199
4964400.0,101325.0,-1.83015225364,0.693942910593,0.7208,634.021194133,140.086804598,851.632392079,76200.0,10.1358857143,5.2148534054,0.5416,298.265066667,4964400.0,264.75,269.051524925,0.242,0.902676942492,0.668119384303,-0.159428092001,4963633.98837,357.824057184,283.49,276.359147679
4968000.0,101325.0,-1.83015225364,0.693942910593,0.7,647.586729508,116.813229443,826.507352917,76200.0,9.55554285714,5.4126785428,0.5,298.4656,4968000.0,264.95304,269.51222712,0.232,0.85466614401,0.716130182785,-0.15916313998,4967234.4124,358.085887408,284.164222222,276.732019651
4971600.0,101325.0,-1.83015225364,0.693942910593,0.7,626.375385661,92.7182692308,801.294256457,76200.0,8.41960228571,5.65838940329,0.5,301.364,4971600.0,264.954906667,270.050074653,0.222,0.873987837006,0.696808489789,-0.158898116762,4970834.8375,358.347717709,284.730808081,277.02039273
4975200.0,101325.0,-1.83015225364,0.693942910593,0.8792,536.952882911,81.3203252033,723.833909539,76200.0,7.243328,5.91832099496,0.5896,306.541333333,4975200.0,264.859333333,271.109264708,0.21072,0.956444851455,0.61435147534,-0.158633022473,4974435.26364,358.609548088,285.316909091,277.299829105
4978800.0,101325.0,-1.83015225364,0.693942910593,0.9,392.25629717,87.9002002567,548.777032389,76200.0,8.293888,5.76201706417,0.6,305.530666667,4978800.0,264.935333333,270.875417874,0.21768,1.08727723343,0.48351909336,-0.158367857241,4978035.69085,358.871378543,284.977636364,277.144048672
4982400.0,101325.0,-1.83015225364,0.693942910593,0.9,236.791979681,87.6992673684,342.765618737,76200.0,9.63954618182,5.51163905016,0.6,302.5028,4982400.0,264.953626667,270.300361398,0.228,1.25056015618,0.320236170618,-0.158102621191,4981636.11911,359.133209074,284.367730909,276.83197973
4986000.0,101325.0,-1.83015225364,0.693942910593,0.9,83.2510769231,57.7993954098,101.793229358,46184.0,11.1513454545,5.26296849289,0.7792,307.5776,4986000.0,264.855493333,271.407766758,0.23736,1.43402201239,0.136774314406,-0.157837314451,4985236.54842,359.395039682,283.87304,276.583261434
4989600.0,101325.0,-1.83015225364,0.693942910593,0.9,1.65846153846,3.95855737705,0.0001,42700.0,10.7613818182,5.27130500673,0.8,305.681163636,4989600.0,265.107066667,270.932365483,0.25584,1.62908599803,-0.0582896712394,-0.157571937147,4988836.97878,359.656870367,283.04664,276.183667372
4993200.0,101325.0,-1.83015225364,0.693942910593,0.9,0.0001,0.0001,0.0001,42700.0,10.1208391608,5.34423102286,0.8,301.985309091,4993200.0,265.23,270.009251357,0.276,1.82941796366,-0.258621636868,-0.157306489405,4992437.41019,359.918701128,282.049573333,275.65601423
4996800.0,101325.0,-1.83015225364,0.693942910593,0.452,0.0001,0.0001,0.0001,74128.992,9.59655384615,5.47431349201,0.4416,286.6224,4996800.0,265.33,266.495419721,0.296,2.02935128913,-0.458554962333,-0.157040971352,4996037.84266,360.180531966,281.197466667,275.211966569
5000400.0,101325.0,-1.83015225364,0.693942910593,0.4,0.0001,0.0001,0.0001,77777.0,7.78,4.9916416607,0.4,277.6,5000400.0,265.43,264.592583728,0.3288,2.22209168124,-0.651295354441,-0.156775383115,4999638.27617,360.442362879,279.379333333,274.118147963
5004000.0,101325.0,-1.83015225364,0.693942910593,0.4,0.0001,0.0001,0.0001,77777.0,5.88,4.46804288511,0.4,269.6,5004000.0,265.455028571,262.600747591,0.388,2.39687297995,-0.826076653152,-0.156509724821,5003238.71073,360.704193869,277.269657143,272.927618137
5007600.0,101325.0,-1.83015225364,0.693942910593,0.3104,0.0001,0.0001,0.0001,77777.0,3.98,3.94444410951,0.3104,259.125333333,5007600.0,265.347142857,259.960618191,0.448,2.53399716762,-0.963200840825,-0.156243996595,5006839.14633,360.966024935,274.990952381,271.485645114
5011200.0,101325.0,-1.83015225364,0.693942910593,0.3,0.0001,0.0001,0.0001,77777.0,3.37351111111,3.59302455795,0.3,258.746666667,5011200.0,265.7628,259.87149962,0.47856,2.60136672154,-1.03057039475,-0.155978198564,5010439.58298,361.227856077,274.85,271.569436114
5014800.0,101325.0,-1.83015225364,0.693942910593,0.3,0.0001,0.0001,0.0001,77777.0,3.33262222222,3.31968272603,0.3,259.1568,5014800.0,266.09,259.951186179,0.488,2.57266213608,-1.00186580929,-0.155712330855,5014040.02067,361.489687294,274.85,271.631443663
5018400.0,101325.0,-1.83015225364,0.693942910593,0.2104,0.0001,0.0001,0.0001,77777.0,3.14,3.0045926184,0.0312,249.4608,5018400.0,266.39,257.712685181,0.498,2.46019482343,-0.889398496638,-0.155446393594,5017640.45941,361.751518588,274.85,271.697021318
5022000.0,101325.0,-1.83015225364,0.693942910593,0.2,0.0001,0.0001,0.0001,77777.0,2.94,3.00123493736,0.011,246.504,5022000.0,266.544933333,256.892233691,0.532576,2.29789836818,-0.727102041383,-0.155180386909,5021240.89918,362.013349957,274.224222222,271.382482198
5025600.0,101325.0,-1.83015225364,0.693942910593,0.2,0.0001,0.0001,0.0001,77777.0,2.81893333333,3.07530392548,0.011,243.6,5025600.0,266.552230303,256.206372621,0.555616,2.1107999822,-0.540003655403,-0.154914310924,5024841.34,362.275181402,273.490226263,270.886972072
5029200.0,101325.0,-1.83015225364,0.693942910593,0.0208,0.0001,0.0001,0.0001,77777.0,2.61066666667,3.17187647466,0.011,240.6,5029200.0,266.430242424,255.197454932,0.5992,1.91265370125,-0.341857374454,-0.154648165768,5028441.78185,362.537012922,272.444254545,270.220757418
5032800.0,101325.0,-1.83015225364,0.693942910593,0.011,0.0001,1.40208661417,0.950945595855,77777.0,2.82133333333,2.69305247004,0.011,244.576,5032800.0,267.174266667,256.44822589,0.584,1.7114437653,-0.140647438507,-0.154381951566,5032042.22474,362.798844518,273.59,271.146665177
5036400.0,101325.0,-1.83015225364,0.693942910593,0.011,61.0860202703,45.4061742443,126.313766514,77777.0,3.22004848485,2.09079542633,0.011,249.44,5036400.0,267.91,257.842335873,0.564,1.51302679009,0.0577695367087,-0.154115668444,5035642.66867,363.060676189,274.89,272.161961792
5040000.0,101325.0,-1.83015225364,0.693942910593,0.7168,242.751231005,162.609290323,651.153491275,77777.0,3.27425454545,1.51103285817,0.1792,262.184,5040000.0,268.61,261.026056144,0.5552,1.32322815089,0.247568175902,-0.15384931653,5039243.11364,363.322507936,276.19,273.233369935
5043600.0,101325.0,-1.83015225364,0.693942910593,0.8,418.438475058,170.499266862,804.145565788,77777.0,5.52,0.671334178845,0.2,275.4,5043600.0,268.706977778,263.879851456,0.45312,1.14945302118,0.421343305619,-0.15358289595,5042843.55964,363.584339757,279.013809524,274.854829345
5047200.0,101325.0,-1.83015225364,0.693942910593,0.8,558.422787605,154.614418182,873.663791304,77777.0,7.92,5.34448598789,0.2,288.4,5047200.0,268.491777778,267.096007593,0.3576,1.00227046428,0.568525862511,-0.15331640683,5046444.00667,363.846171654,282.470247619,276.767117808
5050800.0,101325.0,-1.83015225364,0.693942910593,0.9792,648.597188511,127.4709125,903.198939535,77777.0,10.32,5.12557966968,0.3792,307.873142857,5050800.0,268.178711111,271.631143204,0.27,0.896374767997,0.674421558798,-0.153049849297,5050044.45473,364.108003626,286.1899,278.606624738
5054400.0,101325.0,-1.83015225364,0.693942910593,1.0,691.388027778,93.2911682692,922.441674419,77777.0,9.9552,5.24067249044,0.4,311.805714286,5054400.0,268.558533333,272.231119521,0.267712,0.84825384433,0.722542482465,-0.152783223477,5053644.90382,364.369835673,286.61,278.880812254
5058000.0,101325.0,-1.83015225364,0.693942910593,1.0,676.0965,58.2634615385,923.131761364,77777.0,8.64,5.48437428848,0.4,312.8,5058000.0,268.89,272.503964045,0.269392,0.867898950872,0.702897375923,-0.152516529496,5057245.35394,364.631667794,286.81,279.044258445
5061600.0,101325.0,-1.83015225364,0.693942910593,0.8208,600.468,32.0166666667,889.884715909,77777.0,7.44,5.72132891438,0.4,313.8,5061600.0,269.19,272.848514772,0.27656,0.950990545356,0.619805781439,-0.152249767482,5060845.80509,364.893499991,287.093773793,279.334943991
5065200.0,101325.0,-1.83015225364,0.693942910593,0.8,471.817894737,16.4193333333,817.64968007,77777.0,6.4608,5.89921287174,0.4,310.082285714,5065200.0,269.344933333,272.028728745,0.296,1.08251564194,0.488280684859,-0.15198293756,5064446.25727,365.155332262,286.190656552,278.911603596
5068800.0,101325.0,-1.83015225364,0.693942910593,0.8,305.934027223,11.8790909091,681.383425745,77777.0,5.65987368421,6.07374579694,0.4,305.821028571,5068800.0,269.355333333,270.966101187,0.316,1.24638474535,0.324411581444,-0.151716039857,5068046.71047,365.417164607,285.07,278.310544991
5072400.0,101325.0,-1.83015225364,0.693942910593,0.8896,123.919954023,12.2694545455,372.423160944,77777.0,4.66783157895,0.645315762168,0.4,301.001219048,5072400.0,269.271422222,269.899829918,0.34464,1.43027048776,0.140525839032,-0.151449074499,5071647.1647,365.678997027,283.97,277.788105183
5076000.0,101325.0,-1.83015225364,0.693942910593,0.9,0.0001,10.192,4.79623529412,77777.0,5.28072727273,5.45545125098,0.4,298.801338481,5076000.0,269.309326165,269.462652512,0.349074285714,1.62558752185,-0.0547911950576,-0.151182041612,5075247.61995,365.940829522,283.500211765,277.474810866
5079600.0,101325.0,-1.83015225364,0.693942910593,0.9,0.0001,0.0001,0.0001,77777.0,6.30965818182,5.85893067746,0.4,317.652046332,5079600.0,272.84809939,273.589994121,0.377291428571,1.82599776437,-0.255201437573,-0.150914941324,5078848.07622,366.202662091,286.925247059,280.41132433
5083200.0,101325.0,-1.83015225364,0.693942910593,0.5416,0.0001,0.0001,0.0001,77777.0,7.0312,5.61924700567,0.4,306.722285714,5083200.0,271.065978378,271.272935296,0.3736,2.02581517512,-0.455018848321,-0.15064777376,5082448.53351,366.464494734,284.95,278.846777565
5086800.0,101325.0,-1.83015225364,0.693942910593,0.5,0.0001,0.0001,0.0001,77777.0,7.26987428571,5.54240410611,0.4,293.6,5086800.0,268.47,268.257992145,0.354,2.2182006297,-0.647404302906,-0.150380539047,5086048.99182,366.726327451,282.45,276.716556247
5090400.0,101325.0,-1.83015225364,0.693942910593,0.5,0.0001,0.0001,0.0001,77777.0,7.39097142857,5.47633546061,0.4,280.6,5090400.0,265.87,265.327500177,0.334,2.39232529461,-0.821528967811,-0.150113237311,5089649.45115,366.988160242,280.0396,274.672712287
