time,InternalGains
25279200.0,576.0
25282800.0,576.0
25286400.0,576.0
25290000.0,576.0
25293600.0,57.6
25297200.0,57.6
25300800.0,57.6
25304400.0,57.6
25308000.0,57.6
25311600.0,57.6
25315200.0,57.6
25318800.0,57.6
25322400.0,57.6
25326000.0,57.6
25329600.0,57.6
25333200.0,57.6
25336800.0,57.6
25340400.0,57.6
25344000.0,576.0
25347600.0,576.0
25351200.0,576.0
25354800.0,576.0
25358400.0,576.0
25362000.0,576.0
25365600.0,576.0
25369200.0,576.0
25372800.0,576.0
25376400.0,576.0
25380000.0,57.6
25383600.0,57.6
25387200.0,57.6
25390800.0,57.6
25394400.0,57.6
25398000.0,57.6
25401600.0,57.6
25405200.0,57.6
25408800.0,57.6
25412400.0,57.6
25416000.0,57.6
25419600.0,57.6
25423200.0,57.6
25426800.0,57.6
25430400.0,576.0
25434000.0,576.0
25437600.0,576.0
25441200.0,576.0
25444800.0,576.0
25448400.0,576.0
25452000.0,576.0
25455600.0,576.0
25459200.0,576.0
25462800.0,576.0
25466400.0,57.6
25470000.0,57.6
25473600.0,57.6
25477200.0,57.6
25480800.0,57.6
25484400.0,57.6
25488000.0,57.6
25491600.0,57.6
25495200.0,57.6
25498800.0,57.6
25502400.0,57.6
25506000.0,57.6
25509600.0,57.6
25513200.0,57.6
25516800.0,576.0
25520400.0,576.0
25524000.0,576.0
25527600.0,576.0
25531200.0,576.0
25534800.0,576.0
25538400.0,576.0
25542000.0,576.0
25545600.0,576.0
25549200.0,576.0
25552800.0,57.6
25556400.0,57.6
25560000.0,57.6
25563600.0,57.6
25567200.0,57.6
25570800.0,57.6
25574400.0,57.6
25578000.0,57.6
25581600.0,57.6
25585200.0,57.6
25588800.0,57.6
25592400.0,57.6
25596000.0,57.6
25599600.0,57.6
25603200.0,576.0
25606800.0,576.0
25610400.0,576.0
25614000.0,576.0
25617600.0,576.0
25621200.0,576.0
25624800.0,576.0
25628400.0,576.0
25632000.0,576.0
25635600.0,576.0
25639200.0,57.6
25642800.0,57.6
25646400.0,57.6
25650000.0,57.6
25653600.0,57.6
25657200.0,57.6
25660800.0,57.6
25664400.0,57.6
25668000.0,57.6
25671600.0,57.6
25675200.0,57.6
25678800.0,57.6
25682400.0,57.6
25686000.0,57.6
25689600.0,576.0
25693200.0,576.0
25696800.0,576.0
25700400.0,576.0
25704000.0,576.0
25707600.0,576.0
25711200.0,576.0
25714800.0,576.0
25718400.0,576.0
25722000.0,576.0
25725600.0,57.6
25729200.0,57.6
25732800.0,57.6
25736400.0,57.6
25740000.0,57.6
25743600.0,57.6
25747200.0,57.6
25750800.0,57.6
25754400.0,57.6
25758000.0,57.6
25761600.0,57.6
25765200.0,57.6
25768800.0,57.6
25772400.0,57.6
25776000.0,576.0
25779600.0,576.0
25783200.0,576.0
25786800.0,576.0
25790400.0,576.0
25794000.0,576.0
25797600.0,576.0
25801200.0,576.0
25804800.0,576.0
25808400.0,576.0
25812000.0,57.6
25815600.0,57.6
25819200.0,57.6
25822800.0,57.6
25826400.0,57.6
25830000.0,57.6
25833600.0,57.6
25837200.0,57.6
25840800.0,57.6
25844400.0,57.6
25848000.0,57.6
25851600.0,57.6
25855200.0,57.6
25858800.0,57.6
25862400.0,576.0
25866000.0,576.0
25869600.0,576.0
25873200.0,576.0
25876800.0,576.0
25880400.0,576.0
25884000.0,576.0
25887600.0,576.0
25891200.0,576.0
25894800.0,576.0
25898400.0,57.6
25902000.0,57.6
25905600.0,57.6
25909200.0,57.6
25912800.0,57.6
25916400.0,57.6
25920000.0,57.6
25923600.0,57.6
25927200.0,57.6
25930800.0,57.6
25934400.0,57.6
25938000.0,57.6
25941600.0,57.6
25945200.0,57.6
25948800.0,576.0
25952400.0,576.0
25956000.0,576.0
25959600.0,576.0
25963200.0,576.0
25966800.0,576.0
25970400.0,576.0
25974000.0,576.0
25977600.0,576.0
25981200.0,576.0
25984800.0,57.6
25988400.0,57.6
25992000.0,57.6
25995600.0,57.6
25999200.0,57.6
26002800.0,57.6
26006400.0,57.6
26010000.0,57.6
26013600.0,57.6
26017200.0,57.6
26020800.0,57.6
26024400.0,57.6
26028000.0,57.6
26031600.0,57.6
26035200.0,576.0
26038800.0,576.0
26042400.0,576.0
26046000.0,576.0
26049600.0,576.0
26053200.0,576.0
26056800.0,576.0
26060400.0,576.0
26064000.0,576.0
26067600.0,576.0
26071200.0,57.6
26074800.0,57.6
26078400.0,57.6
26082000.0,57.6
26085600.0,57.6
26089200.0,57.6
26092800.0,57.6
26096400.0,57.6
26100000.0,57.6
26103600.0,57.6
26107200.0,57.6
26110800.0,57.6
26114400.0,57.6
26118000.0,57.6
26121600.0,576.0
26125200.0,576.0
26128800.0,576.0
26132400.0,576.0
26136000.0,576.0
26139600.0,576.0
26143200.0,576.0
26146800.0,576.0
26150400.0,576.0
26154000.0,576.0
26157600.0,57.6
26161200.0,57.6
26164800.0,57.6
26168400.0,57.6
26172000.0,57.6
26175600.0,57.6
26179200.0,57.6
26182800.0,57.6
26186400.0,57.6
26190000.0,57.6
26193600.0,57.6
26197200.0,57.6
26200800.0,57.6
26204400.0,57.6
26208000.0,576.0
26211600.0,576.0
26215200.0,576.0
26218800.0,576.0
26222400.0,576.0
26226000.0,576.0
26229600.0,576.0
26233200.0,576.0
26236800.0,576.0
26240400.0,576.0
26244000.0,57.6
26247600.0,57.6
26251200.0,57.6
26254800.0,57.6
26258400.0,57.6
26262000.0,57.6
26265600.0,57.6
26269200.0,57.6
26272800.0,57.6
26276400.0,57.6
26280000.0,57.6
26283600.0,57.6
26287200.0,57.6
26290800.0,57.6
26294400.0,576.0
26298000.0,576.0
26301600.0,576.0
26305200.0,576.0
26308800.0,576.0
26312400.0,576.0
26316000.0,576.0
26319600.0,576.0
26323200.0,576.0
26326800.0,576.0
26330400.0,57.6
26334000.0,57.6
26337600.0,57.6
26341200.0,57.6
26344800.0,57.6
26348400.0,57.6
26352000.0,57.6
26355600.0,57.6
26359200.0,57.6
26362800.0,57.6
26366400.0,57.6
26370000.0,57.6
26373600.0,57.6
26377200.0,57.6
26380800.0,576.0
26384400.0,576.0
26388000.0,576.0
26391600.0,576.0
26395200.0,576.0
26398800.0,576.0
26402400.0,576.0
26406000.0,576.0
26409600.0,576.0
26413200.0,576.0
26416800.0,57.6
26420400.0,57.6
26424000.0,57.6
26427600.0,57.6
26431200.0,57.6
26434800.0,57.6
26438400.0,57.6
26442000.0,57.6
26445600.0,57.6
26449200.0,57.6
26452800.0,57.6
26456400.0,57.6
26460000.0,57.6
26463600.0,57.6
26467200.0,576.0
26470800.0,576.0
26474400.0,576.0
26478000.0,576.0
26481600.0,576.0
26485200.0,576.0
26488800.0,576.0
26492400.0,576.0
26496000.0,576.0
26499600.0,576.0
26503200.0,57.6
26506800.0,57.6
26510400.0,57.6
26514000.0,57.6
26517600.0,57.6
26521200.0,57.6
26524800.0,57.6
26528400.0,57.6
26532000.0,57.6
26535600.0,57.6
26539200.0,57.6
26542800.0,57.6
26546400.0,57.6
26550000.0,57.6
26553600.0,576.0
26557200.0,576.0
26560800.0,576.0
26564400.0,576.0
26568000.0,576.0
26571600.0,576.0
26575200.0,576.0
26578800.0,576.0
26582400.0,576.0
26586000.0,576.0
26589600.0,57.6
26593200.0,57.6
26596800.0,57.6
26600400.0,57.6
26604000.0,57.6
26607600.0,57.6
26611200.0,57.6
26614800.0,57.6
26618400.0,57.6
26622000.0,57.6
26625600.0,57.6
26629200.0,57.6
26632800.0,57.6
26636400.0,57.6
26640000.0,576.0
26643600.0,576.0
26647200.0,576.0
26650800.0,576.0
26654400.0,576.0
26658000.0,576.0
26661600.0,576.0
26665200.0,576.0
26668800.0,576.0
26672400.0,576.0
26676000.0,57.6
26679600.0,57.6
26683200.0,57.6
26686800.0,57.6
26690400.0,57.6
26694000.0,57.6
26697600.0,57.6
26701200.0,57.6
26704800.0,57.6
26708400.0,57.6
26712000.0,57.6
26715600.0,57.6
26719200.0,57.6
26722800.0,57.6
26726400.0,576.0
26730000.0,576.0
26733600.0,576.0
26737200.0,576.0
26740800.0,576.0
26744400.0,576.0
26748000.0,576.0
26751600.0,576.0
26755200.0,576.0
26758800.0,576.0
26762400.0,57.6
26766000.0,57.6
26769600.0,57.6
26773200.0,57.6
26776800.0,57.6
26780400.0,57.6
26784000.0,57.6
26787600.0,57.6
26791200.0,57.6
26794800.0,57.6
26798400.0,57.6
26802000.0,57.6
26805600.0,57.6
26809200.0,57.6
26812800.0,576.0
26816400.0,576.0
26820000.0,576.0
26823600.0,576.0
26827200.0,576.0
26830800.0,576.0
26834400.0,576.0
26838000.0,576.0
26841600.0,576.0
26845200.0,576.0
26848800.0,57.6
26852400.0,57.6
26856000.0,57.6
26859600.0,57.6
26863200.0,57.6
26866800.0,57.6
26870400.0,57.6
26874000.0,57.6
26877600.0,57.6
26881200.0,57.6
26884800.0,57.6
26888400.0,57.6
26892000.0,57.6
26895600.0,57.6
26899200.0,576.0
26902800.0,576.0
26906400.0,576.0
26910000.0,576.0
26913600.0,576.0
26917200.0,576.0
26920800.0,576.0
26924400.0,576.0
26928000.0,576.0
26931600.0,576.0
26935200.0,57.6
26938800.0,57.6
26942400.0,57.6
26946000.0,57.6
26949600.0,57.6
26953200.0,57.6
26956800.0,57.6
26960400.0,57.6
26964000.0,57.6
26967600.0,57.6
26971200.0,57.6
26974800.0,57.6
26978400.0,57.6
26982000.0,57.6
26985600.0,576.0
26989200.0,576.0
26992800.0,576.0
26996400.0,576.0
27000000.0,576.0
27003600.0,576.0
27007200.0,576.0
27010800.0,576.0
27014400.0,576.0
27018000.0,576.0
27021600.0,57.6
27025200.0,57.6
27028800.0,57.6
27032400.0,57.6
27036000.0,57.6
27039600.0,57.6
27043200.0,57.6
27046800.0,57.6
27050400.0,57.6
27054000.0,57.6
27057600.0,57.6
27061200.0,57.6
27064800.0,57.6
27068400.0,57.6
27072000.0,576.0
27075600.0,576.0
27079200.0,576.0
27082800.0,576.0
27086400.0,576.0
27090000.0,576.0
27093600.0,576.0
27097200.0,576.0
27100800.0,576.0
27104400.0,576.0
27108000.0,57.6
27111600.0,57.6
27115200.0,57.6
27118800.0,57.6
27122400.0,57.6
27126000.0,57.6
27129600.0,57.6
27133200.0,57.6
27136800.0,57.6
27140400.0,57.6
27144000.0,57.6
27147600.0,57.6
27151200.0,57.6
27154800.0,57.6
27158400.0,576.0
27162000.0,576.0
27165600.0,576.0
27169200.0,576.0
27172800.0,576.0
27176400.0,576.0
27180000.0,576.0
27183600.0,576.0
27187200.0,576.0
27190800.0,576.0
27194400.0,57.6
27198000.0,57.6
27201600.0,57.6
27205200.0,57.6
27208800.0,57.6
27212400.0,57.6
27216000.0,57.6
27219600.0,57.6
27223200.0,57.6
27226800.0,57.6
27230400.0,57.6
27234000.0,57.6
27237600.0,57.6
27241200.0,57.6
27244800.0,576.0
27248400.0,576.0
27252000.0,576.0
27255600.0,576.0
27259200.0,576.0
27262800.0,576.0
27266400.0,576.0
27270000.0,576.0
27273600.0,576.0
27277200.0,576.0
27280800.0,57.6
27284400.0,57.6
27288000.0,57.6
27291600.0,57.6
27295200.0,57.6
27298800.0,57.6
27302400.0,57.6
27306000.0,57.6
27309600.0,57.6
27313200.0,57.6
27316800.0,57.6
27320400.0,57.6
27324000.0,57.6
27327600.0,57.6
27331200.0,576.0
27334800.0,576.0
27338400.0,576.0
27342000.0,576.0
27345600.0,576.0
27349200.0,576.0
27352800.0,576.0
27356400.0,576.0
27360000.0,576.0
27363600.0,576.0
27367200.0,57.6
27370800.0,57.6
27374400.0,57.6
27378000.0,57.6
27381600.0,57.6
27385200.0,57.6
27388800.0,57.6
27392400.0,57.6
27396000.0,57.6
27399600.0,57.6
27403200.0,57.6
27406800.0,57.6
27410400.0,57.6
27414000.0,57.6
27417600.0,576.0
27421200.0,576.0
27424800.0,576.0
27428400.0,576.0
27432000.0,576.0
27435600.0,576.0
27439200.0,576.0
27442800.0,576.0
27446400.0,576.0
27450000.0,576.0
27453600.0,57.6
27457200.0,57.6
27460800.0,57.6
27464400.0,57.6
27468000.0,57.6
27471600.0,57.6
27475200.0,57.6
27478800.0,57.6
27482400.0,57.6
27486000.0,57.6
27489600.0,57.6
27493200.0,57.6
27496800.0,57.6
27500400.0,57.6
27504000.0,576.0
27507600.0,576.0
27511200.0,576.0
27514800.0,576.0
27518400.0,576.0
27522000.0,576.0
27525600.0,576.0
27529200.0,576.0
27532800.0,576.0
27536400.0,576.0
27540000.0,57.6
27543600.0,57.6
27547200.0,57.6
27550800.0,57.6
27554400.0,57.6
27558000.0,57.6
27561600.0,57.6
27565200.0,57.6
27568800.0,57.6
27572400.0,57.6
27576000.0,57.6
27579600.0,57.6
27583200.0,57.6
27586800.0,57.6
27590400.0,576.0
27594000.0,576.0
27597600.0,576.0
27601200.0,576.0
27604800.0,576.0
27608400.0,576.0
27612000.0,576.0
27615600.0,576.0
27619200.0,576.0
27622800.0,576.0
27626400.0,57.6
27630000.0,57.6
27633600.0,57.6
27637200.0,57.6
27640800.0,57.6
27644400.0,57.6
27648000.0,57.6
27651600.0,57.6
27655200.0,57.6
27658800.0,57.6
27662400.0,57.6
27666000.0,57.6
27669600.0,57.6
27673200.0,57.6
27676800.0,576.0
27680400.0,576.0
27684000.0,576.0
27687600.0,576.0
27691200.0,576.0
27694800.0,576.0
27698400.0,576.0
27702000.0,576.0
27705600.0,576.0
27709200.0,576.0
27712800.0,57.6
27716400.0,57.6
27720000.0,57.6
27723600.0,57.6
27727200.0,57.6
27730800.0,57.6
27734400.0,57.6
27738000.0,57.6
27741600.0,57.6
27745200.0,57.6
27748800.0,57.6
27752400.0,57.6
27756000.0,57.6
27759600.0,57.6
27763200.0,576.0
27766800.0,576.0
27770400.0,576.0
27774000.0,576.0
27777600.0,576.0
27781200.0,576.0
27784800.0,576.0
27788400.0,576.0
27792000.0,576.0
27795600.0,576.0
27799200.0,57.6
27802800.0,57.6
27806400.0,57.6
27810000.0,57.6
27813600.0,57.6
27817200.0,57.6
27820800.0,57.6
27824400.0,57.6
27828000.0,57.6
27831600.0,57.6
27835200.0,57.6
27838800.0,57.6
27842400.0,57.6
27846000.0,57.6
27849600.0,576.0
27853200.0,576.0
27856800.0,576.0
27860400.0,576.0
27864000.0,576.0
27867600.0,576.0
27871200.0,576.0
27874800.0,576.0
27878400.0,576.0
27882000.0,576.0
27885600.0,57.6
27889200.0,57.6
27892800.0,57.6
27896400.0,57.6
27900000.0,57.6
27903600.0,57.6
27907200.0,57.6
27910800.0,57.6
27914400.0,57.6
27918000.0,57.6
27921600.0,57.6
27925200.0,57.6
27928800.0,57.6
27932400.0,57.6
27936000.0,576.0
27939600.0,576.0
27943200.0,576.0
27946800.0,576.0
27950400.0,576.0
27954000.0,576.0
27957600.0,576.0
27961200.0,576.0
27964800.0,576.0
27968400.0,576.0
27972000.0,57.6
27975600.0,57.6
27979200.0,57.6
27982800.0,57.6
27986400.0,57.6
27990000.0,57.6
27993600.0,57.6
27997200.0,57.6
28000800.0,57.6
28004400.0,57.6
28008000.0,57.6
28011600.0,57.6
28015200.0,57.6
28018800.0,57.6
28022400.0,576.0
28026000.0,576.0
28029600.0,576.0
28033200.0,576.0
28036800.0,576.0
28040400.0,576.0
28044000.0,576.0
28047600.0,576.0
28051200.0,576.0
28054800.0,576.0
28058400.0,57.6
28062000.0,57.6
28065600.0,57.6
28069200.0,57.6
28072800.0,57.6
28076400.0,57.6
28080000.0,57.6
28083600.0,57.6
28087200.0,57.6
28090800.0,57.6
28094400.0,57.6
28098000.0,57.6
28101600.0,57.6
28105200.0,57.6
28108800.0,576.0
28112400.0,576.0
28116000.0,576.0
28119600.0,576.0
28123200.0,576.0
28126800.0,576.0
28130400.0,576.0
28134000.0,576.0
28137600.0,576.0
28141200.0,576.0
28144800.0,57.6
28148400.0,57.6
28152000.0,57.6
28155600.0,57.6
28159200.0,57.6
28162800.0,57.6
28166400.0,57.6
28170000.0,57.6
28173600.0,57.6
28177200.0,57.6
28180800.0,57.6
28184400.0,57.6
28188000.0,57.6
28191600.0,57.6
28195200.0,576.0
28198800.0,576.0
28202400.0,576.0
28206000.0,576.0
28209600.0,576.0
28213200.0,576.0
28216800.0,576.0
28220400.0,576.0
28224000.0,576.0
28227600.0,576.0
28231200.0,57.6
28234800.0,57.6
28238400.0,57.6
28242000.0,57.6
28245600.0,57.6
28249200.0,57.6
28252800.0,57.6
28256400.0,57.6
28260000.0,57.6
28263600.0,57.6
28267200.0,57.6
28270800.0,57.6
28274400.0,57.6
28278000.0,57.6
28281600.0,576.0
28285200.0,576.0
28288800.0,576.0
28292400.0,576.0
28296000.0,576.0
28299600.0,576.0
28303200.0,576.0
28306800.0,576.0
28310400.0,576.0
28314000.0,576.0
28317600.0,57.6
28321200.0,57.6
28324800.0,57.6
28328400.0,57.6
28332000.0,57.6
28335600.0,57.6
28339200.0,57.6
28342800.0,57.6
28346400.0,57.6
28350000.0,57.6
28353600.0,57.6
28357200.0,57.6
28360800.0,57.6
28364400.0,57.6
28368000.0,576.0
28371600.0,576.0
28375200.0,576.0
28378800.0,576.0
28382400.0,576.0
28386000.0,576.0
28389600.0,576.0
28393200.0,576.0
28396800.0,576.0
28400400.0,576.0
28404000.0,57.6
28407600.0,57.6
28411200.0,57.6
28414800.0,57.6
28418400.0,57.6
28422000.0,57.6
28425600.0,57.6
28429200.0,57.6
28432800.0,57.6
28436400.0,57.6
28440000.0,57.6
28443600.0,57.6
28447200.0,57.6
28450800.0,57.6
28454400.0,576.0
28458000.0,576.0
28461600.0,576.0
28465200.0,576.0
28468800.0,576.0
28472400.0,576.0
28476000.0,576.0
28479600.0,576.0
28483200.0,576.0
28486800.0,576.0
28490400.0,57.6
28494000.0,57.6
28497600.0,57.6
28501200.0,57.6
28504800.0,57.6
28508400.0,57.6
28512000.0,57.6
28515600.0,57.6
28519200.0,57.6
28522800.0,57.6
28526400.0,57.6
28530000.0,57.6
28533600.0,57.6
28537200.0,57.6
28540800.0,576.0
28544400.0,576.0
28548000.0,576.0
28551600.0,576.0
28555200.0,576.0
28558800.0,576.0
28562400.0,576.0
28566000.0,576.0
28569600.0,576.0
28573200.0,576.0
28576800.0,57.6
28580400.0,57.6
28584000.0,57.6
28587600.0,57.6
28591200.0,57.6
28594800.0,57.6
28598400.0,57.6
28602000.0,57.6
28605600.0,57.6
28609200.0,57.6
28612800.0,57.6
28616400.0,57.6
28620000.0,57.6
28623600.0,57.6
28627200.0,576.0
28630800.0,576.0
28634400.0,576.0
28638000.0,576.0
28641600.0,576.0
28645200.0,576.0
28648800.0,576.0
28652400.0,576.0
28656000.0,576.0
28659600.0,576.0
28663200.0,57.6
28666800.0,57.6
28670400.0,57.6
28674000.0,57.6
28677600.0,57.6
28681200.0,57.6
28684800.0,57.6
28688400.0,57.6
28692000.0,57.6
28695600.0,57.6
28699200.0,57.6
28702800.0,57.6
28706400.0,57.6
28710000.0,57.6
28713600.0,576.0
28717200.0,576.0
28720800.0,576.0
28724400.0,576.0
28728000.0,576.0
28731600.0,576.0
28735200.0,576.0
28738800.0,576.0
28742400.0,576.0
28746000.0,576.0
28749600.0,57.6
28753200.0,57.6
28756800.0,57.6
28760400.0,57.6
28764000.0,57.6
28767600.0,57.6
28771200.0,57.6
28774800.0,57.6
28778400.0,57.6
28782000.0,57.6
28785600.0,57.6
28789200.0,57.6
28792800.0,57.6
28796400.0,57.6
28800000.0,576.0
28803600.0,576.0
28807200.0,576.0
28810800.0,576.0
28814400.0,576.0
28818000.0,576.0
28821600.0,576.0
28825200.0,576.0
28828800.0,576.0
28832400.0,576.0
28836000.0,57.6
28839600.0,57.6
28843200.0,57.6
28846800.0,57.6
28850400.0,57.6
28854000.0,57.6
28857600.0,57.6
28861200.0,57.6
28864800.0,57.6
28868400.0,57.6
28872000.0,57.6
28875600.0,57.6
28879200.0,57.6
28882800.0,57.6
28886400.0,576.0
28890000.0,576.0
28893600.0,576.0
28897200.0,576.0
28900800.0,576.0
28904400.0,576.0
28908000.0,576.0
28911600.0,576.0
28915200.0,576.0
28918800.0,576.0
28922400.0,57.6
28926000.0,57.6
28929600.0,57.6
28933200.0,57.6
28936800.0,57.6
28940400.0,57.6
28944000.0,57.6
28947600.0,57.6
28951200.0,57.6
28954800.0,57.6
28958400.0,57.6
28962000.0,57.6
28965600.0,57.6
28969200.0,57.6
28972800.0,576.0
28976400.0,576.0
28980000.0,576.0
28983600.0,576.0
28987200.0,576.0
28990800.0,576.0
28994400.0,576.0
28998000.0,576.0
29001600.0,576.0
29005200.0,576.0
29008800.0,57.6
29012400.0,57.6
29016000.0,57.6
29019600.0,57.6
29023200.0,57.6
29026800.0,57.6
29030400.0,57.6
29034000.0,57.6
29037600.0,57.6
29041200.0,57.6
29044800.0,57.6
29048400.0,57.6
29052000.0,57.6
29055600.0,57.6
29059200.0,576.0
29062800.0,576.0
29066400.0,576.0
29070000.0,576.0
29073600.0,576.0
29077200.0,576.0
29080800.0,576.0
29084400.0,576.0
29088000.0,576.0
29091600.0,576.0
29095200.0,57.6
29098800.0,57.6
29102400.0,57.6
29106000.0,57.6
29109600.0,57.6
29113200.0,57.6
29116800.0,57.6
29120400.0,57.6
29124000.0,57.6
29127600.0,57.6
29131200.0,57.6
29134800.0,57.6
29138400.0,57.6
29142000.0,57.6
29145600.0,576.0
29149200.0,576.0
29152800.0,576.0
29156400.0,576.0
29160000.0,576.0
29163600.0,576.0
29167200.0,576.0
29170800.0,576.0
29174400.0,576.0
29178000.0,576.0
29181600.0,57.6
29185200.0,57.6
29188800.0,57.6
29192400.0,57.6
29196000.0,57.6
29199600.0,57.6
29203200.0,57.6
29206800.0,57.6
29210400.0,57.6
29214000.0,57.6
29217600.0,57.6
29221200.0,57.6
29224800.0,57.6
29228400.0,57.6
29232000.0,576.0
29235600.0,576.0
29239200.0,576.0
29242800.0,576.0
29246400.0,576.0
29250000.0,576.0
29253600.0,576.0
29257200.0,576.0
29260800.0,576.0
29264400.0,576.0
29268000.0,57.6
29271600.0,57.6
29275200.0,57.6
29278800.0,57.6
29282400.0,57.6
29286000.0,57.6
29289600.0,57.6
29293200.0,57.6
29296800.0,57.6
29300400.0,57.6
29304000.0,57.6
29307600.0,57.6
29311200.0,57.6
29314800.0,57.6
29318400.0,576.0
29322000.0,576.0
29325600.0,576.0
29329200.0,576.0
29332800.0,576.0
29336400.0,576.0
29340000.0,576.0
29343600.0,576.0
29347200.0,576.0
29350800.0,576.0
29354400.0,57.6
29358000.0,57.6
29361600.0,57.6
29365200.0,57.6
29368800.0,57.6
29372400.0,57.6
29376000.0,57.6
29379600.0,57.6
29383200.0,57.6
29386800.0,57.6
29390400.0,57.6
29394000.0,57.6
29397600.0,57.6
29401200.0,57.6
29404800.0,576.0
29408400.0,576.0
29412000.0,576.0
29415600.0,576.0
29419200.0,576.0
29422800.0,576.0
29426400.0,576.0
29430000.0,576.0
29433600.0,576.0
29437200.0,576.0
29440800.0,57.6
29444400.0,57.6
29448000.0,57.6
29451600.0,57.6
29455200.0,57.6
29458800.0,57.6
29462400.0,57.6
29466000.0,57.6
29469600.0,57.6
29473200.0,57.6
29476800.0,57.6
29480400.0,57.6
29484000.0,57.6
29487600.0,57.6
29491200.0,576.0
29494800.0,576.0
29498400.0,576.0
29502000.0,576.0
29505600.0,576.0
29509200.0,576.0
29512800.0,576.0
29516400.0,576.0
29520000.0,576.0
29523600.0,576.0
29527200.0,57.6
29530800.0,57.6
29534400.0,57.6
29538000.0,57.6
29541600.0,57.6
29545200.0,57.6
29548800.0,57.6
29552400.0,57.6
29556000.0,57.6
29559600.0,57.6
29563200.0,57.6
29566800.0,57.6
29570400.0,57.6
29574000.0,57.6
29577600.0,576.0
29581200.0,576.0
29584800.0,576.0
29588400.0,576.0
29592000.0,576.0
29595600.0,576.0
29599200.0,576.0
29602800.0,576.0
29606400.0,576.0
29610000.0,576.0
29613600.0,57.6
29617200.0,57.6
29620800.0,57.6
29624400.0,57.6
29628000.0,57.6
29631600.0,57.6
29635200.0,57.6
29638800.0,57.6
29642400.0,57.6
29646000.0,57.6
29649600.0,57.6
29653200.0,57.6
29656800.0,57.6
29660400.0,57.6
29664000.0,576.0
29667600.0,576.0
29671200.0,576.0
29674800.0,576.0
29678400.0,576.0
29682000.0,576.0
29685600.0,576.0
29689200.0,576.0
29692800.0,576.0
29696400.0,576.0
29700000.0,57.6
29703600.0,57.6
29707200.0,57.6
29710800.0,57.6
29714400.0,57.6
29718000.0,57.6
29721600.0,57.6
29725200.0,57.6
29728800.0,57.6
29732400.0,57.6
29736000.0,57.6
29739600.0,57.6
29743200.0,57.6
29746800.0,57.6
29750400.0,576.0
29754000.0,576.0
29757600.0,576.0
29761200.0,576.0
29764800.0,576.0
29768400.0,576.0
29772000.0,576.0
29775600.0,576.0
29779200.0,576.0
29782800.0,576.0
29786400.0,57.6
29790000.0,57.6
29793600.0,57.6
29797200.0,57.6
29800800.0,57.6
29804400.0,57.6
29808000.0,57.6
29811600.0,57.6
29815200.0,57.6
29818800.0,57.6
29822400.0,57.6
29826000.0,57.6
29829600.0,57.6
29833200.0,57.6
29836800.0,576.0
29840400.0,576.0
29844000.0,576.0
29847600.0,576.0
29851200.0,576.0
29854800.0,576.0
29858400.0,576.0
29862000.0,576.0
29865600.0,576.0
29869200.0,576.0
29872800.0,57.6
29876400.0,57.6
29880000.0,57.6
29883600.0,57.6
29887200.0,57.6
29890800.0,57.6
29894400.0,57.6
29898000.0,57.6
29901600.0,57.6
29905200.0,57.6
29908800.0,57.6
29912400.0,57.6
29916000.0,57.6
29919600.0,57.6
29923200.0,576.0
29926800.0,576.0
29930400.0,576.0
29934000.0,576.0
29937600.0,576.0
29941200.0,576.0
29944800.0,576.0
29948400.0,576.0
29952000.0,576.0
29955600.0,576.0
29959200.0,57.6
29962800.0,57.6
29966400.0,57.6
29970000.0,57.6
29973600.0,57.6
29977200.0,57.6
29980800.0,57.6
29984400.0,57.6
29988000.0,57.6
29991600.0,57.6
29995200.0,57.6
29998800.0,57.6
30002400.0,57.6
30006000.0,57.6
30009600.0,576.0
30013200.0,576.0
30016800.0,576.0
30020400.0,576.0
30024000.0,576.0
30027600.0,576.0
30031200.0,576.0
30034800.0,576.0
30038400.0,576.0
30042000.0,576.0
30045600.0,57.6
30049200.0,57.6
30052800.0,57.6
30056400.0,57.6
30060000.0,57.6
30063600.0,57.6
30067200.0,57.6
30070800.0,57.6
30074400.0,57.6
30078000.0,57.6
30081600.0,57.6
30085200.0,57.6
30088800.0,57.6
30092400.0,57.6
30096000.0,576.0
30099600.0,576.0
30103200.0,576.0
30106800.0,576.0
30110400.0,576.0
30114000.0,576.0
30117600.0,576.0
30121200.0,576.0
30124800.0,576.0
30128400.0,576.0
30132000.0,57.6
30135600.0,57.6
30139200.0,57.6
30142800.0,57.6
30146400.0,57.6
30150000.0,57.6
30153600.0,57.6
30157200.0,57.6
30160800.0,57.6
30164400.0,57.6
30168000.0,57.6
30171600.0,57.6
30175200.0,57.6
30178800.0,57.6
30182400.0,576.0
30186000.0,576.0
30189600.0,576.0
30193200.0,576.0
30196800.0,576.0
30200400.0,576.0
30204000.0,576.0
30207600.0,576.0
30211200.0,576.0
30214800.0,576.0
30218400.0,57.6
30222000.0,57.6
30225600.0,57.6
30229200.0,57.6
30232800.0,57.6
30236400.0,57.6
30240000.0,57.6
30243600.0,57.6
30247200.0,57.6
30250800.0,57.6
30254400.0,57.6
30258000.0,57.6
30261600.0,57.6
30265200.0,57.6
30268800.0,576.0
30272400.0,576.0
30276000.0,576.0
30279600.0,576.0
30283200.0,576.0
30286800.0,576.0
30290400.0,576.0
30294000.0,576.0
30297600.0,576.0
30301200.0,576.0
30304800.0,57.6
30308400.0,57.6
30312000.0,57.6
