time,PriceElectricPowerConstant,PriceElectricPowerDynamic,PriceElectricPowerHighlyDynamic
6128100.0,0.2535,0.2383,0.23591
6129000.0,0.2535,0.2383,0.23591
6129900.0,0.2535,0.2383,0.23591
6130800.0,0.2535,0.2383,0.24436000000000002
6131700.0,0.2535,0.2383,0.24436000000000002
6132600.0,0.2535,0.2383,0.24436000000000002
6133500.0,0.2535,0.2383,0.24436000000000002
6134400.0,0.2535,0.2383,0.23052
6135300.0,0.2535,0.2383,0.23052
6136200.0,0.2535,0.2383,0.23052
6137100.0,0.2535,0.2383,0.23052
6138000.0,0.2535,0.2383,0.22667
6138900.0,0.2535,0.2383,0.22667
6139800.0,0.2535,0.2383,0.22667
6140700.0,0.2535,0.2383,0.22667
6141600.0,0.2535,0.2383,0.22957
6142500.0,0.2535,0.2383,0.22957
6143400.0,0.2535,0.2383,0.22957
6144300.0,0.2535,0.2383,0.22957
6145200.0,0.2535,0.2383,0.21550000000000002
6146100.0,0.2535,0.2383,0.21550000000000002
6147000.0,0.2535,0.2383,0.21550000000000002
6147900.0,0.2535,0.2383,0.21550000000000002
6148800.0,0.2535,0.2383,0.21795
6149700.0,0.2535,0.2383,0.21795
6150600.0,0.2535,0.2383,0.21795
6151500.0,0.2535,0.2383,0.21795
6152400.0,0.2535,0.2383,0.22331
6153300.0,0.2535,0.2383,0.22331
6154200.0,0.2535,0.2383,0.22331
6155100.0,0.2535,0.2383,0.22331
6156000.0,0.2535,0.2383,0.23306000000000002
6156900.0,0.2535,0.2383,0.23306000000000002
6157800.0,0.2535,0.2383,0.23306000000000002
6158700.0,0.2535,0.2383,0.23306000000000002
6159600.0,0.2535,0.2666,0.24154
6160500.0,0.2535,0.2666,0.24154
6161400.0,0.2535,0.2666,0.24154
6162300.0,0.2535,0.2666,0.24154
6163200.0,0.2535,0.2666,0.2562
6164100.0,0.2535,0.2666,0.2562
6165000.0,0.2535,0.2666,0.2562
6165900.0,0.2535,0.2666,0.2562
6166800.0,0.2535,0.2666,0.25074
6167700.0,0.2535,0.2666,0.25074
6168600.0,0.2535,0.2666,0.25074
6169500.0,0.2535,0.2666,0.25074
6170400.0,0.2535,0.2666,0.24723
6171300.0,0.2535,0.2666,0.24723
6172200.0,0.2535,0.2666,0.24723
6173100.0,0.2535,0.2666,0.24723
6174000.0,0.2535,0.2666,0.24513000000000001
6174900.0,0.2535,0.2666,0.24513000000000001
6175800.0,0.2535,0.2666,0.24513000000000001
6176700.0,0.2535,0.2666,0.24513000000000001
6177600.0,0.2535,0.2666,0.23202
6178500.0,0.2535,0.2666,0.23202
6179400.0,0.2535,0.2666,0.23202
6180300.0,0.2535,0.2666,0.23202
6181200.0,0.2535,0.2666,0.24634
6182100.0,0.2535,0.2666,0.24634
6183000.0,0.2535,0.2666,0.24634
6183900.0,0.2535,0.2666,0.24634
6184800.0,0.2535,0.2666,0.23071000000000003
6185700.0,0.2535,0.2666,0.23071000000000003
6186600.0,0.2535,0.2666,0.23071000000000003
6187500.0,0.2535,0.2666,0.23071000000000003
6188400.0,0.2535,0.2666,0.22859000000000002
6189300.0,0.2535,0.2666,0.22859000000000002
6190200.0,0.2535,0.2666,0.22859000000000002
6191100.0,0.2535,0.2666,0.22859000000000002
6192000.0,0.2535,0.2666,0.23018
6192900.0,0.2535,0.2666,0.23018
6193800.0,0.2535,0.2666,0.23018
6194700.0,0.2535,0.2666,0.23018
6195600.0,0.2535,0.2666,0.23528000000000002
6196500.0,0.2535,0.2666,0.23528000000000002
6197400.0,0.2535,0.2666,0.23528000000000002
6198300.0,0.2535,0.2666,0.23528000000000002
6199200.0,0.2535,0.2666,0.23720000000000002
6200100.0,0.2535,0.2666,0.23720000000000002
6201000.0,0.2535,0.2666,0.23720000000000002
6201900.0,0.2535,0.2666,0.23720000000000002
6202800.0,0.2535,0.2666,0.24836000000000003
6203700.0,0.2535,0.2666,0.24836000000000003
6204600.0,0.2535,0.2666,0.24836000000000003
6205500.0,0.2535,0.2666,0.24836000000000003
6206400.0,0.2535,0.2666,0.24139000000000002
6207300.0,0.2535,0.2666,0.24139000000000002
6208200.0,0.2535,0.2666,0.24139000000000002
6209100.0,0.2535,0.2666,0.24139000000000002
6210000.0,0.2535,0.2666,0.2343
6210900.0,0.2535,0.2666,0.2343
6211800.0,0.2535,0.2666,0.2343
6212700.0,0.2535,0.2666,0.2343
6213600.0,0.2535,0.2666,0.23114
6214500.0,0.2535,0.2383,0.23114
6215400.0,0.2535,0.2383,0.23114
6216300.0,0.2535,0.2383,0.23114
6217200.0,0.2535,0.2383,0.22566
6218100.0,0.2535,0.2383,0.22566
6219000.0,0.2535,0.2383,0.22566
6219900.0,0.2535,0.2383,0.22566
6220800.0,0.2535,0.2383,0.23533
6221700.0,0.2535,0.2383,0.23533
6222600.0,0.2535,0.2383,0.23533
6223500.0,0.2535,0.2383,0.23533
6224400.0,0.2535,0.2383,0.23415000000000002
6225300.0,0.2535,0.2383,0.23415000000000002
6226200.0,0.2535,0.2383,0.23415000000000002
6227100.0,0.2535,0.2383,0.23415000000000002
6228000.0,0.2535,0.2383,0.23587000000000002
6228900.0,0.2535,0.2383,0.23587000000000002
6229800.0,0.2535,0.2383,0.23587000000000002
6230700.0,0.2535,0.2383,0.23587000000000002
6231600.0,0.2535,0.2383,0.23125
6232500.0,0.2535,0.2383,0.23125
6233400.0,0.2535,0.2383,0.23125
6234300.0,0.2535,0.2383,0.23125
6235200.0,0.2535,0.2383,0.22633
6236100.0,0.2535,0.2383,0.22633
6237000.0,0.2535,0.2383,0.22633
6237900.0,0.2535,0.2383,0.22633
6238800.0,0.2535,0.2383,0.22727
6239700.0,0.2535,0.2383,0.22727
6240600.0,0.2535,0.2383,0.22727
6241500.0,0.2535,0.2383,0.22727
6242400.0,0.2535,0.2383,0.23769
6243300.0,0.2535,0.2383,0.23769
6244200.0,0.2535,0.2383,0.23769
6245100.0,0.2535,0.2383,0.23769
6246000.0,0.2535,0.2666,0.24514000000000002
6246900.0,0.2535,0.2666,0.24514000000000002
6247800.0,0.2535,0.2666,0.24514000000000002
6248700.0,0.2535,0.2666,0.24514000000000002
6249600.0,0.2535,0.2666,0.24542000000000003
6250500.0,0.2535,0.2666,0.24542000000000003
6251400.0,0.2535,0.2666,0.24542000000000003
6252300.0,0.2535,0.2666,0.24542000000000003
6253200.0,0.2535,0.2666,0.24527000000000002
6254100.0,0.2535,0.2666,0.24527000000000002
6255000.0,0.2535,0.2666,0.24527000000000002
6255900.0,0.2535,0.2666,0.24527000000000002
6256800.0,0.2535,0.2666,0.24494000000000002
6257700.0,0.2535,0.2666,0.24494000000000002
6258600.0,0.2535,0.2666,0.24494000000000002
6259500.0,0.2535,0.2666,0.24494000000000002
6260400.0,0.2535,0.2666,0.24401
6261300.0,0.2535,0.2666,0.24401
6262200.0,0.2535,0.2666,0.24401
6263100.0,0.2535,0.2666,0.24401
6264000.0,0.2535,0.2666,0.24446
6264900.0,0.2535,0.2666,0.24446
6265800.0,0.2535,0.2666,0.24446
6266700.0,0.2535,0.2666,0.24446
6267600.0,0.2535,0.2666,0.24142000000000002
6268500.0,0.2535,0.2666,0.24142000000000002
6269400.0,0.2535,0.2666,0.24142000000000002
6270300.0,0.2535,0.2666,0.24142000000000002
6271200.0,0.2535,0.2666,0.23898
6272100.0,0.2535,0.2666,0.23898
6273000.0,0.2535,0.2666,0.23898
6273900.0,0.2535,0.2666,0.23898
6274800.0,0.2535,0.2666,0.23925000000000002
6275700.0,0.2535,0.2666,0.23925000000000002
6276600.0,0.2535,0.2666,0.23925000000000002
6277500.0,0.2535,0.2666,0.23925000000000002
6278400.0,0.2535,0.2666,0.24049
6279300.0,0.2535,0.2666,0.24049
6280200.0,0.2535,0.2666,0.24049
6281100.0,0.2535,0.2666,0.24049
6282000.0,0.2535,0.2666,0.23796
6282900.0,0.2535,0.2666,0.23796
6283800.0,0.2535,0.2666,0.23796
6284700.0,0.2535,0.2666,0.23796
6285600.0,0.2535,0.2666,0.24056
6286500.0,0.2535,0.2666,0.24056
6287400.0,0.2535,0.2666,0.24056
6288300.0,0.2535,0.2666,0.24056
6289200.0,0.2535,0.2666,0.2479
6290100.0,0.2535,0.2666,0.2479
6291000.0,0.2535,0.2666,0.2479
6291900.0,0.2535,0.2666,0.2479
6292800.0,0.2535,0.2666,0.24675000000000002
6293700.0,0.2535,0.2666,0.24675000000000002
6294600.0,0.2535,0.2666,0.24675000000000002
6295500.0,0.2535,0.2666,0.24675000000000002
6296400.0,0.2535,0.2666,0.23577
6297300.0,0.2535,0.2666,0.23577
6298200.0,0.2535,0.2666,0.23577
6299100.0,0.2535,0.2666,0.23577
6300000.0,0.2535,0.2666,0.24000000000000002
6300900.0,0.2535,0.2383,0.24000000000000002
6301800.0,0.2535,0.2383,0.24000000000000002
6302700.0,0.2535,0.2383,0.24000000000000002
6303600.0,0.2535,0.2383,0.24000000000000002
6304500.0,0.2535,0.2383,0.24000000000000002
6305400.0,0.2535,0.2383,0.24000000000000002
6306300.0,0.2535,0.2383,0.24000000000000002
6307200.0,0.2535,0.2383,0.23112000000000002
6308100.0,0.2535,0.2383,0.23112000000000002
6309000.0,0.2535,0.2383,0.23112000000000002
6309900.0,0.2535,0.2383,0.23112000000000002
6310800.0,0.2535,0.2383,0.2265
6311700.0,0.2535,0.2383,0.2265
6312600.0,0.2535,0.2383,0.2265
6313500.0,0.2535,0.2383,0.2265
6314400.0,0.2535,0.2383,0.22376000000000001
6315300.0,0.2535,0.2383,0.22376000000000001
6316200.0,0.2535,0.2383,0.22376000000000001
6317100.0,0.2535,0.2383,0.22376000000000001
6318000.0,0.2535,0.2383,0.21979
6318900.0,0.2535,0.2383,0.21979
6319800.0,0.2535,0.2383,0.21979
6320700.0,0.2535,0.2383,0.21979
6321600.0,0.2535,0.2383,0.222
6322500.0,0.2535,0.2383,0.222
6323400.0,0.2535,0.2383,0.222
6324300.0,0.2535,0.2383,0.222
6325200.0,0.2535,0.2383,0.22544
6326100.0,0.2535,0.2383,0.22544
6327000.0,0.2535,0.2383,0.22544
6327900.0,0.2535,0.2383,0.22544
6328800.0,0.2535,0.2383,0.23114
6329700.0,0.2535,0.2383,0.23114
6330600.0,0.2535,0.2383,0.23114
6331500.0,0.2535,0.2383,0.23114
6332400.0,0.2535,0.2666,0.24222000000000002
6333300.0,0.2535,0.2666,0.24222000000000002
6334200.0,0.2535,0.2666,0.24222000000000002
6335100.0,0.2535,0.2666,0.24222000000000002
6336000.0,0.2535,0.2666,0.24339
6336900.0,0.2535,0.2666,0.24339
6337800.0,0.2535,0.2666,0.24339
6338700.0,0.2535,0.2666,0.24339
6339600.0,0.2535,0.2666,0.24259000000000003
6340500.0,0.2535,0.2666,0.24259000000000003
6341400.0,0.2535,0.2666,0.24259000000000003
6342300.0,0.2535,0.2666,0.24259000000000003
6343200.0,0.2535,0.2666,0.24154
6344100.0,0.2535,0.2666,0.24154
6345000.0,0.2535,0.2666,0.24154
6345900.0,0.2535,0.2666,0.24154
6346800.0,0.2535,0.2666,0.24097000000000002
6347700.0,0.2535,0.2666,0.24097000000000002
6348600.0,0.2535,0.2666,0.24097000000000002
6349500.0,0.2535,0.2666,0.24097000000000002
6350400.0,0.2535,0.2666,0.23991
6351300.0,0.2535,0.2666,0.23991
6352200.0,0.2535,0.2666,0.23991
6353100.0,0.2535,0.2666,0.23991
6354000.0,0.2535,0.2666,0.23454000000000003
6354900.0,0.2535,0.2666,0.23454000000000003
6355800.0,0.2535,0.2666,0.23454000000000003
6356700.0,0.2535,0.2666,0.23454000000000003
6357600.0,0.2535,0.2666,0.23142000000000001
6358500.0,0.2535,0.2666,0.23142000000000001
6359400.0,0.2535,0.2666,0.23142000000000001
6360300.0,0.2535,0.2666,0.23142000000000001
6361200.0,0.2535,0.2666,0.23118
6362100.0,0.2535,0.2666,0.23118
6363000.0,0.2535,0.2666,0.23118
6363900.0,0.2535,0.2666,0.23118
6364800.0,0.2535,0.2666,0.23002
6365700.0,0.2535,0.2666,0.23002
6366600.0,0.2535,0.2666,0.23002
6367500.0,0.2535,0.2666,0.23002
6368400.0,0.2535,0.2666,0.23074
6369300.0,0.2535,0.2666,0.23074
6370200.0,0.2535,0.2666,0.23074
6371100.0,0.2535,0.2666,0.23074
6372000.0,0.2535,0.2666,0.23671
6372900.0,0.2535,0.2666,0.23671
6373800.0,0.2535,0.2666,0.23671
6374700.0,0.2535,0.2666,0.23671
6375600.0,0.2535,0.2666,0.24352000000000001
6376500.0,0.2535,0.2666,0.24352000000000001
6377400.0,0.2535,0.2666,0.24352000000000001
6378300.0,0.2535,0.2666,0.24352000000000001
6379200.0,0.2535,0.2666,0.23812
6380100.0,0.2535,0.2666,0.23812
6381000.0,0.2535,0.2666,0.23812
6381900.0,0.2535,0.2666,0.23812
6382800.0,0.2535,0.2666,0.23347
6383700.0,0.2535,0.2666,0.23347
6384600.0,0.2535,0.2666,0.23347
6385500.0,0.2535,0.2666,0.23347
6386400.0,0.2535,0.2666,0.24244000000000002
6387300.0,0.2535,0.2383,0.24244000000000002
6388200.0,0.2535,0.2383,0.24244000000000002
6389100.0,0.2535,0.2383,0.24244000000000002
6390000.0,0.2535,0.2383,0.2324
6390900.0,0.2535,0.2383,0.2324
6391800.0,0.2535,0.2383,0.2324
6392700.0,0.2535,0.2383,0.2324
6393600.0,0.2535,0.2383,0.23
6394500.0,0.2535,0.2383,0.23
6395400.0,0.2535,0.2383,0.23
6396300.0,0.2535,0.2383,0.23
6397200.0,0.2535,0.2383,0.21845
6398100.0,0.2535,0.2383,0.21845
6399000.0,0.2535,0.2383,0.21845
6399900.0,0.2535,0.2383,0.21845
6400800.0,0.2535,0.2383,0.22
6401700.0,0.2535,0.2383,0.22
6402600.0,0.2535,0.2383,0.22
6403500.0,0.2535,0.2383,0.22
6404400.0,0.2535,0.2383,0.22132000000000002
6405300.0,0.2535,0.2383,0.22132000000000002
6406200.0,0.2535,0.2383,0.22132000000000002
6407100.0,0.2535,0.2383,0.22132000000000002
6408000.0,0.2535,0.2383,0.21687
6408900.0,0.2535,0.2383,0.21687
6409800.0,0.2535,0.2383,0.21687
6410700.0,0.2535,0.2383,0.21687
6411600.0,0.2535,0.2383,0.21693
6412500.0,0.2535,0.2383,0.21693
6413400.0,0.2535,0.2383,0.21693
6414300.0,0.2535,0.2383,0.21693
6415200.0,0.2535,0.2383,0.22022
6416100.0,0.2535,0.2383,0.22022
6417000.0,0.2535,0.2383,0.22022
6417900.0,0.2535,0.2383,0.22022
6418800.0,0.2535,0.2666,0.22519
6419700.0,0.2535,0.2666,0.22519
6420600.0,0.2535,0.2666,0.22519
6421500.0,0.2535,0.2666,0.22519
6422400.0,0.2535,0.2666,0.23282000000000003
6423300.0,0.2535,0.2666,0.23282000000000003
6424200.0,0.2535,0.2666,0.23282000000000003
6425100.0,0.2535,0.2666,0.23282000000000003
6426000.0,0.2535,0.2666,0.23743
6426900.0,0.2535,0.2666,0.23743
6427800.0,0.2535,0.2666,0.23743
6428700.0,0.2535,0.2666,0.23743
6429600.0,0.2535,0.2666,0.23822000000000002
6430500.0,0.2535,0.2666,0.23822000000000002
6431400.0,0.2535,0.2666,0.23822000000000002
6432300.0,0.2535,0.2666,0.23822000000000002
6433200.0,0.2535,0.2666,0.2374
6434100.0,0.2535,0.2666,0.2374
6435000.0,0.2535,0.2666,0.2374
6435900.0,0.2535,0.2666,0.2374
6436800.0,0.2535,0.2666,0.2351
6437700.0,0.2535,0.2666,0.2351
6438600.0,0.2535,0.2666,0.2351
6439500.0,0.2535,0.2666,0.2351
6440400.0,0.2535,0.2666,0.22637000000000002
6441300.0,0.2535,0.2666,0.22637000000000002
6442200.0,0.2535,0.2666,0.22637000000000002
6443100.0,0.2535,0.2666,0.22637000000000002
6444000.0,0.2535,0.2666,0.2325
6444900.0,0.2535,0.2666,0.2325
6445800.0,0.2535,0.2666,0.2325
6446700.0,0.2535,0.2666,0.2325
6447600.0,0.2535,0.2666,0.23324
6448500.0,0.2535,0.2666,0.23324
6449400.0,0.2535,0.2666,0.23324
6450300.0,0.2535,0.2666,0.23324
6451200.0,0.2535,0.2666,0.2205
6452100.0,0.2535,0.2666,0.2205
6453000.0,0.2535,0.2666,0.2205
6453900.0,0.2535,0.2666,0.2205
6454800.0,0.2535,0.2666,0.24595
6455700.0,0.2535,0.2666,0.24595
6456600.0,0.2535,0.2666,0.24595
6457500.0,0.2535,0.2666,0.24595
6458400.0,0.2535,0.2666,0.24055
6459300.0,0.2535,0.2666,0.24055
6460200.0,0.2535,0.2666,0.24055
6461100.0,0.2535,0.2666,0.24055
6462000.0,0.2535,0.2666,0.23502
6462900.0,0.2535,0.2666,0.23502
6463800.0,0.2535,0.2666,0.23502
6464700.0,0.2535,0.2666,0.23502
6465600.0,0.2535,0.2666,0.23097
6466500.0,0.2535,0.2666,0.23097
6467400.0,0.2535,0.2666,0.23097
6468300.0,0.2535,0.2666,0.23097
6469200.0,0.2535,0.2666,0.22327000000000002
6470100.0,0.2535,0.2666,0.22327000000000002
6471000.0,0.2535,0.2666,0.22327000000000002
6471900.0,0.2535,0.2666,0.22327000000000002
6472800.0,0.2535,0.2666,0.22404000000000002
6473700.0,0.2535,0.2383,0.22404000000000002
6474600.0,0.2535,0.2383,0.22404000000000002
6475500.0,0.2535,0.2383,0.22404000000000002
6476400.0,0.2535,0.2383,0.22398
6477300.0,0.2535,0.2383,0.22398
6478200.0,0.2535,0.2383,0.22398
6479100.0,0.2535,0.2383,0.22398
6480000.0,0.2535,0.2383,0.21261000000000002
6480900.0,0.2535,0.2383,0.21261000000000002
6481800.0,0.2535,0.2383,0.21261000000000002
6482700.0,0.2535,0.2383,0.21261000000000002
6483600.0,0.2535,0.2383,0.20858000000000002
6484500.0,0.2535,0.2383,0.20858000000000002
6485400.0,0.2535,0.2383,0.20858000000000002
6486300.0,0.2535,0.2383,0.20858000000000002
6487200.0,0.2535,0.2383,0.20159000000000002
6488100.0,0.2535,0.2383,0.20159000000000002
6489000.0,0.2535,0.2383,0.20159000000000002
6489900.0,0.2535,0.2383,0.20159000000000002
6490800.0,0.2535,0.2383,0.19541
6491700.0,0.2535,0.2383,0.19541
6492600.0,0.2535,0.2383,0.19541
6493500.0,0.2535,0.2383,0.19541
6494400.0,0.2535,0.2383,0.19923000000000002
6495300.0,0.2535,0.2383,0.19923000000000002
6496200.0,0.2535,0.2383,0.19923000000000002
6497100.0,0.2535,0.2383,0.19923000000000002
6498000.0,0.2535,0.2383,0.20663
6498900.0,0.2535,0.2383,0.20663
6499800.0,0.2535,0.2383,0.20663
6500700.0,0.2535,0.2383,0.20663
6501600.0,0.2535,0.2383,0.20806000000000002
6502500.0,0.2535,0.2383,0.20806000000000002
6503400.0,0.2535,0.2383,0.20806000000000002
6504300.0,0.2535,0.2383,0.20806000000000002
6505200.0,0.2535,0.2666,0.21121
6506100.0,0.2535,0.2666,0.21121
6507000.0,0.2535,0.2666,0.21121
6507900.0,0.2535,0.2666,0.21121
6508800.0,0.2535,0.2666,0.21000000000000002
6509700.0,0.2535,0.2666,0.21000000000000002
6510600.0,0.2535,0.2666,0.21000000000000002
6511500.0,0.2535,0.2666,0.21000000000000002
6512400.0,0.2535,0.2666,0.21342
6513300.0,0.2535,0.2666,0.21342
6514200.0,0.2535,0.2666,0.21342
6515100.0,0.2535,0.2666,0.21342
6516000.0,0.2535,0.2666,0.20276000000000002
6516900.0,0.2535,0.2666,0.20276000000000002
6517800.0,0.2535,0.2666,0.20276000000000002
6518700.0,0.2535,0.2666,0.20276000000000002
6519600.0,0.2535,0.2666,0.21000000000000002
6520500.0,0.2535,0.2666,0.21000000000000002
6521400.0,0.2535,0.2666,0.21000000000000002
6522300.0,0.2535,0.2666,0.21000000000000002
6523200.0,0.2535,0.2666,0.20091
6524100.0,0.2535,0.2666,0.20091
6525000.0,0.2535,0.2666,0.20091
6525900.0,0.2535,0.2666,0.20091
6526800.0,0.2535,0.2666,0.20646
6527700.0,0.2535,0.2666,0.20646
6528600.0,0.2535,0.2666,0.20646
6529500.0,0.2535,0.2666,0.20646
6530400.0,0.2535,0.2666,0.19559
6531300.0,0.2535,0.2666,0.19559
6532200.0,0.2535,0.2666,0.19559
6533100.0,0.2535,0.2666,0.19559
6534000.0,0.2535,0.2666,0.19961
6534900.0,0.2535,0.2666,0.19961
6535800.0,0.2535,0.2666,0.19961
6536700.0,0.2535,0.2666,0.19961
6537600.0,0.2535,0.2666,0.20581000000000002
6538500.0,0.2535,0.2666,0.20581000000000002
6539400.0,0.2535,0.2666,0.20581000000000002
6540300.0,0.2535,0.2666,0.20581000000000002
6541200.0,0.2535,0.2666,0.21765
6542100.0,0.2535,0.2666,0.21765
6543000.0,0.2535,0.2666,0.21765
6543900.0,0.2535,0.2666,0.21765
6544800.0,0.2535,0.2666,0.23360000000000003
6545700.0,0.2535,0.2666,0.23360000000000003
6546600.0,0.2535,0.2666,0.23360000000000003
6547500.0,0.2535,0.2666,0.23360000000000003
6548400.0,0.2535,0.2666,0.24391000000000002
6549300.0,0.2535,0.2666,0.24391000000000002
6550200.0,0.2535,0.2666,0.24391000000000002
6551100.0,0.2535,0.2666,0.24391000000000002
6552000.0,0.2535,0.2666,0.23848000000000003
6552900.0,0.2535,0.2666,0.23848000000000003
6553800.0,0.2535,0.2666,0.23848000000000003
6554700.0,0.2535,0.2666,0.23848000000000003
6555600.0,0.2535,0.2666,0.23166
6556500.0,0.2535,0.2666,0.23166
6557400.0,0.2535,0.2666,0.23166
6558300.0,0.2535,0.2666,0.23166
6559200.0,0.2535,0.2666,0.23351
6560100.0,0.2535,0.2383,0.23351
6561000.0,0.2535,0.2383,0.23351
6561900.0,0.2535,0.2383,0.23351
6562800.0,0.2535,0.2383,0.23313
6563700.0,0.2535,0.2383,0.23313
6564600.0,0.2535,0.2383,0.23313
6565500.0,0.2535,0.2383,0.23313
6566400.0,0.2535,0.2383,0.234
6567300.0,0.2535,0.2383,0.234
6568200.0,0.2535,0.2383,0.234
6569100.0,0.2535,0.2383,0.234
6570000.0,0.2535,0.2383,0.23573
6570900.0,0.2535,0.2383,0.23573
6571800.0,0.2535,0.2383,0.23573
6572700.0,0.2535,0.2383,0.23573
6573600.0,0.2535,0.2383,0.23174
6574500.0,0.2535,0.2383,0.23174
6575400.0,0.2535,0.2383,0.23174
6576300.0,0.2535,0.2383,0.23174
6577200.0,0.2535,0.2383,0.22336
6578100.0,0.2535,0.2383,0.22336
6579000.0,0.2535,0.2383,0.22336
6579900.0,0.2535,0.2383,0.22336
6580800.0,0.2535,0.2383,0.22684
6581700.0,0.2535,0.2383,0.22684
6582600.0,0.2535,0.2383,0.22684
6583500.0,0.2535,0.2383,0.22684
6584400.0,0.2535,0.2383,0.23695000000000002
6585300.0,0.2535,0.2383,0.23695000000000002
6586200.0,0.2535,0.2383,0.23695000000000002
6587100.0,0.2535,0.2383,0.23695000000000002
6588000.0,0.2535,0.2383,0.24911
6588900.0,0.2535,0.2383,0.24911
6589800.0,0.2535,0.2383,0.24911
6590700.0,0.2535,0.2383,0.24911
6591600.0,0.2535,0.2666,0.24829
6592500.0,0.2535,0.2666,0.24829
6593400.0,0.2535,0.2666,0.24829
6594300.0,0.2535,0.2666,0.24829
6595200.0,0.2535,0.2666,0.25680000000000003
6596100.0,0.2535,0.2666,0.25680000000000003
6597000.0,0.2535,0.2666,0.25680000000000003
6597900.0,0.2535,0.2666,0.25680000000000003
6598800.0,0.2535,0.2666,0.25347000000000003
6599700.0,0.2535,0.2666,0.25347000000000003
6600600.0,0.2535,0.2666,0.25347000000000003
6601500.0,0.2535,0.2666,0.25347000000000003
6602400.0,0.2535,0.2666,0.2524
6603300.0,0.2535,0.2666,0.2524
6604200.0,0.2535,0.2666,0.2524
6605100.0,0.2535,0.2666,0.2524
6606000.0,0.2535,0.2666,0.24125000000000002
6606900.0,0.2535,0.2666,0.24125000000000002
6607800.0,0.2535,0.2666,0.24125000000000002
6608700.0,0.2535,0.2666,0.24125000000000002
6609600.0,0.2535,0.2666,0.23635
6610500.0,0.2535,0.2666,0.23635
6611400.0,0.2535,0.2666,0.23635
6612300.0,0.2535,0.2666,0.23635
6613200.0,0.2535,0.2666,0.23805
6614100.0,0.2535,0.2666,0.23805
6615000.0,0.2535,0.2666,0.23805
6615900.0,0.2535,0.2666,0.23805
6616800.0,0.2535,0.2666,0.23775000000000002
6617700.0,0.2535,0.2666,0.23775000000000002
6618600.0,0.2535,0.2666,0.23775000000000002
6619500.0,0.2535,0.2666,0.23775000000000002
6620400.0,0.2535,0.2666,0.23812
6621300.0,0.2535,0.2666,0.23812
6622200.0,0.2535,0.2666,0.23812
6623100.0,0.2535,0.2666,0.23812
6624000.0,0.2535,0.2666,0.23727
6624900.0,0.2535,0.2666,0.23727
6625800.0,0.2535,0.2666,0.23727
6626700.0,0.2535,0.2666,0.23727
6627600.0,0.2535,0.2666,0.24527000000000002
6628500.0,0.2535,0.2666,0.24527000000000002
6629400.0,0.2535,0.2666,0.24527000000000002
6630300.0,0.2535,0.2666,0.24527000000000002
6631200.0,0.2535,0.2666,0.257
6632100.0,0.2535,0.2666,0.257
6633000.0,0.2535,0.2666,0.257
6633900.0,0.2535,0.2666,0.257
6634800.0,0.2535,0.2666,0.28500000000000003
6635700.0,0.2535,0.2666,0.28500000000000003
6636600.0,0.2535,0.2666,0.28500000000000003
6637500.0,0.2535,0.2666,0.28500000000000003
6638400.0,0.2535,0.2666,0.257
6639300.0,0.2535,0.2666,0.257
6640200.0,0.2535,0.2666,0.257
6641100.0,0.2535,0.2666,0.257
6642000.0,0.2535,0.2666,0.257
6642900.0,0.2535,0.2666,0.257
6643800.0,0.2535,0.2666,0.257
6644700.0,0.2535,0.2666,0.257
6645600.0,0.2535,0.2666,0.24170000000000003
6646500.0,0.2535,0.2383,0.24170000000000003
6647400.0,0.2535,0.2383,0.24170000000000003
6648300.0,0.2535,0.2383,0.24170000000000003
6649200.0,0.2535,0.2383,0.24188
6650100.0,0.2535,0.2383,0.24188
6651000.0,0.2535,0.2383,0.24188
6651900.0,0.2535,0.2383,0.24188
6652800.0,0.2535,0.2383,0.23908000000000001
6653700.0,0.2535,0.2383,0.23908000000000001
6654600.0,0.2535,0.2383,0.23908000000000001
6655500.0,0.2535,0.2383,0.23908000000000001
6656400.0,0.2535,0.2383,0.23849
6657300.0,0.2535,0.2383,0.23849
6658200.0,0.2535,0.2383,0.23849
6659100.0,0.2535,0.2383,0.23849
6660000.0,0.2535,0.2383,0.23745000000000002
6660900.0,0.2535,0.2383,0.23745000000000002
6661800.0,0.2535,0.2383,0.23745000000000002
6662700.0,0.2535,0.2383,0.23745000000000002
6663600.0,0.2535,0.2383,0.23647
6664500.0,0.2535,0.2383,0.23647
6665400.0,0.2535,0.2383,0.23647
6666300.0,0.2535,0.2383,0.23647
6667200.0,0.2535,0.2383,0.23642000000000002
6668100.0,0.2535,0.2383,0.23642000000000002
6669000.0,0.2535,0.2383,0.23642000000000002
6669900.0,0.2535,0.2383,0.23642000000000002
6670800.0,0.2535,0.2383,0.24029
6671700.0,0.2535,0.2383,0.24029
6672600.0,0.2535,0.2383,0.24029
6673500.0,0.2535,0.2383,0.24029
6674400.0,0.2535,0.2383,0.24696
6675300.0,0.2535,0.2383,0.24696
6676200.0,0.2535,0.2383,0.24696
6677100.0,0.2535,0.2383,0.24696
6678000.0,0.2535,0.2666,0.25127
6678900.0,0.2535,0.2666,0.25127
6679800.0,0.2535,0.2666,0.25127
6680700.0,0.2535,0.2666,0.25127
6681600.0,0.2535,0.2666,0.25438
6682500.0,0.2535,0.2666,0.25438
6683400.0,0.2535,0.2666,0.25438
6684300.0,0.2535,0.2666,0.25438
