time,HDifHor,HDirNor,HGloHor,HHorIR,TBlaSky,TDewPoi,TDryBul,TWetBul,ceiHei,nOpa,nTot,pAtm,relHum,solAlt,solDec,solHouAng,solTim,solZen,winDir,winSpe,cloTim,lat,lon
2112300.0,55.79044117647059,374.5977415771936,125.116148255814,229.2301136363636,258.7916601385785,269.9520833333333,271.6,270.93012643985,1877.013793374156,0.5,0.5,102613.0111607143,0.870703125,0.2155085202109781,-0.336407056760601,150.374086906888,2110992.126695553,1.355287806583918,1.467849171696794,3.63984375,2112300.0,0.9706509008626303,0.22070211990243896
2113200.0,60.72058823529412,397.6119955572011,139.5463953488372,230.0,259.0764635167203,270.15,271.85,271.168167839254,2000.0,0.5,0.5,102623.0,0.87,0.2291334789850707,-0.3363648596273101,150.4395259775726,2111891.978511269,1.341662847809826,1.570796326794897,3.6,2113200.0,0.9706509008626303,0.22070211990243896
2114100.0,64.7904411764706,416.8202517586079,153.2034447674419,228.9735576923077,259.2709663095762,270.259375,272.0270833333333,271.3297732705328,1787.31346142442,0.5,0.5,102632.0625,0.868203125,0.2405999440109001,-0.3363226518895263,150.5049650539323,2112791.830405024,1.330196382783996,1.561251557448053,3.4,2114100.0,0.9706509008626303,0.22070211990243896
2115000.0,68.0,433.0,166.0,226.0961538461538,259.3493350826873,270.3083333333333,272.0972222222222,271.383748127588,1326.238254034144,0.5,0.5,102640.0833333333,0.865625,0.2498424884678865,-0.3362804335489993,150.5704041359681,2113691.682376831,1.32095383832701,1.501710377236788,3.033333333333334,2115000.0,0.9706509008626303,0.22070211990243896
2115900.0,70.36687306501548,447.6783229880137,177.0765045568825,223.1706730769231,259.3745101886199,270.328125,272.11875,271.3890507054222,859.2939196267962,0.5,0.5,102647.0625,0.862734375,0.2568068904817709,-0.3362382046074789,150.6358432236809,2114591.534426702,1.313989436313126,1.433078940504719,2.7,2115900.0,0.9706509008626303,0.22070211990243896
2116800.0,71.94891640866874,461.8842037671233,186.0334695160277,222.0,259.4094425595983,270.35,272.15,271.4045198445428,629.0,0.5,0.5,102653.0,0.86,0.2614513943056966,-0.3361959650667151,150.7012823170714,2115491.386554647,1.3093449324892,1.396263401595464,2.6,2116800.0,0.9706509008626303,0.22070211990243896
2117700.0,72.80650154798762,475.6479826626712,193.473699717159,222.4253090659341,259.8112665148195,270.3828125,272.205,271.4440446847337,630.9604915646108,0.5625,0.5625,102652.7940340909,0.8575,0.2637477279580984,-0.3361537149284582,150.7667214161406,2116391.23876068,1.307048598836798,1.390127478443921,2.771875,2117700.0,0.9706509008626303,0.22070211990243896
2118600.0,73.0,489.0,200.0,222.9931318681319,260.8541024559842,270.4125,272.2577777777777,271.4813166472752,670.440175809608,0.7000000000000001,0.7000000000000001,102645.3674242424,0.855,0.2636818157235636,-0.3361114541944587,150.8321605208893,2117291.091044812,1.307114511071333,1.38717314507466,3.058333333333333,2118600.0,0.9706509008626303,0.22070211990243896
2119500.0,72.73026315789474,503.984375,205.4568739658025,223.5643887362637,262.4162682708628,270.4359375,272.3066666666667,271.5147647058328,704.4497721498012,0.8375,0.8375,102636.7571022727,0.8525,0.2612541405975519,-0.3360691828664675,150.8975996313184,2118190.943407054,1.309542186197345,1.3887639399658,3.365625,2119500.0,0.9706509008626303,0.22070211990243896
2120400.0,72.14912280701755,518.96875,208.6147269718698,224.0,263.3834295831185,270.45,272.35,271.5428247446203,690.0,0.9,0.9,102633.0,0.85,0.2564797332818838,-0.3360269009462357,150.9630387474286,2119090.795847418,1.314316593513013,1.396263401595464,3.6,2120400.0,0.9706509008626303,0.22070211990243896
2121300.0,71.24342105263158,528.46875,208.4652164920022,224.2526785714286,263.3849333453033,270.403125,272.363125,271.5333521336474,618.0056233089534,0.9,0.9,102638.0710227273,0.8459375,0.249387788474245,-0.3359846084355146,151.0284778692209,2119990.648365916,1.321408538320652,1.429670094309418,3.7953125,2121300.0,0.9706509008626303,0.22070211990243896
2122200.0,70.0,527.0,204.0,224.4357142857143,263.3407888179017,270.2916666666666,272.345,271.4837017153189,528.5242120804043,0.9,0.9,102648.3409090909,0.84,0.240020933248247,-0.3359423053360558,151.0939169966962,2120890.50096256,1.33077539354665,1.488984018107662,3.995833333333333,2122200.0,0.9706509008626303,0.22070211990243896
2123100.0,68.41964285714286,512.239725345255,195.6073341836735,224.6508928571428,263.300041905629,270.184375,272.329375,271.4364769545939,452.280694811653,0.9,0.9,102658.4403409091,0.8340625,0.2284341936119609,-0.3358999916496112,151.1593561298552,2121790.353637362,1.342362133182936,1.545570864949666,4.1234375,2123100.0,0.9706509008626303,0.22070211990243896
2124000.0,66.45238095238095,488.7538509206799,184.5787414965986,225.0,263.3117644262198,270.15,272.35,271.4340920372198,420.0,0.9,0.9,102663.0,0.8300000000000001,0.2146937216616507,-0.3358576673779328,151.2247952686988,2122690.206390332,1.356102605133246,1.570796326794897,4.1,2124000.0,0.9706509008626303,0.22070211990243896
2124900.0,64.00892857142857,461.3910510357649,171.2607780612245,225.7758064516129,263.3940347282084,270.18828125,272.425625,271.4926404666301,425.5803144195202,0.9,0.9,102657.7098214286,0.8275,0.1988753557361704,-0.3358153325227731,151.2902344132279,2123590.059221484,1.371920971058726,1.516254787670074,3.975,2124900.0,0.9706509008626303,0.22070211990243896
2125800.0,61.0,435.0,156.0,227.0354838709677,263.5130504135147,270.24375,272.535,271.5832393099159,437.7718125360573,0.9,0.9,102646.3928571429,0.8250000000000001,0.1810630892293301,-0.3357729870858848,151.3556735634434,2124489.912130828,1.389733237565566,1.396263401595464,3.85,2125800.0,0.9706509008626303,0.22070211990243896
2126700.0,57.2166149068323,410.1703727525004,139.46375,228.5274193548387,263.6400714416798,270.30234375,272.651875,271.6808251055384,449.5774043845658,0.9,0.9,102635.8794642857,0.8225,0.1613475207600188,-0.3357306310690206,151.421112719346,2125389.765118376,1.409448806034878,1.276272015520854,3.725,2126700.0,0.9706509008626303,0.22070211990243896
2127600.0,52.64906832298136,384.2432791813609,122.4366666666667,230.0,263.7463522833858,270.35,272.75,271.7604190202161,454.0,0.9,0.9,102633.0,0.8200000000000001,0.1398243504680081,-0.3356882644739336,151.4865518809366,2126289.61818414,1.430971976326888,1.221730476396031,3.6,2127600.0,0.9706509008626303,0.22070211990243896
2128500.0,47.50698757763975,357.194546019541,105.44125,231.9801893408135,263.8350827776162,270.39375,272.8309375,271.823551307819,452.1652254746836,0.9,0.9,102637.3861607143,0.8175,0.1165929759266382,-0.3356458873023776,151.5519910482161,2127189.471328132,1.454203350868258,1.221730476396031,3.475,2128500.0,0.9706509008626303,0.22070211990243896
2129400.0,42.0,329.0,89.0,234.6514726507714,263.9147502975671,270.4375,272.9025,271.8776557293603,450.0418670886076,0.9,0.9,102643.1488095238,0.8150000000000001,0.0917552282502665,-0.3356034995561059,151.6174302211853,2128089.324550363,1.47904109854463,1.221730476396031,3.35,2129400.0,0.9706509008626303,0.22070211990243896
2130300.0,35.65372670807454,261.4075255102041,73.21058823529411,237.2470196353436,263.9645499232735,270.4625,272.9478125,271.906710055551,447.8975751582278,0.9,0.9,102648.8370535714,0.8125,0.0654142759532565,-0.3355611012368725,151.682869399845,2128989.177850844,1.50538205084164,1.221730476396031,3.225,2130300.0,0.9706509008626303,0.22070211990243896
2131200.0,28.44616977225673,150.1122448979592,57.96823529411765,239.0,263.9636758021377,270.45,272.95,271.8947396760409,446.0,0.9,0.9,102653.0,0.81,0.0376737121770485,-0.3355186923464317,151.7483085841963,2129889.031229589,1.533122614617848,1.221730476396031,3.1,2131200.0,0.9706509008626303,0.22070211990243896
2132100.0,21.26552795031056,46.0108418367347,43.49176470588235,236.7777319487578,263.8871479897655,270.3890625,272.8859375,271.828665760445,445.2493832040573,0.9,0.9,102655.96875,0.8090625,0.0086368308236044,-0.335476272886538,151.8137477742397,2130788.884686607,1.562159495971292,1.221730476396031,3.00625,2132100.0,0.9706509008626303,0.22070211990243896
2133000.0,15.0,0.0,30.0,230.4978649068323,263.7525433421447,270.2916666666666,272.7708333333333,271.7246399177957,446.0166885441528,0.9,0.9,102658.8333333333,0.81,-0.0215939106902434,-0.3354338428589458,151.8791869699762,2131688.738221911,1.59239023748514,1.221730476396031,2.975,2133000.0,0.9706509008626303,0.22070211990243896
2133900.0,9.802455357142858,0.0,18.52147393048128,223.9690654114907,263.602886544995,270.1734375,272.6453125,271.6106407573781,447.7756496121718,0.9,0.9,102661.28125,0.8109375,-0.0529172498357397,-0.3353914022654103,151.9446261714067,2132588.591835512,1.623713576630636,1.221730476396031,3.00625,2133900.0,0.9706509008626303,0.22070211990243896
2134800.0,5.485119047619049,0.0,9.98373440285205,221.0,263.481190547856,270.05,272.55,271.5149161738144,450.0,0.9,0.9,102663.0,0.81,-0.0852333096338486,-0.3353489511076866,152.0100653785319,2133488.445527422,1.656029636428745,1.221730476396031,3.1,2134800.0,0.9706509008626303,0.22070211990243896
2135700.0,2.425223214285717,0.0,4.454127673796801,221.1888307005495,262.65060408685,269.9280133928571,272.49765625,271.4443664927065,481.9112427713986,0.8500000000000001,0.8500000000000001,102663.46875,0.8062187500000001,-0.118443634119346,-0.3353064893875304,152.0755045913528,2134388.299297653,1.689239960914243,1.298634046562031,3.36953125,2135700.0,0.9706509008626303,0.22070211990243896
2136600.0,1.0,0.0,2.0,221.5065247252747,261.2127471676579,269.803869047619,272.4604166666666,271.3789363445972,562.9816911453686,0.7333333333333334,0.7333333333333334,102663.0,0.8007500000000001,-0.1524510810702184,-0.3352640171066971,152.1409438098701,2135288.153146216,1.723247407865115,1.470439894805223,3.81875,2136600.0,0.9706509008626303,0.22070211990243896
2137500.0,0.5725446428571429,0.0,1.184659090909091,221.8209563873626,260.078717896178,269.6777901785714,272.41796875,271.3066039888655,678.0612939466541,0.6000000000000001,0.6000000000000001,102662.53125,0.7949062499999999,-0.1871595832215514,-0.3352215342669429,152.2063830340848,2136188.007073122,1.757955910016448,1.648790727743393,4.28359375,2137500.0,0.9706509008626303,0.22070211990243896
2138400.0,0.2589285714285716,0.0,0.5530303030303034,222.0,259.4112761104058,269.55,272.35,271.2154224238493,812.0,0.5,0.5,102663.0,0.79,-0.222473787104482,-0.3351790408700239,152.2718222639976,2137087.861078384,1.793270113899379,1.74532925199433,4.6,2138400.0,0.9706509008626303,0.22070211990243896
2139300.0,0.0658482142857145,0.0,0.1448863636363638,222.0534855769231,258.9353551202521,269.4050223214285,272.242578125,271.0931518887383,1041.225805071381,0.43125,0.43125,102664.5625,0.7861875,-0.2582985760281702,-0.3351365369176967,152.3372614996093,2137987.715162012,1.829094902823067,1.73161595072866,4.78359375,2139300.0,0.9706509008626303,0.22070211990243896
2140200.0,0.0,0.0,0.0,222.0753205128205,258.4574786898928,269.2419642857143,272.109375,270.9501639187353,1383.950572902725,0.3666666666666667,0.3666666666666667,102666.75,0.783,-0.2945384807976323,-0.3350940224117181,152.402700740921,2138887.569324018,1.865334807592529,1.668036099406009,4.94375,2140200.0,0.9706509008626303,0.22070211990243896
2141100.0,0.0,0.0,0.0,222.0594951923077,258.0439687210296,269.0829241071428,271.971484375,270.808350328408,1737.700054282707,0.3187500000000001,0.3187500000000001,102669.5625,0.7808125,-0.3310969787445062,-0.3350514973538449,152.4681399879333,2139787.423564415,1.901893305539403,1.599469593077661,5.05703125,2141100.0,0.9706509008626303,0.22070211990243896
2142000.0,0.0,0.0,0.0,222.0,257.7956025754469,268.95,271.85,270.689496934662,2000.0,0.3,0.3,102673.0,0.78,-0.3678756787544317,-0.3350089617458347,152.533579240647,2140687.277883213,1.938672005549328,1.570796326794897,5.1,2142000.0,0.9706509008626303,0.22070211990243896
2142900.0,0.0,0.0,0.0,220.8229166666667,257.7050781440109,268.90078125,271.766796875,270.6202575982359,2133.045635160406,0.3,0.3,102677.5435855263,0.78171875,-0.4047733874289459,-0.3349664155894447,152.5990184990632,2141587.132280423,1.975569714223842,1.605663953592551,5.1,2142900.0,0.9706509008626303,0.22070211990243896
2143800.0,0.0,0.0,0.0,218.3611111111111,257.6578213859664,268.93125,271.709375,270.5902043395328,2172.371265612242,0.3,0.3,102683.0328947368,0.78625,-0.4416850496362223,-0.3349238588864328,152.6644577631825,2142486.986756057,2.012481376431119,1.672087756598139,5.1,2143800.0,0.9706509008626303,0.22070211990243896
2144700.0,0.0,0.0,0.0,215.96875,257.6083272740369,268.97109375,271.647265625,270.5654749372893,2125.511263257957,0.3,0.3,102688.5057565789,0.7926562500000001,-0.4785005559147231,-0.3348812916385571,152.7298970330058,2143386.841310128,2.04929688270962,1.731499076001964,5.1,2144700.0,0.9706509008626303,0.22070211990243896
2145600.0,0.0,0.0,0.0,215.0,257.5111123022351,268.95,271.55,270.5120878594843,2000.0,0.3,0.3,102693.0,0.8,-0.5151034101458722,-0.3348387138475756,152.795336308534,2144286.695942646,2.085899736940769,1.74532925199433,5.1,2145600.0,0.9706509008626303,0.22070211990243896
2146500.0,0.0,0.0,0.0,216.94375,257.3326583831957,268.875,271.38046875,270.4009622280897,1738.278023376182,0.3,0.3,102695.9440789474,0.80953125,-0.5513692545558175,-0.3347961255152472,152.8607755897678,2145186.550653622,2.122165581350714,1.682606482000783,5.1,2146500.0,0.9706509008626303,0.22070211990243896
2147400.0,0.0,0.0,0.0,221.0722222222222,257.1023649084401,268.8,271.15625,270.247960392335,1354.816832078797,0.3,0.3,102698.0,0.82125,-0.5871642568123416,-0.3347535266433306,152.9262148767082,2146086.40544307,2.157960583607238,1.570796326794897,5.1,2147400.0,0.9706509008626303,0.22070211990243896
2148300.0,0.0,0.0,0.0,225.4145833333333,256.8691292687119,268.725,270.92890625,270.0872717209753,965.1972247420138,0.3,0.3,102700.0559210526,0.83234375,-0.6223433776634915,-0.3347109172335848,152.9916541693559,2146986.260310998,2.193139704458388,1.45898617158901,5.1,2148300.0,0.9706509008626303,0.22070211990243896
2149200.0,0.0,0.0,0.0,228.0,256.6818354031847,268.65,270.75,269.9544187085232,685.0,0.3,0.3,102703.0,0.84,-0.6567485597503042,-0.334668297287769,153.0570934677118,2147886.11525742,2.227544886545201,1.396263401595464,5.1,2149200.0,0.9706509008626303,0.22070211990243896
2150100.0,0.0,0.0,0.0,228.9705078125,256.6499480001831,268.575,270.61953125,269.8469442727788,543.9163575029835,0.3203125,0.3203125,102707.5723684211,0.8435546875000001,-0.6902069120468179,-0.3346256668076429,153.1225327717767,2148785.970282346,2.261003238841715,1.378537401379896,5.176171875,2150100.0,0.9706509008626303,0.22070211990243896
2151000.0,0.0,0.0,0.0,229.7046875,256.7725989538823,268.5,270.4979166666666,269.7388280381213,487.6527205745282,0.3708333333333333,0.3708333333333333,102713.0921052632,0.8453125,-0.7225290132497224,-0.3345830257949663,153.1879720815514,2149685.825385788,2.293325340044619,1.370810683337213,5.353124999999999,2151000.0,0.9706509008626303,0.22070211990243896
2151900.0,0.0,0.0,0.0,230.0865234375,256.9528397624762,268.425,270.37734375,269.6308174371758,505.8127233588089,0.4359375,0.4359375,102718.3157894737,0.8469140625,-0.753507524220105,-0.3345403742514991,153.2534113970369,2150585.680567757,2.324303851015002,1.375810324423655,5.553515625,2151900.0,0.9706509008626303,0.22070211990243896
2152800.0,0.0,0.0,0.0,230.0,257.1282015961286,268.35,270.25,269.523423555099,588.0,0.5,0.5,102722.0,0.85,-0.7829163848417453,-0.334497712179002,153.3188507182338,2151485.535828265,2.353712711636642,1.396263401595464,5.7,2152800.0,0.9706509008626303,0.22070211990243896
2153700.0,0.0,0.0,0.0,229.2744140625,257.4658305316564,268.275,270.1053571428571,269.4071620132171,896.112332253044,0.58828125,0.58828125,102724.5,0.8547421875000001,-0.8105109696235537,-0.3344550395792352,153.384290045143,2152385.391167324,2.38130729641845,1.439896632895322,5.7439453125,2153700.0,0.9706509008626303,0.22070211990243896
2154600.0,0.0,0.0,0.0,228.1744791666667,258.210354796909,268.2,269.947619047619,269.2800563709263,1416.564094390413,0.7104166666666667,0.7104166666666667,102727.0,0.8599375,-0.8360296744106286,-0.3344123564539596,153.4497293777654,2153285.246584943,2.406826001205525,1.498074274628466,5.7234375,2154600.0,0.9706509008626303,0.22070211990243896
2155500.0,0.0,0.0,0.0,227.2373046875,259.310426602624,268.125,269.7910714285714,269.1538017000993,1875.733809332575,0.82734375,0.82734375,102729.5,0.8651640625,-0.8591974739727135,-0.3343696628049365,153.5151687161018,2154185.102081136,2.42999380076761,1.548979711144967,5.6912109375,2155500.0,0.9706509008626303,0.22070211990243896
2156400.0,0.0,0.0,0.0,227.0,260.2008233157002,268.05,269.65,269.0402439587468,2000.0,0.9,0.9,102732.0,0.87,-0.8797319788758107,-0.3343269586339269,153.580608060153,2155084.957655914,2.450528305670707,1.570796326794897,5.7,2156400.0,0.9706509008626303,0.22070211990243896
2157300.0,0.0,0.0,0.0,227.3681640625,259.0610224897316,268.015,269.5589285714286,268.9713098103807,1835.220610401877,0.82734375,0.82734375,102734.5,0.87409375,-0.8973523672266,-0.3342842439426926,153.6460474099198,2155984.813309286,2.468148694021497,1.570796326794897,5.864760044642857,2157300.0,0.9706509008626303,0.22070211990243896
2158200.0,0.0,0.0,0.0,227.8567708333333,257.064097024179,268.04,269.5357142857143,268.9636283196135,1630.481024901459,0.61875,0.61875,102737.0,0.87725,-0.9117912137646652,-0.3342415187329955,153.7114867654031,2156884.669041266,2.482587540559562,1.570796326794897,6.175818452380953,2158200.0,0.9706509008626303,0.22070211990243896
2159100.0,0.0,0.0,0.0,228.4169921875,255.9401692985315,268.095,269.5696428571428,269.0061017333128,1417.000926950312,0.40078125,0.40078125,102739.5,0.87928125,-0.9228086677882188,-0.3341987830065974,153.7769261266037,2157784.524851864,2.493604994583115,1.570796326794897,6.498967633928571,2159100.0,0.9706509008626303,0.22070211990243896
2160000.0,0.0,0.0,0.0,229.0,255.5214384333244,268.15,269.65,269.0875007612405,1226.0,0.3,0.3,102742.0,0.88,-0.9302077146723556,-0.334156036765261,153.8423654935224,2158684.380741092,2.501004041467252,1.570796326794897,6.7,2160000.0,0.9706509008626303,0.22070211990243896
