time,Occupancy[1],InternalGainsRad[1],InternalGainsCon[1],InternalGainsLat[1],radiatorSetPoint.y1
8625600.0,8,328.569608,328.569608,164.284804,292.15
8626500.0,8,318.554891,318.554891,159.2774455,292.15
8626500.0,8,318.554891,318.554891,159.2774455,292.15
8627400.0,7,303.294722,303.294722,151.647361,292.15
8627400.0,7,303.294722,303.294722,151.647361,292.15
8628300.0,6,230.4000055,230.4000055,115.1999985,292.15
8628300.0,6,230.4000055,230.4000055,115.1999985,292.15
8629200.0,4,155.6351955,155.6351955,77.817602,292.15
8629200.0,4,155.6351955,155.6351955,77.817602,292.15
8630100.0,3,131.6582425,131.6582425,65.8291204,292.15
8630100.0,3,131.6582425,131.6582425,65.8291204,292.15
8631000.0,2,112.2969595,112.2969595,56.1484789,292.15
8631000.0,2,112.2969595,112.2969595,56.1484789,292.15
8631900.0,2,92.935685,92.935685,46.4678425,292.15
8631900.0,2,92.935685,92.935685,46.4678425,292.15
8632800.0,1,73.574402,73.574402,36.787201,292.15
8632800.0,1,73.574402,73.574402,36.787201,292.15
8633700.0,1,54.213119,54.213119,27.1065595,292.15
8633700.0,1,54.213119,54.213119,27.1065595,292.15
8634600.0,0,34.8518411,34.8518411,17.42592055,292.15
8634600.0,0,34.8518411,34.8518411,17.42592055,292.15
8635500.0,0,15.4905598,15.4905598,7.7452799,292.15
8635500.0,0,15.4905598,15.4905598,7.7452799,292.15
8636400.0,0,7.95648025,7.95648025,3.97824004,292.15
8636400.0,0,7.95648025,7.95648025,3.97824004,292.15
8637300.0,0,34.8403185,34.8403185,17.42015925,292.15
8637300.0,0,34.8403185,34.8403185,17.42015925,292.15
8638200.0,1,63.87072125,63.87072125,31.93536105,292.15
8638200.0,1,63.87072125,63.87072125,31.93536105,292.15
8639100.0,2,92.9049575,92.9049575,46.4524796,292.15
8639100.0,2,92.9049575,92.9049575,46.4524796,292.15
8640000.0,3,121.9353645,121.9353645,60.9676814,292.15
8640000.0,3,121.9353645,121.9353645,60.9676814,292.15
8640900.0,3,150.969605,150.969605,75.4848025,292.15
8640900.0,3,150.969605,150.969605,75.4848025,292.15
8641800.0,4,179.999995,179.999995,89.9999975,292.15
8641800.0,4,179.999995,179.999995,89.9999975,292.15
8642700.0,5,209.0303935,209.0303935,104.51519675,292.15
8642700.0,5,209.0303935,209.0303935,104.51519675,292.15
8643600.0,6,238.064634,238.064634,119.032317,292.15
8643600.0,6,238.064634,238.064634,119.032317,292.15
8644500.0,6,267.0950495,267.0950495,133.5475205,292.15
8644500.0,6,267.0950495,267.0950495,133.5475205,292.15
8645400.0,7,296.12929,296.12929,148.064645,292.15
8645400.0,7,296.12929,296.12929,148.064645,292.15
8646300.0,8,325.15968,325.15968,162.57984,292.15
8646300.0,8,325.15968,325.15968,162.57984,292.15
8647200.0,9,354.193895,354.193895,177.096956,292.15
8647200.0,9,354.193895,354.193895,177.096956,292.15
8648100.0,9,383.224319,383.224319,191.6121595,292.15
8648100.0,9,383.224319,383.224319,191.6121595,292.15
8649000.0,10,412.2585595,412.2585595,206.129284,292.15
8649000.0,10,412.2585595,412.2585595,206.129284,292.15
8649900.0,11,441.288975,441.288975,220.6444875,292.15
8649900.0,11,441.288975,441.288975,220.6444875,292.15
8650800.0,12,470.3232155,470.3232155,235.1616035,292.15
8650800.0,12,470.3232155,470.3232155,235.1616035,292.15
8651700.0,13,499.35358,499.35358,249.67679,292.15
8651700.0,13,499.35358,499.35358,249.67679,292.15
8652600.0,13,528.3878375,528.3878375,264.1939145,292.15
8652600.0,13,528.3878375,528.3878375,264.1939145,292.15
8653500.0,14,557.41827,557.41827,278.709135,292.15
8653500.0,14,557.41827,557.41827,278.709135,292.15
8654400.0,15,586.452485,586.452485,293.2262425,292.15
8654400.0,15,586.452485,586.452485,293.2262425,292.15
8655300.0,16,615.482875,615.482875,307.7414375,292.15
8655300.0,16,615.482875,615.482875,307.7414375,292.15
8656200.0,16,644.51709,644.51709,322.258545,292.15
8656200.0,16,644.51709,644.51709,322.258545,292.15
8657100.0,17,673.547565,673.547565,336.773774,292.15
8657100.0,17,673.547565,673.547565,336.773774,292.15
8658000.0,18,702.581729,702.581729,351.2908645,292.15
8658000.0,18,702.581729,702.581729,351.2908645,295.15
8658900.0,19,731.61217,731.61217,365.806085,295.15
8658900.0,19,731.61217,731.61217,365.806085,295.15
8659800.0,19,760.646385,760.646385,380.3232095,295.15
8659800.0,19,760.646385,760.646385,380.3232095,295.15
8660700.0,20,789.676775,789.676775,394.838396,295.15
8660700.0,20,789.676775,789.676775,394.838396,295.15
8661600.0,21,818.7110325,818.7110325,409.3555205,295.15
8661600.0,21,818.7110325,818.7110325,409.3555205,295.15
8662500.0,22,847.741414,847.741414,423.870707,295.15
8662500.0,22,847.741414,847.741414,423.870707,295.15
8663400.0,22,876.77568,876.77568,438.38784,295.15
8663400.0,22,876.77568,876.77568,438.38784,295.15
8664300.0,23,905.80607,905.80607,452.903035,295.15
8664300.0,23,905.80607,905.80607,452.903035,295.15
8665200.0,24,934.84037,934.84037,467.420185,295.15
8665200.0,24,934.84037,934.84037,467.420185,295.15
8666100.0,25,988.784651,988.784651,494.3923255,295.15
8666100.0,25,988.784651,988.784651,494.3923255,295.15
8667000.0,52,2010.88121,2010.88121,1005.440605,295.15
8667000.0,52,2010.88121,2010.88121,1005.440605,295.15
8667900.0,161,6195.19865,6195.19865,3097.599325,295.15
8667900.0,161,6195.19865,6195.19865,3097.599325,295.15
8668800.0,429,16488.9596,16488.9596,8244.4798,295.15
8668800.0,429,16488.9596,16488.9596,8244.4798,295.15
8669700.0,550,21157.1205,21157.1205,10578.56025,295.15
8669700.0,550,21157.1205,21157.1205,10578.56025,295.15
8670600.0,575,22092.7988,22092.7988,11046.3994,295.15
8670600.0,575,22092.7988,22092.7988,11046.3994,295.15
8671500.0,592,22745.59795,22745.59795,11372.79855,295.15
8671500.0,592,22745.59795,22745.59795,11372.79855,295.15
8672400.0,619,23804.1599,23804.1599,11902.07995,295.15
8672400.0,619,23804.1599,23804.1599,11902.07995,295.15
8673300.0,642,24659.20125,24659.20125,12329.60105,295.15
8673300.0,642,24659.20125,24659.20125,12329.60105,295.15
8674200.0,665,25551.3587,25551.3587,12775.67935,295.15
8674200.0,665,25551.3587,25551.3587,12775.67935,295.15
8675100.0,692,26609.9215,26609.9215,13304.96075,295.15
8675100.0,692,26609.9215,26609.9215,13304.96075,295.15
8676000.0,720,27664.0014,27664.0014,13832.0007,295.15
8676000.0,720,27664.0014,27664.0014,13832.0007,295.15
8676900.0,731,28083.8385,28083.8385,14041.91925,295.15
8676900.0,731,28083.8385,28083.8385,14041.91925,295.15
8677800.0,726,27892.4814,27892.4814,13946.2407,295.15
8677800.0,726,27892.4814,27892.4814,13946.2407,295.15
8678700.0,725,27847.68045,27847.68045,13923.8398,295.15
8678700.0,725,27847.68045,27847.68045,13923.8398,295.15
8679600.0,720,27656.95915,27656.95915,13828.47915,295.15
8679600.0,720,27656.95915,27656.95915,13828.47915,295.15
8680500.0,724,27822.07845,27822.07845,13911.03965,295.15
8680500.0,724,27822.07845,27822.07845,13911.03965,295.15
8681400.0,688,26451.1993,26451.1993,13225.59965,295.15
8681400.0,688,26451.1993,26451.1993,13225.59965,295.15
8682300.0,652,25050.8804,25050.8804,12525.4402,295.15
8682300.0,652,25050.8804,25050.8804,12525.4402,295.15
8683200.0,735,28224.0001,28224.0001,14112.00005,295.15
8683200.0,735,28224.0001,28224.0001,14112.00005,295.15
8684100.0,776,29812.48095,29812.48095,14906.24005,295.15
8684100.0,776,29812.48095,29812.48095,14906.24005,295.15
8685000.0,774,29742.50555,29742.50555,14871.2532,295.15
8685000.0,774,29742.50555,29742.50555,14871.2532,295.15
8685900.0,745,28640.85455,28640.85455,14320.4277,295.15
8685900.0,745,28640.85455,28640.85455,14320.4277,295.15
8686800.0,715,27471.3608,27471.3608,13735.6804,295.15
8686800.0,715,27471.3608,27471.3608,13735.6804,295.15
8687700.0,727,27928.3208,27928.3208,13964.1604,295.15
8687700.0,727,27928.3208,27928.3208,13964.1604,295.15
8688600.0,730,28056.46,28056.46,14028.23,295.15
8688600.0,730,28056.46,28056.46,14028.23,295.15
8689500.0,707,27158.89995,27158.89995,13579.44955,295.15
8689500.0,707,27158.89995,27158.89995,13579.44955,295.15
8690400.0,645,24779.2629,24779.2629,12389.63145,295.15
8690400.0,645,24779.2629,24779.2629,12389.63145,295.15
8691300.0,632,24304.8966,24304.8966,12152.4483,295.15
8691300.0,632,24304.8966,24304.8966,12152.4483,295.15
8692200.0,598,22991.35845,22991.35845,11495.6788,295.15
8692200.0,598,22991.35845,22991.35845,11495.6788,295.15
8693100.0,546,20971.51875,20971.51875,10485.75895,295.15
8693100.0,546,20971.51875,20971.51875,10485.75895,295.15
8694000.0,462,17774.08055,17774.08055,8887.03985,295.15
8694000.0,462,17774.08055,17774.08055,8887.03985,295.15
8694900.0,407,15659.52025,15659.52025,7829.76004,295.15
8694900.0,407,15659.52025,15659.52025,7829.76004,295.15
8695800.0,338,13008.6414,13008.6414,6504.3207,295.15
8695800.0,338,13008.6414,13008.6414,6504.3207,295.15
8696700.0,202,7764.48004,7764.48004,3882.24002,295.15
8696700.0,202,7764.48004,7764.48004,3882.24002,295.15
8697600.0,114,4414.72116,4414.72116,2207.36058,295.15
8697600.0,114,4414.72116,4414.72116,2207.36058,295.15
8698500.0,87,3343.36127,3343.36127,1671.680635,295.15
8698500.0,87,3343.36127,3343.36127,1671.680635,295.15
8699400.0,67,2576.63985,2576.63985,1288.32001,295.15
8699400.0,67,2576.63985,2576.63985,1288.32001,295.15
8700300.0,53,2050.559975,2050.559975,1025.2799875,295.15
8700300.0,53,2050.559975,2050.559975,1025.2799875,295.15
8701200.0,42,1638.401265,1638.401265,819.200641,295.15
8701200.0,42,1638.401265,1638.401265,819.200641,295.15
8702100.0,40,1563.052845,1563.052845,781.5264225,295.15
8702100.0,40,1563.052845,1563.052845,781.5264225,295.15
8703000.0,35,1346.077425,1346.077425,673.03867,295.15
8703000.0,35,1346.077425,1346.077425,673.03867,295.15
8703900.0,29,1133.110945,1133.110945,566.555515,295.15
8703900.0,29,1133.110945,1133.110945,566.555515,295.15
8704800.0,19,751.825935,751.825935,375.912976,295.15
8704800.0,19,751.825935,751.825935,375.912976,295.15
8705700.0,13,533.721579,533.721579,266.8607895,295.15
8705700.0,13,533.721579,533.721579,266.8607895,295.15
8706600.0,12,483.3177605,483.3177605,241.658876,295.15
8706600.0,12,483.3177605,483.3177605,241.658876,295.15
8707500.0,13,530.150406,530.150406,265.075203,295.15
8707500.0,13,530.150406,530.150406,265.075203,295.15
8708400.0,14,555.93978,555.93978,277.96989,295.15
8708400.0,14,555.93978,555.93978,277.96989,292.15
8709300.0,15,581.733115,581.733115,290.8665745,292.15
8709300.0,15,581.733115,581.733115,290.8665745,292.15
8710200.0,15,599.8540525,599.8540525,299.927022,292.15
8710200.0,15,599.8540525,599.8540525,299.927022,292.15
8711100.0,10,388.1011005,388.1011005,194.0505545,292.15
8711100.0,10,388.1011005,388.1011005,194.0505545,292.15
8712000.0,2,87.3599995,87.3599995,43.67999805,292.15
8712000.0,2,87.3599995,87.3599995,43.67999805,292.15
8712900.0,0,0.0,0.0,0.0,292.15
8712900.0,0,0.0,0.0,0.0,292.15
8713800.0,0,0.0,0.0,0.0,292.15
8713800.0,0,0.0,0.0,0.0,292.15
8714700.0,0,0.0,0.0,0.0,292.15
8714700.0,0,0.0,0.0,0.0,292.15
8715600.0,0,0.0,0.0,0.0,292.15
8715600.0,0,0.0,0.0,0.0,292.15
8716500.0,0,0.0,0.0,0.0,292.15
8716500.0,0,0.0,0.0,0.0,292.15
8717400.0,0,0.0,0.0,0.0,292.15
8717400.0,0,0.0,0.0,0.0,292.15
8718300.0,0,0.0,0.0,0.0,292.15
8718300.0,0,0.0,0.0,0.0,292.15
8719200.0,0,0.0,0.0,0.0,292.15
8719200.0,0,0.0,0.0,0.0,292.15
8720100.0,0,0.0,0.0,0.0,292.15
8720100.0,0,0.0,0.0,0.0,292.15
8721000.0,0,0.0,0.0,0.0,292.15
8721000.0,0,0.0,0.0,0.0,292.15
8721900.0,0,0.0,0.0,0.0,292.15
8721900.0,0,0.0,0.0,0.0,292.15
8722800.0,0,0.0,0.0,0.0,292.15
8722800.0,0,0.0,0.0,0.0,292.15
8723700.0,0,1.397759975,1.397759975,0.698879945,292.15
8723700.0,0,1.397759975,1.397759975,0.698879945,292.15
8724600.0,0,25.1328,25.1328,12.5664,292.15
8724600.0,0,25.1328,25.1328,12.5664,292.15
8725500.0,1,56.5516815,56.5516815,28.27584075,292.15
8725500.0,1,56.5516815,56.5516815,28.27584075,292.15
8726400.0,2,87.970563,87.970563,43.9852815,292.15
8726400.0,2,87.970563,87.970563,43.9852815,292.15
8727300.0,2,113.879039,113.879039,56.9395195,292.15
8727300.0,2,113.879039,113.879039,56.9395195,292.15
8728200.0,3,119.5814425,119.5814425,59.7907221,292.15
8728200.0,3,119.5814425,119.5814425,59.7907221,292.15
8729100.0,3,123.448322,123.448322,61.724161,292.15
8729100.0,3,123.448322,123.448322,61.724161,292.15
8730000.0,3,127.3113595,127.3113595,63.6556806,292.15
8730000.0,3,127.3113595,127.3113595,63.6556806,292.15
8730900.0,3,131.178239,131.178239,65.5891195,292.15
8730900.0,3,131.178239,131.178239,65.5891195,292.15
8731800.0,3,135.04511,135.04511,67.522555,292.15
8731800.0,3,135.04511,135.04511,67.522555,292.15
8732700.0,3,138.9081645,138.9081645,69.45408225,292.15
8732700.0,3,138.9081645,138.9081645,69.45408225,292.15
8733600.0,3,142.775044,142.775044,71.387522,292.15
8733600.0,3,142.775044,142.775044,71.387522,292.15
8734500.0,3,146.641915,146.641915,73.3209575,292.15
8734500.0,3,146.641915,146.641915,73.3209575,292.15
8735400.0,3,150.508803,150.508803,75.2544015,292.15
8735400.0,3,150.508803,150.508803,75.2544015,292.15
8736300.0,4,154.371849,154.371849,77.1859245,292.15
8736300.0,4,154.371849,154.371849,77.1859245,292.15
8737200.0,4,158.23872,158.23872,79.11936,292.15
8737200.0,4,158.23872,158.23872,79.11936,292.15
8738100.0,4,162.1055995,162.1055995,81.052804,292.15
8738100.0,4,162.1055995,162.1055995,81.052804,292.15
8739000.0,4,165.968637,165.968637,82.9843185,292.15
8739000.0,4,165.968637,165.968637,82.9843185,292.15
8739900.0,4,169.8355165,169.8355165,84.917754,292.15
8739900.0,4,169.8355165,169.8355165,84.917754,292.15
8740800.0,4,173.7024045,173.7024045,86.8512065,292.15
8740800.0,4,173.7024045,173.7024045,86.8512065,292.15
8741700.0,4,177.569284,177.569284,88.784642,292.15
8741700.0,4,177.569284,177.569284,88.784642,292.15
8742600.0,4,181.432313,181.432313,90.7161565,292.15
8742600.0,4,181.432313,181.432313,90.7161565,292.15
8743500.0,4,185.2991925,185.2991925,92.6496005,292.15
8743500.0,4,185.2991925,185.2991925,92.6496005,292.15
8744400.0,4,189.166072,189.166072,94.583036,292.15
8744400.0,4,189.166072,189.166072,94.583036,295.15
8745300.0,5,206.338554,206.338554,103.169277,295.15
8745300.0,5,206.338554,206.338554,103.169277,295.15
8746200.0,6,254.3577655,254.3577655,127.17888275,295.15
8746200.0,6,254.3577655,254.3577655,127.17888275,295.15
8747100.0,7,303.59042,303.59042,151.79521,295.15
8747100.0,7,303.59042,303.59042,151.79521,295.15
8748000.0,9,352.819207,352.819207,176.4096035,295.15
8748000.0,9,352.819207,352.819207,176.4096035,295.15
8748900.0,10,402.051836,402.051836,201.025918,295.15
8748900.0,10,402.051836,402.051836,201.025918,295.15
8749800.0,11,451.28064,451.28064,225.64032,295.15
8749800.0,11,451.28064,451.28064,225.64032,295.15
8750700.0,13,500.5132945,500.5132945,250.256643,295.15
8750700.0,13,500.5132945,500.5132945,250.256643,295.15
8751600.0,14,549.74209,549.74209,274.871045,295.15
8751600.0,14,549.74209,549.74209,274.871045,295.15
8752500.0,18,710.399995,710.399995,355.1999975,295.15
8752500.0,18,710.399995,710.399995,355.1999975,295.15
8753400.0,41,1589.75993,1589.75993,794.879965,295.15
8753400.0,41,1589.75993,1589.75993,794.879965,295.15
8754300.0,139,5346.55865,5346.55865,2673.27941,295.15
8754300.0,139,5346.55865,5346.55865,2673.27941,295.15
8755200.0,380,14615.04025,14615.04025,7307.520125,295.15
8755200.0,380,14615.04025,14615.04025,7307.520125,295.15
8756100.0,509,19581.4398,19581.4398,9790.7199,295.15
8756100.0,509,19581.4398,19581.4398,9790.7199,295.15
8757000.0,531,20427.5213,20427.5213,10213.76065,295.15
8757000.0,531,20427.5213,20427.5213,10213.76065,295.15
8757900.0,528,20275.1996,20275.1996,10137.5998,295.15
8757900.0,528,20275.1996,20275.1996,10137.5998,295.15
8758800.0,572,21987.8391,21987.8391,10993.91955,295.15
8758800.0,572,21987.8391,21987.8391,10993.91955,295.15
8759700.0,588,22602.2395,22602.2395,11301.11975,295.15
8759700.0,588,22602.2395,22602.2395,11301.11975,295.15
8760600.0,591,22716.93,22716.93,11358.465,295.15
8760600.0,591,22716.93,22716.93,11358.465,295.15
8761500.0,590,22692.35395,22692.35395,11346.1774,295.15
8761500.0,590,22692.35395,22692.35395,11346.1774,295.15
8762400.0,570,21923.83835,21923.83835,10961.9196,295.15
8762400.0,570,21923.83835,21923.83835,10961.9196,295.15
8763300.0,562,21617.9225,21617.9225,10808.9604,295.15
8763300.0,562,21617.9225,21617.9225,10808.9604,295.15
8764200.0,577,22173.0116,22173.0116,11086.5058,295.15
8764200.0,577,22173.0116,22173.0116,11086.5058,295.15
8765100.0,562,21600.4261,21600.4261,10800.21305,295.15
8765100.0,562,21600.4261,21600.4261,10800.21305,295.15
8766000.0,579,22268.1606,22268.1606,11134.0803,295.15
8766000.0,579,22268.1606,22268.1606,11134.0803,295.15
8766900.0,593,22776.9604,22776.9604,11388.4802,295.15
8766900.0,593,22776.9604,22776.9604,11388.4802,295.15
8767800.0,578,22215.0407,22215.0407,11107.52035,295.15
8767800.0,578,22215.0407,22215.0407,11107.52035,295.15
8768700.0,587,22576.6392,22576.6392,11288.3196,295.15
8768700.0,587,22576.6392,22576.6392,11288.3196,295.15
8769600.0,695,26712.3193,26712.3193,13356.15965,295.15
8769600.0,695,26712.3193,26712.3193,13356.15965,295.15
8770500.0,773,29695.99865,29695.99865,14847.9989,295.15
8770500.0,773,29695.99865,29695.99865,14847.9989,295.15
8771400.0,767,29472.0007,29472.0007,14736.00035,295.15
8771400.0,767,29472.0007,29472.0007,14736.00035,295.15
8772300.0,729,28025.5982,28025.5982,14012.7991,295.15
8772300.0,729,28025.5982,28025.5982,14012.7991,295.15
8773200.0,712,27342.0775,27342.0775,13671.03875,295.15
8773200.0,712,27342.0775,27342.0775,13671.03875,295.15
8774100.0,706,27119.9997,27119.9997,13559.99985,295.15
8774100.0,706,27119.9997,27119.9997,13559.99985,295.15
8775000.0,689,26492.8,26492.8,13246.4,295.15
8775000.0,689,26492.8,26492.8,13246.4,295.15
8775900.0,630,24221.4402,24221.4402,12110.7201,295.15
8775900.0,630,24221.4402,24221.4402,12110.7201,295.15
8776800.0,608,23359.9992,23359.9992,11679.9996,295.15
8776800.0,608,23359.9992,23359.9992,11679.9996,295.15
8777700.0,555,21322.2415,21322.2415,10661.12075,295.15
8777700.0,555,21322.2415,21322.2415,10661.12075,295.15
8778600.0,511,19630.0785,19630.0785,9815.03925,295.15
8778600.0,511,19630.0785,19630.0785,9815.03925,295.15
8779500.0,487,18705.9177,18705.9177,9352.95885,295.15
8779500.0,487,18705.9177,18705.9177,9352.95885,295.15
8780400.0,454,17463.04175,17463.04175,8731.5213,295.15
8780400.0,454,17463.04175,17463.04175,8731.5213,295.15
8781300.0,386,14837.7598,14837.7598,7418.8799,295.15
8781300.0,386,14837.7598,14837.7598,7418.8799,295.15
8782200.0,289,11114.23875,11114.23875,5557.119205,295.15
8782200.0,289,11114.23875,11114.23875,5557.119205,295.15
8783100.0,195,7513.60135,7513.60135,3756.800675,295.15
8783100.0,195,7513.60135,7513.60135,3756.800675,295.15
8784000.0,108,4175.35895,4175.35895,2087.67939,295.15
8784000.0,108,4175.35895,4175.35895,2087.67939,295.15
8784900.0,81,3113.77525,3113.77525,1556.88771,295.15
8784900.0,81,3113.77525,3113.77525,1556.88771,295.15
8785800.0,66,2552.785875,2552.785875,1276.392895,295.15
8785800.0,66,2552.785875,2552.785875,1276.392895,295.15
8786700.0,37,1456.0704,1456.0704,728.0352,295.15
8786700.0,37,1456.0704,1456.0704,728.0352,295.15
8787600.0,33,1267.199975,1267.199975,633.599979,295.15
8787600.0,33,1267.199975,1267.199975,633.599979,295.15
8788500.0,29,1148.08701,1148.08701,574.043505,295.15
8788500.0,29,1148.08701,1148.08701,574.043505,295.15
8789400.0,26,1017.600025,1017.600025,508.8000125,295.15
8789400.0,26,1017.600025,1017.600025,508.8000125,295.15
8790300.0,23,909.258209,909.258209,454.6291045,295.15
8790300.0,23,909.258209,909.258209,454.6291045,295.15
8791200.0,22,866.74177,866.74177,433.370885,295.15
8791200.0,22,866.74177,866.74177,433.370885,295.15
8792100.0,25,966.88129,966.88129,483.440645,295.15
8792100.0,25,966.88129,966.88129,483.440645,295.15
