time,LowerSetp[1],UpperSetp[1],UpperCO2[1]
10233600,288.15,299.15,1000
10233900,288.15,299.15,1000
10234200,288.15,299.15,1000
10234500,288.15,299.15,1000
10234800,288.15,299.15,1000
10235100,288.15,299.15,1000
10235400,288.15,299.15,1000
10235700,288.15,299.15,1000
10236000,288.15,299.15,1000
10236300,288.15,299.15,1000
10236600,288.15,299.15,1000
10236900,288.15,299.15,1000
10237200,288.15,299.15,1000
10237500,288.15,299.15,1000
10237800,288.15,299.15,1000
10238100,288.15,299.15,1000
10238400,288.15,299.15,1000
10238700,288.15,299.15,1000
10239000,288.15,299.15,1000
10239300,288.15,299.15,1000
10239600,288.15,299.15,1000
10239900,288.15,299.15,1000
10240200,288.15,299.15,1000
10240500,288.15,299.15,1000
10240800,288.15,299.15,1000
10241100,288.15,299.15,1000
10241400,288.15,299.15,1000
10241700,288.15,299.15,1000
10242000,288.15,299.15,1000
10242300,288.15,299.15,1000
10242600,288.15,299.15,1000
10242900,288.15,299.15,1000
10243200,288.15,299.15,1000
10243500,288.15,299.15,1000
10243800,288.15,299.15,1000
10244100,288.15,299.15,1000
10244400,288.15,299.15,1000
10244700,288.15,299.15,1000
10245000,288.15,299.15,1000
10245300,288.15,299.15,1000
10245600,288.15,299.15,1000
10245900,288.15,299.15,1000
10246200,288.15,299.15,1000
10246500,288.15,299.15,1000
10246800,288.15,299.15,1000
10247100,288.15,299.15,1000
10247400,288.15,299.15,1000
10247700,288.15,299.15,1000
10248000,288.15,299.15,1000
10248300,288.15,299.15,1000
10248600,288.15,299.15,1000
10248900,288.15,299.15,1000
10249200,288.15,299.15,1000
10249500,288.15,299.15,1000
10249800,288.15,299.15,1000
10250100,288.15,299.15,1000
10250400,288.15,299.15,1000
10250700,288.15,299.15,1000
10251000,288.15,299.15,1000
10251300,288.15,299.15,1000
10251600,288.15,299.15,1000
10251900,288.15,299.15,1000
10252200,288.15,299.15,1000
10252500,288.15,299.15,1000
10252800,288.15,299.15,1000
10253100,288.15,299.15,1000
10253400,288.15,299.15,1000
10253700,288.15,299.15,1000
10254000,288.15,299.15,1000
10254300,288.15,299.15,1000
10254600,288.15,299.15,1000
10254900,288.15,299.15,1000
10255200,288.15,299.15,1000
10255500,288.15,299.15,1000
10255800,288.15,299.15,1000
10256100,288.15,299.15,1000
10256400,288.15,299.15,1000
10256700,288.15,299.15,1000
10257000,288.15,299.15,1000
10257300,288.15,299.15,1000
10257600,288.15,299.15,1000
10257900,288.15,299.15,1000
10258200,288.15,299.15,1000
10258500,288.15,299.15,1000
10258800,288.15,299.15,1000
10259100,288.15,299.15,1000
10259400,288.15,299.15,1000
10259700,288.15,299.15,1000
10260000,288.15,299.15,1000
10260300,288.15,299.15,1000
10260600,288.15,299.15,1000
10260900,288.15,299.15,1000
10261200,288.15,299.15,1000
10261500,288.15,299.15,1000
10261800,288.15,299.15,1000
10262100,288.15,299.15,1000
10262400,288.15,299.15,1000
10262700,288.15,299.15,1000
10263000,288.15,299.15,1000
10263300,288.15,299.15,1000
10263600,288.15,299.15,1000
10263900,288.15,299.15,1000
10264200,288.15,299.15,1000
10264500,288.15,299.15,1000
10264800,288.15,299.15,1000
10265100,288.15,299.15,1000
10265400,288.15,299.15,1000
10265700,288.15,299.15,1000
10266000,288.15,299.15,1000
10266300,288.15,299.15,1000
10266600,288.15,299.15,1000
10266900,288.15,299.15,1000
10267200,288.15,299.15,1000
10267500,288.15,299.15,1000
10267800,288.15,299.15,1000
10268100,288.15,299.15,1000
10268400,288.15,299.15,1000
10268700,288.15,299.15,1000
10269000,288.15,299.15,1000
10269300,288.15,299.15,1000
10269600,288.15,299.15,1000
10269900,288.15,299.15,1000
10270200,288.15,299.15,1000
10270500,288.15,299.15,1000
10270800,288.15,299.15,1000
10271100,288.15,299.15,1000
10271400,288.15,299.15,1000
10271700,288.15,299.15,1000
10272000,288.15,299.15,1000
10272300,288.15,299.15,1000
10272600,288.15,299.15,1000
10272900,288.15,299.15,1000
10273200,288.15,299.15,1000
10273500,288.15,299.15,1000
10273800,288.15,299.15,1000
10274100,288.15,299.15,1000
10274400,288.15,299.15,1000
10274700,288.15,299.15,1000
10275000,288.15,299.15,1000
10275300,288.15,299.15,1000
10275600,288.15,299.15,1000
10275900,288.15,299.15,1000
10276200,288.15,299.15,1000
10276500,288.15,299.15,1000
10276800,288.15,299.15,1000
10277100,288.15,299.15,1000
10277400,288.15,299.15,1000
10277700,288.15,299.15,1000
10278000,288.15,299.15,1000
10278300,288.15,299.15,1000
10278600,288.15,299.15,1000
10278900,288.15,299.15,1000
10279200,288.15,299.15,1000
10279500,288.15,299.15,1000
10279800,288.15,299.15,1000
10280100,288.15,299.15,1000
10280400,288.15,299.15,1000
10280700,288.15,299.15,1000
10281000,288.15,299.15,1000
10281300,288.15,299.15,1000
10281600,288.15,299.15,1000
10281900,288.15,299.15,1000
10282200,288.15,299.15,1000
10282500,288.15,299.15,1000
10282800,288.15,299.15,1000
10283100,288.15,299.15,1000
10283400,288.15,299.15,1000
10283700,288.15,299.15,1000
10284000,288.15,299.15,1000
10284300,288.15,299.15,1000
10284600,288.15,299.15,1000
10284900,288.15,299.15,1000
10285200,288.15,299.15,1000
10285500,288.15,299.15,1000
10285800,288.15,299.15,1000
10286100,288.15,299.15,1000
10286400,288.15,299.15,1000
10286700,288.15,299.15,1000
10287000,288.15,299.15,1000
10287300,288.15,299.15,1000
10287600,288.15,299.15,1000
10287900,288.15,299.15,1000
10288200,288.15,299.15,1000
10288500,288.15,299.15,1000
10288800,288.15,299.15,1000
10289100,288.15,299.15,1000
10289400,288.15,299.15,1000
10289700,288.15,299.15,1000
10290000,288.15,299.15,1000
10290300,288.15,299.15,1000
10290600,288.15,299.15,1000
10290900,288.15,299.15,1000
10291200,288.15,299.15,1000
10291500,288.15,299.15,1000
10291800,288.15,299.15,1000
10292100,288.15,299.15,1000
10292400,288.15,299.15,1000
10292700,288.15,299.15,1000
10293000,288.15,299.15,1000
10293300,288.15,299.15,1000
10293600,288.15,299.15,1000
10293900,288.15,299.15,1000
10294200,288.15,299.15,1000
10294500,288.15,299.15,1000
10294800,288.15,299.15,1000
10295100,288.15,299.15,1000
10295400,288.15,299.15,1000
10295700,288.15,299.15,1000
10296000,288.15,299.15,1000
10296300,288.15,299.15,1000
10296600,288.15,299.15,1000
10296900,288.15,299.15,1000
10297200,288.15,299.15,1000
10297500,288.15,299.15,1000
10297800,288.15,299.15,1000
10298100,288.15,299.15,1000
10298400,288.15,299.15,1000
10298700,288.15,299.15,1000
10299000,288.15,299.15,1000
10299300,288.15,299.15,1000
10299600,288.15,299.15,1000
10299900,288.15,299.15,1000
10300200,288.15,299.15,1000
10300500,288.15,299.15,1000
10300800,288.15,299.15,1000
10301100,288.15,299.15,1000
10301400,288.15,299.15,1000
10301700,288.15,299.15,1000
10302000,288.15,299.15,1000
10302300,288.15,299.15,1000
10302600,288.15,299.15,1000
10302900,288.15,299.15,1000
10303200,288.15,299.15,1000
10303500,288.15,299.15,1000
10303800,288.15,299.15,1000
10304100,288.15,299.15,1000
10304400,288.15,299.15,1000
10304700,288.15,299.15,1000
10305000,288.15,299.15,1000
10305300,288.15,299.15,1000
10305600,288.15,299.15,1000
10305900,288.15,299.15,1000
10306200,288.15,299.15,1000
10306500,288.15,299.15,1000
10306800,288.15,299.15,1000
10307100,294.15,299.15,1000
10307400,294.15,299.15,1000
10307700,294.15,299.15,1000
10308000,294.15,299.15,1000
10308300,294.15,299.15,1000
10308600,294.15,299.15,1000
10308900,294.15,299.15,1000
10309200,294.15,299.15,1000
10309500,294.15,299.15,1000
10309800,294.15,299.15,1000
10310100,294.15,299.15,1000
10310400,294.15,299.15,1000
10310700,294.15,299.15,1000
10311000,294.15,299.15,1000
10311300,294.15,299.15,1000
10311600,294.15,299.15,1000
10311900,294.15,299.15,1000
10312200,294.15,299.15,1000
10312500,294.15,299.15,1000
10312800,294.15,299.15,1000
10313100,294.15,299.15,1000
10313400,294.15,299.15,1000
10313700,294.15,299.15,1000
10314000,294.15,299.15,1000
10314300,294.15,299.15,1000
10314600,294.15,299.15,1000
10314900,294.15,299.15,1000
10315200,294.15,299.15,1000
10315500,294.15,299.15,1000
10315800,294.15,299.15,1000
10316100,294.15,299.15,1000
10316400,294.15,299.15,1000
10316700,294.15,299.15,1000
10317000,294.15,299.15,1000
10317300,294.15,299.15,1000
10317600,294.15,299.15,1000
10317900,294.15,299.15,1000
10318200,294.15,299.15,1000
10318500,294.15,299.15,1000
10318800,294.15,299.15,1000
10319100,294.15,299.15,1000
10319400,294.15,299.15,1000
10319700,294.15,299.15,1000
10320000,294.15,299.15,1000
10320300,294.15,299.15,1000
10320600,294.15,299.15,1000
10320900,294.15,299.15,1000
10321200,294.15,299.15,1000
10321500,294.15,299.15,1000
10321800,294.15,299.15,1000
10322100,294.15,299.15,1000
10322400,294.15,299.15,1000
10322700,294.15,299.15,1000
10323000,294.15,299.15,1000
10323300,294.15,299.15,1000
10323600,294.15,299.15,1000
10323900,294.15,299.15,1000
10324200,294.15,299.15,1000
10324500,294.15,299.15,1000
10324800,294.15,299.15,1000
10325100,294.15,299.15,1000
10325400,294.15,299.15,1000
10325700,294.15,299.15,1000
10326000,294.15,299.15,1000
10326300,294.15,299.15,1000
10326600,294.15,299.15,1000
10326900,294.15,299.15,1000
10327200,294.15,299.15,1000
10327500,294.15,299.15,1000
10327800,294.15,299.15,1000
10328100,294.15,299.15,1000
10328400,294.15,299.15,1000
10328700,294.15,299.15,1000
10329000,294.15,299.15,1000
10329300,294.15,299.15,1000
10329600,294.15,299.15,1000
10329900,294.15,299.15,1000
10330200,294.15,299.15,1000
10330500,294.15,299.15,1000
10330800,294.15,299.15,1000
10331100,294.15,299.15,1000
10331400,294.15,299.15,1000
10331700,294.15,299.15,1000
10332000,294.15,299.15,1000
10332300,294.15,299.15,1000
10332600,294.15,299.15,1000
10332900,294.15,299.15,1000
10333200,294.15,299.15,1000
10333500,294.15,299.15,1000
10333800,294.15,299.15,1000
10334100,294.15,299.15,1000
10334400,294.15,299.15,1000
10334700,294.15,299.15,1000
10335000,294.15,299.15,1000
10335300,294.15,299.15,1000
10335600,294.15,299.15,1000
10335900,294.15,299.15,1000
10336200,294.15,299.15,1000
10336500,294.15,299.15,1000
10336800,294.15,299.15,1000
10337100,294.15,299.15,1000
10337400,294.15,299.15,1000
10337700,294.15,299.15,1000
10338000,294.15,299.15,1000
10338300,294.15,299.15,1000
10338600,294.15,299.15,1000
10338900,294.15,299.15,1000
10339200,294.15,299.15,1000
10339500,294.15,299.15,1000
10339800,294.15,299.15,1000
10340100,294.15,299.15,1000
10340400,294.15,299.15,1000
10340700,294.15,299.15,1000
10341000,294.15,299.15,1000
10341300,294.15,299.15,1000
10341600,294.15,299.15,1000
10341900,294.15,299.15,1000
10342200,294.15,299.15,1000
10342500,294.15,299.15,1000
10342800,294.15,299.15,1000
10343100,294.15,299.15,1000
10343400,294.15,299.15,1000
10343700,294.15,299.15,1000
10344000,294.15,299.15,1000
10344300,294.15,299.15,1000
10344600,294.15,299.15,1000
10344900,294.15,299.15,1000
10345200,294.15,299.15,1000
10345500,294.15,299.15,1000
10345800,294.15,299.15,1000
10346100,294.15,299.15,1000
10346400,294.15,299.15,1000
10346700,294.15,299.15,1000
10347000,294.15,299.15,1000
10347300,294.15,299.15,1000
10347600,294.15,299.15,1000
10347900,294.15,299.15,1000
10348200,294.15,299.15,1000
10348500,294.15,299.15,1000
10348800,294.15,299.15,1000
10349100,294.15,299.15,1000
10349400,294.15,299.15,1000
10349700,294.15,299.15,1000
10350000,294.15,299.15,1000
10350300,288.15,299.15,1000
10350600,288.15,299.15,1000
10350900,288.15,299.15,1000
10351200,288.15,299.15,1000
10351500,288.15,299.15,1000
10351800,288.15,299.15,1000
10352100,288.15,299.15,1000
10352400,288.15,299.15,1000
10352700,288.15,299.15,1000
10353000,288.15,299.15,1000
10353300,288.15,299.15,1000
10353600,288.15,299.15,1000
10353900,288.15,299.15,1000
10354200,288.15,299.15,1000
10354500,288.15,299.15,1000
10354800,288.15,299.15,1000
10355100,288.15,299.15,1000
10355400,288.15,299.15,1000
10355700,288.15,299.15,1000
10356000,288.15,299.15,1000
10356300,288.15,299.15,1000
10356600,288.15,299.15,1000
10356900,288.15,299.15,1000
10357200,288.15,299.15,1000
10357500,288.15,299.15,1000
10357800,288.15,299.15,1000
10358100,288.15,299.15,1000
10358400,288.15,299.15,1000
10358700,288.15,299.15,1000
10359000,288.15,299.15,1000
10359300,288.15,299.15,1000
10359600,288.15,299.15,1000
10359900,288.15,299.15,1000
10360200,288.15,299.15,1000
10360500,288.15,299.15,1000
10360800,288.15,299.15,1000
10361100,288.15,299.15,1000
10361400,288.15,299.15,1000
10361700,288.15,299.15,1000
10362000,288.15,299.15,1000
10362300,288.15,299.15,1000
10362600,288.15,299.15,1000
10362900,288.15,299.15,1000
10363200,288.15,299.15,1000
10363500,288.15,299.15,1000
10363800,288.15,299.15,1000
10364100,288.15,299.15,1000
10364400,288.15,299.15,1000
10364700,288.15,299.15,1000
10365000,288.15,299.15,1000
10365300,288.15,299.15,1000
10365600,288.15,299.15,1000
10365900,288.15,299.15,1000
10366200,288.15,299.15,1000
10366500,288.15,299.15,1000
10366800,288.15,299.15,1000
10367100,288.15,299.15,1000
10367400,288.15,299.15,1000
10367700,288.15,299.15,1000
10368000,288.15,299.15,1000
10368300,288.15,299.15,1000
10368600,288.15,299.15,1000
10368900,288.15,299.15,1000
10369200,288.15,299.15,1000
10369500,288.15,299.15,1000
10369800,288.15,299.15,1000
10370100,288.15,299.15,1000
10370400,288.15,299.15,1000
10370700,288.15,299.15,1000
10371000,288.15,299.15,1000
10371300,288.15,299.15,1000
10371600,288.15,299.15,1000
10371900,288.15,299.15,1000
10372200,288.15,299.15,1000
10372500,288.15,299.15,1000
10372800,288.15,299.15,1000
10373100,288.15,299.15,1000
10373400,288.15,299.15,1000
10373700,288.15,299.15,1000
10374000,288.15,299.15,1000
10374300,288.15,299.15,1000
10374600,288.15,299.15,1000
10374900,288.15,299.15,1000
10375200,288.15,299.15,1000
10375500,288.15,299.15,1000
10375800,288.15,299.15,1000
10376100,288.15,299.15,1000
10376400,288.15,299.15,1000
10376700,288.15,299.15,1000
10377000,288.15,299.15,1000
10377300,288.15,299.15,1000
10377600,288.15,299.15,1000
10377900,288.15,299.15,1000
10378200,288.15,299.15,1000
10378500,288.15,299.15,1000
10378800,288.15,299.15,1000
10379100,288.15,299.15,1000
10379400,288.15,299.15,1000
10379700,288.15,299.15,1000
10380000,288.15,299.15,1000
10380300,288.15,299.15,1000
10380600,288.15,299.15,1000
10380900,288.15,299.15,1000
10381200,288.15,299.15,1000
10381500,288.15,299.15,1000
10381800,288.15,299.15,1000
10382100,288.15,299.15,1000
10382400,288.15,299.15,1000
10382700,288.15,299.15,1000
10383000,288.15,299.15,1000
10383300,288.15,299.15,1000
10383600,288.15,299.15,1000
10383900,288.15,299.15,1000
10384200,288.15,299.15,1000
10384500,288.15,299.15,1000
10384800,288.15,299.15,1000
10385100,288.15,299.15,1000
10385400,288.15,299.15,1000
10385700,288.15,299.15,1000
10386000,288.15,299.15,1000
10386300,288.15,299.15,1000
10386600,288.15,299.15,1000
10386900,288.15,299.15,1000
10387200,288.15,299.15,1000
10387500,288.15,299.15,1000
10387800,288.15,299.15,1000
10388100,288.15,299.15,1000
10388400,288.15,299.15,1000
10388700,288.15,299.15,1000
10389000,288.15,299.15,1000
10389300,288.15,299.15,1000
10389600,288.15,299.15,1000
10389900,288.15,299.15,1000
10390200,288.15,299.15,1000
10390500,288.15,299.15,1000
10390800,288.15,299.15,1000
10391100,288.15,299.15,1000
10391400,288.15,299.15,1000
10391700,288.15,299.15,1000
10392000,288.15,299.15,1000
10392300,288.15,299.15,1000
10392600,288.15,299.15,1000
10392900,288.15,299.15,1000
10393200,288.15,299.15,1000
10393500,294.15,299.15,1000
10393800,294.15,299.15,1000
10394100,294.15,299.15,1000
10394400,294.15,299.15,1000
10394700,294.15,299.15,1000
10395000,294.15,299.15,1000
10395300,294.15,299.15,1000
10395600,294.15,299.15,1000
10395900,294.15,299.15,1000
10396200,294.15,299.15,1000
10396500,294.15,299.15,1000
10396800,294.15,299.15,1000
10397100,294.15,299.15,1000
10397400,294.15,299.15,1000
10397700,294.15,299.15,1000
10398000,294.15,299.15,1000
10398300,294.15,299.15,1000
10398600,294.15,299.15,1000
10398900,294.15,299.15,1000
10399200,294.15,299.15,1000
10399500,294.15,299.15,1000
10399800,294.15,299.15,1000
10400100,294.15,299.15,1000
10400400,294.15,299.15,1000
10400700,294.15,299.15,1000
10401000,294.15,299.15,1000
10401300,294.15,299.15,1000
10401600,294.15,299.15,1000
10401900,294.15,299.15,1000
10402200,294.15,299.15,1000
10402500,294.15,299.15,1000
10402800,294.15,299.15,1000
10403100,294.15,299.15,1000
10403400,294.15,299.15,1000
10403700,294.15,299.15,1000
10404000,294.15,299.15,1000
10404300,294.15,299.15,1000
10404600,294.15,299.15,1000
10404900,294.15,299.15,1000
10405200,294.15,299.15,1000
10405500,294.15,299.15,1000
10405800,294.15,299.15,1000
10406100,294.15,299.15,1000
10406400,294.15,299.15,1000
10406700,294.15,299.15,1000
10407000,294.15,299.15,1000
10407300,294.15,299.15,1000
10407600,294.15,299.15,1000
10407900,294.15,299.15,1000
10408200,294.15,299.15,1000
10408500,294.15,299.15,1000
10408800,294.15,299.15,1000
10409100,294.15,299.15,1000
10409400,294.15,299.15,1000
10409700,294.15,299.15,1000
10410000,294.15,299.15,1000
10410300,294.15,299.15,1000
10410600,294.15,299.15,1000
10410900,294.15,299.15,1000
10411200,294.15,299.15,1000
10411500,294.15,299.15,1000
10411800,294.15,299.15,1000
10412100,294.15,299.15,1000
10412400,294.15,299.15,1000
10412700,294.15,299.15,1000
10413000,294.15,299.15,1000
10413300,294.15,299.15,1000
10413600,294.15,299.15,1000
10413900,294.15,299.15,1000
10414200,294.15,299.15,1000
10414500,294.15,299.15,1000
10414800,294.15,299.15,1000
10415100,294.15,299.15,1000
10415400,294.15,299.15,1000
10415700,294.15,299.15,1000
10416000,294.15,299.15,1000
10416300,294.15,299.15,1000
10416600,294.15,299.15,1000
10416900,294.15,299.15,1000
10417200,294.15,299.15,1000
10417500,294.15,299.15,1000
10417800,294.15,299.15,1000
10418100,294.15,299.15,1000
10418400,294.15,299.15,1000
10418700,294.15,299.15,1000
10419000,294.15,299.15,1000
10419300,294.15,299.15,1000
10419600,294.15,299.15,1000
10419900,294.15,299.15,1000
10420200,294.15,299.15,1000
10420500,294.15,299.15,1000
10420800,294.15,299.15,1000
10421100,294.15,299.15,1000
10421400,294.15,299.15,1000
10421700,294.15,299.15,1000
10422000,294.15,299.15,1000
10422300,294.15,299.15,1000
10422600,294.15,299.15,1000
10422900,294.15,299.15,1000
10423200,294.15,299.15,1000
10423500,294.15,299.15,1000
10423800,294.15,299.15,1000
10424100,294.15,299.15,1000
10424400,294.15,299.15,1000
10424700,294.15,299.15,1000
10425000,294.15,299.15,1000
10425300,294.15,299.15,1000
10425600,294.15,299.15,1000
10425900,294.15,299.15,1000
10426200,294.15,299.15,1000
10426500,294.15,299.15,1000
10426800,294.15,299.15,1000
10427100,294.15,299.15,1000
10427400,294.15,299.15,1000
10427700,294.15,299.15,1000
10428000,294.15,299.15,1000
10428300,294.15,299.15,1000
10428600,294.15,299.15,1000
10428900,294.15,299.15,1000
10429200,294.15,299.15,1000
10429500,294.15,299.15,1000
10429800,294.15,299.15,1000
10430100,294.15,299.15,1000
10430400,294.15,299.15,1000
10430700,294.15,299.15,1000
10431000,294.15,299.15,1000
10431300,294.15,299.15,1000
10431600,294.15,299.15,1000
10431900,294.15,299.15,1000
10432200,294.15,299.15,1000
10432500,294.15,299.15,1000
10432800,294.15,299.15,1000
10433100,294.15,299.15,1000
10433400,294.15,299.15,1000
10433700,294.15,299.15,1000
10434000,294.15,299.15,1000
10434300,294.15,299.15,1000
10434600,294.15,299.15,1000
10434900,294.15,299.15,1000
10435200,294.15,299.15,1000
10435500,294.15,299.15,1000
10435800,294.15,299.15,1000
10436100,294.15,299.15,1000
10436400,294.15,299.15,1000
10436700,288.15,299.15,1000
10437000,288.15,299.15,1000
10437300,288.15,299.15,1000
10437600,288.15,299.15,1000
10437900,288.15,299.15,1000
