time,LowerSetp[1],UpperSetp[1],UpperCO2[1]
5466600,294.15,296.15,894
5467500,294.15,296.15,894
5468400,294.15,296.15,894
5469300,294.15,296.15,894
5470200,294.15,296.15,894
5471100,294.15,296.15,894
5472000,294.15,296.15,894
5472900,294.15,296.15,894
5473800,294.15,296.15,894
5474700,294.15,296.15,894
5475600,294.15,296.15,894
5476500,294.15,296.15,894
5477400,294.15,296.15,894
5478300,294.15,296.15,894
5479200,294.15,296.15,894
5480100,294.15,296.15,894
5481000,294.15,296.15,894
5481900,294.15,296.15,894
5482800,294.15,296.15,894
5483700,294.15,296.15,894
5484600,294.15,296.15,894
5485500,294.15,296.15,894
5486400,294.15,296.15,894
5487300,294.15,296.15,894
5488200,294.15,296.15,894
5489100,294.15,296.15,894
5490000,294.15,296.15,894
5490900,294.15,296.15,894
5491800,294.15,296.15,894
5492700,294.15,296.15,894
5493600,294.15,296.15,894
5494500,294.15,296.15,894
5495400,294.15,296.15,894
5496300,294.15,296.15,894
5497200,294.15,296.15,894
5498100,294.15,296.15,894
5499000,294.15,296.15,894
5499900,294.15,296.15,894
5500800,294.15,296.15,894
5501700,294.15,296.15,894
5502600,294.15,296.15,894
5503500,294.15,296.15,894
5504400,294.15,296.15,894
5505300,294.15,296.15,894
5506200,294.15,296.15,894
5507100,294.15,296.15,894
5508000,294.15,296.15,894
5508900,294.15,296.15,894
5509800,294.15,296.15,894
5510700,294.15,296.15,894
5511600,294.15,296.15,894
5512500,294.15,296.15,894
5513400,294.15,296.15,894
5514300,294.15,296.15,894
5515200,294.15,296.15,894
5516100,294.15,296.15,894
5517000,294.15,296.15,894
5517900,294.15,296.15,894
5518800,294.15,296.15,894
5519700,294.15,296.15,894
5520600,294.15,296.15,894
5521500,294.15,296.15,894
5522400,294.15,296.15,894
5523300,294.15,296.15,894
5524200,294.15,296.15,894
5525100,294.15,296.15,894
5526000,294.15,296.15,894
5526900,294.15,296.15,894
5527800,294.15,296.15,894
5528700,294.15,296.15,894
5529600,294.15,296.15,894
5530500,294.15,296.15,894
5531400,294.15,296.15,894
5532300,294.15,296.15,894
5533200,294.15,296.15,894
5534100,294.15,296.15,894
5535000,294.15,296.15,894
5535900,294.15,296.15,894
5536800,294.15,296.15,894
5537700,294.15,296.15,894
5538600,294.15,296.15,894
5539500,294.15,296.15,894
5540400,294.15,296.15,894
5541300,294.15,296.15,894
5542200,294.15,296.15,894
5543100,294.15,296.15,894
5544000,294.15,296.15,894
5544900,294.15,296.15,894
5545800,294.15,296.15,894
5546700,294.15,296.15,894
5547600,294.15,296.15,894
5548500,294.15,296.15,894
5549400,294.15,296.15,894
5550300,294.15,296.15,894
5551200,294.15,296.15,894
5552100,294.15,296.15,894
5553000,294.15,296.15,894
5553900,294.15,296.15,894
5554800,294.15,296.15,894
5555700,294.15,296.15,894
5556600,294.15,296.15,894
5557500,294.15,296.15,894
5558400,294.15,296.15,894
5559300,294.15,296.15,894
5560200,294.15,296.15,894
5561100,294.15,296.15,894
5562000,294.15,296.15,894
5562900,294.15,296.15,894
5563800,294.15,296.15,894
5564700,294.15,296.15,894
5565600,294.15,296.15,894
5566500,294.15,296.15,894
5567400,294.15,296.15,894
5568300,294.15,296.15,894
5569200,294.15,296.15,894
5570100,294.15,296.15,894
5571000,294.15,296.15,894
5571900,294.15,296.15,894
5572800,294.15,296.15,894
5573700,294.15,296.15,894
5574600,294.15,296.15,894
5575500,294.15,296.15,894
5576400,294.15,296.15,894
5577300,294.15,296.15,894
5578200,294.15,296.15,894
5579100,294.15,296.15,894
5580000,294.15,296.15,894
5580900,294.15,296.15,894
5581800,294.15,296.15,894
5582700,294.15,296.15,894
5583600,294.15,296.15,894
5584500,294.15,296.15,894
5585400,294.15,296.15,894
5586300,294.15,296.15,894
5587200,294.15,296.15,894
5588100,294.15,296.15,894
5589000,294.15,296.15,894
5589900,294.15,296.15,894
5590800,294.15,296.15,894
5591700,294.15,296.15,894
5592600,294.15,296.15,894
5593500,294.15,296.15,894
5594400,294.15,296.15,894
5595300,294.15,296.15,894
5596200,294.15,296.15,894
5597100,294.15,296.15,894
5598000,294.15,296.15,894
5598900,294.15,296.15,894
5599800,294.15,296.15,894
5600700,294.15,296.15,894
5601600,294.15,296.15,894
5602500,294.15,296.15,894
5603400,294.15,296.15,894
5604300,294.15,296.15,894
5605200,294.15,296.15,894
5606100,294.15,296.15,894
5607000,294.15,296.15,894
5607900,294.15,296.15,894
5608800,294.15,296.15,894
5609700,294.15,296.15,894
5610600,294.15,296.15,894
5611500,294.15,296.15,894
5612400,294.15,296.15,894
5613300,294.15,296.15,894
5614200,294.15,296.15,894
5615100,294.15,296.15,894
5616000,294.15,296.15,894
5616900,294.15,296.15,894
5617800,294.15,296.15,894
5618700,294.15,296.15,894
5619600,294.15,296.15,894
5620500,294.15,296.15,894
5621400,294.15,296.15,894
5622300,294.15,296.15,894
5623200,294.15,296.15,894
5624100,294.15,296.15,894
5625000,294.15,296.15,894
5625900,294.15,296.15,894
5626800,294.15,296.15,894
5627700,294.15,296.15,894
5628600,294.15,296.15,894
5629500,294.15,296.15,894
5630400,294.15,296.15,894
5631300,294.15,296.15,894
5632200,294.15,296.15,894
5633100,294.15,296.15,894
5634000,294.15,296.15,894
5634900,294.15,296.15,894
5635800,294.15,296.15,894
5636700,294.15,296.15,894
5637600,294.15,296.15,894
5638500,294.15,296.15,894
5639400,294.15,296.15,894
5640300,294.15,296.15,894
5641200,294.15,296.15,894
5642100,294.15,296.15,894
5643000,294.15,296.15,894
5643900,294.15,296.15,894
5644800,294.15,296.15,894
5645700,294.15,296.15,894
5646600,294.15,296.15,894
5647500,294.15,296.15,894
5648400,294.15,296.15,894
5649300,294.15,296.15,894
5650200,294.15,296.15,894
5651100,294.15,296.15,894
5652000,294.15,296.15,894
5652900,294.15,296.15,894
5653800,294.15,296.15,894
5654700,294.15,296.15,894
5655600,294.15,296.15,894
5656500,294.15,296.15,894
5657400,294.15,296.15,894
5658300,294.15,296.15,894
5659200,294.15,296.15,894
5660100,294.15,296.15,894
5661000,294.15,296.15,894
5661900,294.15,296.15,894
5662800,294.15,296.15,894
5663700,294.15,296.15,894
5664600,294.15,296.15,894
5665500,294.15,296.15,894
5666400,294.15,296.15,894
5667300,294.15,296.15,894
5668200,294.15,296.15,894
5669100,294.15,296.15,894
5670000,294.15,296.15,894
5670900,294.15,296.15,894
5671800,294.15,296.15,894
5672700,294.15,296.15,894
5673600,294.15,296.15,894
5674500,294.15,296.15,894
5675400,294.15,296.15,894
5676300,294.15,296.15,894
5677200,294.15,296.15,894
5678100,294.15,296.15,894
5679000,294.15,296.15,894
5679900,294.15,296.15,894
5680800,294.15,296.15,894
5681700,294.15,296.15,894
5682600,294.15,296.15,894
5683500,294.15,296.15,894
5684400,294.15,296.15,894
5685300,294.15,296.15,894
5686200,294.15,296.15,894
5687100,294.15,296.15,894
5688000,294.15,296.15,894
5688900,294.15,296.15,894
5689800,294.15,296.15,894
5690700,294.15,296.15,894
5691600,294.15,296.15,894
5692500,294.15,296.15,894
5693400,294.15,296.15,894
5694300,294.15,296.15,894
5695200,294.15,296.15,894
5696100,294.15,296.15,894
5697000,294.15,296.15,894
5697900,294.15,296.15,894
5698800,294.15,296.15,894
5699700,294.15,296.15,894
5700600,294.15,296.15,894
5701500,294.15,296.15,894
5702400,294.15,296.15,894
5703300,294.15,296.15,894
5704200,294.15,296.15,894
5705100,294.15,296.15,894
5706000,294.15,296.15,894
5706900,294.15,296.15,894
5707800,294.15,296.15,894
5708700,294.15,296.15,894
5709600,294.15,296.15,894
5710500,294.15,296.15,894
5711400,294.15,296.15,894
5712300,294.15,296.15,894
5713200,294.15,296.15,894
5714100,294.15,296.15,894
5715000,294.15,296.15,894
5715900,294.15,296.15,894
5716800,294.15,296.15,894
5717700,294.15,296.15,894
5718600,294.15,296.15,894
5719500,294.15,296.15,894
5720400,294.15,296.15,894
5721300,294.15,296.15,894
5722200,294.15,296.15,894
5723100,294.15,296.15,894
5724000,294.15,296.15,894
5724900,294.15,296.15,894
5725800,294.15,296.15,894
5726700,294.15,296.15,894
5727600,294.15,296.15,894
5728500,294.15,296.15,894
5729400,294.15,296.15,894
5730300,294.15,296.15,894
5731200,294.15,296.15,894
5732100,294.15,296.15,894
5733000,294.15,296.15,894
5733900,294.15,296.15,894
5734800,294.15,296.15,894
5735700,294.15,296.15,894
5736600,294.15,296.15,894
5737500,294.15,296.15,894
5738400,294.15,296.15,894
5739300,294.15,296.15,894
5740200,294.15,296.15,894
5741100,294.15,296.15,894
5742000,294.15,296.15,894
5742900,294.15,296.15,894
5743800,294.15,296.15,894
5744700,294.15,296.15,894
5745600,294.15,296.15,894
5746500,294.15,296.15,894
5747400,294.15,296.15,894
5748300,294.15,296.15,894
5749200,294.15,296.15,894
5750100,294.15,296.15,894
5751000,294.15,296.15,894
5751900,294.15,296.15,894
5752800,294.15,296.15,894
5753700,294.15,296.15,894
5754600,294.15,296.15,894
5755500,294.15,296.15,894
5756400,294.15,296.15,894
5757300,294.15,296.15,894
5758200,294.15,296.15,894
5759100,294.15,296.15,894
5760000,294.15,296.15,894
5760900,294.15,296.15,894
5761800,294.15,296.15,894
5762700,294.15,296.15,894
5763600,294.15,296.15,894
5764500,294.15,296.15,894
5765400,294.15,296.15,894
5766300,294.15,296.15,894
5767200,294.15,296.15,894
5768100,294.15,296.15,894
5769000,294.15,296.15,894
5769900,294.15,296.15,894
5770800,294.15,296.15,894
5771700,294.15,296.15,894
5772600,294.15,296.15,894
5773500,294.15,296.15,894
5774400,294.15,296.15,894
5775300,294.15,296.15,894
5776200,294.15,296.15,894
5777100,294.15,296.15,894
5778000,294.15,296.15,894
5778900,294.15,296.15,894
5779800,294.15,296.15,894
5780700,294.15,296.15,894
5781600,294.15,296.15,894
5782500,294.15,296.15,894
5783400,294.15,296.15,894
5784300,294.15,296.15,894
5785200,294.15,296.15,894
5786100,294.15,296.15,894
5787000,294.15,296.15,894
5787900,294.15,296.15,894
5788800,294.15,296.15,894
5789700,294.15,296.15,894
5790600,294.15,296.15,894
5791500,294.15,296.15,894
5792400,294.15,296.15,894
5793300,294.15,296.15,894
5794200,294.15,296.15,894
5795100,294.15,296.15,894
5796000,294.15,296.15,894
5796900,294.15,296.15,894
5797800,294.15,296.15,894
5798700,294.15,296.15,894
5799600,294.15,296.15,894
5800500,294.15,296.15,894
5801400,294.15,296.15,894
5802300,294.15,296.15,894
5803200,294.15,296.15,894
5804100,294.15,296.15,894
5805000,294.15,296.15,894
5805900,294.15,296.15,894
5806800,294.15,296.15,894
5807700,294.15,296.15,894
5808600,294.15,296.15,894
5809500,294.15,296.15,894
5810400,294.15,296.15,894
5811300,294.15,296.15,894
5812200,294.15,296.15,894
5813100,294.15,296.15,894
5814000,294.15,296.15,894
5814900,294.15,296.15,894
5815800,294.15,296.15,894
5816700,294.15,296.15,894
5817600,294.15,296.15,894
5818500,294.15,296.15,894
5819400,294.15,296.15,894
5820300,294.15,296.15,894
5821200,294.15,296.15,894
5822100,294.15,296.15,894
5823000,294.15,296.15,894
5823900,294.15,296.15,894
5824800,294.15,296.15,894
5825700,294.15,296.15,894
5826600,294.15,296.15,894
5827500,294.15,296.15,894
5828400,294.15,296.15,894
5829300,294.15,296.15,894
5830200,294.15,296.15,894
5831100,294.15,296.15,894
5832000,294.15,296.15,894
5832900,294.15,296.15,894
5833800,294.15,296.15,894
5834700,294.15,296.15,894
5835600,294.15,296.15,894
5836500,294.15,296.15,894
5837400,294.15,296.15,894
5838300,294.15,296.15,894
5839200,294.15,296.15,894
5840100,294.15,296.15,894
5841000,294.15,296.15,894
5841900,294.15,296.15,894
5842800,294.15,296.15,894
5843700,294.15,296.15,894
5844600,294.15,296.15,894
5845500,294.15,296.15,894
5846400,294.15,296.15,894
5847300,294.15,296.15,894
5848200,294.15,296.15,894
5849100,294.15,296.15,894
5850000,294.15,296.15,894
5850900,294.15,296.15,894
5851800,294.15,296.15,894
5852700,294.15,296.15,894
5853600,294.15,296.15,894
5854500,294.15,296.15,894
5855400,294.15,296.15,894
5856300,294.15,296.15,894
5857200,294.15,296.15,894
5858100,294.15,296.15,894
5859000,294.15,296.15,894
5859900,294.15,296.15,894
5860800,294.15,296.15,894
5861700,294.15,296.15,894
5862600,294.15,296.15,894
5863500,294.15,296.15,894
5864400,294.15,296.15,894
5865300,294.15,296.15,894
5866200,294.15,296.15,894
5867100,294.15,296.15,894
5868000,294.15,296.15,894
5868900,294.15,296.15,894
5869800,294.15,296.15,894
5870700,294.15,296.15,894
5871600,294.15,296.15,894
5872500,294.15,296.15,894
5873400,294.15,296.15,894
5874300,294.15,296.15,894
5875200,294.15,296.15,894
5876100,294.15,296.15,894
5877000,294.15,296.15,894
5877900,294.15,296.15,894
5878800,294.15,296.15,894
5879700,294.15,296.15,894
5880600,294.15,296.15,894
5881500,294.15,296.15,894
5882400,294.15,296.15,894
5883300,294.15,296.15,894
5884200,294.15,296.15,894
5885100,294.15,296.15,894
5886000,294.15,296.15,894
5886900,294.15,296.15,894
5887800,294.15,296.15,894
5888700,294.15,296.15,894
5889600,294.15,296.15,894
5890500,294.15,296.15,894
5891400,294.15,296.15,894
5892300,294.15,296.15,894
5893200,294.15,296.15,894
5894100,294.15,296.15,894
5895000,294.15,296.15,894
5895900,294.15,296.15,894
5896800,294.15,296.15,894
5897700,294.15,296.15,894
5898600,294.15,296.15,894
5899500,294.15,296.15,894
5900400,294.15,296.15,894
5901300,294.15,296.15,894
5902200,294.15,296.15,894
5903100,294.15,296.15,894
5904000,294.15,296.15,894
5904900,294.15,296.15,894
5905800,294.15,296.15,894
5906700,294.15,296.15,894
5907600,294.15,296.15,894
5908500,294.15,296.15,894
5909400,294.15,296.15,894
5910300,294.15,296.15,894
5911200,294.15,296.15,894
5912100,294.15,296.15,894
5913000,294.15,296.15,894
5913900,294.15,296.15,894
5914800,294.15,296.15,894
5915700,294.15,296.15,894
5916600,294.15,296.15,894
5917500,294.15,296.15,894
5918400,294.15,296.15,894
5919300,294.15,296.15,894
5920200,294.15,296.15,894
5921100,294.15,296.15,894
5922000,294.15,296.15,894
5922900,294.15,296.15,894
5923800,294.15,296.15,894
5924700,294.15,296.15,894
5925600,294.15,296.15,894
5926500,294.15,296.15,894
5927400,294.15,296.15,894
5928300,294.15,296.15,894
5929200,294.15,296.15,894
5930100,294.15,296.15,894
5931000,294.15,296.15,894
5931900,294.15,296.15,894
5932800,294.15,296.15,894
5933700,294.15,296.15,894
5934600,294.15,296.15,894
5935500,294.15,296.15,894
5936400,294.15,296.15,894
5937300,294.15,296.15,894
5938200,294.15,296.15,894
5939100,294.15,296.15,894
5940000,294.15,296.15,894
5940900,294.15,296.15,894
5941800,294.15,296.15,894
5942700,294.15,296.15,894
5943600,294.15,296.15,894
5944500,294.15,296.15,894
5945400,294.15,296.15,894
5946300,294.15,296.15,894
5947200,294.15,296.15,894
5948100,294.15,296.15,894
5949000,294.15,296.15,894
5949900,294.15,296.15,894
5950800,294.15,296.15,894
5951700,294.15,296.15,894
5952600,294.15,296.15,894
5953500,294.15,296.15,894
5954400,294.15,296.15,894
5955300,294.15,296.15,894
5956200,294.15,296.15,894
5957100,294.15,296.15,894
5958000,294.15,296.15,894
5958900,294.15,296.15,894
5959800,294.15,296.15,894
5960700,294.15,296.15,894
5961600,294.15,296.15,894
5962500,294.15,296.15,894
5963400,294.15,296.15,894
5964300,294.15,296.15,894
5965200,294.15,296.15,894
5966100,294.15,296.15,894
5967000,294.15,296.15,894
5967900,294.15,296.15,894
5968800,294.15,296.15,894
5969700,294.15,296.15,894
5970600,294.15,296.15,894
5971500,294.15,296.15,894
5972400,294.15,296.15,894
5973300,294.15,296.15,894
5974200,294.15,296.15,894
5975100,294.15,296.15,894
5976000,294.15,296.15,894
5976900,294.15,296.15,894
5977800,294.15,296.15,894
5978700,294.15,296.15,894
5979600,294.15,296.15,894
5980500,294.15,296.15,894
5981400,294.15,296.15,894
5982300,294.15,296.15,894
5983200,294.15,296.15,894
5984100,294.15,296.15,894
5985000,294.15,296.15,894
5985900,294.15,296.15,894
5986800,294.15,296.15,894
5987700,294.15,296.15,894
5988600,294.15,296.15,894
5989500,294.15,296.15,894
5990400,294.15,296.15,894
5991300,294.15,296.15,894
5992200,294.15,296.15,894
5993100,294.15,296.15,894
5994000,294.15,296.15,894
5994900,294.15,296.15,894
5995800,294.15,296.15,894
5996700,294.15,296.15,894
5997600,294.15,296.15,894
5998500,294.15,296.15,894
5999400,294.15,296.15,894
6000300,294.15,296.15,894
6001200,294.15,296.15,894
6002100,294.15,296.15,894
6003000,294.15,296.15,894
6003900,294.15,296.15,894
6004800,294.15,296.15,894
6005700,294.15,296.15,894
6006600,294.15,296.15,894
6007500,294.15,296.15,894
6008400,294.15,296.15,894
6009300,294.15,296.15,894
6010200,294.15,296.15,894
6011100,294.15,296.15,894
6012000,294.15,296.15,894
6012900,294.15,296.15,894
6013800,294.15,296.15,894
6014700,294.15,296.15,894
6015600,294.15,296.15,894
6016500,294.15,296.15,894
6017400,294.15,296.15,894
6018300,294.15,296.15,894
6019200,294.15,296.15,894
6020100,294.15,296.15,894
6021000,294.15,296.15,894
6021900,294.15,296.15,894
6022800,294.15,296.15,894
6023700,294.15,296.15,894
6024600,294.15,296.15,894
6025500,294.15,296.15,894
6026400,294.15,296.15,894
6027300,294.15,296.15,894
6028200,294.15,296.15,894
6029100,294.15,296.15,894
6030000,294.15,296.15,894
6030900,294.15,296.15,894
6031800,294.15,296.15,894
6032700,294.15,296.15,894
6033600,294.15,296.15,894
6034500,294.15,296.15,894
6035400,294.15,296.15,894
6036300,294.15,296.15,894
6037200,294.15,296.15,894
6038100,294.15,296.15,894
6039000,294.15,296.15,894
6039900,294.15,296.15,894
6040800,294.15,296.15,894
6041700,294.15,296.15,894
6042600,294.15,296.15,894
6043500,294.15,296.15,894
6044400,294.15,296.15,894
6045300,294.15,296.15,894
6046200,294.15,296.15,894
6047100,294.15,296.15,894
6048000,294.15,296.15,894
6048900,294.15,296.15,894
6049800,294.15,296.15,894
6050700,294.15,296.15,894
6051600,294.15,296.15,894
6052500,294.15,296.15,894
6053400,294.15,296.15,894
6054300,294.15,296.15,894
6055200,294.15,296.15,894
6056100,294.15,296.15,894
6057000,294.15,296.15,894
6057900,294.15,296.15,894
6058800,294.15,296.15,894
6059700,294.15,296.15,894
6060600,294.15,296.15,894
6061500,294.15,296.15,894
6062400,294.15,296.15,894
6063300,294.15,296.15,894
6064200,294.15,296.15,894
6065100,294.15,296.15,894
6066000,294.15,296.15,894
6066900,294.15,296.15,894
6067800,294.15,296.15,894
6068700,294.15,296.15,894
6069600,294.15,296.15,894
6070500,294.15,296.15,894
6071400,294.15,296.15,894
6072300,294.15,296.15,894
6073200,294.15,296.15,894
6074100,294.15,296.15,894
6075000,294.15,296.15,894
6075900,294.15,296.15,894
6076800,294.15,296.15,894
6077700,294.15,296.15,894
6078600,294.15,296.15,894
6079500,294.15,296.15,894
6080400,294.15,296.15,894
6081300,294.15,296.15,894
6082200,294.15,296.15,894
6083100,294.15,296.15,894
6084000,294.15,296.15,894
6084900,294.15,296.15,894
6085800,294.15,296.15,894
6086700,294.15,296.15,894
6087600,294.15,296.15,894
6088500,294.15,296.15,894
6089400,294.15,296.15,894
6090300,294.15,296.15,894
6091200,294.15,296.15,894
6092100,294.15,296.15,894
6093000,294.15,296.15,894
6093900,294.15,296.15,894
6094800,294.15,296.15,894
6095700,294.15,296.15,894
6096600,294.15,296.15,894
6097500,294.15,296.15,894
6098400,294.15,296.15,894
6099300,294.15,296.15,894
6100200,294.15,296.15,894
6101100,294.15,296.15,894
6102000,294.15,296.15,894
6102900,294.15,296.15,894
6103800,294.15,296.15,894
6104700,294.15,296.15,894
6105600,294.15,296.15,894
6106500,294.15,296.15,894
6107400,294.15,296.15,894
6108300,294.15,296.15,894
6109200,294.15,296.15,894
6110100,294.15,296.15,894
6111000,294.15,296.15,894
6111900,294.15,296.15,894
6112800,294.15,296.15,894
6113700,294.15,296.15,894
6114600,294.15,296.15,894
6115500,294.15,296.15,894
6116400,294.15,296.15,894
6117300,294.15,296.15,894
6118200,294.15,296.15,894
6119100,294.15,296.15,894
6120000,294.15,296.15,894
6120900,294.15,296.15,894
6121800,294.15,296.15,894
6122700,294.15,296.15,894
6123600,294.15,296.15,894
6124500,294.15,296.15,894
6125400,294.15,296.15,894
6126300,294.15,296.15,894
