time,InternalGainsRad[1],InternalGainsCon[1],InternalGainsLat[1]
9400500,0,0,0
9401400,0,0,0
9402300,0,0,0
9403200,43.8,29.2,45
9404100,43.8,29.2,45
9405000,43.8,29.2,45
9405900,43.8,29.2,45
9406800,43.8,29.2,45
9407700,43.8,29.2,45
9408600,43.8,29.2,45
9409500,43.8,29.2,45
9410400,43.8,29.2,45
9411300,43.8,29.2,45
9412200,43.8,29.2,45
9413100,43.8,29.2,45
9414000,43.8,29.2,45
9414900,43.8,29.2,45
9415800,43.8,29.2,45
9416700,43.8,29.2,45
9417600,43.8,29.2,45
9418500,43.8,29.2,45
9419400,43.8,29.2,45
9420300,43.8,29.2,45
9421200,43.8,29.2,45
9422100,43.8,29.2,45
9423000,43.8,29.2,45
9423900,43.8,29.2,45
9424800,43.8,29.2,45
9425700,43.8,29.2,45
9426600,43.8,29.2,45
9427500,43.8,29.2,45
9428400,43.8,29.2,45
9429300,43.8,29.2,45
9430200,43.8,29.2,45
9431100,43.8,29.2,45
9432000,43.8,29.2,45
9432900,43.8,29.2,45
9433800,43.8,29.2,45
9434700,43.8,29.2,45
9435600,43.8,29.2,45
9436500,43.8,29.2,45
9437400,43.8,29.2,45
9438300,43.8,29.2,45
9439200,43.8,29.2,45
9440100,43.8,29.2,45
9441000,43.8,29.2,45
9441900,43.8,29.2,45
9442800,43.8,29.2,45
9443700,0,0,0
9444600,0,0,0
9445500,0,0,0
9446400,0,0,0
9447300,0,0,0
9448200,0,0,0
9449100,0,0,0
9450000,0,0,0
9450900,0,0,0
9451800,0,0,0
9452700,0,0,0
9453600,0,0,0
9454500,0,0,0
9455400,0,0,0
9456300,0,0,0
9457200,0,0,0
9458100,0,0,0
9459000,0,0,0
9459900,0,0,0
9460800,0,0,0
9461700,0,0,0
9462600,0,0,0
9463500,0,0,0
9464400,0,0,0
9465300,0,0,0
9466200,0,0,0
9467100,0,0,0
9468000,0,0,0
9468900,0,0,0
9469800,0,0,0
9470700,0,0,0
9471600,0,0,0
9472500,0,0,0
9473400,0,0,0
9474300,0,0,0
9475200,0,0,0
9476100,0,0,0
9477000,0,0,0
9477900,0,0,0
9478800,0,0,0
9479700,0,0,0
9480600,0,0,0
9481500,0,0,0
9482400,0,0,0
9483300,0,0,0
9484200,0,0,0
9485100,0,0,0
9486000,0,0,0
9486900,0,0,0
9487800,0,0,0
9488700,0,0,0
9489600,43.8,29.2,45
9490500,43.8,29.2,45
9491400,43.8,29.2,45
9492300,43.8,29.2,45
9493200,43.8,29.2,45
9494100,43.8,29.2,45
9495000,43.8,29.2,45
9495900,43.8,29.2,45
9496800,43.8,29.2,45
9497700,43.8,29.2,45
9498600,43.8,29.2,45
9499500,43.8,29.2,45
9500400,43.8,29.2,45
9501300,43.8,29.2,45
9502200,43.8,29.2,45
9503100,43.8,29.2,45
9504000,43.8,29.2,45
9504900,43.8,29.2,45
9505800,43.8,29.2,45
9506700,43.8,29.2,45
9507600,43.8,29.2,45
9508500,43.8,29.2,45
9509400,43.8,29.2,45
9510300,43.8,29.2,45
9511200,43.8,29.2,45
9512100,43.8,29.2,45
9513000,43.8,29.2,45
9513900,43.8,29.2,45
9514800,43.8,29.2,45
9515700,43.8,29.2,45
9516600,43.8,29.2,45
9517500,43.8,29.2,45
9518400,43.8,29.2,45
9519300,43.8,29.2,45
9520200,43.8,29.2,45
9521100,43.8,29.2,45
9522000,43.8,29.2,45
9522900,43.8,29.2,45
9523800,43.8,29.2,45
9524700,43.8,29.2,45
9525600,43.8,29.2,45
9526500,43.8,29.2,45
9527400,43.8,29.2,45
9528300,43.8,29.2,45
9529200,43.8,29.2,45
9530100,0,0,0
9531000,0,0,0
9531900,0,0,0
9532800,0,0,0
9533700,0,0,0
9534600,0,0,0
9535500,0,0,0
9536400,0,0,0
9537300,0,0,0
9538200,0,0,0
9539100,0,0,0
9540000,0,0,0
9540900,0,0,0
9541800,0,0,0
9542700,0,0,0
9543600,0,0,0
9544500,0,0,0
9545400,0,0,0
9546300,0,0,0
9547200,0,0,0
9548100,0,0,0
9549000,0,0,0
9549900,0,0,0
9550800,0,0,0
9551700,0,0,0
9552600,0,0,0
9553500,0,0,0
9554400,0,0,0
9555300,0,0,0
9556200,0,0,0
9557100,0,0,0
9558000,0,0,0
9558900,0,0,0
9559800,0,0,0
9560700,0,0,0
9561600,0,0,0
9562500,0,0,0
9563400,0,0,0
9564300,0,0,0
9565200,0,0,0
9566100,0,0,0
9567000,0,0,0
9567900,0,0,0
9568800,0,0,0
9569700,0,0,0
9570600,0,0,0
9571500,0,0,0
9572400,0,0,0
9573300,0,0,0
9574200,0,0,0
9575100,0,0,0
9576000,43.8,29.2,45
9576900,43.8,29.2,45
9577800,43.8,29.2,45
9578700,43.8,29.2,45
9579600,43.8,29.2,45
9580500,43.8,29.2,45
9581400,43.8,29.2,45
9582300,43.8,29.2,45
9583200,43.8,29.2,45
9584100,43.8,29.2,45
9585000,43.8,29.2,45
9585900,43.8,29.2,45
9586800,43.8,29.2,45
9587700,43.8,29.2,45
9588600,43.8,29.2,45
9589500,43.8,29.2,45
9590400,43.8,29.2,45
9591300,43.8,29.2,45
9592200,43.8,29.2,45
9593100,43.8,29.2,45
9594000,43.8,29.2,45
9594900,43.8,29.2,45
9595800,43.8,29.2,45
9596700,43.8,29.2,45
9597600,43.8,29.2,45
9598500,43.8,29.2,45
9599400,43.8,29.2,45
9600300,43.8,29.2,45
9601200,43.8,29.2,45
9602100,43.8,29.2,45
9603000,43.8,29.2,45
9603900,43.8,29.2,45
9604800,43.8,29.2,45
9605700,43.8,29.2,45
9606600,43.8,29.2,45
9607500,43.8,29.2,45
9608400,43.8,29.2,45
9609300,43.8,29.2,45
9610200,43.8,29.2,45
9611100,43.8,29.2,45
9612000,43.8,29.2,45
9612900,43.8,29.2,45
9613800,43.8,29.2,45
9614700,43.8,29.2,45
9615600,43.8,29.2,45
9616500,0,0,0
9617400,0,0,0
9618300,0,0,0
9619200,0,0,0
9620100,0,0,0
9621000,0,0,0
9621900,0,0,0
9622800,0,0,0
9623700,0,0,0
9624600,0,0,0
9625500,0,0,0
9626400,0,0,0
9627300,0,0,0
9628200,0,0,0
9629100,0,0,0
9630000,0,0,0
9630900,0,0,0
9631800,0,0,0
9632700,0,0,0
9633600,0,0,0
9634500,0,0,0
9635400,0,0,0
9636300,0,0,0
9637200,0,0,0
9638100,0,0,0
9639000,0,0,0
9639900,0,0,0
9640800,0,0,0
9641700,0,0,0
9642600,0,0,0
9643500,0,0,0
9644400,0,0,0
9645300,0,0,0
9646200,0,0,0
9647100,0,0,0
9648000,0,0,0
9648900,0,0,0
9649800,0,0,0
9650700,0,0,0
9651600,0,0,0
9652500,0,0,0
9653400,0,0,0
9654300,0,0,0
9655200,0,0,0
9656100,0,0,0
9657000,0,0,0
9657900,0,0,0
9658800,0,0,0
9659700,0,0,0
9660600,0,0,0
9661500,0,0,0
9662400,43.8,29.2,45
9663300,43.8,29.2,45
9664200,43.8,29.2,45
9665100,43.8,29.2,45
9666000,43.8,29.2,45
9666900,43.8,29.2,45
9667800,43.8,29.2,45
9668700,43.8,29.2,45
9669600,43.8,29.2,45
9670500,43.8,29.2,45
9671400,43.8,29.2,45
9672300,43.8,29.2,45
9673200,43.8,29.2,45
9674100,43.8,29.2,45
9675000,43.8,29.2,45
9675900,43.8,29.2,45
9676800,43.8,29.2,45
9677700,43.8,29.2,45
9678600,43.8,29.2,45
9679500,43.8,29.2,45
9680400,43.8,29.2,45
9681300,43.8,29.2,45
9682200,43.8,29.2,45
9683100,43.8,29.2,45
9684000,43.8,29.2,45
9684900,43.8,29.2,45
9685800,43.8,29.2,45
9686700,43.8,29.2,45
9687600,43.8,29.2,45
9688500,43.8,29.2,45
9689400,43.8,29.2,45
9690300,43.8,29.2,45
9691200,43.8,29.2,45
9692100,43.8,29.2,45
9693000,43.8,29.2,45
9693900,43.8,29.2,45
9694800,43.8,29.2,45
9695700,43.8,29.2,45
9696600,43.8,29.2,45
9697500,43.8,29.2,45
9698400,43.8,29.2,45
9699300,43.8,29.2,45
9700200,43.8,29.2,45
9701100,43.8,29.2,45
9702000,43.8,29.2,45
9702900,0,0,0
9703800,0,0,0
9704700,0,0,0
9705600,0,0,0
9706500,0,0,0
9707400,0,0,0
9708300,0,0,0
9709200,0,0,0
9710100,0,0,0
9711000,0,0,0
9711900,0,0,0
9712800,0,0,0
9713700,0,0,0
9714600,0,0,0
9715500,0,0,0
9716400,0,0,0
9717300,0,0,0
9718200,0,0,0
9719100,0,0,0
9720000,0,0,0
9720900,0,0,0
9721800,0,0,0
9722700,0,0,0
9723600,0,0,0
9724500,0,0,0
9725400,0,0,0
9726300,0,0,0
9727200,0,0,0
9728100,0,0,0
9729000,0,0,0
9729900,0,0,0
9730800,0,0,0
9731700,0,0,0
9732600,0,0,0
9733500,0,0,0
9734400,0,0,0
9735300,0,0,0
9736200,0,0,0
9737100,0,0,0
9738000,0,0,0
9738900,0,0,0
9739800,0,0,0
9740700,0,0,0
9741600,0,0,0
9742500,0,0,0
9743400,0,0,0
9744300,0,0,0
9745200,0,0,0
9746100,0,0,0
9747000,0,0,0
9747900,0,0,0
9748800,43.8,29.2,45
9749700,43.8,29.2,45
9750600,43.8,29.2,45
9751500,43.8,29.2,45
9752400,43.8,29.2,45
9753300,43.8,29.2,45
9754200,43.8,29.2,45
9755100,43.8,29.2,45
9756000,43.8,29.2,45
9756900,43.8,29.2,45
9757800,43.8,29.2,45
9758700,43.8,29.2,45
9759600,43.8,29.2,45
9760500,43.8,29.2,45
9761400,43.8,29.2,45
9762300,43.8,29.2,45
9763200,43.8,29.2,45
9764100,43.8,29.2,45
9765000,43.8,29.2,45
9765900,43.8,29.2,45
9766800,43.8,29.2,45
9767700,43.8,29.2,45
9768600,43.8,29.2,45
9769500,43.8,29.2,45
9770400,43.8,29.2,45
9771300,43.8,29.2,45
9772200,43.8,29.2,45
9773100,43.8,29.2,45
9774000,43.8,29.2,45
9774900,43.8,29.2,45
9775800,43.8,29.2,45
9776700,43.8,29.2,45
9777600,43.8,29.2,45
9778500,43.8,29.2,45
9779400,43.8,29.2,45
9780300,43.8,29.2,45
9781200,43.8,29.2,45
9782100,43.8,29.2,45
9783000,43.8,29.2,45
9783900,43.8,29.2,45
9784800,43.8,29.2,45
9785700,43.8,29.2,45
9786600,43.8,29.2,45
9787500,43.8,29.2,45
9788400,43.8,29.2,45
9789300,0,0,0
9790200,0,0,0
9791100,0,0,0
9792000,0,0,0
9792900,0,0,0
9793800,0,0,0
9794700,0,0,0
9795600,0,0,0
9796500,0,0,0
9797400,0,0,0
9798300,0,0,0
9799200,0,0,0
9800100,0,0,0
9801000,0,0,0
9801900,0,0,0
9802800,0,0,0
9803700,0,0,0
9804600,0,0,0
9805500,0,0,0
9806400,0,0,0
9807300,0,0,0
9808200,0,0,0
9809100,0,0,0
9810000,0,0,0
9810900,0,0,0
9811800,0,0,0
9812700,0,0,0
9813600,0,0,0
9814500,0,0,0
9815400,0,0,0
9816300,0,0,0
9817200,0,0,0
9818100,0,0,0
9819000,0,0,0
9819900,0,0,0
9820800,0,0,0
9821700,0,0,0
9822600,0,0,0
9823500,0,0,0
9824400,0,0,0
9825300,0,0,0
9826200,0,0,0
9827100,0,0,0
9828000,0,0,0
9828900,0,0,0
9829800,0,0,0
9830700,0,0,0
9831600,0,0,0
9832500,0,0,0
9833400,0,0,0
9834300,0,0,0
9835200,43.8,29.2,45
9836100,43.8,29.2,45
9837000,43.8,29.2,45
9837900,43.8,29.2,45
9838800,43.8,29.2,45
9839700,43.8,29.2,45
9840600,43.8,29.2,45
9841500,43.8,29.2,45
9842400,43.8,29.2,45
9843300,43.8,29.2,45
9844200,43.8,29.2,45
9845100,43.8,29.2,45
9846000,43.8,29.2,45
9846900,43.8,29.2,45
9847800,43.8,29.2,45
9848700,43.8,29.2,45
9849600,43.8,29.2,45
9850500,43.8,29.2,45
9851400,43.8,29.2,45
9852300,43.8,29.2,45
9853200,43.8,29.2,45
9854100,43.8,29.2,45
9855000,43.8,29.2,45
9855900,43.8,29.2,45
9856800,43.8,29.2,45
9857700,43.8,29.2,45
9858600,43.8,29.2,45
9859500,43.8,29.2,45
9860400,43.8,29.2,45
9861300,43.8,29.2,45
9862200,43.8,29.2,45
9863100,43.8,29.2,45
9864000,43.8,29.2,45
9864900,43.8,29.2,45
9865800,43.8,29.2,45
9866700,43.8,29.2,45
9867600,43.8,29.2,45
9868500,43.8,29.2,45
9869400,43.8,29.2,45
9870300,43.8,29.2,45
9871200,43.8,29.2,45
9872100,43.8,29.2,45
9873000,43.8,29.2,45
9873900,43.8,29.2,45
9874800,43.8,29.2,45
9875700,0,0,0
9876600,0,0,0
9877500,0,0,0
9878400,0,0,0
9879300,0,0,0
9880200,0,0,0
9881100,0,0,0
9882000,0,0,0
9882900,0,0,0
9883800,0,0,0
9884700,0,0,0
9885600,0,0,0
9886500,0,0,0
9887400,0,0,0
9888300,0,0,0
9889200,0,0,0
9890100,0,0,0
9891000,0,0,0
9891900,0,0,0
9892800,0,0,0
9893700,0,0,0
9894600,0,0,0
9895500,0,0,0
9896400,0,0,0
9897300,0,0,0
9898200,0,0,0
9899100,0,0,0
9900000,0,0,0
9900900,0,0,0
9901800,0,0,0
9902700,0,0,0
9903600,0,0,0
9904500,0,0,0
9905400,0,0,0
9906300,0,0,0
9907200,0,0,0
9908100,0,0,0
9909000,0,0,0
9909900,0,0,0
9910800,0,0,0
9911700,0,0,0
9912600,0,0,0
9913500,0,0,0
9914400,0,0,0
9915300,0,0,0
9916200,0,0,0
9917100,0,0,0
9918000,0,0,0
9918900,0,0,0
9919800,0,0,0
9920700,0,0,0
9921600,43.8,29.2,45
9922500,43.8,29.2,45
9923400,43.8,29.2,45
9924300,43.8,29.2,45
9925200,43.8,29.2,45
9926100,43.8,29.2,45
9927000,43.8,29.2,45
9927900,43.8,29.2,45
9928800,43.8,29.2,45
9929700,43.8,29.2,45
9930600,43.8,29.2,45
9931500,43.8,29.2,45
9932400,43.8,29.2,45
9933300,43.8,29.2,45
9934200,43.8,29.2,45
9935100,43.8,29.2,45
9936000,43.8,29.2,45
9936900,43.8,29.2,45
9937800,43.8,29.2,45
9938700,43.8,29.2,45
9939600,43.8,29.2,45
9940500,43.8,29.2,45
9941400,43.8,29.2,45
9942300,43.8,29.2,45
9943200,43.8,29.2,45
9944100,43.8,29.2,45
9945000,43.8,29.2,45
9945900,43.8,29.2,45
9946800,43.8,29.2,45
9947700,43.8,29.2,45
9948600,43.8,29.2,45
9949500,43.8,29.2,45
9950400,43.8,29.2,45
9951300,43.8,29.2,45
9952200,43.8,29.2,45
9953100,43.8,29.2,45
9954000,43.8,29.2,45
9954900,43.8,29.2,45
9955800,43.8,29.2,45
9956700,43.8,29.2,45
9957600,43.8,29.2,45
9958500,43.8,29.2,45
9959400,43.8,29.2,45
9960300,43.8,29.2,45
9961200,43.8,29.2,45
9962100,0,0,0
9963000,0,0,0
9963900,0,0,0
9964800,0,0,0
9965700,0,0,0
9966600,0,0,0
9967500,0,0,0
9968400,0,0,0
9969300,0,0,0
9970200,0,0,0
9971100,0,0,0
9972000,0,0,0
9972900,0,0,0
9973800,0,0,0
9974700,0,0,0
9975600,0,0,0
9976500,0,0,0
9977400,0,0,0
9978300,0,0,0
9979200,0,0,0
9980100,0,0,0
9981000,0,0,0
9981900,0,0,0
9982800,0,0,0
9983700,0,0,0
9984600,0,0,0
9985500,0,0,0
9986400,0,0,0
9987300,0,0,0
9988200,0,0,0
9989100,0,0,0
9990000,0,0,0
9990900,0,0,0
9991800,0,0,0
9992700,0,0,0
9993600,0,0,0
9994500,0,0,0
9995400,0,0,0
9996300,0,0,0
9997200,0,0,0
9998100,0,0,0
9999000,0,0,0
9999900,0,0,0
10000800,0,0,0
10001700,0,0,0
10002600,0,0,0
10003500,0,0,0
10004400,0,0,0
10005300,0,0,0
10006200,0,0,0
10007100,0,0,0
10008000,43.8,29.2,45
10008900,43.8,29.2,45
10009800,43.8,29.2,45
10010700,43.8,29.2,45
10011600,43.8,29.2,45
10012500,43.8,29.2,45
10013400,43.8,29.2,45
10014300,43.8,29.2,45
10015200,43.8,29.2,45
10016100,43.8,29.2,45
10017000,43.8,29.2,45
10017900,43.8,29.2,45
10018800,43.8,29.2,45
10019700,43.8,29.2,45
10020600,43.8,29.2,45
10021500,43.8,29.2,45
10022400,43.8,29.2,45
10023300,43.8,29.2,45
10024200,43.8,29.2,45
10025100,43.8,29.2,45
10026000,43.8,29.2,45
10026900,43.8,29.2,45
10027800,43.8,29.2,45
10028700,43.8,29.2,45
10029600,43.8,29.2,45
10030500,43.8,29.2,45
10031400,43.8,29.2,45
10032300,43.8,29.2,45
10033200,43.8,29.2,45
10034100,43.8,29.2,45
10035000,43.8,29.2,45
10035900,43.8,29.2,45
10036800,43.8,29.2,45
10037700,43.8,29.2,45
10038600,43.8,29.2,45
10039500,43.8,29.2,45
10040400,43.8,29.2,45
10041300,43.8,29.2,45
10042200,43.8,29.2,45
10043100,43.8,29.2,45
10044000,43.8,29.2,45
10044900,43.8,29.2,45
10045800,43.8,29.2,45
10046700,43.8,29.2,45
10047600,43.8,29.2,45
10048500,0,0,0
10049400,0,0,0
10050300,0,0,0
10051200,0,0,0
10052100,0,0,0
10053000,0,0,0
10053900,0,0,0
10054800,0,0,0
10055700,0,0,0
10056600,0,0,0
10057500,0,0,0
10058400,0,0,0
10059300,0,0,0
10060200,0,0,0
10061100,0,0,0
10062000,0,0,0
10062900,0,0,0
10063800,0,0,0
10064700,0,0,0
10065600,0,0,0
10066500,0,0,0
10067400,0,0,0
10068300,0,0,0
10069200,0,0,0
10070100,0,0,0
10071000,0,0,0
10071900,0,0,0
10072800,0,0,0
10073700,0,0,0
10074600,0,0,0
10075500,0,0,0
10076400,0,0,0
10077300,0,0,0
10078200,0,0,0
10079100,0,0,0
10080000,0,0,0
10080900,0,0,0
10081800,0,0,0
10082700,0,0,0
10083600,0,0,0
10084500,0,0,0
10085400,0,0,0
10086300,0,0,0
10087200,0,0,0
10088100,0,0,0
10089000,0,0,0
10089900,0,0,0
10090800,0,0,0
10091700,0,0,0
10092600,0,0,0
10093500,0,0,0
10094400,43.8,29.2,45
10095300,43.8,29.2,45
10096200,43.8,29.2,45
10097100,43.8,29.2,45
10098000,43.8,29.2,45
10098900,43.8,29.2,45
10099800,43.8,29.2,45
10100700,43.8,29.2,45
10101600,43.8,29.2,45
10102500,43.8,29.2,45
10103400,43.8,29.2,45
10104300,43.8,29.2,45
10105200,43.8,29.2,45
10106100,43.8,29.2,45
10107000,43.8,29.2,45
10107900,43.8,29.2,45
10108800,43.8,29.2,45
10109700,43.8,29.2,45
10110600,43.8,29.2,45
10111500,43.8,29.2,45
10112400,43.8,29.2,45
10113300,43.8,29.2,45
10114200,43.8,29.2,45
10115100,43.8,29.2,45
10116000,43.8,29.2,45
10116900,43.8,29.2,45
10117800,43.8,29.2,45
10118700,43.8,29.2,45
10119600,43.8,29.2,45
10120500,43.8,29.2,45
10121400,43.8,29.2,45
10122300,43.8,29.2,45
10123200,43.8,29.2,45
10124100,43.8,29.2,45
10125000,43.8,29.2,45
10125900,43.8,29.2,45
10126800,43.8,29.2,45
10127700,43.8,29.2,45
10128600,43.8,29.2,45
10129500,43.8,29.2,45
10130400,43.8,29.2,45
10131300,43.8,29.2,45
10132200,43.8,29.2,45
10133100,43.8,29.2,45
10134000,43.8,29.2,45
10134900,0,0,0
10135800,0,0,0
10136700,0,0,0
10137600,0,0,0
10138500,0,0,0
10139400,0,0,0
10140300,0,0,0
10141200,0,0,0
10142100,0,0,0
10143000,0,0,0
10143900,0,0,0
10144800,0,0,0
10145700,0,0,0
10146600,0,0,0
10147500,0,0,0
10148400,0,0,0
10149300,0,0,0
10150200,0,0,0
10151100,0,0,0
10152000,0,0,0
10152900,0,0,0
10153800,0,0,0
10154700,0,0,0
10155600,0,0,0
10156500,0,0,0
10157400,0,0,0
10158300,0,0,0
10159200,0,0,0
10160100,0,0,0
10161000,0,0,0
10161900,0,0,0
10162800,0,0,0
10163700,0,0,0
10164600,0,0,0
10165500,0,0,0
10166400,0,0,0
10167300,0,0,0
10168200,0,0,0
10169100,0,0,0
10170000,0,0,0
10170900,0,0,0
10171800,0,0,0
10172700,0,0,0
10173600,0,0,0
10174500,0,0,0
10175400,0,0,0
10176300,0,0,0
10177200,0,0,0
10178100,0,0,0
10179000,0,0,0
10179900,0,0,0
10180800,43.8,29.2,45
10181700,43.8,29.2,45
10182600,43.8,29.2,45
10183500,43.8,29.2,45
10184400,43.8,29.2,45
10185300,43.8,29.2,45
10186200,43.8,29.2,45
10187100,43.8,29.2,45
10188000,43.8,29.2,45
10188900,43.8,29.2,45
10189800,43.8,29.2,45
10190700,43.8,29.2,45
10191600,43.8,29.2,45
10192500,43.8,29.2,45
10193400,43.8,29.2,45
10194300,43.8,29.2,45
10195200,43.8,29.2,45
10196100,43.8,29.2,45
10197000,43.8,29.2,45
10197900,43.8,29.2,45
10198800,43.8,29.2,45
10199700,43.8,29.2,45
10200600,43.8,29.2,45
10201500,43.8,29.2,45
10202400,43.8,29.2,45
10203300,43.8,29.2,45
10204200,43.8,29.2,45
10205100,43.8,29.2,45
10206000,43.8,29.2,45
10206900,43.8,29.2,45
10207800,43.8,29.2,45
10208700,43.8,29.2,45
10209600,43.8,29.2,45
10210500,43.8,29.2,45
10211400,43.8,29.2,45
10212300,43.8,29.2,45
10213200,43.8,29.2,45
10214100,43.8,29.2,45
10215000,43.8,29.2,45
10215900,43.8,29.2,45
10216800,43.8,29.2,45
10217700,43.8,29.2,45
10218600,43.8,29.2,45
10219500,43.8,29.2,45
10220400,43.8,29.2,45
10221300,0,0,0
10222200,0,0,0
10223100,0,0,0
10224000,0,0,0
10224900,0,0,0
10225800,0,0,0
10226700,0,0,0
10227600,0,0,0
10228500,0,0,0
10229400,0,0,0
10230300,0,0,0
10231200,0,0,0
10232100,0,0,0
10233000,0,0,0
10233900,0,0,0
10234800,0,0,0
10235700,0,0,0
10236600,0,0,0
10237500,0,0,0
10238400,0,0,0
10239300,0,0,0
10240200,0,0,0
10241100,0,0,0
10242000,0,0,0
10242900,0,0,0
10243800,0,0,0
10244700,0,0,0
10245600,0,0,0
10246500,0,0,0
10247400,0,0,0
10248300,0,0,0
10249200,0,0,0
10250100,0,0,0
10251000,0,0,0
10251900,0,0,0
10252800,0,0,0
10253700,0,0,0
10254600,0,0,0
10255500,0,0,0
10256400,0,0,0
10257300,0,0,0
10258200,0,0,0
10259100,0,0,0
10260000,0,0,0
10260900,0,0,0
10261800,0,0,0
10262700,0,0,0
10263600,0,0,0
10264500,0,0,0
10265400,0,0,0
10266300,0,0,0
10267200,43.8,29.2,45
10268100,43.8,29.2,45
10269000,43.8,29.2,45
10269900,43.8,29.2,45
10270800,43.8,29.2,45
10271700,43.8,29.2,45
10272600,43.8,29.2,45
10273500,43.8,29.2,45
10274400,43.8,29.2,45
10275300,43.8,29.2,45
10276200,43.8,29.2,45
10277100,43.8,29.2,45
10278000,43.8,29.2,45
10278900,43.8,29.2,45
10279800,43.8,29.2,45
10280700,43.8,29.2,45
10281600,43.8,29.2,45
10282500,43.8,29.2,45
10283400,43.8,29.2,45
10284300,43.8,29.2,45
10285200,43.8,29.2,45
10286100,43.8,29.2,45
10287000,43.8,29.2,45
10287900,43.8,29.2,45
10288800,43.8,29.2,45
10289700,43.8,29.2,45
10290600,43.8,29.2,45
10291500,43.8,29.2,45
10292400,43.8,29.2,45
10293300,43.8,29.2,45
10294200,43.8,29.2,45
10295100,43.8,29.2,45
10296000,43.8,29.2,45
10296900,43.8,29.2,45
10297800,43.8,29.2,45
10298700,43.8,29.2,45
10299600,43.8,29.2,45
10300500,43.8,29.2,45
10301400,43.8,29.2,45
10302300,43.8,29.2,45
10303200,43.8,29.2,45
10304100,43.8,29.2,45
10305000,43.8,29.2,45
10305900,43.8,29.2,45
10306800,43.8,29.2,45
10307700,0,0,0
10308600,0,0,0
10309500,0,0,0
10310400,0,0,0
10311300,0,0,0
10312200,0,0,0
10313100,0,0,0
10314000,0,0,0
10314900,0,0,0
10315800,0,0,0
10316700,0,0,0
10317600,0,0,0
10318500,0,0,0
10319400,0,0,0
10320300,0,0,0
10321200,0,0,0
10322100,0,0,0
10323000,0,0,0
10323900,0,0,0
10324800,0,0,0
10325700,0,0,0
10326600,0,0,0
10327500,0,0,0
10328400,0,0,0
10329300,0,0,0
10330200,0,0,0
10331100,0,0,0
10332000,0,0,0
10332900,0,0,0
10333800,0,0,0
10334700,0,0,0
10335600,0,0,0
10336500,0,0,0
10337400,0,0,0
10338300,0,0,0
10339200,0,0,0
10340100,0,0,0
10341000,0,0,0
10341900,0,0,0
10342800,0,0,0
10343700,0,0,0
10344600,0,0,0
10345500,0,0,0
10346400,0,0,0
10347300,0,0,0
10348200,0,0,0
10349100,0,0,0
10350000,0,0,0
10350900,0,0,0
10351800,0,0,0
10352700,0,0,0
10353600,43.8,29.2,45
10354500,43.8,29.2,45
10355400,43.8,29.2,45
10356300,43.8,29.2,45
10357200,43.8,29.2,45
10358100,43.8,29.2,45
10359000,43.8,29.2,45
10359900,43.8,29.2,45
10360800,43.8,29.2,45
10361700,43.8,29.2,45
10362600,43.8,29.2,45
10363500,43.8,29.2,45
10364400,43.8,29.2,45
10365300,43.8,29.2,45
10366200,43.8,29.2,45
10367100,43.8,29.2,45
10368000,43.8,29.2,45
10368900,43.8,29.2,45
10369800,43.8,29.2,45
10370700,43.8,29.2,45
10371600,43.8,29.2,45
10372500,43.8,29.2,45
10373400,43.8,29.2,45
10374300,43.8,29.2,45
10375200,43.8,29.2,45
10376100,43.8,29.2,45
10377000,43.8,29.2,45
10377900,43.8,29.2,45
10378800,43.8,29.2,45
10379700,43.8,29.2,45
10380600,43.8,29.2,45
10381500,43.8,29.2,45
10382400,43.8,29.2,45
10383300,43.8,29.2,45
10384200,43.8,29.2,45
10385100,43.8,29.2,45
10386000,43.8,29.2,45
10386900,43.8,29.2,45
10387800,43.8,29.2,45
10388700,43.8,29.2,45
10389600,43.8,29.2,45
10390500,43.8,29.2,45
10391400,43.8,29.2,45
10392300,43.8,29.2,45
10393200,43.8,29.2,45
10394100,0,0,0
10395000,0,0,0
10395900,0,0,0
10396800,0,0,0
10397700,0,0,0
10398600,0,0,0
10399500,0,0,0
10400400,0,0,0
10401300,0,0,0
10402200,0,0,0
10403100,0,0,0
10404000,0,0,0
10404900,0,0,0
10405800,0,0,0
10406700,0,0,0
10407600,0,0,0
10408500,0,0,0
10409400,0,0,0
10410300,0,0,0
10411200,0,0,0
10412100,0,0,0
10413000,0,0,0
10413900,0,0,0
10414800,0,0,0
10415700,0,0,0
10416600,0,0,0
10417500,0,0,0
10418400,0,0,0
10419300,0,0,0
10420200,0,0,0
10421100,0,0,0
10422000,0,0,0
10422900,0,0,0
10423800,0,0,0
10424700,0,0,0
10425600,0,0,0
10426500,0,0,0
10427400,0,0,0
10428300,0,0,0
10429200,0,0,0
10430100,0,0,0
10431000,0,0,0
10431900,0,0,0
10432800,0,0,0
10433700,0,0,0
10434600,0,0,0
10435500,0,0,0
10436400,0,0,0
10437300,0,0,0
10438200,0,0,0
10439100,0,0,0
10440000,43.8,29.2,45
10440900,43.8,29.2,45
10441800,43.8,29.2,45
10442700,43.8,29.2,45
10443600,43.8,29.2,45
10444500,43.8,29.2,45
10445400,43.8,29.2,45
10446300,43.8,29.2,45
10447200,43.8,29.2,45
10448100,43.8,29.2,45
10449000,43.8,29.2,45
10449900,43.8,29.2,45
10450800,43.8,29.2,45
10451700,43.8,29.2,45
10452600,43.8,29.2,45
10453500,43.8,29.2,45
10454400,43.8,29.2,45
10455300,43.8,29.2,45
