time,hvac_floor1_duaFanAirHanUnit_mixingBox_oveEcoDam_activate,hvac_floor1_duaFanAirHanUnit_mixingBox_oveEcoDam_u,hvac_floor1_duaFanAirHanUnit_supFan_variableSpeed_ovePreSetPoi_activate,hvac_floor1_duaFanAirHanUnit_supFan_variableSpeed_ovePreSetPoi_u,hvac_floor1_duaFanAirHanUnit_supFan_variableSpeed_oveSpeSup_activate,hvac_floor1_duaFanAirHanUnit_supFan_variableSpeed_oveSpeSup_u,hvac_floor2_duaFanAirHanUnit_mixingBox_oveEcoDam_activate,hvac_floor2_duaFanAirHanUnit_mixingBox_oveEcoDam_u,hvac_floor2_duaFanAirHanUnit_supFan_variableSpeed_ovePreSetPoi_activate,hvac_floor2_duaFanAirHanUnit_supFan_variableSpeed_ovePreSetPoi_u,hvac_floor2_duaFanAirHanUnit_supFan_variableSpeed_oveSpeSup_activate,hvac_floor2_duaFanAirHanUnit_supFan_variableSpeed_oveSpeSup_u,hvac_floor3_duaFanAirHanUnit_mixingBox_oveEcoDam_activate,hvac_floor3_duaFanAirHanUnit_mixingBox_oveEcoDam_u,hvac_floor3_duaFanAirHanUnit_supFan_variableSpeed_ovePreSetPoi_activate,hvac_floor3_duaFanAirHanUnit_supFan_variableSpeed_ovePreSetPoi_u,hvac_floor3_duaFanAirHanUnit_supFan_variableSpeed_oveSpeSup_activate,hvac_floor3_duaFanAirHanUnit_supFan_variableSpeed_oveSpeSup_u,hvac_oveFloor1TDisAir_activate,hvac_oveFloor1TDisAir_u,hvac_oveFloor2TDisAir_activate,hvac_oveFloor2TDisAir_u,hvac_oveFloor3TDisAir_activate,hvac_oveFloor3TDisAir_u,hvac_oveTCHWSet_activate,hvac_oveTCHWSet_u,hvac_oveTHWSet_activate,hvac_oveTHWSet_u,hvac_reaPBoi_y,hvac_reaPCHWPum_y,hvac_reaPChi_y,hvac_reaPCooTow_y,hvac_reaPFan_y,hvac_reaPHWPum_y
15581010.0,0.0,0.3,0.0,400.0,0.0,0.7408331749721211,0.0,0.3,0.0,400.0,0.0,0.7149775040616683,0.0,0.3,0.0,400.0,0.0,0.7881681585664075,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,321459.30499454396,336408.71692479914,533769.8807223095,2124.7195052395296,711182.0053320079,313.11152607602565
15581040.0,0.0,0.3,0.0,400.0,0.0,0.7404060269756861,0.0,0.3,0.0,400.0,0.0,0.7146923907340325,0.0,0.3,0.0,400.0,0.0,0.7877286226107268,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,321863.4014299705,336408.71711176017,533159.0604708684,2119.8034717927676,710354.9384355947,313.1643293879964
15581070.0,0.0,0.3,0.0,400.0,0.0,0.7399820002071592,0.0,0.3,0.0,400.0,0.0,0.7144232273658374,0.0,0.3,0.0,400.0,0.0,0.7872922474018379,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,322266.78702685505,336408.71729060047,532567.0254177502,2114.5752054644927,709559.7490732537,313.21706885230844
15581100.0,0.0,0.3,0.0,400.0,0.0,0.7395609660185796,0.0,0.3,0.0,400.0,0.0,0.7141698637976969,0.0,0.3,0.0,400.0,0.0,0.7868589022745798,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,322669.49471507175,336408.717462004,531993.3899203652,2109.0456816819615,708796.0905451329,313.2697516067397
15581130.0,0.0,0.3,0.0,400.0,0.0,0.7391430155983091,0.0,0.3,0.0,400.0,0.0,0.7139332592147228,0.0,0.3,0.0,400.0,0.0,0.7864286816564173,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,323071.48335234687,336408.71762595396,531439.1526296632,2103.2303157575197,708065.7258806943,313.3223650839736
15581160.0,0.0,0.3,0.0,400.0,0.0,0.7387280175370855,0.0,0.3,0.0,400.0,0.0,0.7137132345479676,0.0,0.3,0.0,400.0,0.0,0.7860014521086446,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,323472.7872953138,336408.71778309275,530903.8973268536,2097.140894199039,707368.2851616396,313.37491696742825
15581190.0,0.0,0.3,0.0,400.0,0.0,0.7383160456170093,0.0,0.3,0.0,400.0,0.0,0.7135107121204589,0.0,0.3,0.0,400.0,0.0,0.7855772903239676,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,323873.37123227335,336408.71793344046,530388.5364777967,2090.792814783642,706705.4158191066,313.4273961187159
15581220.0,0.0,0.3,0.0,400.0,0.0,0.7379070047529959,0.0,0.3,0.0,400.0,0.0,0.7133257090909298,0.0,0.3,0.0,400.0,0.0,0.7851561001344698,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,324273.257074749,336408.71807750245,529892.9087710122,2084.198869776889,706077.1470004464,313.47980685711553
15581250.0,0.0,0.3,0.0,400.0,0.0,0.7375009695456372,0.0,0.3,0.0,400.0,0.0,0.7131591961181767,0.0,0.3,0.0,400.0,0.0,0.7847379590758269,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,324672.4075910283,336408.718215298,529417.9895866932,2077.3751035637324,705485.2543984868,313.5321376639907
15581280.0,0.0,0.3,0.0,400.0,0.0,0.7370978110519733,0.0,0.3,0.0,400.0,0.0,0.7130109979931095,0.0,0.3,0.0,400.0,0.0,0.7843227363393417,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,325070.85809105483,336408.71834736783,528963.3236727419,2070.3334561423435,704929.373990079,313.5843965757399
15581310.0,0.0,0.3,0.0,400.0,0.0,0.7366975819466749,0.0,0.3,0.0,400.0,0.0,0.712882011274877,0.0,0.3,0.0,400.0,0.0,0.7839104870300727,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,325468.57999645366,336408.7184737677,528529.7299562099,2063.0892530438846,704411.0785564003,313.6365741689865
15581340.0,0.0,0.3,0.0,400.0,0.0,0.7363002214810382,0.0,0.3,0.0,400.0,0.0,0.7127724692619223,0.0,0.3,0.0,400.0,0.0,0.7835011500720008,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,325865.58255867753,336408.718594871,528117.3432139938,2055.656318620799,703930.8811441346,313.6886713728734
15581370.0,0.0,0.3,0.0,400.0,0.0,0.7359058002316193,0.0,0.3,0.0,400.0,0.0,0.7126834365407665,0.0,0.3,0.0,400.0,0.0,0.7830947991976933,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,326261.8294815418,336408.71871067036,527727.1226986474,2048.0496567482814,703490.5916748752,313.7406767910591
15581400.0,0.0,0.3,0.0,400.0,0.0,0.7355141893212608,0.0,0.3,0.0,400.0,0.0,0.7126146886786702,0.0,0.3,0.0,400.0,0.0,0.7826913036367112,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,326657.35770781565,336408.718821633,527358.6450005495,2040.2808632169717,703089.9714592224,313.7925989125164
15581430.0,0.0,0.3,0.0,400.0,0.0,0.7351254788044742,0.0,0.3,0.0,400.0,0.0,0.7125675321056845,0.0,0.3,0.0,400.0,0.0,0.7822907564460027,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,327052.1197461349,336408.718927759,527013.1925393955,2032.3676464255375,702731.1307657565,313.8444236882522
15581460.0,0.0,0.3,0.0,400.0,0.0,0.7347395069757641,0.0,0.3,0.0,400.0,0.0,0.7125414863751318,0.0,0.3,0.0,400.0,0.0,0.7818929935225553,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,327446.1683954533,336408.71902951365,526689.9417564168,2024.318324208739,702413.387968286,313.89616376564044
15581490.0,0.0,0.3,0.0,400.0,0.0,0.7343564013454079,0.0,0.3,0.0,400.0,0.0,0.7125372005740205,0.0,0.3,0.0,400.0,0.0,0.7814981467335512,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,327839.44257880776,336408.71912681975,526390.5824269175,2016.1505547567594,702139.4786051832,313.94780031439427
15581520.0,0.0,0.3,0.0,400.0,0.0,0.7339760007991779,0.0,0.3,0.0,400.0,0.0,0.71248259590032,0.0,0.3,0.0,400.0,0.0,0.78110605199244,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,328231.9940004232,336408.71922010556,526107.8434825868,2007.8729281590622,701811.2618543482,313.99934680748277
15581550.0,0.0,0.3,0.0,400.0,0.0,0.7335983754317854,0.0,0.3,0.0,400.0,0.0,0.712437995335689,0.0,0.3,0.0,400.0,0.0,0.7807167824273424,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,328623.78345847747,336408.7193094029,525812.4268764935,1999.4925490844348,701473.5375172746,314.05079045489373
15581580.0,0.0,0.3,0.0,400.0,0.0,0.7332234769099019,0.0,0.3,0.0,400.0,0.0,0.7124023213309516,0.0,0.3,0.0,400.0,0.0,0.7803302897078136,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,329014.81798199925,336408.7193949245,525513.2908217711,1991.008742157181,701157.5950436365,314.10213177062354
15581610.0,0.0,0.3,0.0,400.0,0.0,0.7328513350943804,0.0,0.3,0.0,400.0,0.0,0.7123749287210673,0.0,0.3,0.0,400.0,0.0,0.7799466057730711,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,329405.0726799526,336408.7194767618,525219.5288873762,1982.4276644331067,700861.9110892738,314.1533624050668
15581640.0,0.0,0.3,0.0,400.0,0.0,0.7324818642988601,0.0,0.3,0.0,400.0,0.0,0.7123551896003177,0.0,0.3,0.0,400.0,0.0,0.7795656438958153,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,329794.57129310415,336408.71955516655,524933.0989855309,1973.7554330021717,700584.8387700648,314.20448753867316
15581670.0,0.0,0.3,0.0,400.0,0.0,0.732115143268949,0.0,0.3,0.0,400.0,0.0,0.7123429134404666,0.0,0.3,0.0,400.0,0.0,0.7791874862152891,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,330183.26814428356,336408.7196301521,524654.9390703656,1965.0019591209339,700325.8609517147,314.25549258574364
15581700.0,0.0,0.3,0.0,400.0,0.0,0.731751030057543,0.0,0.3,0.0,400.0,0.0,0.712337590161192,0.0,0.3,0.0,400.0,0.0,0.7788119881471185,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,330571.2104360085,336408.7197020328,524384.6067070713,1956.1731981549524,700083.6664025276,314.30638997665477
15581730.0,0.0,0.3,0.0,400.0,0.0,0.7313896026450369,0.0,0.3,0.0,400.0,0.0,0.7123391542153916,0.0,0.3,0.0,400.0,0.0,0.7784392309602448,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,330958.3549349043,336408.71977080527,524122.2520759807,1947.2790653331247,699858.1151725961,314.35716528784445
15581760.0,0.0,0.3,0.0,400.0,0.0,0.7310307605793847,0.0,0.3,0.0,400.0,0.0,0.7123472320197046,0.0,0.3,0.0,400.0,0.0,0.7780691127875481,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,331344.7298832739,336408.7198367154,523867.3394928742,1938.326049803471,699648.3115479946,314.40782562356827
15581790.0,0.0,0.3,0.0,400.0,0.0,0.7306747717535089,0.0,0.3,0.0,400.0,0.0,0.7123620144026588,0.0,0.3,0.0,400.0,0.0,0.7777019109820945,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,331730.20656091557,336408.7198995427,523620.565632451,1929.3259257735826,699455.0655101179,314.45833015374876
15581820.0,0.0,0.3,0.0,400.0,0.0,0.7303211901008047,0.0,0.3,0.0,400.0,0.0,0.7123828863433487,0.0,0.3,0.0,400.0,0.0,0.7773371664149208,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,332114.961763863,336408.71995992016,523380.32582761196,1920.2812655830344,699276.0146705536,314.50873434014665
15581850.0,0.0,0.3,0.0,400.0,0.0,0.7299704984949212,0.0,0.3,0.0,400.0,0.0,0.712410175765188,0.0,0.3,0.0,400.0,0.0,0.7769753790103161,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,332498.78945313167,336408.7200173981,523148.00140908005,1911.2015559740526,699113.2747318048,314.5589658018172
15581880.0,0.0,0.3,0.0,400.0,0.0,0.7296221263175304,0.0,0.3,0.0,400.0,0.0,0.712443047309584,0.0,0.3,0.0,400.0,0.0,0.7766159618160573,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,332881.88707451493,336408.72007267957,522921.7392257259,1902.0979557617948,698963.4592696907,314.6090975886784
15581910.0,0.0,0.3,0.0,400.0,0.0,0.7292765600063527,0.0,0.3,0.0,400.0,0.0,0.7124820319244839,0.0,0.3,0.0,400.0,0.0,0.7762594171243323,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,333264.0811296349,336408.72012536286,522702.8264135411,1892.968960072147,698829.2427159523,314.6590573385034
15581940.0,0.0,0.3,0.0,400.0,0.0,0.7289332862699027,0.0,0.3,0.0,400.0,0.0,0.712526274150505,0.0,0.3,0.0,400.0,0.0,0.7759052175262438,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,333645.52987593494,336408.7201760248,522489.71120265895,1883.8302391343786,698707.2662315402,314.70891090112275
15581970.0,0.0,0.3,0.0,400.0,0.0,0.7285927428771449,0.0,0.3,0.0,400.0,0.0,0.712576280417966,0.0,0.3,0.0,400.0,0.0,0.7755538151083916,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,334026.0853170784,336408.72022434056,522283.47043513204,1874.6791258799444,698600.0949490324,314.75859167194113
15582000.0,0.0,0.3,0.0,400.0,0.0,0.7282544888610234,0.0,0.3,0.0,400.0,0.0,0.7126312959090879,0.0,0.3,0.0,400.0,0.0,0.7752047567631278,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,334405.87432860926,336408.72027077805,522082.8028383566,1865.5301677640914,698504.6756074111,314.80815670092284
15582030.0,0.0,0.3,0.0,400.0,0.0,0.7279188902340179,0.0,0.3,0.0,400.0,0.0,0.7126917638611283,0.0,0.3,0.0,400.0,0.0,0.7748584206105591,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,334784.7806437616,336408.7203150989,521888.53926042165,1856.3813432897239,698423.280775476,314.8575486557006
15582060.0,0.0,0.3,0.0,400.0,0.0,0.7275855077319101,0.0,0.3,0.0,400.0,0.0,0.7127568711893904,0.0,0.3,0.0,400.0,0.0,0.7745143555570102,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,335162.9274431716,336408.720357725,521699.4773019035,1847.2458901970806,698352.8834545118,314.9068252432045
15582090.0,0.0,0.3,0.0,400.0,0.0,0.7272547958463298,0.0,0.3,0.0,400.0,0.0,0.7128271698883302,0.0,0.3,0.0,400.0,0.0,0.7741730310062949,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,335540.1566629756,336408.72039836587,521516.62808393885,1838.1238851724147,698296.017903613,314.9559146153503
15582120.0,0.0,0.3,0.0,400.0,0.0,0.7269263055574374,0.0,0.3,0.0,400.0,0.0,0.7129019531583797,0.0,0.3,0.0,400.0,0.0,0.773833985033437,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,335916.60517855233,336408.7204374295,521338.77582079597,1829.024474301753,698249.7882785066,315.0048782601291
15582150.0,0.0,0.3,0.0,400.0,0.0,0.7266003980023702,0.0,0.3,0.0,400.0,0.0,0.7129815948883792,0.0,0.3,0.0,400.0,0.0,0.773497591291072,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,336292.15146920574,336408.7204747115,521166.69653476076,1819.9498607892388,698216.2946062207,315.05365637604535
15582180.0,0.0,0.3,0.0,400.0,0.0,0.7262766444239949,0.0,0.3,0.0,400.0,0.0,0.7130653771263971,0.0,0.3,0.0,400.0,0.0,0.7731634087945309,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,336666.9226238104,336408.72051056754,520999.3029042121,1810.9070452108317,698192.7526163631,315.1023086312627
15582210.0,0.0,0.3,0.0,400.0,0.0,0.7259554862789669,0.0,0.3,0.0,400.0,0.0,0.7131537608583953,0.0,0.3,0.0,400.0,0.0,0.7728318941810705,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,337040.757109311,336408.7205447539,520837.51146916184,1801.900468516619,698181.45912685,315.1507612156072
15582240.0,0.0,0.3,0.0,400.0,0.0,0.725636489385249,0.0,0.3,0.0,400.0,0.0,0.7132461367409296,0.0,0.3,0.0,400.0,0.0,0.7725026001242564,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,337413.79436203785,336408.72057761194,520680.2252741753,1792.933834543545,698179.7788414711,315.1990770286992
15582270.0,0.0,0.3,0.0,400.0,0.0,0.7253199997460449,0.0,0.3,0.0,400.0,0.0,0.7133428017705522,0.0,0.3,0.0,400.0,0.0,0.7721758851857371,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,337785.91180077184,336408.7206089729,520528.1399160641,1784.0130602983747,698189.5952942041,315.24719541545267
15582300.0,0.0,0.3,0.0,400.0,0.0,0.7250056070032396,0.0,0.3,0.0,400.0,0.0,0.7134431363332919,0.0,0.3,0.0,400.0,0.0,0.7718513266562931,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,338157.23727320216,336408.7206391322,520380.28297109983,1775.1396178560922,698208.3891774983,315.2951767230529
15582330.0,0.0,0.3,0.0,400.0,0.0,0.7246937315926393,0.0,0.3,0.0,400.0,0.0,0.7135475072703905,0.0,0.3,0.0,400.0,0.0,0.7715293601178214,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,338527.6094811381,336408.7206678896,520237.46145425213,1766.321746716963,698238.19848731,315.3429465651579
15582360.0,0.0,0.3,0.0,400.0,0.0,0.7243839596577958,0.0,0.3,0.0,400.0,0.0,0.7136553997587199,0.0,0.3,0.0,400.0,0.0,0.7712095585517783,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,338897.16761283897,336408.7206955276,520098.68761055614,1757.5584350440856,698276.6529908977,315.3905682448858
15582390.0,0.0,0.3,0.0,400.0,0.0,0.7240766204989117,0.0,0.3,0.0,400.0,0.0,0.7137670394909301,0.0,0.3,0.0,400.0,0.0,0.7708922637572181,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,339265.78902889305,336408.72072190803,519964.5714006621,1748.8587978733676,698325.42358047,315.4379806742558
15582420.0,0.0,0.3,0.0,400.0,0.0,0.723771323020904,0.0,0.3,0.0,400.0,0.0,0.7138818992990599,0.0,0.3,0.0,400.0,0.0,0.7705770722427596,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,339633.60163468064,336408.7207472754,519834.2443868785,1740.219549190348,698382.2462776226,315.48524457728627
15582450.0,0.0,0.3,0.0,400.0,0.0,0.723468465645548,0.0,0.3,0.0,400.0,0.0,0.7140002590324973,0.0,0.3,0.0,400.0,0.0,0.7702643974375111,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,340000.4453618263,336408.72077146627,519708.4180025891,1731.65220251872,698448.9117160004,315.53228537796514
15582480.0,0.0,0.3,0.0,400.0,0.0,0.7231676549185175,0.0,0.3,0.0,400.0,0.0,0.714121689927837,0.0,0.3,0.0,400.0,0.0,0.7699538327774934,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,340366.4585200364,336408.720794714,519586.2280275234,1723.1517103335239,698523.2991083866,315.5791665525596
15582510.0,0.0,0.3,0.0,400.0,0.0,0.7228692046557794,0.0,0.3,0.0,400.0,0.0,0.7142463545305722,0.0,0.3,0.0,400.0,0.0,0.7696457044957573,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,340731.5182966225,336408.720816905,519468.22666399996,1714.7299819750606,698606.8827463158,315.6258265414037
15582540.0,0.0,0.3,0.0,400.0,0.0,0.7225727416561526,0.0,0.3,0.0,400.0,0.0,0.7143738100949555,0.0,0.3,0.0,400.0,0.0,0.769339626962515,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,341095.7528067259,336408.720838242,519353.64629218087,1706.379691804284,698697.6356560353,315.6723264940631
15582570.0,0.0,0.3,0.0,400.0,0.0,0.7222786437008915,0.0,0.3,0.0,400.0,0.0,0.7145042589099995,0.0,0.3,0.0,400.0,0.0,0.7690359928058353,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,341459.0031787562,336408.7208585916,519243.12165318243,1698.1152216546639,698797.1212656326,315.7185916473178
15582600.0,0.0,0.3,0.0,400.0,0.0,0.7219864787546229,0.0,0.3,0.0,400.0,0.0,0.7146373395180422,0.0,0.3,0.0,400.0,0.0,0.7680930684172823,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,341821.43861579394,336408.7208781702,519131.2122562112,1689.927365571116,698782.142112474,315.7646967235495
15582630.0,0.0,0.3,0.0,400.0,0.0,0.7216963446181757,0.0,0.3,0.0,400.0,0.0,0.7147730661501339,0.0,0.3,0.0,400.0,0.0,0.7676324296762495,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,342183.050623272,336408.7208969615,519000.6236683108,1681.8205520134743,698862.2009848895,315.810623357962
15582660.0,0.0,0.3,0.0,400.0,0.0,0.721408320211344,0.0,0.3,0.0,400.0,0.0,0.7149113104177629,0.0,0.3,0.0,400.0,0.0,0.767190198040867,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,342543.7658964148,336408.72091495956,518886.250962815,1673.7958287875806,698951.7731619185,315.8563551510284
15582690.0,0.0,0.3,0.0,400.0,0.0,0.7211224918624601,0.0,0.3,0.0,400.0,0.0,0.7150519823284096,0.0,0.3,0.0,400.0,0.0,0.7667522414446036,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,342903.51955690293,336408.7209321584,518780.77509144763,1665.8604855852311,699049.2657118856,315.9018696279872
15582720.0,0.0,0.3,0.0,400.0,0.0,0.7208386756494854,0.0,0.3,0.0,400.0,0.0,0.715194973577887,0.0,0.3,0.0,400.0,0.0,0.7663172616167617,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,343262.4064172349,336408.72094865784,518678.5557444993,1658.0159023607569,699153.6436035404,315.94719704575
15582750.0,0.0,0.3,0.0,400.0,0.0,0.7205572552771489,0.0,0.3,0.0,400.0,0.0,0.7153402182661415,0.0,0.3,0.0,400.0,0.0,0.765885619424492,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,343620.1993381743,336408.72096434387,518579.89354379853,1650.272003109811,699265.3802782334,315.99225507594383
15582780.0,0.0,0.3,0.0,400.0,0.0,0.7202777255778555,0.0,0.3,0.0,400.0,0.0,0.7154875062365487,0.0,0.3,0.0,400.0,0.0,0.7654566257749996,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,343977.13917058636,336408.72097942163,518483.8704594896,1642.6170514316532,699382.8702396085,316.03713871701154
15582810.0,0.0,0.3,0.0,400.0,0.0,0.7200003988901572,0.0,0.3,0.0,400.0,0.0,0.7156368843492295,0.0,0.3,0.0,400.0,0.0,0.7650306775814681,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,344333.093435131,336408.7209938111,518390.99589422386,1635.0696783012456,699507.2594887171,316.08178127549064
15582840.0,0.0,0.3,0.0,400.0,0.0,0.7197249119153412,0.0,0.3,0.0,400.0,0.0,0.7157880691249281,0.0,0.3,0.0,400.0,0.0,0.7646072968370721,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,344688.2040716319,336408.7210076487,518300.684537738,1627.6141337334006,699636.9029376153,316.1262499623505
15582870.0,0.0,0.3,0.0,400.0,0.0,0.7194516286740469,0.0,0.3,0.0,400.0,0.0,0.7159411180856131,0.0,0.3,0.0,400.0,0.0,0.7641869686501801,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,345042.30270740314,336408.7210208441,518213.4474423028,1620.2716059343793,699772.9789816417,316.1704662163405
15582900.0,0.0,0.3,0.0,400.0,0.0,0.7191801887068953,0.0,0.3,0.0,400.0,0.0,0.7160958313449188,0.0,0.3,0.0,400.0,0.0,0.7637692379007568,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,345395.53801832587,336408.72103352577,518128.6737835144,1613.026346234119,699913.9995000907,316.2144987324433
15582930.0,0.0,0.3,0.0,400.0,0.0,0.7189108821087805,0.0,0.3,0.0,400.0,0.0,0.7162522074598167,0.0,0.3,0.0,400.0,0.0,0.7633545027342419,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,345747.77870941994,336408.72104562994,518046.78029052785,1605.8987309047398,700060.9475631557,316.2582823903526
15582960.0,0.0,0.3,0.0,400.0,0.0,0.7186433684245448,0.0,0.3,0.0,400.0,0.0,0.716410035913011,0.0,0.3,0.0,400.0,0.0,0.7629423202747083,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,346099.1625916728,336408.72105726815,517967.2280095911,1598.8707897788559,700212.4158216316,316.3018828596967
15582990.0,0.0,0.3,0.0,400.0,0.0,0.7183779842218361,0.0,0.3,0.0,400.0,0.0,0.7165693437105336,0.0,0.3,0.0,400.0,0.0,0.7625331641380234,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,346449.532154412,336408.72106836963,517890.4769408647,1591.96657984911,700369.4299878806,316.34522419941857
15583020.0,0.0,0.3,0.0,400.0,0.0,0.7181143441286874,0.0,0.3,0.0,400.0,0.0,0.7167299295552556,0.0,0.3,0.0,400.0,0.0,0.762126522241003,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,346799.05162098655,336408.72107904893,517815.940763338,1585.1647298671537,700530.5678082173,316.38838312723306
15583050.0,0.0,0.3,0.0,400.0,0.0,0.7178527383765518,0.0,0.3,0.0,400.0,0.0,0.7168917615913568,0.0,0.3,0.0,400.0,0.0,0.7617228029665809,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,347147.58154936635,336408.72108924936,517744.0143309728,1578.486995497485,700696.6654744768,316.4312919928364
15583080.0,0.0,0.3,0.0,400.0,0.0,0.7175928986906045,0.0,0.3,0.0,400.0,0.0,0.7170563799806647,0.0,0.3,0.0,400.0,0.0,0.7613216741366878,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,347495.25458437426,336408.7210990525,517674.4718765598,1571.9241244857574,700867.6575943917,316.4740057653461
15583110.0,0.0,0.3,0.0,400.0,0.0,0.7173349985275788,0.0,0.3,0.0,400.0,0.0,0.7172245120548841,0.0,0.3,0.0,400.0,0.0,0.7609233641439084,1.0,284.15,1.0,284.15,1.0,284.15,1.0,281.15,0.0,353.15,347841.95878411253,336408.7211084303,517608.8888753012,1565.4841041889497,701045.9993902678,316.5164793342507
