# Optional header information,,,,,,,
# time: time of price [s],,,,,,,
# PriceElectricPowerConstant: Price of electricity in constant scenario [$/kWh],,,,,,,
# PriceElectricPowerDynamic: Price of electricity in dynamic scenario [$/kWh],,,,,,,
# PriceElectricPowerHighlyDynamic: Price of electricity in highly dynamic scenario [$/kWh],,,,,,,
# PriceDistrictHeatingPower: Price of district heating power [$/kWh],,,,,,,
# PriceGasPower: Price of gas power [$/kWh],,,,,,,
# PriceBiomassPower: Price of biomass power [$/kWh],,,,,,,
# PriceSolarThermalPower: Price of solar thermal power [$/kWh],,,,,,,
time,PriceElectricPowerConstant,PriceElectricPowerDynamic,PriceElectricPowerHighlyDynamic,PriceDistrictHeatingPower,PriceGasPower,PriceBiomassPower,PriceSolarThermalPower
6631200,0.2,0.22,0.206039,0,0,0,0
6634800,0.2,0.22,0.20915261,0,0,0,0
6638400,0.2,0.19,0.20466663,0,0,0,0
6642000,0.2,0.19,0.19170432,0,0,0,0
6645600,0.2,0.19,0.18863613,0,0,0,0
6649200,0.2,0.19,0.18358,0,0,0,0
6652800,0.2,0.19,0.18789,0,0,0,0
6656400,0.2,0.19,0.18666,0,0,0,0
6660000,0.2,0.19,0.18451,0,0,0,0
6663600,0.2,0.19,0.18451,0,0,0,0
6667200,0.2,0.19,0.18632879,0,0,0,0
6670800,0.2,0.19,0.18905,0,0,0,0
6674400,0.2,0.19,0.1944,0,0,0,0
6678000,0.2,0.19,0.195,0,0,0,0
6681600,0.2,0.22,0.20137081,0,0,0,0
6685200,0.2,0.22,0.19872202,0,0,0,0
6688800,0.2,0.22,0.19128078,0,0,0,0
6692400,0.2,0.22,0.18615362,0,0,0,0
6696000,0.2,0.22,0.17972763,0,0,0,0
6699600,0.2,0.22,0.17977136,0,0,0,0
6703200,0.2,0.22,0.18494093,0,0,0,0
6706800,0.2,0.22,0.18631173,0,0,0,0
6710400,0.2,0.22,0.18912,0,0,0,0
6714000,0.2,0.22,0.19442,0,0,0,0
6717600,0.2,0.22,0.20600889,0,0,0,0
6721200,0.2,0.22,0.20929042,0,0,0,0
6724800,0.2,0.19,0.20727155,0,0,0,0
6728400,0.2,0.19,0.19653205,0,0,0,0
6732000,0.2,0.19,0.19109332,0,0,0,0
6735600,0.2,0.19,0.18252,0,0,0,0
6739200,0.2,0.19,0.18105,0,0,0,0
6742800,0.2,0.19,0.18059,0,0,0,0
6746400,0.2,0.19,0.17873,0,0,0,0
6750000,0.2,0.19,0.17807,0,0,0,0
6753600,0.2,0.19,0.17877,0,0,0,0
6757200,0.2,0.19,0.18059,0,0,0,0
6760800,0.2,0.19,0.18789,0,0,0,0
6764400,0.2,0.19,0.18689,0,0,0,0
6768000,0.2,0.22,0.19339367,0,0,0,0
6771600,0.2,0.22,0.18950202,0,0,0,0
6775200,0.2,0.22,0.18571591,0,0,0,0
6778800,0.2,0.22,0.18276022,0,0,0,0
6782400,0.2,0.22,0.17714958,0,0,0,0
6786000,0.2,0.22,0.17770687,0,0,0,0
6789600,0.2,0.22,0.17951606,0,0,0,0
6793200,0.2,0.22,0.1808181,0,0,0,0
6796800,0.2,0.22,0.18625177,0,0,0,0
6800400,0.2,0.22,0.18853179,0,0,0,0
6804000,0.2,0.22,0.19548155,0,0,0,0
6807600,0.2,0.22,0.20168124,0,0,0,0
6811200,0.2,0.19,0.19306899,0,0,0,0
6814800,0.2,0.19,0.18825273,0,0,0,0
6818400,0.2,0.19,0.18400965,0,0,0,0
6822000,0.2,0.19,0.17750271,0,0,0,0
6825600,0.2,0.19,0.18011109,0,0,0,0
6829200,0.2,0.19,0.17740243,0,0,0,0
6832800,0.2,0.19,0.17469735,0,0,0,0
6836400,0.2,0.19,0.17374956,0,0,0,0
6840000,0.2,0.19,0.1764739,0,0,0,0
6843600,0.2,0.19,0.17903947,0,0,0,0
6847200,0.2,0.19,0.18294457,0,0,0,0
6850800,0.2,0.19,0.1865303,0,0,0,0
6854400,0.2,0.22,0.18914134,0,0,0,0
6858000,0.2,0.22,0.18548684,0,0,0,0
6861600,0.2,0.22,0.17605148,0,0,0,0
6865200,0.2,0.22,0.17389334,0,0,0,0
6868800,0.2,0.22,0.16833847,0,0,0,0
6872400,0.2,0.22,0.16922535,0,0,0,0
6876000,0.2,0.22,0.17406362,0,0,0,0
6879600,0.2,0.22,0.17613875,0,0,0,0
6883200,0.2,0.22,0.18548132,0,0,0,0
6886800,0.2,0.22,0.18746536,0,0,0,0
6890400,0.2,0.22,0.19317496,0,0,0,0
6894000,0.2,0.22,0.20126331,0,0,0,0
6897600,0.2,0.19,0.19139775,0,0,0,0
6901200,0.2,0.19,0.18868166,0,0,0,0
6904800,0.2,0.19,0.18446624,0,0,0,0
6908400,0.2,0.19,0.17834453,0,0,0,0
6912000,0.2,0.19,0.1775521,0,0,0,0
6915600,0.2,0.19,0.17467191,0,0,0,0
6919200,0.2,0.19,0.17464816,0,0,0,0
6922800,0.2,0.19,0.17395573,0,0,0,0
6926400,0.2,0.19,0.17410746,0,0,0,0
6930000,0.2,0.19,0.17673544,0,0,0,0
6933600,0.2,0.19,0.18409198,0,0,0,0
6937200,0.2,0.19,0.19368,0,0,0,0
6940800,0.2,0.22,0.19750243,0,0,0,0
6944400,0.2,0.22,0.1880825,0,0,0,0
6948000,0.2,0.22,0.18284597,0,0,0,0
6951600,0.2,0.22,0.18070665,0,0,0,0
6955200,0.2,0.22,0.17347627,0,0,0,0
6958800,0.2,0.22,0.17289176,0,0,0,0
6962400,0.2,0.22,0.17754913,0,0,0,0
6966000,0.2,0.22,0.18025892,0,0,0,0
6969600,0.2,0.22,0.18712,0,0,0,0
6973200,0.2,0.22,0.18912,0,0,0,0
6976800,0.2,0.22,0.20435495,0,0,0,0
6980400,0.2,0.22,0.20726004,0,0,0,0
6984000,0.2,0.19,0.2026845,0,0,0,0
6987600,0.2,0.19,0.193241,0,0,0,0
6991200,0.2,0.19,0.18437,0,0,0,0
6994800,0.2,0.19,0.17762,0,0,0,0
6998400,0.2,0.19,0.18783733,0,0,0,0
7002000,0.2,0.19,0.18178,0,0,0,0
7005600,0.2,0.19,0.17898,0,0,0,0
7009200,0.2,0.19,0.17616,0,0,0,0
7012800,0.2,0.19,0.17595,0,0,0,0
7016400,0.2,0.19,0.17769,0,0,0,0
7020000,0.2,0.19,0.17829,0,0,0,0
7023600,0.2,0.19,0.17803,0,0,0,0
7027200,0.2,0.22,0.17769,0,0,0,0
7030800,0.2,0.22,0.17354564,0,0,0,0
7034400,0.2,0.22,0.17045584,0,0,0,0
7038000,0.2,0.22,0.1645,0,0,0,0
7041600,0.2,0.22,0.16072192,0,0,0,0
7045200,0.2,0.22,0.15935829,0,0,0,0
7048800,0.2,0.22,0.15852,0,0,0,0
7052400,0.2,0.22,0.165,0,0,0,0
7056000,0.2,0.22,0.169,0,0,0,0
7059600,0.2,0.22,0.17789315,0,0,0,0
7063200,0.2,0.22,0.19201987,0,0,0,0
7066800,0.2,0.22,0.20306091,0,0,0,0
7070400,0.2,0.19,0.19587203,0,0,0,0
7074000,0.2,0.19,0.18468275,0,0,0,0
7077600,0.2,0.19,0.1828335,0,0,0,0
7081200,0.2,0.19,0.17544339,0,0,0,0
7084800,0.2,0.19,0.18009,0,0,0,0
7088400,0.2,0.19,0.17454,0,0,0,0
7092000,0.2,0.19,0.173,0,0,0,0
7095600,0.2,0.19,0.17094,0,0,0,0
7099200,0.2,0.19,0.17012,0,0,0,0
7102800,0.2,0.19,0.17314,0,0,0,0
7106400,0.2,0.19,0.17258,0,0,0,0
7110000,0.2,0.19,0.17,0,0,0,0
7113600,0.2,0.22,0.16971,0,0,0,0
7117200,0.2,0.22,0.172,0,0,0,0
7120800,0.2,0.22,0.1728356,0,0,0,0
7124400,0.2,0.22,0.17194606,0,0,0,0
7128000,0.2,0.22,0.17007423,0,0,0,0
7131600,0.2,0.22,0.16715,0,0,0,0
7135200,0.2,0.22,0.16756943,0,0,0,0
7138800,0.2,0.22,0.17367624,0,0,0,0
7142400,0.2,0.22,0.18038711,0,0,0,0
7146000,0.2,0.22,0.18703,0,0,0,0
7149600,0.2,0.22,0.18988,0,0,0,0
7153200,0.2,0.22,0.19888626,0,0,0,0
7156800,0.2,0.19,0.19664722,0,0,0,0
7160400,0.2,0.19,0.19309725,0,0,0,0
7164000,0.2,0.19,0.1837745,0,0,0,0
7167600,0.2,0.19,0.17763286,0,0,0,0
7171200,0.2,0.19,0.17244112,0,0,0,0
7174800,0.2,0.19,0.16817,0,0,0,0
7178400,0.2,0.19,0.168,0,0,0,0
7182000,0.2,0.19,0.16716,0,0,0,0
7185600,0.2,0.19,0.168,0,0,0,0
7189200,0.2,0.19,0.1726,0,0,0,0
7192800,0.2,0.19,0.1805,0,0,0,0
7196400,0.2,0.19,0.18499,0,0,0,0
7200000,0.2,0.22,0.18644085,0,0,0,0
7203600,0.2,0.22,0.18333249,0,0,0,0
7207200,0.2,0.22,0.1788721,0,0,0,0
7210800,0.2,0.22,0.17733961,0,0,0,0
7214400,0.2,0.22,0.16523359,0,0,0,0
7218000,0.2,0.22,0.16441378,0,0,0,0
7221600,0.2,0.22,0.17041293,0,0,0,0
7225200,0.2,0.22,0.17883449,0,0,0,0
7228800,0.2,0.22,0.18402001,0,0,0,0
7232400,0.2,0.22,0.18793006,0,0,0,0
7236000,0.2,0.22,0.19667859,0,0,0,0
7239600,0.2,0.22,0.20271478,0,0,0,0
7243200,0.2,0.19,0.1954782,0,0,0,0
7246800,0.2,0.19,0.19114659,0,0,0,0
7250400,0.2,0.19,0.18424169,0,0,0,0
7254000,0.2,0.19,0.17511511,0,0,0,0
7257600,0.2,0.19,0.17395657,0,0,0,0
7261200,0.2,0.19,0.17227663,0,0,0,0
7264800,0.2,0.19,0.17003605,0,0,0,0
7268400,0.2,0.19,0.168,0,0,0,0
7272000,0.2,0.19,0.17114958,0,0,0,0
7275600,0.2,0.19,0.17418124,0,0,0,0
7279200,0.2,0.19,0.18331913,0,0,0,0
7282800,0.2,0.19,0.18711628,0,0,0,0
7286400,0.2,0.22,0.1887335,0,0,0,0
7290000,0.2,0.22,0.18606182,0,0,0,0
7293600,0.2,0.22,0.18279224,0,0,0,0
7297200,0.2,0.22,0.17839058,0,0,0,0
7300800,0.2,0.22,0.17047622,0,0,0,0
7304400,0.2,0.22,0.17073463,0,0,0,0
7308000,0.2,0.22,0.17556014,0,0,0,0
7311600,0.2,0.22,0.18103412,0,0,0,0
7315200,0.2,0.22,0.18535916,0,0,0,0
7318800,0.2,0.22,0.18706263,0,0,0,0
7322400,0.2,0.22,0.19518,0,0,0,0
7326000,0.2,0.22,0.20362634,0,0,0,0
7329600,0.2,0.19,0.19835907,0,0,0,0
7333200,0.2,0.19,0.19106457,0,0,0,0
7336800,0.2,0.19,0.18016,0,0,0,0
7340400,0.2,0.19,0.17781273,0,0,0,0
7344000,0.2,0.19,0.17443,0,0,0,0
7347600,0.2,0.19,0.17384,0,0,0,0
7351200,0.2,0.19,0.17041,0,0,0,0
7354800,0.2,0.19,0.16999,0,0,0,0
7358400,0.2,0.19,0.17229,0,0,0,0
7362000,0.2,0.19,0.175,0,0,0,0
7365600,0.2,0.19,0.17963,0,0,0,0
7369200,0.2,0.19,0.18569,0,0,0,0
7372800,0.2,0.22,0.1891664,0,0,0,0
7376400,0.2,0.22,0.18608617,0,0,0,0
7380000,0.2,0.22,0.17894,0,0,0,0
7383600,0.2,0.22,0.17799903,0,0,0,0
7387200,0.2,0.22,0.17337,0,0,0,0
7390800,0.2,0.22,0.17337,0,0,0,0
7394400,0.2,0.22,0.17718088,0,0,0,0
7398000,0.2,0.22,0.17870201,0,0,0,0
7401600,0.2,0.22,0.1838571,0,0,0,0
7405200,0.2,0.22,0.18911246,0,0,0,0
7408800,0.2,0.22,0.1945399,0,0,0,0
7412400,0.2,0.22,0.19971816,0,0,0,0
7416000,0.2,0.19,0.19316796,0,0,0,0
7419600,0.2,0.19,0.18953753,0,0,0,0
7423200,0.2,0.19,0.17793544,0,0,0,0
7426800,0.2,0.19,0.17512964,0,0,0,0
7430400,0.2,0.19,0.17561,0,0,0,0
7434000,0.2,0.19,0.17392,0,0,0,0
7437600,0.2,0.19,0.17212,0,0,0,0
7441200,0.2,0.19,0.16892465,0,0,0,0
7444800,0.2,0.19,0.16975577,0,0,0,0
7448400,0.2,0.19,0.17345158,0,0,0,0
7452000,0.2,0.19,0.18076106,0,0,0,0
7455600,0.2,0.19,0.18552404,0,0,0,0
7459200,0.2,0.22,0.18521919,0,0,0,0
7462800,0.2,0.22,0.18293933,0,0,0,0
7466400,0.2,0.22,0.17689159,0,0,0,0
7470000,0.2,0.22,0.17415185,0,0,0,0
7473600,0.2,0.22,0.16900829,0,0,0,0
7477200,0.2,0.22,0.16992707,0,0,0,0
7480800,0.2,0.22,0.17306699,0,0,0,0
7484400,0.2,0.22,0.17573414,0,0,0,0
7488000,0.2,0.22,0.18330855,0,0,0,0
7491600,0.2,0.22,0.18464867,0,0,0,0
7495200,0.2,0.22,0.19426391,0,0,0,0
7498800,0.2,0.22,0.20049,0,0,0,0
7502400,0.2,0.19,0.18921,0,0,0,0
7506000,0.2,0.19,0.18626623,0,0,0,0
7509600,0.2,0.19,0.18051041,0,0,0,0
7513200,0.2,0.19,0.17690352,0,0,0,0
7516800,0.2,0.19,0.18085842,0,0,0,0
7520400,0.2,0.19,0.17955709,0,0,0,0
7524000,0.2,0.19,0.1787014,0,0,0,0
7527600,0.2,0.19,0.17923036,0,0,0,0
7531200,0.2,0.19,0.17936,0,0,0,0
7534800,0.2,0.19,0.18064,0,0,0,0
7538400,0.2,0.19,0.18956,0,0,0,0
7542000,0.2,0.19,0.19133,0,0,0,0
7545600,0.2,0.22,0.19549,0,0,0,0
7549200,0.2,0.22,0.18660591,0,0,0,0
7552800,0.2,0.22,0.18224653,0,0,0,0
7556400,0.2,0.22,0.17570482,0,0,0,0
7560000,0.2,0.22,0.17234126,0,0,0,0
7563600,0.2,0.22,0.16994665,0,0,0,0
7567200,0.2,0.22,0.17566011,0,0,0,0
7570800,0.2,0.22,0.18229487,0,0,0,0
7574400,0.2,0.22,0.18662901,0,0,0,0
7578000,0.2,0.22,0.18956,0,0,0,0
7581600,0.2,0.22,0.20557941,0,0,0,0
7585200,0.2,0.22,0.20940636,0,0,0,0
7588800,0.2,0.19,0.20727319,0,0,0,0
7592400,0.2,0.19,0.19362885,0,0,0,0
7596000,0.2,0.19,0.1876778,0,0,0,0
7599600,0.2,0.19,0.18033,0,0,0,0
7603200,0.2,0.19,0.18304,0,0,0,0
7606800,0.2,0.19,0.18,0,0,0,0
7610400,0.2,0.19,0.17649,0,0,0,0
7614000,0.2,0.19,0.178,0,0,0,0
7617600,0.2,0.19,0.17828,0,0,0,0
7621200,0.2,0.19,0.18071,0,0,0,0
7624800,0.2,0.19,0.18202,0,0,0,0
7628400,0.2,0.19,0.18307,0,0,0,0
7632000,0.2,0.22,0.1826,0,0,0,0
7635600,0.2,0.22,0.17786887,0,0,0,0
7639200,0.2,0.22,0.17263955,0,0,0,0
7642800,0.2,0.22,0.16716,0,0,0,0
7646400,0.2,0.22,0.16,0,0,0,0
7650000,0.2,0.22,0.15679227,0,0,0,0
7653600,0.2,0.22,0.16,0,0,0,0
7657200,0.2,0.22,0.16468,0,0,0,0
7660800,0.2,0.22,0.17286776,0,0,0,0
7664400,0.2,0.22,0.18394236,0,0,0,0
7668000,0.2,0.22,0.19515493,0,0,0,0
7671600,0.2,0.22,0.20795343,0,0,0,0
7675200,0.2,0.19,0.20311896,0,0,0,0
7678800,0.2,0.19,0.19272958,0,0,0,0
7682400,0.2,0.19,0.18710319,0,0,0,0
7686000,0.2,0.19,0.17975,0,0,0,0
7689600,0.2,0.19,0.18182192,0,0,0,0
7693200,0.2,0.19,0.17402772,0,0,0,0
7696800,0.2,0.19,0.169,0,0,0,0
7700400,0.2,0.19,0.16853,0,0,0,0
7704000,0.2,0.19,0.17372,0,0,0,0
7707600,0.2,0.19,0.1746,0,0,0,0
7711200,0.2,0.19,0.17728,0,0,0,0
7714800,0.2,0.19,0.17907,0,0,0,0
7718400,0.2,0.22,0.17892791,0,0,0,0
7722000,0.2,0.22,0.1791416,0,0,0,0
7725600,0.2,0.22,0.17757617,0,0,0,0
7729200,0.2,0.22,0.171966,0,0,0,0
7732800,0.2,0.22,0.16870369,0,0,0,0
7736400,0.2,0.22,0.16592271,0,0,0,0
7740000,0.2,0.22,0.17129162,0,0,0,0
7743600,0.2,0.22,0.17907,0,0,0,0
7747200,0.2,0.22,0.18379,0,0,0,0
7750800,0.2,0.22,0.19061174,0,0,0,0
7754400,0.2,0.22,0.20106996,0,0,0,0
7758000,0.2,0.22,0.19945808,0,0,0,0
7761600,0.2,0.19,0.19744796,0,0,0,0
7765200,0.2,0.19,0.18968314,0,0,0,0
7768800,0.2,0.19,0.17911756,0,0,0,0
7772400,0.2,0.19,0.1775795,0,0,0,0
7776000,0.2,0.19,0.17241225,0,0,0,0
7779600,0.2,0.19,0.16853708,0,0,0,0
7783200,0.2,0.19,0.16862104,0,0,0,0
7786800,0.2,0.19,0.16905996,0,0,0,0
7790400,0.2,0.19,0.17786328,0,0,0,0
7794000,0.2,0.19,0.18527952,0,0,0,0
7797600,0.2,0.19,0.20436642,0,0,0,0
7801200,0.2,0.19,0.20927549,0,0,0,0
7804800,0.2,0.22,0.20516871,0,0,0,0
7808400,0.2,0.22,0.1892811,0,0,0,0
7812000,0.2,0.22,0.18633905,0,0,0,0
7815600,0.2,0.22,0.18106771,0,0,0,0
7819200,0.2,0.22,0.18046202,0,0,0,0
7822800,0.2,0.22,0.18286515,0,0,0,0
7826400,0.2,0.22,0.18728689,0,0,0,0
7830000,0.2,0.22,0.18872323,0,0,0,0
7833600,0.2,0.22,0.19323484,0,0,0,0
7837200,0.2,0.22,0.20613227,0,0,0,0
7840800,0.2,0.22,0.20813966,0,0,0,0
7844400,0.2,0.22,0.21122301,0,0,0,0
7848000,0.2,0.19,0.20797821,0,0,0,0
7851600,0.2,0.19,0.19833416,0,0,0,0
7855200,0.2,0.19,0.18499,0,0,0,0
7858800,0.2,0.19,0.18473237,0,0,0,0
7862400,0.2,0.19,0.18162176,0,0,0,0
7866000,0.2,0.19,0.17897,0,0,0,0
7869600,0.2,0.19,0.17891,0,0,0,0
7873200,0.2,0.19,0.17888,0,0,0,0
7876800,0.2,0.19,0.1823644,0,0,0,0
7880400,0.2,0.19,0.18709,0,0,0,0
7884000,0.2,0.19,0.19441502,0,0,0,0
7887600,0.2,0.19,0.20742508,0,0,0,0
7891200,0.2,0.22,0.19716897,0,0,0,0
7894800,0.2,0.22,0.1901974,0,0,0,0
7898400,0.2,0.22,0.18546102,0,0,0,0
7902000,0.2,0.22,0.18041233,0,0,0,0
7905600,0.2,0.22,0.17993761,0,0,0,0
7909200,0.2,0.22,0.18120099,0,0,0,0
7912800,0.2,0.22,0.18335234,0,0,0,0
7916400,0.2,0.22,0.18748874,0,0,0,0
7920000,0.2,0.22,0.19146118,0,0,0,0
7923600,0.2,0.22,0.19271551,0,0,0,0
7927200,0.2,0.22,0.20355682,0,0,0,0
7930800,0.2,0.22,0.20789638,0,0,0,0
7934400,0.2,0.19,0.19428853,0,0,0,0
7938000,0.2,0.19,0.18466733,0,0,0,0
7941600,0.2,0.19,0.17799,0,0,0,0
7945200,0.2,0.19,0.17799,0,0,0,0
7948800,0.2,0.19,0.17622,0,0,0,0
7952400,0.2,0.19,0.17417,0,0,0,0
7956000,0.2,0.19,0.17415,0,0,0,0
7959600,0.2,0.19,0.17417,0,0,0,0
7963200,0.2,0.19,0.17715039,0,0,0,0
7966800,0.2,0.19,0.18343,0,0,0,0
7970400,0.2,0.19,0.19720583,0,0,0,0
7974000,0.2,0.19,0.21683424,0,0,0,0
7977600,0.2,0.22,0.21111313,0,0,0,0
7981200,0.2,0.22,0.20807423,0,0,0,0
7984800,0.2,0.22,0.20381172,0,0,0,0
7988400,0.2,0.22,0.18316267,0,0,0,0
7992000,0.2,0.22,0.18193934,0,0,0,0
7995600,0.2,0.22,0.19297007,0,0,0,0
7999200,0.2,0.22,0.20204419,0,0,0,0
8002800,0.2,0.22,0.20244829,0,0,0,0
8006400,0.2,0.22,0.19484809,0,0,0,0
8010000,0.2,0.22,0.19512879,0,0,0,0
8013600,0.2,0.22,0.19423858,0,0,0,0
8017200,0.2,0.22,0.19787364,0,0,0,0
8020800,0.2,0.19,0.18922161,0,0,0,0
8024400,0.2,0.19,0.17912,0,0,0,0
8028000,0.2,0.19,0.17608237,0,0,0,0
8031600,0.2,0.19,0.17731,0,0,0,0
8035200,0.2,0.19,0.17529922,0,0,0,0
8038800,0.2,0.19,0.17501868,0,0,0,0
8042400,0.2,0.19,0.1730244,0,0,0,0
8046000,0.2,0.19,0.17259,0,0,0,0
8049600,0.2,0.19,0.17588542,0,0,0,0
8053200,0.2,0.19,0.18709,0,0,0,0
8056800,0.2,0.19,0.19975,0,0,0,0
8060400,0.2,0.19,0.20798586,0,0,0,0
8064000,0.2,0.22,0.20738101,0,0,0,0
8067600,0.2,0.22,0.2018715,0,0,0,0
8071200,0.2,0.22,0.19001046,0,0,0,0
8074800,0.2,0.22,0.17992056,0,0,0,0
8078400,0.2,0.22,0.17905353,0,0,0,0
8082000,0.2,0.22,0.1892202,0,0,0,0
8085600,0.2,0.22,0.19095249,0,0,0,0
8089200,0.2,0.22,0.19479594,0,0,0,0
8092800,0.2,0.22,0.18923451,0,0,0,0
8096400,0.2,0.22,0.18897657,0,0,0,0
8100000,0.2,0.22,0.19318725,0,0,0,0
8103600,0.2,0.22,0.195,0,0,0,0
8107200,0.2,0.19,0.18825787,0,0,0,0
8110800,0.2,0.19,0.17897131,0,0,0,0
8114400,0.2,0.19,0.17519536,0,0,0,0
8118000,0.2,0.19,0.17324,0,0,0,0
8121600,0.2,0.19,0.17,0,0,0,0
8125200,0.2,0.19,0.16805,0,0,0,0
8128800,0.2,0.19,0.168,0,0,0,0
8132400,0.2,0.19,0.16915,0,0,0,0
8136000,0.2,0.19,0.1734,0,0,0,0
8139600,0.2,0.19,0.18709,0,0,0,0
8143200,0.2,0.19,0.19884,0,0,0,0
8146800,0.2,0.19,0.204434,0,0,0,0
8150400,0.2,0.22,0.19213324,0,0,0,0
8154000,0.2,0.22,0.18601,0,0,0,0
8157600,0.2,0.22,0.18082543,0,0,0,0
8161200,0.2,0.22,0.1765,0,0,0,0
8164800,0.2,0.22,0.17586,0,0,0,0
8168400,0.2,0.22,0.17754615,0,0,0,0
8172000,0.2,0.22,0.18050597,0,0,0,0
8175600,0.2,0.22,0.18093,0,0,0,0
8179200,0.2,0.22,0.18213,0,0,0,0
8182800,0.2,0.22,0.18602,0,0,0,0
8186400,0.2,0.22,0.19712,0,0,0,0
8190000,0.2,0.22,0.20070642,0,0,0,0
8193600,0.2,0.19,0.18885,0,0,0,0
8197200,0.2,0.19,0.18163,0,0,0,0
8200800,0.2,0.19,0.1765,0,0,0,0
8204400,0.2,0.19,0.18472,0,0,0,0
8208000,0.2,0.19,0.18057,0,0,0,0
8211600,0.2,0.19,0.17912,0,0,0,0
8215200,0.2,0.19,0.17863,0,0,0,0
8218800,0.2,0.19,0.17858,0,0,0,0
8222400,0.2,0.19,0.17901,0,0,0,0
8226000,0.2,0.19,0.18255,0,0,0,0
8229600,0.2,0.19,0.188,0,0,0,0
8233200,0.2,0.19,0.1925641,0,0,0,0
8236800,0.2,0.22,0.19258565,0,0,0,0
8240400,0.2,0.22,0.18502195,0,0,0,0
8244000,0.2,0.22,0.18133679,0,0,0,0
8247600,0.2,0.22,0.17499,0,0,0,0
8251200,0.2,0.22,0.17039413,0,0,0,0
8254800,0.2,0.22,0.17212,0,0,0,0
8258400,0.2,0.22,0.17364,0,0,0,0
8262000,0.2,0.22,0.17778329,0,0,0,0
8265600,0.2,0.22,0.18184058,0,0,0,0
8269200,0.2,0.22,0.18478839,0,0,0,0
8272800,0.2,0.22,0.19391334,0,0,0,0
8276400,0.2,0.22,0.20216701,0,0,0,0
8280000,0.2,0.19,0.19180198,0,0,0,0
8283600,0.2,0.19,0.18183348,0,0,0,0
8287200,0.2,0.19,0.17903873,0,0,0,0
8290800,0.2,0.19,0.18114914,0,0,0,0
8294400,0.2,0.19,0.17878028,0,0,0,0
8298000,0.2,0.19,0.17834696,0,0,0,0
8301600,0.2,0.19,0.17583,0,0,0,0
8305200,0.2,0.19,0.17584,0,0,0,0
8308800,0.2,0.19,0.17583,0,0,0,0
8312400,0.2,0.19,0.17841,0,0,0,0
8316000,0.2,0.19,0.17877841,0,0,0,0
8319600,0.2,0.19,0.18299091,0,0,0,0
8323200,0.2,0.22,0.18843919,0,0,0,0
8326800,0.2,0.22,0.18994172,0,0,0,0
8330400,0.2,0.22,0.18962392,0,0,0,0
8334000,0.2,0.22,0.18843234,0,0,0,0
8337600,0.2,0.22,0.18317558,0,0,0,0
8341200,0.2,0.22,0.18151,0,0,0,0
8344800,0.2,0.22,0.18234,0,0,0,0
8348400,0.2,0.22,0.1821,0,0,0,0
8352000,0.2,0.22,0.1862041,0,0,0,0
8355600,0.2,0.22,0.18392,0,0,0,0
8359200,0.2,0.22,0.1893997,0,0,0,0
8362800,0.2,0.22,0.19689095,0,0,0,0
8366400,0.2,0.19,0.18911678,0,0,0,0
8370000,0.2,0.19,0.18061,0,0,0,0
8373600,0.2,0.19,0.17604,0,0,0,0
8377200,0.2,0.19,0.1698,0,0,0,0
8380800,0.2,0.19,0.16905,0,0,0,0
8384400,0.2,0.19,0.16672865,0,0,0,0
8388000,0.2,0.19,0.1663,0,0,0,0
8391600,0.2,0.19,0.16719947,0,0,0,0
8395200,0.2,0.19,0.1716,0,0,0,0
8398800,0.2,0.19,0.185,0,0,0,0
8402400,0.2,0.19,0.19621,0,0,0,0
8406000,0.2,0.19,0.20690075,0,0,0,0
8409600,0.2,0.22,0.19664084,0,0,0,0
8413200,0.2,0.22,0.19359179,0,0,0,0
8416800,0.2,0.22,0.19104627,0,0,0,0
8420400,0.2,0.22,0.18132488,0,0,0,0
8424000,0.2,0.22,0.18030207,0,0,0,0
8427600,0.2,0.22,0.18556072,0,0,0,0
8431200,0.2,0.22,0.18694548,0,0,0,0
8434800,0.2,0.22,0.18752994,0,0,0,0
8438400,0.2,0.22,0.1858949,0,0,0,0
8442000,0.2,0.22,0.18646845,0,0,0,0
8445600,0.2,0.22,0.20148581,0,0,0,0
8449200,0.2,0.22,0.20420343,0,0,0,0
8452800,0.2,0.19,0.19758575,0,0,0,0
8456400,0.2,0.19,0.18490193,0,0,0,0
8460000,0.2,0.19,0.17955655,0,0,0,0
8463600,0.2,0.19,0.18016,0,0,0,0
8467200,0.2,0.19,0.17666,0,0,0,0
8470800,0.2,0.19,0.17256,0,0,0,0
8474400,0.2,0.19,0.17245,0,0,0,0
8478000,0.2,0.19,0.17255,0,0,0,0
8481600,0.2,0.19,0.17666,0,0,0,0
8485200,0.2,0.19,0.18586,0,0,0,0
8488800,0.2,0.19,0.19565,0,0,0,0
8492400,0.2,0.19,0.20233482,0,0,0,0
8496000,0.2,0.22,0.20206748,0,0,0,0
8499600,0.2,0.22,0.1941402,0,0,0,0
8503200,0.2,0.22,0.19155629,0,0,0,0
8506800,0.2,0.22,0.18210557,0,0,0,0
8510400,0.2,0.22,0.18017002,0,0,0,0
8514000,0.2,0.22,0.18499534,0,0,0,0
8517600,0.2,0.22,0.18703891,0,0,0,0
8521200,0.2,0.22,0.19012322,0,0,0,0
8524800,0.2,0.22,0.18897869,0,0,0,0
8528400,0.2,0.22,0.1905295,0,0,0,0
8532000,0.2,0.22,0.20244326,0,0,0,0
8535600,0.2,0.22,0.20573034,0,0,0,0
8539200,0.2,0.19,0.19415564,0,0,0,0
