time,LowerSetp[1],UpperSetp[1],UpperCO2[1]
11667600,295.15,296.15,894
11671200,295.15,296.15,894
11674800,295.15,296.15,894
11678400,295.15,296.15,894
11682000,295.15,296.15,894
11685600,295.15,296.15,894
11689200,295.15,296.15,894
11692800,295.15,296.15,894
11696400,295.15,296.15,894
11700000,295.15,296.15,894
11703600,295.15,296.15,894
11707200,295.15,296.15,894
11710800,295.15,296.15,894
11714400,295.15,296.15,894
11718000,295.15,296.15,894
11721600,295.15,296.15,894
11725200,295.15,296.15,894
11728800,295.15,296.15,894
11732400,295.15,296.15,894
11736000,295.15,296.15,894
11739600,295.15,296.15,894
11743200,295.15,296.15,894
11746800,295.15,296.15,894
11750400,295.15,296.15,894
11754000,295.15,296.15,894
11757600,295.15,296.15,894
11761200,295.15,296.15,894
11764800,295.15,296.15,894
11768400,295.15,296.15,894
11772000,295.15,296.15,894
11775600,295.15,296.15,894
11779200,295.15,296.15,894
11782800,295.15,296.15,894
11786400,295.15,296.15,894
11790000,295.15,296.15,894
11793600,295.15,296.15,894
11797200,295.15,296.15,894
11800800,295.15,296.15,894
11804400,295.15,296.15,894
11808000,295.15,296.15,894
11811600,295.15,296.15,894
11815200,295.15,296.15,894
11818800,295.15,296.15,894
11822400,295.15,296.15,894
11826000,295.15,296.15,894
11829600,295.15,296.15,894
11833200,295.15,296.15,894
11836800,295.15,296.15,894
11840400,295.15,296.15,894
11844000,295.15,296.15,894
11847600,295.15,296.15,894
11851200,295.15,296.15,894
11854800,295.15,296.15,894
11858400,295.15,296.15,894
11862000,295.15,296.15,894
11865600,295.15,296.15,894
11869200,295.15,296.15,894
11872800,295.15,296.15,894
11876400,295.15,296.15,894
11880000,295.15,296.15,894
11883600,295.15,296.15,894
11887200,295.15,296.15,894
11890800,295.15,296.15,894
11894400,295.15,296.15,894
11898000,295.15,296.15,894
11901600,295.15,296.15,894
11905200,295.15,296.15,894
11908800,295.15,296.15,894
11912400,295.15,296.15,894
11916000,295.15,296.15,894
11919600,295.15,296.15,894
11923200,295.15,296.15,894
11926800,295.15,296.15,894
11930400,295.15,296.15,894
11934000,295.15,296.15,894
11937600,295.15,296.15,894
11941200,295.15,296.15,894
11944800,295.15,296.15,894
11948400,295.15,296.15,894
11952000,295.15,296.15,894
11955600,295.15,296.15,894
11959200,295.15,296.15,894
11962800,295.15,296.15,894
11966400,295.15,296.15,894
11970000,295.15,296.15,894
11973600,295.15,296.15,894
11977200,295.15,296.15,894
11980800,295.15,296.15,894
11984400,295.15,296.15,894
11988000,295.15,296.15,894
11991600,295.15,296.15,894
11995200,295.15,296.15,894
11998800,295.15,296.15,894
12002400,295.15,296.15,894
12006000,295.15,296.15,894
12009600,295.15,296.15,894
12013200,295.15,296.15,894
12016800,295.15,296.15,894
12020400,295.15,296.15,894
12024000,295.15,296.15,894
12027600,295.15,296.15,894
12031200,295.15,296.15,894
12034800,295.15,296.15,894
12038400,295.15,296.15,894
12042000,295.15,296.15,894
12045600,295.15,296.15,894
12049200,295.15,296.15,894
12052800,295.15,296.15,894
12056400,295.15,296.15,894
12060000,295.15,296.15,894
12063600,295.15,296.15,894
12067200,295.15,296.15,894
12070800,295.15,296.15,894
12074400,295.15,296.15,894
12078000,295.15,296.15,894
12081600,295.15,296.15,894
12085200,295.15,296.15,894
12088800,295.15,296.15,894
12092400,295.15,296.15,894
12096000,295.15,296.15,894
12099600,295.15,296.15,894
12103200,295.15,296.15,894
12106800,295.15,296.15,894
12110400,295.15,296.15,894
12114000,295.15,296.15,894
12117600,295.15,296.15,894
12121200,295.15,296.15,894
12124800,295.15,296.15,894
12128400,295.15,296.15,894
12132000,295.15,296.15,894
12135600,295.15,296.15,894
12139200,295.15,296.15,894
12142800,295.15,296.15,894
12146400,295.15,296.15,894
12150000,295.15,296.15,894
12153600,295.15,296.15,894
12157200,295.15,296.15,894
12160800,295.15,296.15,894
12164400,295.15,296.15,894
12168000,295.15,296.15,894
12171600,295.15,296.15,894
12175200,295.15,296.15,894
12178800,295.15,296.15,894
12182400,295.15,296.15,894
12186000,295.15,296.15,894
12189600,295.15,296.15,894
12193200,295.15,296.15,894
12196800,295.15,296.15,894
12200400,295.15,296.15,894
12204000,295.15,296.15,894
12207600,295.15,296.15,894
12211200,295.15,296.15,894
12214800,295.15,296.15,894
12218400,295.15,296.15,894
12222000,295.15,296.15,894
12225600,295.15,296.15,894
12229200,295.15,296.15,894
12232800,295.15,296.15,894
12236400,295.15,296.15,894
12240000,295.15,296.15,894
12243600,295.15,296.15,894
12247200,295.15,296.15,894
12250800,295.15,296.15,894
12254400,295.15,296.15,894
12258000,295.15,296.15,894
12261600,295.15,296.15,894
12265200,295.15,296.15,894
12268800,295.15,296.15,894
12272400,295.15,296.15,894
12276000,295.15,296.15,894
12279600,295.15,296.15,894
12283200,295.15,296.15,894
12286800,295.15,296.15,894
12290400,295.15,296.15,894
12294000,295.15,296.15,894
12297600,295.15,296.15,894
12301200,295.15,296.15,894
12304800,295.15,296.15,894
12308400,295.15,296.15,894
12312000,295.15,296.15,894
12315600,295.15,296.15,894
12319200,295.15,296.15,894
12322800,295.15,296.15,894
12326400,295.15,296.15,894
12330000,295.15,296.15,894
12333600,295.15,296.15,894
12337200,295.15,296.15,894
12340800,295.15,296.15,894
12344400,295.15,296.15,894
12348000,295.15,296.15,894
12351600,295.15,296.15,894
12355200,295.15,296.15,894
12358800,295.15,296.15,894
12362400,295.15,296.15,894
12366000,295.15,296.15,894
12369600,295.15,296.15,894
12373200,295.15,296.15,894
12376800,295.15,296.15,894
12380400,295.15,296.15,894
12384000,295.15,296.15,894
12387600,295.15,296.15,894
12391200,295.15,296.15,894
12394800,295.15,296.15,894
12398400,295.15,296.15,894
12402000,295.15,296.15,894
12405600,295.15,296.15,894
12409200,295.15,296.15,894
12412800,295.15,296.15,894
12416400,295.15,296.15,894
12420000,295.15,296.15,894
12423600,295.15,296.15,894
12427200,295.15,296.15,894
12430800,295.15,296.15,894
12434400,295.15,296.15,894
12438000,295.15,296.15,894
12441600,295.15,296.15,894
12445200,295.15,296.15,894
12448800,295.15,296.15,894
12452400,295.15,296.15,894
12456000,295.15,296.15,894
12459600,295.15,296.15,894
12463200,295.15,296.15,894
12466800,295.15,296.15,894
12470400,295.15,296.15,894
12474000,295.15,296.15,894
12477600,295.15,296.15,894
12481200,295.15,296.15,894
12484800,295.15,296.15,894
12488400,295.15,296.15,894
12492000,295.15,296.15,894
12495600,295.15,296.15,894
12499200,295.15,296.15,894
12502800,295.15,296.15,894
12506400,295.15,296.15,894
12510000,295.15,296.15,894
12513600,295.15,296.15,894
12517200,295.15,296.15,894
12520800,295.15,296.15,894
12524400,295.15,296.15,894
12528000,295.15,296.15,894
12531600,295.15,296.15,894
12535200,295.15,296.15,894
12538800,295.15,296.15,894
12542400,295.15,296.15,894
12546000,295.15,296.15,894
12549600,295.15,296.15,894
12553200,295.15,296.15,894
12556800,295.15,296.15,894
12560400,295.15,296.15,894
12564000,295.15,296.15,894
12567600,295.15,296.15,894
12571200,295.15,296.15,894
12574800,295.15,296.15,894
12578400,295.15,296.15,894
12582000,295.15,296.15,894
12585600,295.15,296.15,894
12589200,295.15,296.15,894
12592800,295.15,296.15,894
12596400,295.15,296.15,894
12600000,295.15,296.15,894
12603600,295.15,296.15,894
12607200,295.15,296.15,894
12610800,295.15,296.15,894
12614400,295.15,296.15,894
12618000,295.15,296.15,894
12621600,295.15,296.15,894
12625200,295.15,296.15,894
12628800,295.15,296.15,894
12632400,295.15,296.15,894
12636000,295.15,296.15,894
12639600,295.15,296.15,894
12643200,295.15,296.15,894
12646800,295.15,296.15,894
12650400,295.15,296.15,894
12654000,295.15,296.15,894
12657600,295.15,296.15,894
12661200,295.15,296.15,894
12664800,295.15,296.15,894
12668400,295.15,296.15,894
12672000,295.15,296.15,894
12675600,295.15,296.15,894
12679200,295.15,296.15,894
12682800,295.15,296.15,894
12686400,295.15,296.15,894
12690000,295.15,296.15,894
12693600,295.15,296.15,894
12697200,295.15,296.15,894
12700800,295.15,296.15,894
12704400,295.15,296.15,894
12708000,295.15,296.15,894
12711600,295.15,296.15,894
12715200,295.15,296.15,894
12718800,295.15,296.15,894
12722400,295.15,296.15,894
12726000,295.15,296.15,894
12729600,295.15,296.15,894
12733200,295.15,296.15,894
12736800,295.15,296.15,894
12740400,295.15,296.15,894
12744000,295.15,296.15,894
12747600,295.15,296.15,894
12751200,295.15,296.15,894
12754800,295.15,296.15,894
12758400,295.15,296.15,894
12762000,295.15,296.15,894
12765600,295.15,296.15,894
12769200,295.15,296.15,894
12772800,295.15,296.15,894
12776400,295.15,296.15,894
12780000,295.15,296.15,894
12783600,295.15,296.15,894
12787200,295.15,296.15,894
12790800,295.15,296.15,894
12794400,295.15,296.15,894
12798000,295.15,296.15,894
12801600,295.15,296.15,894
12805200,295.15,296.15,894
12808800,295.15,296.15,894
12812400,295.15,296.15,894
12816000,295.15,296.15,894
12819600,295.15,296.15,894
12823200,295.15,296.15,894
12826800,295.15,296.15,894
12830400,295.15,296.15,894
12834000,295.15,296.15,894
12837600,295.15,296.15,894
12841200,295.15,296.15,894
12844800,295.15,296.15,894
12848400,295.15,296.15,894
12852000,295.15,296.15,894
12855600,295.15,296.15,894
12859200,295.15,296.15,894
12862800,295.15,296.15,894
12866400,295.15,296.15,894
12870000,295.15,296.15,894
12873600,295.15,296.15,894
12877200,295.15,296.15,894
12880800,295.15,296.15,894
12884400,295.15,296.15,894
12888000,295.15,296.15,894
12891600,295.15,296.15,894
12895200,295.15,296.15,894
12898800,295.15,296.15,894
12902400,295.15,296.15,894
12906000,295.15,296.15,894
12909600,295.15,296.15,894
12913200,295.15,296.15,894
12916800,295.15,296.15,894
12920400,295.15,296.15,894
12924000,295.15,296.15,894
12927600,295.15,296.15,894
12931200,295.15,296.15,894
12934800,295.15,296.15,894
12938400,295.15,296.15,894
12942000,295.15,296.15,894
12945600,295.15,296.15,894
12949200,295.15,296.15,894
12952800,295.15,296.15,894
12956400,295.15,296.15,894
12960000,295.15,296.15,894
12963600,295.15,296.15,894
12967200,295.15,296.15,894
12970800,295.15,296.15,894
12974400,295.15,296.15,894
12978000,295.15,296.15,894
12981600,295.15,296.15,894
12985200,295.15,296.15,894
12988800,295.15,296.15,894
12992400,295.15,296.15,894
12996000,295.15,296.15,894
12999600,295.15,296.15,894
13003200,295.15,296.15,894
13006800,295.15,296.15,894
13010400,295.15,296.15,894
13014000,295.15,296.15,894
13017600,295.15,296.15,894
13021200,295.15,296.15,894
13024800,295.15,296.15,894
13028400,295.15,296.15,894
13032000,295.15,296.15,894
13035600,295.15,296.15,894
13039200,295.15,296.15,894
13042800,295.15,296.15,894
13046400,295.15,296.15,894
13050000,295.15,296.15,894
13053600,295.15,296.15,894
13057200,295.15,296.15,894
13060800,295.15,296.15,894
13064400,295.15,296.15,894
13068000,295.15,296.15,894
13071600,295.15,296.15,894
13075200,295.15,296.15,894
13078800,295.15,296.15,894
13082400,295.15,296.15,894
13086000,295.15,296.15,894
13089600,295.15,296.15,894
13093200,295.15,296.15,894
13096800,295.15,296.15,894
13100400,295.15,296.15,894
13104000,295.15,296.15,894
13107600,295.15,296.15,894
13111200,295.15,296.15,894
13114800,295.15,296.15,894
13118400,295.15,296.15,894
13122000,295.15,296.15,894
13125600,295.15,296.15,894
13129200,295.15,296.15,894
13132800,295.15,296.15,894
13136400,295.15,296.15,894
13140000,295.15,296.15,894
13143600,295.15,296.15,894
13147200,295.15,296.15,894
13150800,295.15,296.15,894
13154400,295.15,296.15,894
13158000,295.15,296.15,894
13161600,295.15,296.15,894
13165200,295.15,296.15,894
13168800,295.15,296.15,894
13172400,295.15,296.15,894
13176000,295.15,296.15,894
13179600,295.15,296.15,894
13183200,295.15,296.15,894
13186800,295.15,296.15,894
13190400,295.15,296.15,894
13194000,295.15,296.15,894
13197600,295.15,296.15,894
13201200,295.15,296.15,894
13204800,295.15,296.15,894
13208400,295.15,296.15,894
13212000,295.15,296.15,894
13215600,295.15,296.15,894
13219200,295.15,296.15,894
13222800,295.15,296.15,894
13226400,295.15,296.15,894
13230000,295.15,296.15,894
13233600,295.15,296.15,894
13237200,295.15,296.15,894
13240800,295.15,296.15,894
13244400,295.15,296.15,894
13248000,295.15,296.15,894
13251600,295.15,296.15,894
13255200,295.15,296.15,894
13258800,295.15,296.15,894
13262400,295.15,296.15,894
13266000,295.15,296.15,894
13269600,295.15,296.15,894
13273200,295.15,296.15,894
13276800,295.15,296.15,894
13280400,295.15,296.15,894
13284000,295.15,296.15,894
13287600,295.15,296.15,894
13291200,295.15,296.15,894
13294800,295.15,296.15,894
13298400,295.15,296.15,894
13302000,295.15,296.15,894
13305600,295.15,296.15,894
13309200,295.15,296.15,894
13312800,295.15,296.15,894
13316400,295.15,296.15,894
13320000,295.15,296.15,894
13323600,295.15,296.15,894
13327200,295.15,296.15,894
13330800,295.15,296.15,894
13334400,295.15,296.15,894
13338000,295.15,296.15,894
13341600,295.15,296.15,894
13345200,295.15,296.15,894
13348800,295.15,296.15,894
13352400,295.15,296.15,894
13356000,295.15,296.15,894
13359600,295.15,296.15,894
13363200,295.15,296.15,894
13366800,295.15,296.15,894
13370400,295.15,296.15,894
13374000,295.15,296.15,894
13377600,295.15,296.15,894
13381200,295.15,296.15,894
13384800,295.15,296.15,894
13388400,295.15,296.15,894
13392000,295.15,296.15,894
13395600,295.15,296.15,894
13399200,295.15,296.15,894
13402800,295.15,296.15,894
13406400,295.15,296.15,894
13410000,295.15,296.15,894
13413600,295.15,296.15,894
13417200,295.15,296.15,894
13420800,295.15,296.15,894
13424400,295.15,296.15,894
13428000,295.15,296.15,894
13431600,295.15,296.15,894
13435200,295.15,296.15,894
13438800,295.15,296.15,894
13442400,295.15,296.15,894
13446000,295.15,296.15,894
13449600,295.15,296.15,894
13453200,295.15,296.15,894
13456800,295.15,296.15,894
13460400,295.15,296.15,894
13464000,295.15,296.15,894
13467600,295.15,296.15,894
13471200,295.15,296.15,894
13474800,295.15,296.15,894
13478400,295.15,296.15,894
13482000,295.15,296.15,894
13485600,295.15,296.15,894
13489200,295.15,296.15,894
13492800,295.15,296.15,894
13496400,295.15,296.15,894
13500000,295.15,296.15,894
13503600,295.15,296.15,894
13507200,295.15,296.15,894
13510800,295.15,296.15,894
13514400,295.15,296.15,894
13518000,295.15,296.15,894
13521600,295.15,296.15,894
13525200,295.15,296.15,894
13528800,295.15,296.15,894
13532400,295.15,296.15,894
13536000,295.15,296.15,894
13539600,295.15,296.15,894
13543200,295.15,296.15,894
13546800,295.15,296.15,894
13550400,295.15,296.15,894
13554000,295.15,296.15,894
13557600,295.15,296.15,894
13561200,295.15,296.15,894
13564800,295.15,296.15,894
13568400,295.15,296.15,894
13572000,295.15,296.15,894
13575600,295.15,296.15,894
13579200,295.15,296.15,894
13582800,295.15,296.15,894
13586400,295.15,296.15,894
13590000,295.15,296.15,894
13593600,295.15,296.15,894
13597200,295.15,296.15,894
13600800,295.15,296.15,894
13604400,295.15,296.15,894
13608000,295.15,296.15,894
13611600,295.15,296.15,894
13615200,295.15,296.15,894
13618800,295.15,296.15,894
13622400,295.15,296.15,894
13626000,295.15,296.15,894
13629600,295.15,296.15,894
13633200,295.15,296.15,894
13636800,295.15,296.15,894
13640400,295.15,296.15,894
13644000,295.15,296.15,894
13647600,295.15,296.15,894
13651200,295.15,296.15,894
13654800,295.15,296.15,894
13658400,295.15,296.15,894
13662000,295.15,296.15,894
13665600,295.15,296.15,894
13669200,295.15,296.15,894
13672800,295.15,296.15,894
13676400,295.15,296.15,894
13680000,295.15,296.15,894
13683600,295.15,296.15,894
13687200,295.15,296.15,894
13690800,295.15,296.15,894
13694400,295.15,296.15,894
13698000,295.15,296.15,894
13701600,295.15,296.15,894
13705200,295.15,296.15,894
13708800,295.15,296.15,894
13712400,295.15,296.15,894
13716000,295.15,296.15,894
13719600,295.15,296.15,894
13723200,295.15,296.15,894
13726800,295.15,296.15,894
13730400,295.15,296.15,894
13734000,295.15,296.15,894
13737600,295.15,296.15,894
13741200,295.15,296.15,894
13744800,295.15,296.15,894
13748400,295.15,296.15,894
13752000,295.15,296.15,894
13755600,295.15,296.15,894
13759200,295.15,296.15,894
13762800,295.15,296.15,894
13766400,295.15,296.15,894
13770000,295.15,296.15,894
13773600,295.15,296.15,894
13777200,295.15,296.15,894
13780800,295.15,296.15,894
13784400,295.15,296.15,894
13788000,295.15,296.15,894
13791600,295.15,296.15,894
13795200,295.15,296.15,894
13798800,295.15,296.15,894
13802400,295.15,296.15,894
13806000,295.15,296.15,894
13809600,295.15,296.15,894
13813200,295.15,296.15,894
13816800,295.15,296.15,894
13820400,295.15,296.15,894
13824000,295.15,296.15,894
13827600,295.15,296.15,894
13831200,295.15,296.15,894
13834800,295.15,296.15,894
13838400,295.15,296.15,894
13842000,295.15,296.15,894
13845600,295.15,296.15,894
13849200,295.15,296.15,894
13852800,295.15,296.15,894
13856400,295.15,296.15,894
13860000,295.15,296.15,894
13863600,295.15,296.15,894
13867200,295.15,296.15,894
13870800,295.15,296.15,894
13874400,295.15,296.15,894
13878000,295.15,296.15,894
13881600,295.15,296.15,894
13885200,295.15,296.15,894
13888800,295.15,296.15,894
13892400,295.15,296.15,894
13896000,295.15,296.15,894
13899600,295.15,296.15,894
13903200,295.15,296.15,894
13906800,295.15,296.15,894
13910400,295.15,296.15,894
13914000,295.15,296.15,894
13917600,295.15,296.15,894
13921200,295.15,296.15,894
13924800,295.15,296.15,894
13928400,295.15,296.15,894
13932000,295.15,296.15,894
13935600,295.15,296.15,894
13939200,295.15,296.15,894
13942800,295.15,296.15,894
13946400,295.15,296.15,894
13950000,295.15,296.15,894
13953600,295.15,296.15,894
13957200,295.15,296.15,894
13960800,295.15,296.15,894
13964400,295.15,296.15,894
13968000,295.15,296.15,894
13971600,295.15,296.15,894
13975200,295.15,296.15,894
13978800,295.15,296.15,894
13982400,295.15,296.15,894
13986000,295.15,296.15,894
13989600,295.15,296.15,894
13993200,295.15,296.15,894
13996800,295.15,296.15,894
14000400,295.15,296.15,894
14004000,295.15,296.15,894
14007600,295.15,296.15,894
14011200,295.15,296.15,894
14014800,295.15,296.15,894
14018400,295.15,296.15,894
14022000,295.15,296.15,894
14025600,295.15,296.15,894
14029200,295.15,296.15,894
14032800,295.15,296.15,894
14036400,295.15,296.15,894
14040000,295.15,296.15,894
14043600,295.15,296.15,894
14047200,295.15,296.15,894
14050800,295.15,296.15,894
14054400,295.15,296.15,894
14058000,295.15,296.15,894
14061600,295.15,296.15,894
14065200,295.15,296.15,894
14068800,295.15,296.15,894
14072400,295.15,296.15,894
14076000,295.15,296.15,894
14079600,295.15,296.15,894
14083200,295.15,296.15,894
14086800,295.15,296.15,894
14090400,295.15,296.15,894
14094000,295.15,296.15,894
14097600,295.15,296.15,894
14101200,295.15,296.15,894
14104800,295.15,296.15,894
14108400,295.15,296.15,894
14112000,295.15,296.15,894
14115600,295.15,296.15,894
14119200,295.15,296.15,894
14122800,295.15,296.15,894
14126400,295.15,296.15,894
14130000,295.15,296.15,894
14133600,295.15,296.15,894
14137200,295.15,296.15,894
14140800,295.15,296.15,894
14144400,295.15,296.15,894
14148000,295.15,296.15,894
