time,EmissionsElectricPower,EmissionsDistrictHeatingPower,EmissionsGasPower,EmissionsBiomassPower,EmissionsSolarThermalPower
9979200,0.5,NA,NA,NA,NA
9982800,0.5,NA,NA,NA,NA
9986400,0.5,NA,NA,NA,NA
9990000,0.5,NA,NA,NA,NA
9993600,0.5,NA,NA,NA,NA
9997200,0.5,NA,NA,NA,NA
10000800,0.5,NA,NA,NA,NA
10004400,0.5,NA,NA,NA,NA
10008000,0.5,NA,NA,NA,NA
10011600,0.5,NA,NA,NA,NA
10015200,0.5,NA,NA,NA,NA
10018800,0.5,NA,NA,NA,NA
10022400,0.5,NA,NA,NA,NA
10026000,0.5,NA,NA,NA,NA
10029600,0.5,NA,NA,NA,NA
10033200,0.5,NA,NA,NA,NA
10036800,0.5,NA,NA,NA,NA
10040400,0.5,NA,NA,NA,NA
10044000,0.5,NA,NA,NA,NA
10047600,0.5,NA,NA,NA,NA
10051200,0.5,NA,NA,NA,NA
10054800,0.5,NA,NA,NA,NA
10058400,0.5,NA,NA,NA,NA
10062000,0.5,NA,NA,NA,NA
10065600,0.5,NA,NA,NA,NA
10069200,0.5,NA,NA,NA,NA
10072800,0.5,NA,NA,NA,NA
10076400,0.5,NA,NA,NA,NA
10080000,0.5,NA,NA,NA,NA
10083600,0.5,NA,NA,NA,NA
10087200,0.5,NA,NA,NA,NA
10090800,0.5,NA,NA,NA,NA
10094400,0.5,NA,NA,NA,NA
10098000,0.5,NA,NA,NA,NA
10101600,0.5,NA,NA,NA,NA
10105200,0.5,NA,NA,NA,NA
10108800,0.5,NA,NA,NA,NA
10112400,0.5,NA,NA,NA,NA
10116000,0.5,NA,NA,NA,NA
10119600,0.5,NA,NA,NA,NA
10123200,0.5,NA,NA,NA,NA
10126800,0.5,NA,NA,NA,NA
10130400,0.5,NA,NA,NA,NA
10134000,0.5,NA,NA,NA,NA
10137600,0.5,NA,NA,NA,NA
10141200,0.5,NA,NA,NA,NA
10144800,0.5,NA,NA,NA,NA
10148400,0.5,NA,NA,NA,NA
10152000,0.5,NA,NA,NA,NA
10155600,0.5,NA,NA,NA,NA
10159200,0.5,NA,NA,NA,NA
10162800,0.5,NA,NA,NA,NA
10166400,0.5,NA,NA,NA,NA
10170000,0.5,NA,NA,NA,NA
10173600,0.5,NA,NA,NA,NA
10177200,0.5,NA,NA,NA,NA
10180800,0.5,NA,NA,NA,NA
10184400,0.5,NA,NA,NA,NA
10188000,0.5,NA,NA,NA,NA
10191600,0.5,NA,NA,NA,NA
10195200,0.5,NA,NA,NA,NA
10198800,0.5,NA,NA,NA,NA
10202400,0.5,NA,NA,NA,NA
10206000,0.5,NA,NA,NA,NA
10209600,0.5,NA,NA,NA,NA
10213200,0.5,NA,NA,NA,NA
10216800,0.5,NA,NA,NA,NA
10220400,0.5,NA,NA,NA,NA
10224000,0.5,NA,NA,NA,NA
10227600,0.5,NA,NA,NA,NA
10231200,0.5,NA,NA,NA,NA
10234800,0.5,NA,NA,NA,NA
10238400,0.5,NA,NA,NA,NA
10242000,0.5,NA,NA,NA,NA
10245600,0.5,NA,NA,NA,NA
10249200,0.5,NA,NA,NA,NA
10252800,0.5,NA,NA,NA,NA
10256400,0.5,NA,NA,NA,NA
10260000,0.5,NA,NA,NA,NA
10263600,0.5,NA,NA,NA,NA
10267200,0.5,NA,NA,NA,NA
10270800,0.5,NA,NA,NA,NA
10274400,0.5,NA,NA,NA,NA
10278000,0.5,NA,NA,NA,NA
10281600,0.5,NA,NA,NA,NA
10285200,0.5,NA,NA,NA,NA
10288800,0.5,NA,NA,NA,NA
10292400,0.5,NA,NA,NA,NA
10296000,0.5,NA,NA,NA,NA
10299600,0.5,NA,NA,NA,NA
10303200,0.5,NA,NA,NA,NA
10306800,0.5,NA,NA,NA,NA
10310400,0.5,NA,NA,NA,NA
10314000,0.5,NA,NA,NA,NA
10317600,0.5,NA,NA,NA,NA
10321200,0.5,NA,NA,NA,NA
10324800,0.5,NA,NA,NA,NA
10328400,0.5,NA,NA,NA,NA
10332000,0.5,NA,NA,NA,NA
10335600,0.5,NA,NA,NA,NA
10339200,0.5,NA,NA,NA,NA
10342800,0.5,NA,NA,NA,NA
10346400,0.5,NA,NA,NA,NA
10350000,0.5,NA,NA,NA,NA
10353600,0.5,NA,NA,NA,NA
10357200,0.5,NA,NA,NA,NA
10360800,0.5,NA,NA,NA,NA
10364400,0.5,NA,NA,NA,NA
10368000,0.5,NA,NA,NA,NA
10371600,0.5,NA,NA,NA,NA
10375200,0.5,NA,NA,NA,NA
10378800,0.5,NA,NA,NA,NA
10382400,0.5,NA,NA,NA,NA
10386000,0.5,NA,NA,NA,NA
10389600,0.5,NA,NA,NA,NA
10393200,0.5,NA,NA,NA,NA
10396800,0.5,NA,NA,NA,NA
10400400,0.5,NA,NA,NA,NA
10404000,0.5,NA,NA,NA,NA
10407600,0.5,NA,NA,NA,NA
10411200,0.5,NA,NA,NA,NA
10414800,0.5,NA,NA,NA,NA
10418400,0.5,NA,NA,NA,NA
10422000,0.5,NA,NA,NA,NA
10425600,0.5,NA,NA,NA,NA
10429200,0.5,NA,NA,NA,NA
10432800,0.5,NA,NA,NA,NA
10436400,0.5,NA,NA,NA,NA
10440000,0.5,NA,NA,NA,NA
10443600,0.5,NA,NA,NA,NA
10447200,0.5,NA,NA,NA,NA
10450800,0.5,NA,NA,NA,NA
10454400,0.5,NA,NA,NA,NA
10458000,0.5,NA,NA,NA,NA
10461600,0.5,NA,NA,NA,NA
10465200,0.5,NA,NA,NA,NA
10468800,0.5,NA,NA,NA,NA
10472400,0.5,NA,NA,NA,NA
10476000,0.5,NA,NA,NA,NA
10479600,0.5,NA,NA,NA,NA
10483200,0.5,NA,NA,NA,NA
10486800,0.5,NA,NA,NA,NA
10490400,0.5,NA,NA,NA,NA
10494000,0.5,NA,NA,NA,NA
10497600,0.5,NA,NA,NA,NA
10501200,0.5,NA,NA,NA,NA
10504800,0.5,NA,NA,NA,NA
10508400,0.5,NA,NA,NA,NA
10512000,0.5,NA,NA,NA,NA
10515600,0.5,NA,NA,NA,NA
10519200,0.5,NA,NA,NA,NA
10522800,0.5,NA,NA,NA,NA
10526400,0.5,NA,NA,NA,NA
10530000,0.5,NA,NA,NA,NA
10533600,0.5,NA,NA,NA,NA
10537200,0.5,NA,NA,NA,NA
10540800,0.5,NA,NA,NA,NA
10544400,0.5,NA,NA,NA,NA
10548000,0.5,NA,NA,NA,NA
10551600,0.5,NA,NA,NA,NA
10555200,0.5,NA,NA,NA,NA
10558800,0.5,NA,NA,NA,NA
10562400,0.5,NA,NA,NA,NA
10566000,0.5,NA,NA,NA,NA
10569600,0.5,NA,NA,NA,NA
10573200,0.5,NA,NA,NA,NA
10576800,0.5,NA,NA,NA,NA
10580400,0.5,NA,NA,NA,NA
10584000,0.5,NA,NA,NA,NA
10587600,0.5,NA,NA,NA,NA
10591200,0.5,NA,NA,NA,NA
10594800,0.5,NA,NA,NA,NA
10598400,0.5,NA,NA,NA,NA
10602000,0.5,NA,NA,NA,NA
10605600,0.5,NA,NA,NA,NA
10609200,0.5,NA,NA,NA,NA
10612800,0.5,NA,NA,NA,NA
10616400,0.5,NA,NA,NA,NA
10620000,0.5,NA,NA,NA,NA
10623600,0.5,NA,NA,NA,NA
10627200,0.5,NA,NA,NA,NA
10630800,0.5,NA,NA,NA,NA
10634400,0.5,NA,NA,NA,NA
10638000,0.5,NA,NA,NA,NA
10641600,0.5,NA,NA,NA,NA
10645200,0.5,NA,NA,NA,NA
10648800,0.5,NA,NA,NA,NA
10652400,0.5,NA,NA,NA,NA
10656000,0.5,NA,NA,NA,NA
10659600,0.5,NA,NA,NA,NA
10663200,0.5,NA,NA,NA,NA
10666800,0.5,NA,NA,NA,NA
10670400,0.5,NA,NA,NA,NA
10674000,0.5,NA,NA,NA,NA
10677600,0.5,NA,NA,NA,NA
10681200,0.5,NA,NA,NA,NA
10684800,0.5,NA,NA,NA,NA
10688400,0.5,NA,NA,NA,NA
10692000,0.5,NA,NA,NA,NA
10695600,0.5,NA,NA,NA,NA
10699200,0.5,NA,NA,NA,NA
10702800,0.5,NA,NA,NA,NA
10706400,0.5,NA,NA,NA,NA
10710000,0.5,NA,NA,NA,NA
10713600,0.5,NA,NA,NA,NA
10717200,0.5,NA,NA,NA,NA
10720800,0.5,NA,NA,NA,NA
10724400,0.5,NA,NA,NA,NA
10728000,0.5,NA,NA,NA,NA
10731600,0.5,NA,NA,NA,NA
10735200,0.5,NA,NA,NA,NA
10738800,0.5,NA,NA,NA,NA
10742400,0.5,NA,NA,NA,NA
10746000,0.5,NA,NA,NA,NA
10749600,0.5,NA,NA,NA,NA
10753200,0.5,NA,NA,NA,NA
10756800,0.5,NA,NA,NA,NA
10760400,0.5,NA,NA,NA,NA
10764000,0.5,NA,NA,NA,NA
10767600,0.5,NA,NA,NA,NA
10771200,0.5,NA,NA,NA,NA
10774800,0.5,NA,NA,NA,NA
10778400,0.5,NA,NA,NA,NA
10782000,0.5,NA,NA,NA,NA
10785600,0.5,NA,NA,NA,NA
10789200,0.5,NA,NA,NA,NA
10792800,0.5,NA,NA,NA,NA
10796400,0.5,NA,NA,NA,NA
10800000,0.5,NA,NA,NA,NA
10803600,0.5,NA,NA,NA,NA
10807200,0.5,NA,NA,NA,NA
10810800,0.5,NA,NA,NA,NA
10814400,0.5,NA,NA,NA,NA
10818000,0.5,NA,NA,NA,NA
10821600,0.5,NA,NA,NA,NA
10825200,0.5,NA,NA,NA,NA
10828800,0.5,NA,NA,NA,NA
10832400,0.5,NA,NA,NA,NA
10836000,0.5,NA,NA,NA,NA
10839600,0.5,NA,NA,NA,NA
10843200,0.5,NA,NA,NA,NA
10846800,0.5,NA,NA,NA,NA
10850400,0.5,NA,NA,NA,NA
10854000,0.5,NA,NA,NA,NA
10857600,0.5,NA,NA,NA,NA
10861200,0.5,NA,NA,NA,NA
10864800,0.5,NA,NA,NA,NA
10868400,0.5,NA,NA,NA,NA
10872000,0.5,NA,NA,NA,NA
10875600,0.5,NA,NA,NA,NA
10879200,0.5,NA,NA,NA,NA
10882800,0.5,NA,NA,NA,NA
10886400,0.5,NA,NA,NA,NA
10890000,0.5,NA,NA,NA,NA
10893600,0.5,NA,NA,NA,NA
10897200,0.5,NA,NA,NA,NA
10900800,0.5,NA,NA,NA,NA
10904400,0.5,NA,NA,NA,NA
10908000,0.5,NA,NA,NA,NA
10911600,0.5,NA,NA,NA,NA
10915200,0.5,NA,NA,NA,NA
10918800,0.5,NA,NA,NA,NA
10922400,0.5,NA,NA,NA,NA
10926000,0.5,NA,NA,NA,NA
10929600,0.5,NA,NA,NA,NA
10933200,0.5,NA,NA,NA,NA
10936800,0.5,NA,NA,NA,NA
10940400,0.5,NA,NA,NA,NA
10944000,0.5,NA,NA,NA,NA
10947600,0.5,NA,NA,NA,NA
10951200,0.5,NA,NA,NA,NA
10954800,0.5,NA,NA,NA,NA
10958400,0.5,NA,NA,NA,NA
10962000,0.5,NA,NA,NA,NA
10965600,0.5,NA,NA,NA,NA
10969200,0.5,NA,NA,NA,NA
10972800,0.5,NA,NA,NA,NA
10976400,0.5,NA,NA,NA,NA
10980000,0.5,NA,NA,NA,NA
10983600,0.5,NA,NA,NA,NA
10987200,0.5,NA,NA,NA,NA
10990800,0.5,NA,NA,NA,NA
10994400,0.5,NA,NA,NA,NA
10998000,0.5,NA,NA,NA,NA
11001600,0.5,NA,NA,NA,NA
11005200,0.5,NA,NA,NA,NA
11008800,0.5,NA,NA,NA,NA
11012400,0.5,NA,NA,NA,NA
11016000,0.5,NA,NA,NA,NA
11019600,0.5,NA,NA,NA,NA
11023200,0.5,NA,NA,NA,NA
11026800,0.5,NA,NA,NA,NA
11030400,0.5,NA,NA,NA,NA
11034000,0.5,NA,NA,NA,NA
11037600,0.5,NA,NA,NA,NA
11041200,0.5,NA,NA,NA,NA
11044800,0.5,NA,NA,NA,NA
11048400,0.5,NA,NA,NA,NA
11052000,0.5,NA,NA,NA,NA
11055600,0.5,NA,NA,NA,NA
11059200,0.5,NA,NA,NA,NA
11062800,0.5,NA,NA,NA,NA
11066400,0.5,NA,NA,NA,NA
11070000,0.5,NA,NA,NA,NA
11073600,0.5,NA,NA,NA,NA
11077200,0.5,NA,NA,NA,NA
11080800,0.5,NA,NA,NA,NA
11084400,0.5,NA,NA,NA,NA
11088000,0.5,NA,NA,NA,NA
11091600,0.5,NA,NA,NA,NA
11095200,0.5,NA,NA,NA,NA
11098800,0.5,NA,NA,NA,NA
11102400,0.5,NA,NA,NA,NA
11106000,0.5,NA,NA,NA,NA
11109600,0.5,NA,NA,NA,NA
11113200,0.5,NA,NA,NA,NA
11116800,0.5,NA,NA,NA,NA
11120400,0.5,NA,NA,NA,NA
11124000,0.5,NA,NA,NA,NA
11127600,0.5,NA,NA,NA,NA
11131200,0.5,NA,NA,NA,NA
11134800,0.5,NA,NA,NA,NA
11138400,0.5,NA,NA,NA,NA
11142000,0.5,NA,NA,NA,NA
11145600,0.5,NA,NA,NA,NA
11149200,0.5,NA,NA,NA,NA
11152800,0.5,NA,NA,NA,NA
11156400,0.5,NA,NA,NA,NA
11160000,0.5,NA,NA,NA,NA
11163600,0.5,NA,NA,NA,NA
11167200,0.5,NA,NA,NA,NA
11170800,0.5,NA,NA,NA,NA
11174400,0.5,NA,NA,NA,NA
11178000,0.5,NA,NA,NA,NA
11181600,0.5,NA,NA,NA,NA
11185200,0.5,NA,NA,NA,NA
11188800,0.5,NA,NA,NA,NA
11192400,0.5,NA,NA,NA,NA
11196000,0.5,NA,NA,NA,NA
11199600,0.5,NA,NA,NA,NA
11203200,0.5,NA,NA,NA,NA
11206800,0.5,NA,NA,NA,NA
11210400,0.5,NA,NA,NA,NA
11214000,0.5,NA,NA,NA,NA
11217600,0.5,NA,NA,NA,NA
11221200,0.5,NA,NA,NA,NA
11224800,0.5,NA,NA,NA,NA
11228400,0.5,NA,NA,NA,NA
11232000,0.5,NA,NA,NA,NA
11235600,0.5,NA,NA,NA,NA
11239200,0.5,NA,NA,NA,NA
11242800,0.5,NA,NA,NA,NA
11246400,0.5,NA,NA,NA,NA
11250000,0.5,NA,NA,NA,NA
11253600,0.5,NA,NA,NA,NA
11257200,0.5,NA,NA,NA,NA
11260800,0.5,NA,NA,NA,NA
11264400,0.5,NA,NA,NA,NA
11268000,0.5,NA,NA,NA,NA
11271600,0.5,NA,NA,NA,NA
11275200,0.5,NA,NA,NA,NA
11278800,0.5,NA,NA,NA,NA
11282400,0.5,NA,NA,NA,NA
11286000,0.5,NA,NA,NA,NA
11289600,0.5,NA,NA,NA,NA
11293200,0.5,NA,NA,NA,NA
11296800,0.5,NA,NA,NA,NA
11300400,0.5,NA,NA,NA,NA
11304000,0.5,NA,NA,NA,NA
11307600,0.5,NA,NA,NA,NA
11311200,0.5,NA,NA,NA,NA
11314800,0.5,NA,NA,NA,NA
11318400,0.5,NA,NA,NA,NA
11322000,0.5,NA,NA,NA,NA
11325600,0.5,NA,NA,NA,NA
11329200,0.5,NA,NA,NA,NA
11332800,0.5,NA,NA,NA,NA
11336400,0.5,NA,NA,NA,NA
11340000,0.5,NA,NA,NA,NA
11343600,0.5,NA,NA,NA,NA
11347200,0.5,NA,NA,NA,NA
11350800,0.5,NA,NA,NA,NA
11354400,0.5,NA,NA,NA,NA
11358000,0.5,NA,NA,NA,NA
11361600,0.5,NA,NA,NA,NA
11365200,0.5,NA,NA,NA,NA
11368800,0.5,NA,NA,NA,NA
11372400,0.5,NA,NA,NA,NA
11376000,0.5,NA,NA,NA,NA
11379600,0.5,NA,NA,NA,NA
11383200,0.5,NA,NA,NA,NA
11386800,0.5,NA,NA,NA,NA
11390400,0.5,NA,NA,NA,NA
11394000,0.5,NA,NA,NA,NA
11397600,0.5,NA,NA,NA,NA
11401200,0.5,NA,NA,NA,NA
11404800,0.5,NA,NA,NA,NA
11408400,0.5,NA,NA,NA,NA
11412000,0.5,NA,NA,NA,NA
11415600,0.5,NA,NA,NA,NA
11419200,0.5,NA,NA,NA,NA
11422800,0.5,NA,NA,NA,NA
11426400,0.5,NA,NA,NA,NA
11430000,0.5,NA,NA,NA,NA
11433600,0.5,NA,NA,NA,NA
11437200,0.5,NA,NA,NA,NA
11440800,0.5,NA,NA,NA,NA
11444400,0.5,NA,NA,NA,NA
11448000,0.5,NA,NA,NA,NA
11451600,0.5,NA,NA,NA,NA
11455200,0.5,NA,NA,NA,NA
11458800,0.5,NA,NA,NA,NA
11462400,0.5,NA,NA,NA,NA
11466000,0.5,NA,NA,NA,NA
11469600,0.5,NA,NA,NA,NA
11473200,0.5,NA,NA,NA,NA
11476800,0.5,NA,NA,NA,NA
11480400,0.5,NA,NA,NA,NA
11484000,0.5,NA,NA,NA,NA
11487600,0.5,NA,NA,NA,NA
11491200,0.5,NA,NA,NA,NA
11494800,0.5,NA,NA,NA,NA
11498400,0.5,NA,NA,NA,NA
11502000,0.5,NA,NA,NA,NA
11505600,0.5,NA,NA,NA,NA
11509200,0.5,NA,NA,NA,NA
11512800,0.5,NA,NA,NA,NA
11516400,0.5,NA,NA,NA,NA
11520000,0.5,NA,NA,NA,NA
11523600,0.5,NA,NA,NA,NA
11527200,0.5,NA,NA,NA,NA
11530800,0.5,NA,NA,NA,NA
11534400,0.5,NA,NA,NA,NA
11538000,0.5,NA,NA,NA,NA
11541600,0.5,NA,NA,NA,NA
11545200,0.5,NA,NA,NA,NA
11548800,0.5,NA,NA,NA,NA
11552400,0.5,NA,NA,NA,NA
11556000,0.5,NA,NA,NA,NA
11559600,0.5,NA,NA,NA,NA
11563200,0.5,NA,NA,NA,NA
11566800,0.5,NA,NA,NA,NA
11570400,0.5,NA,NA,NA,NA
11574000,0.5,NA,NA,NA,NA
11577600,0.5,NA,NA,NA,NA
11581200,0.5,NA,NA,NA,NA
11584800,0.5,NA,NA,NA,NA
11588400,0.5,NA,NA,NA,NA
11592000,0.5,NA,NA,NA,NA
11595600,0.5,NA,NA,NA,NA
11599200,0.5,NA,NA,NA,NA
11602800,0.5,NA,NA,NA,NA
11606400,0.5,NA,NA,NA,NA
11610000,0.5,NA,NA,NA,NA
11613600,0.5,NA,NA,NA,NA
11617200,0.5,NA,NA,NA,NA
11620800,0.5,NA,NA,NA,NA
11624400,0.5,NA,NA,NA,NA
11628000,0.5,NA,NA,NA,NA
11631600,0.5,NA,NA,NA,NA
11635200,0.5,NA,NA,NA,NA
11638800,0.5,NA,NA,NA,NA
11642400,0.5,NA,NA,NA,NA
11646000,0.5,NA,NA,NA,NA
11649600,0.5,NA,NA,NA,NA
11653200,0.5,NA,NA,NA,NA
11656800,0.5,NA,NA,NA,NA
11660400,0.5,NA,NA,NA,NA
11664000,0.5,NA,NA,NA,NA
11667600,0.5,NA,NA,NA,NA
11671200,0.5,NA,NA,NA,NA
11674800,0.5,NA,NA,NA,NA
11678400,0.5,NA,NA,NA,NA
11682000,0.5,NA,NA,NA,NA
11685600,0.5,NA,NA,NA,NA
11689200,0.5,NA,NA,NA,NA
11692800,0.5,NA,NA,NA,NA
11696400,0.5,NA,NA,NA,NA
11700000,0.5,NA,NA,NA,NA
11703600,0.5,NA,NA,NA,NA
11707200,0.5,NA,NA,NA,NA
11710800,0.5,NA,NA,NA,NA
11714400,0.5,NA,NA,NA,NA
11718000,0.5,NA,NA,NA,NA
11721600,0.5,NA,NA,NA,NA
11725200,0.5,NA,NA,NA,NA
11728800,0.5,NA,NA,NA,NA
11732400,0.5,NA,NA,NA,NA
11736000,0.5,NA,NA,NA,NA
11739600,0.5,NA,NA,NA,NA
11743200,0.5,NA,NA,NA,NA
11746800,0.5,NA,NA,NA,NA
11750400,0.5,NA,NA,NA,NA
11754000,0.5,NA,NA,NA,NA
11757600,0.5,NA,NA,NA,NA
11761200,0.5,NA,NA,NA,NA
11764800,0.5,NA,NA,NA,NA
11768400,0.5,NA,NA,NA,NA
11772000,0.5,NA,NA,NA,NA
11775600,0.5,NA,NA,NA,NA
11779200,0.5,NA,NA,NA,NA
11782800,0.5,NA,NA,NA,NA
11786400,0.5,NA,NA,NA,NA
11790000,0.5,NA,NA,NA,NA
11793600,0.5,NA,NA,NA,NA
11797200,0.5,NA,NA,NA,NA
11800800,0.5,NA,NA,NA,NA
11804400,0.5,NA,NA,NA,NA
11808000,0.5,NA,NA,NA,NA
11811600,0.5,NA,NA,NA,NA
11815200,0.5,NA,NA,NA,NA
11818800,0.5,NA,NA,NA,NA
11822400,0.5,NA,NA,NA,NA
11826000,0.5,NA,NA,NA,NA
11829600,0.5,NA,NA,NA,NA
11833200,0.5,NA,NA,NA,NA
11836800,0.5,NA,NA,NA,NA
11840400,0.5,NA,NA,NA,NA
11844000,0.5,NA,NA,NA,NA
11847600,0.5,NA,NA,NA,NA
11851200,0.5,NA,NA,NA,NA
11854800,0.5,NA,NA,NA,NA
11858400,0.5,NA,NA,NA,NA
11862000,0.5,NA,NA,NA,NA
11865600,0.5,NA,NA,NA,NA
11869200,0.5,NA,NA,NA,NA
11872800,0.5,NA,NA,NA,NA
11876400,0.5,NA,NA,NA,NA
11880000,0.5,NA,NA,NA,NA
11883600,0.5,NA,NA,NA,NA
11887200,0.5,NA,NA,NA,NA
11890800,0.5,NA,NA,NA,NA
11894400,0.5,NA,NA,NA,NA
11898000,0.5,NA,NA,NA,NA
11901600,0.5,NA,NA,NA,NA
11905200,0.5,NA,NA,NA,NA
11908800,0.5,NA,NA,NA,NA
11912400,0.5,NA,NA,NA,NA
11916000,0.5,NA,NA,NA,NA
11919600,0.5,NA,NA,NA,NA
11923200,0.5,NA,NA,NA,NA
11926800,0.5,NA,NA,NA,NA
11930400,0.5,NA,NA,NA,NA
11934000,0.5,NA,NA,NA,NA
11937600,0.5,NA,NA,NA,NA
11941200,0.5,NA,NA,NA,NA
11944800,0.5,NA,NA,NA,NA
11948400,0.5,NA,NA,NA,NA
11952000,0.5,NA,NA,NA,NA
11955600,0.5,NA,NA,NA,NA
11959200,0.5,NA,NA,NA,NA
11962800,0.5,NA,NA,NA,NA
11966400,0.5,NA,NA,NA,NA
11970000,0.5,NA,NA,NA,NA
11973600,0.5,NA,NA,NA,NA
11977200,0.5,NA,NA,NA,NA
11980800,0.5,NA,NA,NA,NA
11984400,0.5,NA,NA,NA,NA
11988000,0.5,NA,NA,NA,NA
11991600,0.5,NA,NA,NA,NA
11995200,0.5,NA,NA,NA,NA
11998800,0.5,NA,NA,NA,NA
12002400,0.5,NA,NA,NA,NA
12006000,0.5,NA,NA,NA,NA
12009600,0.5,NA,NA,NA,NA
12013200,0.5,NA,NA,NA,NA
12016800,0.5,NA,NA,NA,NA
12020400,0.5,NA,NA,NA,NA
12024000,0.5,NA,NA,NA,NA
12027600,0.5,NA,NA,NA,NA
12031200,0.5,NA,NA,NA,NA
12034800,0.5,NA,NA,NA,NA
12038400,0.5,NA,NA,NA,NA
12042000,0.5,NA,NA,NA,NA
12045600,0.5,NA,NA,NA,NA
12049200,0.5,NA,NA,NA,NA
12052800,0.5,NA,NA,NA,NA
12056400,0.5,NA,NA,NA,NA
12060000,0.5,NA,NA,NA,NA
12063600,0.5,NA,NA,NA,NA
12067200,0.5,NA,NA,NA,NA
12070800,0.5,NA,NA,NA,NA
12074400,0.5,NA,NA,NA,NA
12078000,0.5,NA,NA,NA,NA
12081600,0.5,NA,NA,NA,NA
12085200,0.5,NA,NA,NA,NA
12088800,0.5,NA,NA,NA,NA
12092400,0.5,NA,NA,NA,NA
12096000,0.5,NA,NA,NA,NA
12099600,0.5,NA,NA,NA,NA
12103200,0.5,NA,NA,NA,NA
12106800,0.5,NA,NA,NA,NA
12110400,0.5,NA,NA,NA,NA
12114000,0.5,NA,NA,NA,NA
12117600,0.5,NA,NA,NA,NA
12121200,0.5,NA,NA,NA,NA
12124800,0.5,NA,NA,NA,NA
12128400,0.5,NA,NA,NA,NA
12132000,0.5,NA,NA,NA,NA
12135600,0.5,NA,NA,NA,NA
12139200,0.5,NA,NA,NA,NA
12142800,0.5,NA,NA,NA,NA
12146400,0.5,NA,NA,NA,NA
12150000,0.5,NA,NA,NA,NA
12153600,0.5,NA,NA,NA,NA
12157200,0.5,NA,NA,NA,NA
12160800,0.5,NA,NA,NA,NA
12164400,0.5,NA,NA,NA,NA
12168000,0.5,NA,NA,NA,NA
12171600,0.5,NA,NA,NA,NA
12175200,0.5,NA,NA,NA,NA
12178800,0.5,NA,NA,NA,NA
12182400,0.5,NA,NA,NA,NA
12186000,0.5,NA,NA,NA,NA
12189600,0.5,NA,NA,NA,NA
12193200,0.5,NA,NA,NA,NA
12196800,0.5,NA,NA,NA,NA
12200400,0.5,NA,NA,NA,NA
12204000,0.5,NA,NA,NA,NA
12207600,0.5,NA,NA,NA,NA
12211200,0.5,NA,NA,NA,NA
12214800,0.5,NA,NA,NA,NA
12218400,0.5,NA,NA,NA,NA
12222000,0.5,NA,NA,NA,NA
12225600,0.5,NA,NA,NA,NA
12229200,0.5,NA,NA,NA,NA
12232800,0.5,NA,NA,NA,NA
12236400,0.5,NA,NA,NA,NA
12240000,0.5,NA,NA,NA,NA
12243600,0.5,NA,NA,NA,NA
12247200,0.5,NA,NA,NA,NA
12250800,0.5,NA,NA,NA,NA
12254400,0.5,NA,NA,NA,NA
12258000,0.5,NA,NA,NA,NA
12261600,0.5,NA,NA,NA,NA
12265200,0.5,NA,NA,NA,NA
12268800,0.5,NA,NA,NA,NA
12272400,0.5,NA,NA,NA,NA
12276000,0.5,NA,NA,NA,NA
12279600,0.5,NA,NA,NA,NA
12283200,0.5,NA,NA,NA,NA
12286800,0.5,NA,NA,NA,NA
12290400,0.5,NA,NA,NA,NA
12294000,0.5,NA,NA,NA,NA
12297600,0.5,NA,NA,NA,NA
12301200,0.5,NA,NA,NA,NA
12304800,0.5,NA,NA,NA,NA
12308400,0.5,NA,NA,NA,NA
12312000,0.5,NA,NA,NA,NA
12315600,0.5,NA,NA,NA,NA
12319200,0.5,NA,NA,NA,NA
12322800,0.5,NA,NA,NA,NA
12326400,0.5,NA,NA,NA,NA
12330000,0.5,NA,NA,NA,NA
12333600,0.5,NA,NA,NA,NA
12337200,0.5,NA,NA,NA,NA
12340800,0.5,NA,NA,NA,NA
12344400,0.5,NA,NA,NA,NA
12348000,0.5,NA,NA,NA,NA
12351600,0.5,NA,NA,NA,NA
12355200,0.5,NA,NA,NA,NA
12358800,0.5,NA,NA,NA,NA
12362400,0.5,NA,NA,NA,NA
12366000,0.5,NA,NA,NA,NA
12369600,0.5,NA,NA,NA,NA
12373200,0.5,NA,NA,NA,NA
12376800,0.5,NA,NA,NA,NA
12380400,0.5,NA,NA,NA,NA
12384000,0.5,NA,NA,NA,NA
12387600,0.5,NA,NA,NA,NA
12391200,0.5,NA,NA,NA,NA
12394800,0.5,NA,NA,NA,NA
12398400,0.5,NA,NA,NA,NA
12402000,0.5,NA,NA,NA,NA
12405600,0.5,NA,NA,NA,NA
12409200,0.5,NA,NA,NA,NA
12412800,0.5,NA,NA,NA,NA
12416400,0.5,NA,NA,NA,NA
12420000,0.5,NA,NA,NA,NA
12423600,0.5,NA,NA,NA,NA
12427200,0.5,NA,NA,NA,NA
12430800,0.5,NA,NA,NA,NA
12434400,0.5,NA,NA,NA,NA
12438000,0.5,NA,NA,NA,NA
12441600,0.5,NA,NA,NA,NA
12445200,0.5,NA,NA,NA,NA
12448800,0.5,NA,NA,NA,NA
12452400,0.5,NA,NA,NA,NA
12456000,0.5,NA,NA,NA,NA
12459600,0.5,NA,NA,NA,NA
12463200,0.5,NA,NA,NA,NA
12466800,0.5,NA,NA,NA,NA
12470400,0.5,NA,NA,NA,NA
12474000,0.5,NA,NA,NA,NA
12477600,0.5,NA,NA,NA,NA
12481200,0.5,NA,NA,NA,NA
